DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--11-17-59,5,-0.1049377,0.2420444,0.3861286,-0.3739609,-0.2564107,-0.6160928,-0.1861635,0.6682202,-0.423427,-0.1074286,0.1474416,-0.5074588,0.8421435,0.3524123,0.7319257,-0.3760451,0.4457359,0.02580108,0.7602999,-0.03080427,0.6483282,-0.2057819,-0.4436604,0.2857189,0.07581997,0.01725872,-0.4620408,-0.1701585,-0.3662561,0.0423826,0.3330024,-0.3839484,-0.2467012,-0.06294517,-0.2233334,-0.5279388,-0.5343195,-0.2614067,-0.3165259,1
2017-28-4--11-18-00,5,0.04905059,-0.2589697,-0.1917448,-0.4570101,-0.2438045,-0.5486205,-0.2071108,0.671542,-0.4403476,0.1397936,0.6518516,-0.4850402,0.5659357,0.3339045,0.7502045,-0.4375533,0.3663987,0.02830396,0.9399754,-0.03052534,0.3386934,-0.1138006,-0.477853,0.1146201,0.0930779,-0.103374,-0.3770053,-0.2061109,-0.3034481,0.04344249,0.3204821,-0.4064468,-0.1933666,-0.07243843,-0.2444882,-0.5346146,-0.5310565,-0.2769389,-0.3120231,1
2017-28-4--11-18-00,5,-0.05638177,0.04201329,-0.9228938,-0.4889814,-0.1325502,-0.6897971,-0.2330383,0.6742641,-0.4255559,0.06116639,0.9924622,-0.06026984,0.0874357,0.2548735,0.8791265,-0.3243891,0.2386372,0.0216244,0.9985585,-0.02492385,0.0423341,-0.002601682,-0.507189,0.09688246,0.1139357,-0.3834865,-0.3080793,-0.2420335,-0.236468,0.04881263,0.3152453,-0.3970155,-0.1556443,-0.07598137,-0.2626766,-0.5357828,-0.5265163,-0.2847093,-0.3128366,1
2017-28-4--11-18-00,5,-0.0995183,0.5924009,-0.9526821,-0.4911807,0.410495,-0.9076584,-0.2552559,0.6808089,-0.411236,0.02097052,0.8958926,0.4434363,0.01735296,0.3110467,0.9113726,0.2654422,0.04680223,0.05043869,0.9940014,-0.04091045,-0.08799674,-0.004219953,-0.5438395,0.2245972,0.1766741,-0.5088089,-0.3734856,-0.2598965,-0.2117643,0.05276012,0.3123095,-0.3949978,-0.151863,-0.07666299,-0.2604069,-0.5259691,-0.5240299,-0.3266858,-0.3023588,1
2017-28-4--11-18-00,5,-0.1307295,0.6934292,-0.7984473,-0.4876099,0.6361383,-0.8116817,-0.2700802,0.6804234,-0.4055195,-0.06434141,0.7699435,0.6310052,-0.06985478,0.2987322,0.806922,0.508797,0.02759918,0.05835219,0.9732042,-0.02003009,-0.2215118,0.03187881,-0.5734936,0.2596946,0.2634015,-0.4863131,-0.4109612,-0.2512579,-0.2212293,0.05218601,0.310209,-0.400258,-0.1511866,-0.07917263,-0.2596797,-0.5270919,-0.524336,-0.3449998,-0.3083344,1
2017-28-4--11-18-00,5,-0.1797529,0.6304013,-0.7674056,-0.5537795,0.6355894,-0.6267539,-0.2597175,0.6756727,-0.3962547,0.02752485,0.7435979,0.6200748,-0.24862,0.3760779,0.7767487,0.5048981,-0.01746029,0.03525232,0.898603,-0.02850929,-0.4364141,0.06279221,-0.5791828,0.2102004,0.2393355,-0.4889018,-0.2540376,-0.228671,-0.1727086,0.05070937,0.30687,-0.4039626,-0.1604811,-0.05758527,-0.2415916,-0.5336461,-0.5221171,-0.3281637,-0.3144463,1
2017-28-4--11-18-01,5,-0.4115511,0.5942172,-0.7170658,-0.6055477,0.6194032,-0.3454646,-0.2620367,0.6740578,-0.3788451,0.1231398,0.6148174,0.5882466,-0.5106878,0.5167688,0.7234923,0.3746972,-0.2628896,0.02560933,0.7155072,-0.02227727,-0.6977803,-0.02211149,-0.419951,0.2010412,0.2231419,-0.6062065,-0.01458192,-0.2424312,-0.09597416,0.05000162,0.3037946,-0.4038685,-0.1963861,-0.04950104,-0.2430993,-0.5362046,-0.5189246,-0.3209944,-0.3100176,1
2017-28-4--11-18-01,5,-0.6095613,0.5172167,-0.479022,-0.485397,0.518954,-0.09398024,-0.2649856,0.6695137,-0.3551034,0.2235329,0.388047,0.4785988,-0.7552455,0.5336053,0.6257839,0.09923061,-0.5601904,0.0122163,0.4339029,-0.02120909,-0.9006272,-0.2329985,-0.08031595,0.1819837,0.2179239,-0.6512979,0.02734265,-0.2814457,-0.04873645,0.0461638,0.3028219,-0.3772346,-0.282621,-0.07682067,-0.2592018,-0.5430541,-0.5130196,-0.33277,-0.2923591,1
2017-28-4--11-18-01,5,-0.5285122,0.445116,-0.2074845,-0.2812043,0.4142087,-0.01074305,-0.2771877,0.6611934,-0.3426937,-0.3835419,0.008971152,-0.2871538,0.8777003,0.4576605,0.4405404,-0.09882869,-0.7659661,-0.02460541,0.2545529,-0.05252368,-0.9653179,-0.4063378,0.09736971,0.1493139,0.2066401,-0.5488659,-0.1710697,-0.3153755,-0.05965994,0.04186165,0.3017664,-0.3344752,-0.3719627,-0.1304706,-0.2769853,-0.5507383,-0.5074362,-0.3356234,-0.2640459,1
2017-28-4--11-18-01,5,-0.4286158,0.3979881,-0.1583032,-0.2077877,0.3847364,0.00971476,-0.312223,0.6586677,-0.3388781,-0.3596577,0.2332186,-0.2035935,0.8802302,0.3889584,0.3079632,-0.04407826,-0.8671373,-0.03434321,0.2877505,-0.07849056,-0.9538655,-0.4489122,0.07637788,0.1461037,0.1999937,-0.4669186,-0.297964,-0.3326215,-0.07914724,0.0395,0.3100164,-0.330028,-0.3917925,-0.148938,-0.281317,-0.5534883,-0.5079236,-0.3368543,-0.2579328,1
2017-28-4--11-18-01,5,-0.5322775,0.3713543,-0.2990116,-0.4489095,0.4006308,0.01103971,-0.3577871,0.6663637,-0.3686852,-0.3021629,-0.01314034,-0.2516624,0.9193427,0.3820467,0.5166384,0.05761238,-0.7640719,0.001795694,0.515218,-0.07844809,-0.8534595,-0.3890211,0.02939283,0.1331407,0.1844002,-0.5785717,-0.1660533,-0.3404974,-0.07561367,0.03634238,0.3176997,-0.3526291,-0.3476649,-0.1324667,-0.2957965,-0.5509809,-0.5085104,-0.3367956,-0.275082,1
2017-28-4--11-18-02,5,-0.5427614,0.2879162,-0.5756336,-0.7315599,0.3681053,-0.2906588,-0.3684068,0.6723121,-0.4500313,0.05979043,0.5215871,0.3219329,-0.787865,0.3437157,0.8481365,0.1775552,-0.3619367,0.07140289,0.8829107,-0.05800244,-0.4604411,-0.1187929,-0.2346284,0.1593347,0.1784738,-0.6310372,0.03540005,-0.3378701,-0.1131104,0.03568423,0.3222365,-0.387586,-0.258296,-0.1277485,-0.3105673,-0.549242,-0.5144614,-0.3534214,-0.3092656,1
2017-28-4--11-18-02,5,-0.2399123,0.222708,-0.6806328,-0.5433859,0.2923917,-0.6757849,-0.2964445,0.663757,-0.4834093,-0.04949229,0.9327719,0.2050581,-0.2922982,0.2204203,0.8795155,0.2939205,0.3024537,0.1126581,0.9789536,-0.04985295,0.1627042,0.0696168,-0.6102358,0.2100053,0.1588823,-0.3471617,-0.1201183,-0.3056084,-0.2351753,0.03778195,0.3205681,-0.4171932,-0.195246,-0.1028208,-0.2951868,-0.5389668,-0.5263571,-0.3653115,-0.3327075,1
2017-28-4--11-18-02,5,-0.02402354,0.1615351,-0.409583,-0.18631,0.260833,-0.6409289,-0.2437475,0.6532255,-0.4387271,-0.206811,0.9435955,0.01282188,0.2582488,0.06140516,0.5283191,0.3896813,0.7518356,0.09627409,0.7951637,-0.05359184,0.5963001,-0.1136908,-0.6200299,0.2306111,0.1417609,-0.03737449,-0.5334014,-0.2450691,-0.3580305,0.03766048,0.3185689,-0.4181723,-0.2058899,-0.066036,-0.2536663,-0.5231609,-0.535741,-0.3544369,-0.3716788,1
2017-28-4--11-18-02,5,-0.1205192,0.1507792,-0.1932746,-0.08894632,0.2739229,-0.3787531,-0.2348357,0.6490787,-0.3828028,-0.1714179,0.7574114,-0.0562338,0.6275202,-0.1682892,0.1662089,0.3753902,0.8961782,0.09217635,0.5715461,-0.04874064,0.8139183,-0.4053115,-0.3204308,0.222519,0.122861,-0.02132101,-0.686673,-0.1860908,-0.4220667,0.03929186,0.3090758,-0.3847367,-0.2913744,-0.02857567,-0.1986603,-0.5108732,-0.5439869,-0.3200122,-0.381771,1
2017-28-4--11-18-02,5,-0.2617844,0.1203748,-0.1428674,-0.2319626,0.2661375,-0.1948579,-0.2456609,0.6473454,-0.3390241,-0.07620638,0.5164414,-0.06418428,0.8505065,0.2862316,0.2095774,-0.3480877,-0.8677464,-0.09927886,-0.3591185,0.04477467,-0.9269158,-0.5531,-0.1097069,0.2127025,0.1002035,-0.1941157,-0.5797547,-0.1547538,-0.41689,0.0426358,0.3075925,-0.3435673,-0.3705128,-0.04288992,-0.150095,-0.5130692,-0.5481545,-0.2740859,-0.3796283,1
2017-28-4--11-18-03,5,-0.2417852,0.1244861,-0.1371984,-0.2825795,0.2545675,-0.1962332,-0.2350809,0.6469886,-0.3272454,-0.05501351,0.4879176,-0.03305604,0.870527,0.3026749,0.3400708,-0.3388164,-0.823373,-0.1097081,-0.3509285,0.02805999,-0.92953,-0.5420699,-0.06527136,0.2104661,0.1033152,-0.2441576,-0.5270411,-0.1336291,-0.4048294,0.04354727,0.308856,-0.3287374,-0.3742833,-0.02973767,-0.1464949,-0.5119475,-0.5499023,-0.2725895,-0.3622548,1
2017-28-4--11-18-03,5,-0.06689133,0.1984364,-0.1855293,-0.1194223,0.2654284,-0.308972,-0.1849371,0.6542542,-0.3569446,-0.1174946,0.7390574,0.0430458,0.6619187,-0.2034803,0.05856027,0.3357473,0.9178454,0.1060499,0.6184254,-0.02072524,0.778379,-0.4399681,-0.1914494,0.2044842,0.1159813,-0.0842188,-0.6411284,-0.1193672,-0.393552,0.04459953,0.3132299,-0.3569092,-0.2994766,-0.009063618,-0.1736123,-0.5113273,-0.5437973,-0.3066956,-0.3501093,1
2017-28-4--11-18-03,5,0.05056781,0.2650363,-0.4221485,-0.1276841,0.2722515,-0.6166307,-0.1741162,0.6569053,-0.419849,-0.1761333,0.9387028,0.1657088,0.2456722,0.08599946,0.5920803,0.3776375,0.7067071,0.08415903,0.9179153,-0.05619814,0.3836541,-0.1364495,-0.4880117,0.1777922,0.1522765,0.02313765,-0.5465155,-0.1251408,-0.3138252,0.04587018,0.3048573,-0.3943864,-0.2003652,-0.009063695,-0.2004164,-0.5225788,-0.5380821,-0.3504583,-0.3620294,1
2017-28-4--11-18-03,5,-0.1372281,0.2938671,-0.6370265,-0.4665486,0.3188295,-0.6379105,-0.2218242,0.6607536,-0.4497477,-0.07902957,0.9071676,0.295103,-0.2893363,0.2558894,0.8935574,0.313117,0.195022,0.03869621,0.9873175,-0.05147437,-0.145111,0.1387186,-0.5178239,0.1633412,0.1574504,-0.1817824,-0.1980269,-0.1815,-0.1840092,0.04483604,0.3036343,-0.4135226,-0.155603,-0.04741786,-0.2395036,-0.5331178,-0.5278531,-0.3731762,-0.3576766,1
2017-28-4--11-18-03,5,-0.4223015,0.305016,-0.5801815,-0.5976642,0.3015842,-0.3084085,-0.2802766,0.6631252,-0.3982608,0.1485943,0.6338153,0.2874655,-0.7025393,0.3159553,0.8800886,0.1413883,-0.3250011,0.02349786,0.7372863,-0.03274637,-0.6743772,0.09920039,-0.2547429,0.1340616,0.1658734,-0.4917837,0.01613334,-0.2540496,-0.06764454,0.04087913,0.2972716,-0.3925226,-0.2121904,-0.1033228,-0.2695879,-0.544054,-0.5155149,-0.3788496,-0.3165749,1
2017-28-4--11-18-04,5,-0.5079268,0.3412236,-0.3299553,-0.4302662,0.2513779,-0.07373724,-0.2798966,0.6636301,-0.3348908,0.3021492,0.2484754,0.1834007,-0.9018481,0.2720229,0.6718677,-0.01152621,-0.6888138,0.003570675,0.3788751,-0.03381878,-0.9248228,-0.1696622,0.03445427,0.116762,0.1937402,-0.6208974,-0.06309775,-0.2956532,-0.04355485,0.03983676,0.2988138,-0.3479723,-0.3104973,-0.1312385,-0.2775881,-0.5469921,-0.5100381,-0.3516231,-0.2747211,1
2017-28-4--11-18-04,5,-0.4173245,0.3540928,-0.176939,-0.2974457,0.1923025,-0.03116151,-0.2906133,0.6616982,-0.3142842,-0.3463301,0.04466393,-0.02334617,0.936758,0.1446678,0.4315822,-0.02577442,-0.8900245,-0.0289847,0.2737587,-0.03953731,-0.9605482,-0.3389339,0.09662665,0.1112554,0.2107364,-0.5393738,-0.2510585,-0.3141378,-0.06357642,0.04028785,0.307671,-0.3234146,-0.366508,-0.1344417,-0.2668586,-0.5475639,-0.5120403,-0.3358602,-0.2513427,1
2017-28-4--11-18-04,5,-0.4325225,0.3617463,-0.2151593,-0.431356,0.2090558,-0.0298335,-0.3375081,0.6700313,-0.3322206,-0.3528308,0.01363038,-0.04540002,0.9344857,0.1673417,0.5330325,0.007956271,-0.829343,-0.003766979,0.4313702,-0.02338254,-0.9018641,-0.3259616,0.05310043,0.1053898,0.2053813,-0.5295133,-0.2085027,-0.3296793,-0.0696151,0.03930342,0.3166494,-0.3414381,-0.3385332,-0.1188571,-0.2941641,-0.5457102,-0.5088623,-0.3295455,-0.2834568,1
2017-28-4--11-18-04,5,-0.5304893,0.2893789,-0.4033936,-0.7076601,0.2821389,-0.2051584,-0.3801984,0.6848224,-0.3926297,0.1781981,0.3840259,0.1639197,-0.8910105,0.2699104,0.8211515,0.1115109,-0.4903305,0.05333135,0.8063611,0.004131929,-0.5889995,-0.1527534,-0.1534638,0.1387216,0.1789669,-0.5863721,0.003523078,-0.3266177,-0.1124622,0.04055429,0.321039,-0.3740272,-0.2359575,-0.100632,-0.3048563,-0.5405124,-0.5136826,-0.3217384,-0.3322978,1
2017-28-4--11-18-04,5,-0.4065153,0.2644486,-0.6123744,-0.711686,0.3003955,-0.5512086,-0.3680598,0.6844338,-0.4300959,0.1109142,0.8248693,0.1378094,-0.5369332,0.320167,0.9203436,0.2224066,0.03156083,0.09262052,0.9863255,0.0230791,-0.1343535,0.02488752,-0.539075,0.1938944,0.16145,-0.389039,-0.007610044,-0.3171641,-0.2380652,0.04080021,0.3227388,-0.3706649,-0.1620539,-0.09911135,-0.2949726,-0.5331386,-0.5221204,-0.3157614,-0.3046007,1
2017-28-4--11-18-05,5,-0.13652,0.2571718,-0.5041091,-0.3729948,0.2768539,-0.6904799,-0.3280474,0.6695187,-0.4126198,0.03358949,0.9879273,0.1462869,0.03836186,0.1515753,0.7491683,0.368693,0.5289964,0.08752454,0.9420535,0.01875193,0.3233003,-0.06927039,-0.6996825,0.225368,0.1320463,-0.06209542,-0.3356573,-0.2874868,-0.3569601,0.03908134,0.3188736,-0.3545498,-0.1365513,-0.08343148,-0.2778184,-0.5218959,-0.5267317,-0.3066888,-0.326548,1
2017-28-4--11-18-05,5,-0.1209889,0.2544611,-0.2002267,-0.1111679,0.2669531,-0.4218941,-0.3094225,0.6600076,-0.3490438,-0.1147588,0.852696,0.09707998,0.5003154,-0.100259,0.3537523,0.3921703,0.843214,0.07187796,0.7343539,0.002528683,0.6749456,-0.3717064,-0.4691316,0.2251663,0.1001647,0.07172392,-0.5873528,-0.2433808,-0.4657867,0.04227996,0.2999182,-0.3228185,-0.1910477,-0.06932604,-0.2396778,-0.5135136,-0.5342132,-0.2791365,-0.3418802,1
2017-28-4--11-18-05,5,-0.3022303,0.212104,-0.03727774,-0.2076298,0.2697983,-0.1473667,-0.3093368,0.6577444,-0.3093335,-0.1329423,0.5512506,0.02684707,0.8232427,0.2702612,0.09045786,-0.3295228,-0.9001061,0.05457364,0.5795736,-0.009851572,0.8130308,-0.6067654,-0.1961201,0.213271,0.104857,-0.07360023,-0.5399998,-0.2235406,-0.4896281,0.04358184,0.2962269,-0.282934,-0.2724177,-0.06751607,-0.2021521,-0.5118736,-0.5352621,-0.2581271,-0.3330199,1
2017-28-4--11-18-05,5,-0.3634779,0.1594709,-0.03880968,-0.3005589,0.2680856,-0.1099977,-0.2859809,0.6545953,-0.312466,-8.706227e-05,0.3852382,0.050442,0.9214375,0.3365568,0.263054,-0.2995186,-0.8531241,0.06690296,0.6238564,-0.02529102,0.7782593,-0.6331265,-0.1308145,0.2340978,0.09962356,-0.1727211,-0.4573853,-0.2141187,-0.48324,0.04629946,0.3033957,-0.2610648,-0.3003282,-0.0373106,-0.1921295,-0.50043,-0.5350157,-0.2491174,-0.318993,1
2017-28-4--11-18-05,5,-0.1676195,0.2014403,-0.07992855,-0.1783044,0.2629972,-0.2273814,-0.2459416,0.6603903,-0.3505591,-0.03628222,0.6354108,0.08738426,0.7663554,-0.27626,0.04908893,0.275719,0.9193746,0.06728902,0.768009,-0.02080119,0.6365545,-0.5446779,-0.2356412,0.232728,0.08930933,-0.05288658,-0.5532555,-0.1894601,-0.4584239,0.04276848,0.3116798,-0.2931712,-0.2515104,-0.01758396,-0.2106658,-0.503023,-0.5341645,-0.2683381,-0.3095622,1
2017-28-4--11-18-06,5,0.05951425,0.2753569,-0.3068316,-0.1132437,0.2169104,-0.5658623,-0.2069588,0.6606168,-0.398214,-0.1744511,0.9004282,0.1526327,0.368102,0.03660732,0.5954096,0.2937632,0.7468939,0.05328073,0.9327788,-0.05247879,0.3526057,-0.220403,-0.4820237,0.1985475,0.1316534,0.06687926,-0.5259231,-0.1529921,-0.354068,0.04177952,0.3066194,-0.3466639,-0.1749375,-0.007027227,-0.2187769,-0.5187637,-0.5334504,-0.3146794,-0.3017207,1
2017-28-4--11-18-06,5,-0.003878476,0.3166552,-0.6173886,-0.4496145,0.2854356,-0.6732413,-0.2089889,0.6612061,-0.4392254,-0.01405827,0.9490684,0.2975804,-0.1025539,0.2642139,0.8954996,0.24588,0.2604122,0.02633059,0.9855928,-0.05606757,-0.1573847,0.1127834,-0.5274336,0.1739658,0.1639131,-0.09174863,-0.2436729,-0.1497308,-0.1887144,0.04123688,0.3063759,-0.3852203,-0.140397,-0.0002088379,-0.2233462,-0.5297195,-0.5295064,-0.3418709,-0.312359,1
2017-28-4--11-18-06,5,-0.3279285,0.2955401,-0.6565803,-0.5993826,0.2858517,-0.3553647,-0.2334739,0.6583388,-0.4266078,0.1242249,0.7236335,0.2798568,-0.618549,0.3031817,0.9151955,0.09036292,-0.2496653,0.04020955,0.7723619,-0.05711561,-0.6313305,0.169378,-0.2823436,0.1360886,0.1855273,-0.4439914,-0.004777864,-0.1908868,-0.04986561,0.03500187,0.3068364,-0.3917932,-0.2017372,-0.02691553,-0.2390937,-0.5394926,-0.5190895,-0.3619839,-0.2914626,1
2017-28-4--11-18-06,5,-0.501688,0.3044404,-0.3985096,-0.4307484,0.2047812,-0.08491644,-0.2438423,0.6614244,-0.3833454,0.1926194,0.3937614,0.207435,-0.8745401,0.2357855,0.7211319,-0.0786256,-0.6466776,0.03850904,0.4895539,-0.06708651,-0.8685352,-0.07132474,0.03130347,0.1080897,0.2075355,-0.6348841,-0.04046457,-0.2320268,0.0005982686,0.03307414,0.3004754,-0.3653801,-0.3021596,-0.05542516,-0.2392648,-0.5456918,-0.511815,-0.3578204,-0.2719315,1
2017-28-4--11-18-06,5,-0.4575826,0.3133888,-0.19428,-0.2672516,0.1411963,-0.01462742,-0.2668668,0.658866,-0.3589168,0.2880306,0.05680921,0.07754512,-0.9527843,0.1157273,0.4681495,-0.1007541,-0.8702252,0.007367638,0.3984942,-0.09264375,-0.9124502,-0.2655225,0.1347267,0.1000619,0.2057199,-0.5570626,-0.2116893,-0.2606628,-0.0183759,0.03204203,0.3000293,-0.338195,-0.3622839,-0.0668401,-0.2411104,-0.5494845,-0.5086261,-0.334468,-0.261525,1
2017-28-4--11-18-07,5,-0.4615187,0.3384641,-0.2311387,-0.3930994,0.1519742,-0.01349742,-0.3231688,0.6622199,-0.3694067,0.3494562,0.04783974,0.04798184,-0.9344996,0.1146081,0.5332666,-0.0703113,-0.8351935,0.01740404,0.5234643,-0.07047444,-0.8489497,-0.2680647,0.08005971,0.08643126,0.2053721,-0.5244142,-0.2011235,-0.2852499,-0.04039233,0.02738988,0.3100154,-0.3499562,-0.3416696,-0.0607656,-0.2824099,-0.5490786,-0.5037549,-0.327658,-0.3036869,1
2017-28-4--11-18-07,5,-0.5477172,0.272451,-0.4307618,-0.6951395,0.2131619,-0.1851716,-0.3782006,0.6663381,-0.4236524,0.1850419,0.4068231,0.1607284,-0.8800119,0.2248985,0.8125613,0.02373486,-0.5372165,0.04860033,0.8099064,-0.04087685,-0.5831112,-0.1402044,-0.1385628,0.1153417,0.1827959,-0.5861313,-0.01196245,-0.3030388,-0.1071424,0.02355158,0.3147552,-0.3899407,-0.24855,-0.03836539,-0.2992646,-0.5439115,-0.5260704,-0.3079349,-0.3435524,1
2017-28-4--11-18-07,5,-0.4299496,0.2524966,-0.6463476,-0.740308,0.2535143,-0.5780004,-0.376091,0.6666353,-0.467595,0.06028418,0.832711,0.1870628,-0.5176542,0.2994291,0.9366544,0.180016,0.02479814,0.08164719,0.9908477,-0.01628277,-0.1062518,0.007699687,-0.5588632,0.1784697,0.1612191,-0.4241205,-0.02738726,-0.3100335,-0.2429679,0.02907014,0.316035,-0.4025779,-0.1872496,-0.05425998,-0.3033015,-0.537613,-0.5273434,-0.340806,-0.344588,1
2017-28-4--11-18-07,5,-0.1395836,0.2464873,-0.5577102,-0.4091706,0.2549343,-0.7556888,-0.3338511,0.6612351,-0.4464478,-0.06181599,0.9869405,0.1382719,0.05484683,0.2043694,0.7646084,0.3584917,0.4950665,0.1000289,0.9143226,0.001337096,0.3924368,-0.07915442,-0.7233537,0.2108219,0.1344467,-0.1066491,-0.3672653,-0.2895014,-0.3691137,0.03790092,0.3106905,-0.4037091,-0.1743738,-0.04207631,-0.2877985,-0.5197349,-0.5346855,-0.3212253,-0.354857,1
2017-28-4--11-18-07,5,-0.1184711,0.2206413,-0.2448075,-0.1150852,0.2242614,-0.5152925,-0.3225646,0.6590242,-0.3950797,-0.1619503,0.8242842,0.02804193,0.5417947,-0.03049517,0.4098885,0.4010991,0.8186458,0.06001635,0.6801027,0.01471199,0.730508,-0.3842351,-0.5073105,0.2136151,0.1019297,0.0147085,-0.6419746,-0.2596183,-0.4755858,0.04033196,0.2981782,-0.3819671,-0.2373238,-0.0416299,-0.2521847,-0.5097452,-0.5391889,-0.2920442,-0.3651173,1
2017-28-4--11-18-08,5,-0.3094507,0.1414027,-0.1065391,-0.2002906,0.2410606,-0.2200354,-0.3214153,0.6609524,-0.3640282,-0.125284,0.5301775,-0.09357492,0.8333424,-0.2483454,-0.007941425,0.3124444,0.9168643,0.04775301,0.4944773,0.003794258,0.8678696,-0.5986165,-0.2459332,0.2091345,0.09395432,-0.1270499,-0.619732,-0.2367777,-0.5014825,0.04223573,0.3020005,-0.3468987,-0.3346525,-0.06331869,-0.2201692,-0.504761,-0.5390549,-0.2666545,-0.3507226,1
2017-28-4--11-18-08,5,-0.3906391,0.117175,-0.123173,-0.3124055,0.2444652,-0.1729759,-0.3030356,0.656947,-0.3568195,-0.02116684,0.40385,-0.09264556,0.9098758,0.3184631,0.2017229,-0.2513138,-0.8914766,-0.0601061,-0.4687034,0.01262915,-0.8812178,-0.6385152,-0.1573492,0.2378821,0.09003127,-0.2541448,-0.540702,-0.2292149,-0.4956703,0.04844534,0.3115134,-0.3273128,-0.3714263,-0.06498808,-0.2102898,-0.5029153,-0.5392878,-0.2661208,-0.3459833,1
2017-28-4--11-18-08,5,-0.2311418,0.1680324,-0.1311128,-0.1978015,0.2405007,-0.2539607,-0.2723646,0.6555847,-0.38999,-0.09739852,0.5941046,-0.02863523,0.7979557,-0.2571909,0.01695692,0.2758226,0.926006,0.07056844,0.6376553,-0.03301241,0.766372,-0.5921474,-0.2260481,0.2330047,0.08649325,-0.1540224,-0.6022816,-0.2146864,-0.4887304,0.04800487,0.3145685,-0.3423196,-0.3270301,-0.04538256,-0.2276304,-0.5044123,-0.5403241,-0.2746032,-0.3378622,1
2017-28-4--11-18-08,5,0.001390377,0.2397847,-0.292751,-0.09429325,0.2605704,-0.5228148,-0.2593708,0.6504673,-0.438199,-0.1832666,0.8311651,0.08963339,0.5172463,-0.1081422,0.4956586,0.3495275,0.7876918,0.08014451,0.8677467,-0.07658589,0.4844865,-0.3528106,-0.4155276,0.2113056,0.08976316,0.002750333,-0.616797,-0.2053531,-0.4295349,0.04363286,0.3115637,-0.3823147,-0.2295073,-0.0163515,-0.254071,-0.5222554,-0.5349849,-0.3093193,-0.3156915,1
2017-28-4--11-18-08,5,-0.01903423,0.2870182,-0.6136383,-0.3686021,0.2661159,-0.7310519,-0.2710059,0.6533605,-0.4576513,-0.1209287,0.9626654,0.2415069,0.01806136,0.1682046,0.8517007,0.3297585,0.3709078,0.03704423,0.9929655,-0.1066448,-0.0356971,0.01490076,-0.5777224,0.1901007,0.1125754,-0.07411108,-0.3763782,-0.1948972,-0.2563681,0.04504418,0.3028593,-0.4020921,-0.1552941,-0.02096548,-0.2505034,-0.5375489,-0.5283959,-0.3411525,-0.3046167,1
2017-28-4--11-18-09,5,-0.3108058,0.2929115,-0.6974692,-0.6475258,0.2942259,-0.4624174,-0.2863336,0.6508182,-0.4183108,0.02092234,0.8153456,0.3017067,-0.4937073,0.3066833,0.9118974,0.2100292,-0.1740011,0.01302156,0.8396272,-0.1098994,-0.5317695,0.1603067,-0.4231077,0.1752921,0.138178,-0.3983963,-0.05053436,-0.1998241,-0.1023004,0.0350908,0.3088917,-0.3881504,-0.1763128,-0.02513668,-0.239438,-0.5406785,-0.5207714,-0.3460385,-0.3081158,1
2017-28-4--11-18-09,5,-0.5212281,0.2894307,-0.4585145,-0.5553119,0.1953228,-0.09221777,-0.2906821,0.6450773,-0.3748408,0.187749,0.5082895,0.2671037,-0.7968988,0.251094,0.7417352,0.009293832,-0.6218475,0.01067659,0.6501941,-0.1279996,-0.7488323,-0.02791606,-0.09065721,0.1271315,0.1474853,-0.5918794,0.01109196,-0.2242365,-0.02825764,0.02854776,0.3050228,-0.365463,-0.242094,-0.04027462,-0.2468018,-0.5465299,-0.5156227,-0.3528987,-0.2818027,1
2017-28-4--11-18-09,5,-0.4822251,0.2679527,-0.1959656,-0.3023491,0.04401064,0.05484678,-0.308705,0.6391996,-0.3505582,0.2614774,0.2008566,0.1121266,-0.9373974,0.04850607,0.475578,-0.1342566,-0.8680138,-0.01220725,0.5776701,-0.1580784,-0.8007244,-0.2223498,0.08034423,0.09196973,0.1745561,-0.547876,-0.1255498,-0.2592556,-0.02666633,0.02616668,0.3032076,-0.3391717,-0.3062246,-0.07751348,-0.2513803,-0.5535091,-0.5133547,-0.3415257,-0.2664071,1
2017-28-4--11-18-09,5,-0.411722,0.2527127,-0.1284899,-0.1785835,-0.08219409,0.04371707,-0.352802,0.64017,-0.353819,-0.2714229,-0.01221516,0.02944367,0.9619322,-0.1853845,0.2647644,-0.1779781,-0.9294386,0.002354359,0.6184385,-0.1730622,-0.7665362,-0.3004358,0.06242208,0.09403849,0.1770529,-0.5014509,-0.1852125,-0.288073,-0.05483873,0.02487934,0.3131896,-0.3341269,-0.316128,-0.08746344,-0.2702691,-0.5562168,-0.5095268,-0.3364207,-0.2726668,1
