DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--15-13-30,5,-0.9782131,-0.2420678,-0.7586003,-1.453709,-0.3963288,-0.6216035,-1.30645,0.2459041,-0.6766776,0.2912816,-0.7755581,0.1694256,0.5338162,0.02446342,-0.9049688,0.3189826,0.2805054,-0.3036192,0.6443336,-0.5876307,-0.3838486,-0.7368008,-1.235616,0.1089538,-0.1434098,-0.651938,-0.3304906,-0.9704368,-0.9876736,-0.08029664,0.2251123,-0.4609267,-0.5117303,-0.9789385,-1.100581,-0.4235442,-0.4508848,-0.5790218,-0.4412212,1
2017-28-4--15-13-30,5,-1.051273,-0.1808259,-0.7595593,-1.480612,-0.2093171,-0.5820673,-1.259158,0.348435,-0.6343153,0.2314698,-0.7721241,0.08382637,0.5858492,-0.03836814,-0.9156733,0.2515803,0.3110912,-0.2995244,0.6417257,-0.5562775,-0.4347742,-0.7250202,-1.206498,0.1166496,-0.02005398,-0.666538,-0.2714034,-0.990179,-0.9120581,-0.03483295,0.2959539,-0.4678746,-0.4903843,-0.9834887,-1.075863,-0.4293357,-0.4493172,-0.5794615,-0.4358877,1
2017-28-4--15-13-30,5,-1.111988,-0.1228306,-0.753909,-1.471969,-0.03320038,-0.5177532,-1.213766,0.454071,-0.5914347,0.179431,-0.7439914,0.01271847,0.6435212,-0.08789831,-0.9068049,0.171453,0.3749435,0.2752788,-0.6593682,0.4535818,0.5326524,-0.727438,-1.123906,0.1126039,0.06822073,-0.7068488,-0.2216077,-0.9557767,-0.8269224,-0.03030562,0.3335671,-0.4768542,-0.4963207,-0.970324,-1.067824,-0.4353769,-0.4251391,-0.5758207,-0.3930963,1
2017-28-4--15-13-31,5,-1.146241,-0.08088279,-0.7407631,-1.444644,0.1042323,-0.4292262,-1.14988,0.510465,-0.5430709,0.1531534,-0.7282693,-0.0330999,0.6671373,-0.1531762,-0.8843204,0.120124,0.4243638,0.2759041,-0.6635213,0.4016868,0.5676832,-0.7345411,-1.045284,0.1079249,0.1288635,-0.726546,-0.1662057,-0.9454775,-0.7570939,-0.008824587,0.3436096,-0.4600387,-0.4945682,-0.977682,-1.043765,-0.4360636,-0.431625,-0.5702011,-0.3176404,1
2017-28-4--15-13-31,5,-1.150097,-0.03545165,-0.7026057,-1.406153,0.2464708,-0.3224242,-1.0686,0.5513735,-0.4837702,0.1238347,-0.7233042,-0.07644517,0.6750203,-0.2350633,-0.8459597,0.06313309,0.4744593,0.2691142,-0.6917446,0.3518684,0.5703119,-0.7204562,-0.98348,0.1070486,0.1730752,-0.7069194,-0.09814653,-0.9209355,-0.6821616,-0.00406146,0.3385401,-0.4168068,-0.4588709,-0.9833354,-0.9256948,-0.4350494,-0.4605361,-0.5441022,-0.2422762,1
2017-28-4--15-13-31,5,-1.143708,0.04187262,-0.592805,-1.309027,0.3704424,-0.1875178,-0.9599572,0.6026665,-0.3864417,0.04235048,-0.707988,-0.1321425,0.6924578,-0.2850339,-0.7785689,-0.03745657,0.5578379,0.2191438,-0.6912999,0.2787346,0.6295933,-0.686256,-0.8890072,0.09641826,0.1873395,-0.6424956,-0.02736937,-0.8644482,-0.5845037,0.001897573,0.3241595,-0.3404852,-0.3907776,-0.949574,-0.8285959,-0.434435,-0.4703264,-0.4897422,-0.220091,1
2017-28-4--15-13-31,5,-1.133263,0.1417466,-0.4169119,-1.182813,0.3826101,-0.03933411,-0.8633402,0.6586729,-0.3004842,-0.06702573,-0.6223048,-0.1689195,0.7613873,-0.2362707,-0.717887,-0.09654156,0.6476836,0.1526876,-0.6330823,0.1866649,0.7355607,-0.6608853,-0.7409186,0.1034213,0.1760546,-0.5679683,0.01918748,-0.8067043,-0.4829897,0.01237822,0.3326441,-0.275815,-0.344436,-0.9183874,-0.7725928,-0.4247808,-0.4606093,-0.4247977,-0.200707,1
2017-28-4--15-13-31,5,-1.136651,0.2654912,-0.2858605,-1.060529,0.3192842,0.08402907,-0.7878157,0.7078685,-0.2736159,-0.1755462,-0.4935883,-0.2428506,0.8164421,-0.1681907,-0.6374487,-0.09537473,0.7458382,0.02770474,-0.6324039,0.09012043,0.7688798,-0.7141508,-0.6055564,0.1246759,0.1563599,-0.5498456,0.01762407,-0.7771795,-0.3942439,0.02746856,0.347561,-0.2367968,-0.3449801,-0.8850464,-0.7306905,-0.4280899,-0.4530256,-0.3003841,-0.1985357,1
2017-28-4--15-13-32,5,-1.149644,0.5062358,-0.2067148,-0.9559131,0.2774487,0.1498422,-0.7289343,0.7372254,-0.280509,-0.3294244,-0.3847733,-0.3939379,0.7669694,-0.1149319,-0.5609435,-0.1058941,0.8129696,-0.07468567,-0.6209374,-0.0006497957,0.7802938,-0.8526183,-0.5095555,0.1689398,0.1433556,-0.509407,-0.02198688,-0.7699462,-0.3348374,0.0369122,0.3545339,-0.2175836,-0.3541581,-0.8689855,-0.7215241,-0.4345785,-0.4519645,-0.2867265,-0.1986741,1
2017-28-4--15-13-32,5,-1.201749,0.8338566,-0.1459344,-0.9060352,0.2794261,0.1484843,-0.6849205,0.75537,-0.300452,-0.3895333,-0.3952923,-0.4967118,0.667297,-0.1050683,-0.5075772,-0.1472954,0.8423955,-0.1588882,-0.5653267,-0.0540055,0.8076161,-1.018178,-0.4814927,0.3758249,0.1351287,-0.4220386,-0.07192689,-0.7744249,-0.2997495,0.04968333,0.3683488,-0.2221229,-0.3677146,-0.8845723,-0.7261204,-0.430023,-0.45118,-0.2953233,-0.2077888,1
2017-28-4--15-13-32,5,-1.254459,0.9335377,-0.05964274,-0.8798636,0.2795569,0.09139812,-0.6820119,0.7575972,-0.339078,-0.2793114,-0.3922897,-0.5618431,0.6726264,-0.117287,-0.4755073,-0.1893295,0.8510529,-0.2109673,-0.4716155,-0.0864746,0.851818,-1.063424,-0.4903995,0.5558765,0.1130443,-0.3528121,-0.1672926,-0.7933192,-0.347069,0.05743873,0.3781142,-0.2377495,-0.4225255,-0.8982714,-0.7308652,-0.4395949,-0.4494805,-0.3429831,-0.2276815,1
2017-28-4--15-13-32,5,-1.213357,0.83331,-0.0456926,-0.8497498,0.2507467,0.06588084,-0.7410223,0.7500783,-0.4084253,-0.3615249,-0.2632748,-0.5314772,0.7193874,-0.1089468,-0.3791004,-0.1675518,0.9035153,-0.2148359,-0.3821562,-0.08317567,0.8949212,-1.126655,-0.514322,0.4684033,0.1027092,-0.3841726,-0.2631528,-0.8377097,-0.4087518,0.04485607,0.3585966,-0.2849348,-0.4979914,-0.8950819,-0.7768998,-0.4560272,-0.4544352,-0.3978803,-0.2372204,1
2017-28-4--15-13-32,5,-1.199444,0.6782161,-0.06496991,-0.8629477,0.2713809,0.01810502,-0.8086833,0.7524226,-0.4763834,-0.3995101,-0.1794628,-0.4247278,0.7923328,-0.1134854,-0.3678403,-0.1526931,0.9102194,-0.2293532,-0.3350856,-0.04838111,0.9125645,-1.161714,-0.5426725,0.329666,0.1243985,-0.4267999,-0.3309833,-0.8595524,-0.4625378,0.04216146,0.3524963,-0.3256536,-0.5608277,-0.9082615,-0.7779374,-0.4552908,-0.4455295,-0.413416,-0.2337108,1
2017-28-4--15-13-33,5,-1.173621,0.4782306,-0.07341591,-0.8369783,0.2998047,-4.97404e-05,-0.8449923,0.7500833,-0.5161141,-0.372396,-0.1473734,-0.2744887,0.8742187,-0.1369399,-0.3370775,-0.1468707,0.9198126,-0.2503951,-0.2883959,-0.01943291,0.9239873,-1.120802,-0.5516123,0.1788594,0.1420413,-0.4719289,-0.3717681,-0.8665069,-0.4948843,0.04639924,0.3447368,-0.3378568,-0.5988143,-0.9081419,-0.7257801,-0.4552957,-0.4352746,-0.4136149,-0.2257461,1
2017-28-4--15-13-33,5,-1.115473,0.2593176,-0.09609347,-0.8083797,0.2963026,-0.000570941,-0.8585851,0.7418042,-0.5294183,-0.2498585,-0.1283825,-0.1289578,0.9510303,-0.1347765,-0.30877,-0.1415594,0.9308369,-0.2581315,-0.2590024,0.005261932,0.93073,-1.037663,-0.5493436,0.08667493,0.1443555,-0.5503893,-0.3934526,-0.8686944,-0.5065995,0.04807055,0.331661,-0.3316915,-0.6136879,-0.9087283,-0.6847398,-0.4559984,-0.4455668,-0.4067298,-0.2575471,1
2017-28-4--15-13-33,5,-1.075284,0.1357594,-0.1409546,-0.7851375,0.2860887,-0.006300954,-0.8716909,0.7293648,-0.5076637,-0.1420896,-0.1210929,-0.08124952,0.9790534,-0.1259264,-0.2979181,-0.127977,0.937555,-0.1761481,-0.2439871,0.04602228,0.9525356,-1.007078,-0.5368621,0.07447171,0.1451918,-0.6072383,-0.4043989,-0.8526581,-0.5042654,0.04506969,0.3239901,-0.3262165,-0.6249394,-0.9059447,-0.6645903,-0.4557076,-0.4520342,-0.4008076,-0.277696,1
2017-28-4--15-13-33,5,-1.068799,0.1585269,-0.1501145,-0.7589985,0.2539276,-0.02459357,-0.8818791,0.6942221,-0.4648731,-0.170246,-0.1000137,-0.1120704,0.9738859,-0.09632801,-0.2765191,-0.1325374,0.9469382,0.0314192,-0.2105535,0.08230556,0.9736046,-1.008242,-0.5314038,0.07351696,0.1402311,-0.6286219,-0.4360959,-0.8458349,-0.5081314,0.04253292,0.3204336,-0.338022,-0.6438103,-0.9059013,-0.6705169,-0.4555006,-0.4494125,-0.4042435,-0.2641931,1
2017-28-4--15-13-33,5,-1.053667,0.2435288,-0.08980671,-0.7297879,0.2202259,-0.04939814,-0.8767144,0.6676422,-0.4374588,-0.227072,-0.0478519,-0.1376429,0.9629138,-0.06676865,-0.2497237,-0.1324166,0.9568939,0.1551686,-0.1728324,0.08523481,0.9689101,-1.042709,-0.5245933,0.08585525,0.135033,-0.5764951,-0.4748566,-0.8376625,-0.5260888,0.037974,0.3227432,-0.3527706,-0.657182,-0.9084366,-0.6724976,-0.4556203,-0.4499712,-0.4036489,-0.2701251,1
2017-28-4--15-13-34,5,-1.002013,0.3194792,0.02145137,-0.673615,0.2041926,-0.06897628,-0.8632845,0.6514674,-0.4129044,-0.2365983,0.05328524,-0.234808,0.9413008,-0.06012196,-0.1863023,-0.1405998,0.9705197,0.2197258,-0.1152992,0.07915182,0.9654852,-1.086803,-0.5256249,0.1365255,0.1295886,-0.4478046,-0.5202079,-0.8211058,-0.7469473,0.03449368,0.2723706,-0.3592315,-0.7096118,-0.902031,-0.6611632,-0.4563349,-0.4474624,-0.4019071,-0.2777322,1
2017-28-4--15-13-34,5,-0.9619825,0.452945,0.09833827,-0.6066668,0.1818955,-0.09454625,-0.8456357,0.6373136,-0.3833356,-0.3048867,0.09326309,-0.3170816,0.8931996,-0.04805002,-0.1088092,-0.1455109,0.9821804,0.2811335,-0.06702448,0.06355286,0.9552135,-1.111113,-0.5236468,0.224227,0.1300646,-0.3300656,-0.5638174,-0.8052474,-0.7528897,0.03190434,0.2879398,-0.360632,-0.6993404,-0.8933807,-0.6439303,-0.4583941,-0.4447887,-0.3971913,-0.2891197,1
2017-28-4--15-13-34,5,-0.9521204,0.5293677,0.1367746,-0.5698995,0.1499602,-0.1106327,-0.8338879,0.6283931,-0.3609393,-0.3291896,0.09652267,-0.3725548,0.8622764,-0.02315824,-0.05750241,-0.1609255,0.9850179,0.3210205,-0.07516021,0.04724551,0.9429023,-1.11668,-0.5308523,0.2999272,0.1268722,-0.2753201,-0.5882952,-0.7976731,-0.7548236,0.02845681,0.2994232,-0.3593853,-0.6865069,-0.8891793,-0.6392556,-0.46126,-0.4461496,-0.3983187,-0.3054882,1
2017-28-4--15-13-34,5,-0.9677729,0.5548635,0.1306225,-0.5700292,0.1362114,-0.1044043,-0.8204081,0.6204127,-0.3426311,-0.3521844,0.07132941,-0.3664181,0.8582634,-0.01017451,-0.05630912,-0.166082,0.9844504,0.3447436,-0.05362172,0.04361364,0.9361488,-1.119297,-0.529318,0.3101282,0.125165,-0.2731503,-0.5842122,-0.806503,-0.74877,0.03182936,0.3085921,-0.3583911,-0.6749055,-0.8896496,-0.6408625,-0.462652,-0.4477553,-0.4023118,-0.3077314,1
2017-28-4--15-13-34,5,-0.9907611,0.5218685,0.08831787,-0.5926064,0.1290246,-0.08512448,-0.8132704,0.6380481,-0.3353133,-0.371715,0.07015948,-0.3196709,0.868744,-0.0002364806,-0.07724946,-0.16891,0.9825996,0.2977779,-0.02739026,0.03530153,0.953589,-1.134725,-0.5274433,0.2737908,0.1242981,-0.3070074,-0.564135,-0.8112803,-0.7433196,0.02906096,0.3101286,-0.3562251,-0.6647285,-0.8895984,-0.6452857,-0.4625072,-0.4487709,-0.4063735,-0.3054465,1
2017-28-4--15-13-35,5,-1.014546,0.3977904,0.04328658,-0.6282919,0.1339798,-0.06017687,-0.8199251,0.6624573,-0.3344938,-0.33372,0.05932914,-0.2332836,0.9114218,0.003391074,-0.1125397,-0.1677946,0.9793714,0.2182115,-0.005573726,0.03018123,0.9754188,-1.125832,-0.5272279,0.1919389,0.1283653,-0.3749902,-0.5345442,-0.8211893,-0.7453101,0.02759182,0.308253,-0.3517622,-0.657877,-0.8930534,-0.6514032,-0.4616791,-0.4500206,-0.4107235,-0.3008797,1
2017-28-4--15-13-35,5,-1.03316,0.1838131,-0.0234693,-0.66238,0.145997,-0.0405217,-0.8411746,0.6895212,-0.3417394,-0.1731449,-0.01928614,-0.08402666,0.9811159,0.003500408,-0.143994,-0.1571956,0.9770072,0.115585,-0.004586879,0.03868994,0.9925332,-1.066658,-0.5363557,0.114508,0.1355541,-0.4808351,-0.5076023,-0.8250877,-0.7553455,0.02818906,0.3116678,-0.3420378,-0.637933,-0.8944517,-0.6528959,-0.4608823,-0.4507087,-0.4112088,-0.2992939,1
2017-28-4--15-13-35,5,-1.015442,0.03608644,-0.1226933,-0.6954535,0.2232734,0.0200457,-0.8670368,0.7160755,-0.3656744,-0.006511844,-0.01623581,-0.05148681,0.9985205,-0.05692173,-0.1988527,-0.09051937,0.9741785,-0.005677836,-0.002540234,0.05386957,0.9985287,-1.042554,-0.5256894,0.1022339,0.155066,-0.5744117,-0.4544999,-0.8252333,-0.7651107,0.02890956,0.3124135,-0.3316022,-0.6191337,-0.8924599,-0.6490474,-0.4615703,-0.4503816,-0.409524,-0.3002564,1
2017-28-4--15-13-35,5,-1.019527,0.02799308,-0.1560977,-0.7468808,0.5683513,0.1261982,-0.883541,0.7295305,-0.4049449,-0.00397288,-0.003506306,-0.05990392,0.9981901,-0.3569456,-0.2014015,0.03293742,0.9115605,-0.08094052,0.004042765,0.05669945,0.9950967,-1.058048,-0.517229,0.1027128,0.2327933,-0.6128736,-0.2710639,-0.839582,-0.7684165,0.03261399,0.3082101,-0.3314313,-0.6233603,-0.8927677,-0.6526322,-0.4610139,-0.4427348,-0.4074406,-0.2764086,1
2017-28-4--15-13-35,5,-1.066461,0.07170582,-0.1626392,-0.8055558,0.862854,0.1920161,-0.8955385,0.7410895,-0.4379989,-0.06953644,-0.08436589,-0.0724079,0.9913648,-0.4967898,-0.08801687,0.1333284,0.8530396,-0.1410909,-0.0204376,0.05263549,0.9883851,-1.029728,-0.5840425,0.08578849,0.4608467,-0.6302806,-0.1209766,-0.8591608,-0.7492755,0.03945267,0.3143466,-0.3360038,-0.6170635,-0.8989908,-0.6860325,-0.4590514,-0.4278634,-0.4217856,-0.2237981,1
2017-28-4--15-13-36,5,-1.120526,0.05943799,-0.1986362,-0.8142512,0.9023991,0.2099873,-0.8875191,0.7452346,-0.4536957,-0.0536682,-0.2078517,-0.05489935,0.9751428,-0.4768867,-0.09336592,0.1756074,0.8561682,-0.1947032,-0.0505884,0.0502239,0.9782684,-0.9780718,-0.6242054,0.07692111,0.536669,-0.6495061,-0.09929544,-0.8603036,-0.7238963,0.04514337,0.3163698,-0.3231786,-0.5973379,-0.8937466,-0.705883,-0.4587148,-0.4329848,-0.4219842,-0.2115503,1
2017-28-4--15-13-36,5,-1.115007,0.04102397,-0.1980367,-0.7174187,0.8943684,0.1981284,-0.8623375,0.7477628,-0.4446769,-0.02006301,-0.2105583,-0.05857048,0.9756189,-0.4803681,-0.06819873,0.2042076,0.8502321,-0.2124275,-0.02219909,0.04713515,0.9757869,-0.9660079,-0.5574645,0.08456743,0.5195202,-0.6503946,-0.108089,-0.8417143,-0.6945449,0.04828262,0.3172868,-0.3039187,-0.5842122,-0.8841465,-0.6787174,-0.4604889,-0.4333196,-0.409812,-0.2008802,1
2017-28-4--15-13-36,5,-1.064214,0.07171154,-0.1391512,-0.5936094,0.8899736,0.1646581,-0.841966,0.7497097,-0.438249,-0.05498473,-0.1277319,-0.06932073,0.9878542,-0.4816887,-0.01453731,0.2078067,0.8512233,-0.2143803,0.02471782,0.04453348,0.9754214,-0.9882793,-0.4792971,0.09037364,0.4993325,-0.6184791,-0.1473512,-0.8230414,-0.6530793,0.04946399,0.3242691,-0.294689,-0.577878,-0.8770952,-0.6590717,-0.4616395,-0.4361973,-0.3992962,-0.2081847,1
2017-28-4--15-13-36,5,-0.9946921,0.1064556,-0.08807907,-0.4833094,0.8580112,0.1155879,-0.8398426,0.7510365,-0.4366429,-0.1002121,-0.02427999,-0.06677007,0.9924262,-0.4617676,0.04449321,0.2043955,0.8619823,-0.2102216,0.06748226,0.05016369,0.9740312,-1.018111,-0.4219305,0.09403133,0.4659925,-0.5688407,-0.2093953,-0.811595,-0.6077775,0.04691362,0.3418614,-0.3026978,-0.5735669,-0.8729782,-0.6461185,-0.4619349,-0.4341292,-0.3977123,-0.2284467,1
2017-28-4--15-13-36,5,-0.9355668,0.1105927,-0.07781029,-0.3830599,0.7493229,0.02843979,-0.8520383,0.7499471,-0.4297627,-0.111858,0.05881304,-0.04722049,0.9908578,-0.4192777,0.08158609,0.1802091,0.8860444,-0.1945125,0.1223023,0.061374,0.9713086,-1.042524,-0.3840027,0.09403384,0.3837005,-0.5427019,-0.3151909,-0.8044279,-0.7582553,0.04112828,0.309315,-0.3222714,-0.6147932,-0.8723452,-0.6469308,-0.4613115,-0.4306943,-0.4063643,-0.255315,1
2017-28-4--15-13-37,5,-0.8867697,0.09658957,-0.07761072,-0.2731142,0.5408366,-0.07718074,-0.8439856,0.7381195,-0.3942209,-0.0992981,0.1267058,-0.03569655,0.986312,-0.2760189,0.1624657,0.1405668,0.9368348,-0.09292256,0.207859,0.07176784,0.9710867,-1.058029,-0.4031673,0.09218621,0.2887332,-0.5227343,-0.4616322,-0.7928715,-0.7813423,0.03599274,0.3141283,-0.3415306,-0.6151507,-0.8711205,-0.6147523,-0.4601699,-0.419951,-0.4144388,-0.2798441,1
2017-28-4--15-13-37,5,-0.8188405,0.08408403,-0.07009123,-0.2018601,0.3490722,-0.1702885,-0.7751523,0.731876,-0.3733191,-0.0788907,0.195425,-0.0532878,0.976087,-0.1367642,0.2500221,0.09000833,0.9542971,-0.03654705,0.3004951,0.05033533,0.9517528,-1.052237,-0.4453405,0.1042281,0.2203647,-0.4887677,-0.5651499,-0.7605673,-0.7727544,0.03194535,0.3189065,-0.345094,-0.6027759,-0.8573264,-0.5716391,-0.4627713,-0.4229646,-0.4090492,-0.3095926,1
2017-28-4--15-13-37,5,-0.7243948,0.1037745,-0.04869302,-0.1877824,0.2430243,-0.189034,-0.6722019,0.6974655,-0.3388708,-0.1035824,0.2509037,-0.0752606,0.9595071,-0.1035201,0.213886,0.02979498,0.970901,0.1297017,0.3100358,0.01227336,0.9417561,-1.003528,-0.4470349,0.1167723,0.1704326,-0.4401518,-0.5923898,-0.7036647,-0.7207436,0.02911818,0.3156838,-0.3278124,-0.5907307,-0.832514,-0.5774069,-0.4609963,-0.446604,-0.3862792,-0.3310028,1
2017-28-4--15-13-37,5,-0.702785,0.1154751,-0.05103211,-0.2183884,0.1257118,-0.1671233,-0.5858063,0.6192465,-0.2698173,-0.1151049,0.2290485,-0.07655509,0.9635492,-0.02895227,0.1221752,-0.02769708,0.9916995,0.3715463,0.1987993,-0.01827617,0.9066964,-0.9395976,-0.4158261,0.1443067,0.1406661,-0.446662,-0.5982274,-0.6552018,-0.6458053,0.02818072,0.3268483,-0.3160606,-0.579987,-0.8132739,-0.539415,-0.4594811,-0.4483219,-0.3260566,-0.3361461,1
2017-28-4--15-13-37,5,-0.8024169,0.07199359,-0.08477052,-0.2979346,0.003684282,-0.160755,-0.587594,0.5789362,-0.2044745,-0.033816,0.1052783,-0.1305402,0.9852574,0.09392075,0.05179992,-0.07246716,0.9915867,0.4513976,0.08648884,-0.007739448,0.8880878,-0.920607,-0.4043382,0.1890476,0.1405119,-0.5007966,-0.5897439,-0.6504412,-0.5975687,0.02298415,0.3553388,-0.3271174,-0.5569549,-0.8332925,-0.538136,-0.4342043,-0.4475174,-0.2906036,-0.3463783,1
2017-28-4--15-13-38,5,-0.9150181,0.04196239,-0.1308776,-0.4381973,-0.02780163,-0.1155247,-0.6982769,0.5872191,-0.1945171,0.008932836,-0.01308416,-0.1364762,0.9905167,0.1536383,-0.08297772,-0.05765619,0.9829475,0.4200201,-0.03294783,0.05966,0.904952,-0.9317377,-0.4140631,0.186429,0.146264,-0.5566114,-0.5466876,-0.6923616,-0.6175821,0.01822925,0.3516155,-0.3166336,-0.5447611,-0.8261979,-0.5619031,-0.4482281,-0.4510427,-0.3210869,-0.3416709,1
2017-28-4--15-13-38,5,-1.034423,0.04931366,-0.197911,-0.6558095,-0.003380299,-0.04207222,-0.8447766,0.6096309,-0.2422133,-0.01031454,-0.198784,-0.1343219,0.9707401,0.1312439,-0.3143479,-0.04437913,0.9391438,0.3404964,-0.3053291,0.1535892,0.8759262,-0.9122723,-0.4279671,0.1503155,0.1464829,-0.6174597,-0.4379459,-0.7558754,-0.6246363,0.01325727,0.3355336,-0.3076795,-0.5438196,-0.8362064,-0.6098673,-0.4547911,-0.443136,-0.3525537,-0.1874591,1
2017-28-4--15-13-38,5,-1.110735,0.03169823,-0.3544804,-0.8770351,0.003906488,-0.0347854,-0.9315601,0.6205344,-0.3189118,0.04540643,-0.4153874,-0.1228828,0.9001619,0.1059963,-0.5674654,0.02998002,0.8159958,0.2785444,-0.5842651,0.2127285,0.7319795,-0.8051332,-0.4703213,0.1423799,0.1513788,-0.6736954,-0.2571156,-0.8082004,-0.5901162,0.01645696,0.3378301,-0.3104095,-0.4908684,-0.8363331,-0.8096408,-0.452155,-0.4209524,-0.3759192,-0.1482532,1
2017-28-4--15-13-38,5,-1.109372,0.02452385,-0.5490854,-1.061718,0.0003442764,-0.08842861,-0.957372,0.6369321,-0.3669333,0.1111724,-0.6829303,-0.1044353,0.714381,0.08991306,-0.7415936,0.04003867,0.6635898,0.1822938,-0.8010759,0.2312247,0.521135,-0.6729331,-0.5789348,0.1475135,0.1490278,-0.6347886,-0.09549464,-0.847531,-0.5770175,0.01233888,0.3443947,-0.3116012,-0.3793129,-0.8369772,-0.8894476,-0.4494914,-0.4338889,-0.3799922,-0.1955529,1
2017-28-4--15-13-38,5,-1.002966,0.05035865,-0.6710699,-1.168874,-9.274483e-05,-0.2039751,-0.9422927,0.6579959,-0.3647544,0.1352474,-0.86761,-0.09218991,0.4695337,0.08492666,-0.8815411,0.05197455,0.4614881,-0.07131992,0.9295675,-0.2141624,-0.291466,-0.5833411,-0.7362819,0.1583909,0.1361359,-0.5021597,0.01744154,-0.8705938,-0.5754315,0.008419991,0.3596363,-0.273057,-0.2422522,-0.8459745,-0.8996782,-0.4490566,-0.4445457,-0.3493622,-0.1580544,1
2017-28-4--15-13-39,5,-0.8697828,0.06109071,-0.6898203,-1.226879,0.04475141,-0.3213059,-0.9232675,0.6515011,-0.3669083,0.1295416,-0.9431095,-0.07686809,0.2964029,0.06346659,-0.9477134,0.01403282,0.3124328,-0.05085509,0.9386348,-0.2570853,-0.2242448,-0.5374394,-0.8954194,0.1583239,0.134413,-0.3624665,0.05385744,-0.8798107,-0.5617845,0.01449859,0.3821615,-0.258013,-0.1498138,-0.8383541,-0.9062474,-0.4377688,-0.4500041,-0.3815331,-0.1531338,1
2017-28-4--15-13-39,5,-0.7221414,0.05224204,-0.6882441,-1.248169,0.09309423,-0.4852084,-0.8757915,0.6482686,-0.4043291,0.114299,-0.9804395,-0.06465761,0.146607,0.04381451,-0.9660419,-0.01525362,0.2541862,-0.02109543,0.9337717,-0.2854533,-0.2148065,-0.5051956,-0.9913496,0.1411315,0.1338555,-0.2658031,-0.03627224,-0.8728377,-0.6902998,0.02057612,0.3466864,-0.2942414,-0.1288934,-0.7635158,-0.9201171,-0.4334272,-0.4593188,-0.4306237,-0.1825026,1
2017-28-4--15-13-39,5,-0.6226481,-0.009071231,-0.6822281,-1.236548,0.1030676,-0.6388044,-0.8388432,0.6285797,-0.4664829,0.1188591,-0.9890428,0.02828262,0.08286799,0.02502193,-0.966086,0.002420969,0.2569937,-0.01364848,0.9093186,-0.3311737,-0.2515503,-0.4732499,-1.011505,0.1299599,0.1270403,-0.238005,-0.1666261,-0.8366099,-0.6876709,0.01422369,0.3364995,-0.3692735,-0.1673616,-0.7407603,-0.988912,-0.4532659,-0.463436,-0.416377,-0.3055878,1
2017-28-4--15-13-39,5,-0.615114,-0.01932406,-0.6936335,-1.212195,0.06506455,-0.740274,-0.8380546,0.6125463,-0.531687,0.1457485,-0.9780469,0.05316852,0.1391217,0.02781162,-0.9730746,0.05448005,0.2222259,-0.01328008,0.8965491,-0.3605645,-0.2569369,-0.4523742,-1.023648,0.1315322,0.118423,-0.2576033,-0.2642969,-0.8015861,-0.696952,0.009130359,0.3399458,-0.4149484,-0.2212739,-0.7109841,-1.013435,-0.4579928,-0.416616,-0.4404731,-0.4955373,1
2017-28-4--15-13-39,5,-0.6433817,-0.01030278,-0.7271271,-1.227965,0.01662326,-0.817126,-0.8842474,0.5980377,-0.6030703,0.1540711,-0.9778451,0.04696084,0.1337,0.02145778,-0.976034,0.1097273,0.1867006,-0.008150457,0.8909002,-0.3747105,-0.2565591,-0.4885033,-1.062692,0.1440555,0.111088,-0.2831201,-0.3409151,-0.8154819,-0.7456617,0.003644466,0.3469648,-0.4507004,-0.2824243,-0.7180948,-1.019715,-0.4590659,-0.4164524,-0.4388825,-0.5376863,1
2017-28-4--15-13-40,5,-0.706921,-0.01849425,-0.7556202,-1.318332,-0.05358076,-0.9210654,-0.9979026,0.5624372,-0.6894725,0.182115,-0.9736152,0.05707241,0.125101,0.02790833,-0.9704971,0.1634098,0.1750818,-0.002434221,0.8838931,-0.3925719,-0.2541939,-0.5694238,-1.158435,0.15852,0.07796812,-0.3174599,-0.4423442,-0.8796228,-0.8502718,-0.01237094,0.3365695,-0.4945968,-0.3548792,-0.7470267,-1.04945,-0.4632847,-0.4430532,-0.4702529,-0.5685314,1
2017-28-4--15-13-40,5,-0.7892331,-0.01984346,-0.7739592,-1.435561,-0.1510282,-1.034414,-1.13037,0.521943,-0.7891055,0.1861795,-0.9735807,0.1100269,0.07329311,0.01345727,-0.9553955,0.221346,0.1950497,-0.007731588,0.8744548,-0.4229563,-0.2374385,-0.7082377,-1.280797,0.1956336,0.02812743,-0.3524189,-0.5973551,-0.9641842,-0.9929014,-0.0192585,0.3334386,-0.5298749,-0.4465306,-0.7971681,-1.095671,-0.4522655,-0.4361713,-0.490069,-0.6224177,1
