DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-36-33,5,1.374211,-0.3001136,-0.5670177,0.5860108,0.5836354,0.324885,1.477045,1.400972,0.001037694,0.180866,-0.6961288,0.1070615,0.6864619,-0.02015657,-0.7288974,-0.04762597,0.682667,-0.2803853,0.5666386,-0.2065973,-0.7467412,1.53473,1.651718,-1.077082,-1.026699,-0.2692453,0.2198391,1.97221,1.566784,0.5153611,0.09726821,-0.1049643,-0.10074,2.057369,1.446378,0.1701818,0.1667833,-0.4606267,0.4445334,0.4650878
2017-16-5--13-36-33,5,1.362456,-0.2896352,-0.5670484,0.598583,0.5943004,0.2729981,1.477445,1.405392,-0.005059928,0.1748366,-0.6974145,0.1006757,0.6876844,-0.001220736,0.7485166,0.07489051,-0.6588725,-0.2769664,0.5752942,-0.2044231,-0.7419822,1.535705,1.653589,-1.076727,-1.026448,-0.2690706,0.2201199,1.972692,1.568167,0.5149894,0.09704342,-0.1026927,-0.1006262,2.058963,1.521294,0.1704394,0.2196056,-0.4600633,0.4130856,0.4650878
2017-16-5--13-36-33,5,1.351533,-0.2783524,-0.5651982,0.6124787,0.6097443,0.2492154,1.476569,1.40888,-0.01212847,0.1822192,-0.6918155,0.08411956,0.6936219,0.01996148,0.7514533,0.07814767,-0.6548377,-0.274187,0.586131,-0.2035525,-0.734737,1.537238,1.656034,-1.076325,-1.027007,-0.2700087,0.2180034,1.971927,1.56814,0.5147483,0.09660922,-0.09929554,-0.1042282,2.059799,1.576256,0.169621,0.2429352,-0.4575801,0.4030801,0.4650878
2017-16-5--13-36-33,5,1.316682,-0.2117329,-0.5459558,0.653989,0.6468021,0.2088929,1.471788,1.414161,-0.02355938,0.1675535,-0.6764628,0.03473832,0.7163221,0.03231635,0.7628139,0.09595885,-0.6386412,-0.2689558,0.6036479,-0.2054541,-0.7218453,1.538752,1.656076,-1.075608,-1.027525,-0.2728155,0.2153932,1.970728,1.567934,0.5157599,0.09504339,-0.095342,-0.1096922,2.077691,1.607965,0.1707011,0.239283,-0.4532991,0.4043605,0.4650878
2017-16-5--13-36-33,5,1.239108,-0.06375288,-0.5211685,0.7103054,0.6879802,0.1562121,1.46567,1.420035,-0.03766315,0.09639343,-0.6904778,0.008587576,0.7168508,0.02727192,0.789723,0.1435722,-0.5958027,-0.2651161,0.6200052,-0.2051776,-0.7093723,1.540621,1.654721,-1.073837,-1.02731,-0.2760658,0.2133889,1.965654,1.567919,0.5185891,0.09484398,-0.08889066,-0.113006,2.123758,1.628136,0.1774835,0.2220419,-0.451538,0.4110044,0.4650878
2017-16-5--13-36-33,5,1.18547,0.1316824,-0.473677,0.7609195,0.7023711,0.1293309,1.458826,1.425581,-0.05244206,0.01945288,-0.6738521,-0.02808494,0.738076,0.03544361,0.7935991,0.1598092,-0.586008,-0.2556262,0.6386645,-0.2095347,-0.6948799,1.542705,1.653327,-1.073011,-1.027869,-0.2791029,0.210787,1.960788,1.566537,0.519659,0.09327814,-0.07983464,-0.1182439,2.169082,1.659196,0.1844173,0.2094091,-0.4467682,0.4244876,0.4650878
2017-16-5--13-36-33,5,1.153885,0.3437636,-0.4248302,0.8063406,0.7003544,0.11327,1.454631,1.429717,-0.0654315,-0.07399786,-0.6485406,-0.05303998,0.7557157,0.02936196,0.8005412,0.18931,-0.5678323,-0.2472765,0.6553193,-0.2136201,-0.6810121,1.54384,1.652417,-1.072681,-1.028933,-0.2803531,0.2083402,1.956298,1.564942,0.5201993,0.09159672,-0.06938183,-0.1220616,2.192198,1.695475,0.1916639,0.1934791,-0.4406651,0.4291487,0.4650878
2017-16-5--13-36-33,5,1.135917,0.531266,-0.3842644,0.8400612,0.6677059,0.1139929,1.452907,1.434245,-0.07362014,-0.1397073,-0.6226215,-0.083367,0.7654244,0.008198163,0.8031721,0.1938192,-0.5632775,-0.2388328,0.6712415,-0.2166468,-0.6674265,1.546821,1.654151,-1.07194,-1.030083,-0.2833081,0.2082253,1.951279,1.566352,0.5206438,0.08914941,-0.05873897,-0.1248775,2.184926,1.728618,0.1936342,0.1765074,-0.4385184,0.42933,0.4650878
2017-16-5--13-36-33,5,1.10127,0.6651848,-0.3625069,0.8701375,0.6141695,0.123778,1.452965,1.436743,-0.07727443,-0.176108,-0.6067851,-0.1121818,0.7669505,0.008372029,0.7982993,0.1717597,-0.5771887,-0.2348282,0.6833259,-0.2173347,-0.6562675,1.550672,1.655966,-1.070859,-1.031277,-0.2836511,0.2091726,1.946102,1.568609,0.5224821,0.08776018,-0.04696639,-0.1281792,2.138632,1.775406,0.1890279,0.1714567,-0.4455128,0.4311447,0.4650878
2017-16-5--13-36-33,5,1.047922,0.7442587,-0.3523476,0.9015517,0.5585073,0.1340341,1.454071,1.439066,-0.07750204,-0.1440127,-0.5952011,-0.1928717,0.7666789,-0.02170464,0.7952541,0.1590606,-0.5846363,-0.2319587,0.693673,-0.2183238,-0.6460246,1.5517,1.657023,-1.067047,-1.033306,-0.2884224,0.2080357,1.943782,1.574338,0.5233628,0.08484997,-0.03462286,-0.1338619,2.056531,1.823022,0.1789755,0.1691373,-0.4574853,0.4414908,0.4650878
2017-16-5--13-36-33,5,1.000972,0.7929643,-0.3669453,0.9426203,0.5116535,0.1455939,1.453423,1.443469,-0.07665787,-0.1220516,-0.6108617,-0.2491894,0.7415228,-0.02024355,0.7931355,0.1357304,-0.5933831,-0.229494,0.7042874,-0.2150189,-0.636458,1.552688,1.657575,-1.064362,-1.034711,-0.291169,0.210018,1.941383,1.577305,0.5241968,0.08286481,-0.02671386,-0.1377567,1.974481,1.872568,0.1833957,0.1683804,-0.4654904,0.447601,0.4650878
2017-16-5--13-36-33,5,0.940479,0.7983864,-0.3914129,0.9988407,0.4519668,0.1576296,1.452391,1.449648,-0.07496183,-0.09168264,-0.6305056,-0.2372427,0.7333301,-0.04674508,0.7891441,0.1312168,-0.5982046,-0.2267901,0.7173067,-0.2099034,-0.6244822,1.552057,1.657923,-1.062815,-1.035927,-0.2890643,0.2072898,1.937878,1.579807,0.5249755,0.08154401,-0.02332127,-0.138619,1.913347,1.920351,0.1972206,0.1674746,-0.4630521,0.450012,0.4650878
2017-16-5--13-36-33,5,0.9017642,0.8141714,-0.4070429,1.071512,0.3845537,0.1778664,1.448808,1.4555,-0.07338049,-0.05573953,-0.6356085,-0.2688828,0.7215242,-0.05011313,0.7779148,0.1150743,-0.6157071,-0.2259636,0.7286973,-0.2026662,-0.6138951,1.554697,1.661884,-1.062589,-1.03653,-0.2869776,0.2103585,1.936976,1.580685,0.5255404,0.08030909,-0.02187154,-0.1372733,1.863552,1.964294,0.2106087,0.1690594,-0.4595231,0.4475392,0.4650878
2017-16-5--13-36-34,5,0.8767244,0.8341545,-0.4227947,1.12553,0.3422786,0.205843,1.445944,1.460711,-0.07227858,-0.07149476,-0.6454424,-0.2560462,0.7160538,-0.06654748,0.7572333,0.1091388,-0.6405138,-0.2248967,0.7391394,-0.1965456,-0.6037089,1.555019,1.664364,-1.062107,-1.036835,-0.2872153,0.2095704,1.935482,1.577317,0.5265616,0.08058052,-0.02390977,-0.135045,1.831765,2.007606,0.2227491,0.1786961,-0.466296,0.4389353,0.4650878
2017-16-5--13-36-34,5,0.8562037,0.845669,-0.4242237,1.257058,0.2638916,0.2230144,1.443581,1.465869,-0.07260834,-0.06509832,-0.6440868,-0.2674383,0.7137164,-0.0695779,0.7459093,0.1061248,-0.6538469,-0.2221687,0.7484624,-0.1899032,-0.5953,1.55305,1.666648,-1.061427,-1.037296,-0.287377,0.210433,1.934526,1.574738,0.5271588,0.08051516,-0.02614945,-0.1333006,1.809549,2.042995,0.2310037,0.1845404,-0.4680709,0.4301281,0.4650878
2017-16-5--13-36-34,5,0.8372036,0.8572429,-0.4207225,1.266115,0.2561181,0.2431372,1.442353,1.469828,-0.0743186,-0.08458798,-0.6388952,-0.2518265,0.7219704,0.08398505,-0.7340556,-0.104598,0.6657087,-0.2188473,0.7565306,-0.1846139,-0.5879501,1.552356,1.667755,-1.062474,-1.037673,-0.2850693,0.211006,1.932525,1.573107,0.5282328,0.08006712,-0.02863392,-0.1327281,1.788252,2.072417,0.2384138,0.1941814,-0.4723898,0.4199752,0.4650878
2017-16-5--13-36-34,5,0.8073354,0.8600688,-0.4220388,1.25168,0.2446523,0.2530743,1.442017,1.472443,-0.07831649,-0.09473643,-0.6342764,-0.2298785,0.7320344,0.09551024,-0.7287185,-0.09136678,0.671937,-0.2143409,0.7628959,-0.1830594,-0.5818394,1.548217,1.669536,-1.061936,-1.038387,-0.2856568,0.2111554,1.928791,1.569091,0.5296986,0.08043801,-0.03079274,-0.1311615,1.761106,2.08819,0.2461015,0.1994774,-0.4781205,0.4163034,0.4650878
2017-16-5--13-36-34,5,0.7774038,0.8675184,-0.4459506,1.23205,0.2469778,0.2569653,1.443174,1.476293,-0.0840404,-0.1017665,-0.6514223,-0.2231936,0.7179675,0.09596556,-0.7261585,-0.08694308,0.6752225,-0.2073456,0.7707186,-0.1826552,-0.5741408,1.544121,1.668884,-1.061219,-1.038692,-0.2858858,0.21015,1.9259,1.563829,0.5297573,0.08106495,-0.03400642,-0.1310627,1.735279,2.098014,0.2518027,0.2038553,-0.4815947,0.4146083,0.4650878
2017-16-5--13-36-34,5,0.7471889,0.870061,-0.4686573,1.211795,0.2543015,0.2549974,1.444732,1.479737,-0.09138974,-0.09224383,-0.6590476,-0.2265131,0.7112238,0.09916356,-0.7289417,-0.08351242,0.6721877,-0.2002995,0.7792872,-0.1811677,-0.5654821,1.541988,1.669702,-1.061889,-1.038746,-0.2843902,0.2108126,1.923456,1.561422,0.5299039,0.08157195,-0.03727458,-0.1288259,1.706928,2.098886,0.2617455,0.2021236,-0.4859144,0.4140874,0.4650878
2017-16-5--13-36-34,5,0.7227457,0.8823516,-0.4933333,1.189083,0.2665283,0.2567104,1.446523,1.483414,-0.09937551,-0.09728442,-0.6715669,-0.2222633,0.7000948,0.1033005,-0.7270479,-0.08963308,0.6728271,-0.1941752,0.7877959,-0.1799693,-0.5561338,1.540098,1.668452,-1.061962,-1.039161,-0.2854825,0.2092213,1.921155,1.55885,0.5294774,0.08089451,-0.04010597,-0.1286002,1.679654,2.099752,0.2719258,0.2020629,-0.4923292,0.4116932,0.4650878
2017-16-5--13-36-34,5,0.7130029,0.9081664,-0.5108312,1.163256,0.2780133,0.2588043,1.447316,1.487156,-0.1067682,-0.1096224,-0.6767406,-0.2324823,0.6898964,0.1007586,-0.7268852,-0.08880859,0.6734974,-0.1873032,0.7952743,-0.1783058,-0.5483278,1.536892,1.667309,-1.062505,-1.039258,-0.2841858,0.2097699,1.917259,1.555292,0.5291363,0.08073764,-0.04429789,-0.1278198,1.658299,2.097557,0.279553,0.2012486,-0.4971378,0.4102343,0.4650878
2017-16-5--13-36-34,5,0.7183412,0.9397573,-0.5254193,1.142092,0.289274,0.2627168,1.44761,1.49201,-0.1126984,-0.1360554,-0.6753085,-0.2563602,0.6780316,0.0951845,-0.7255152,-0.08857358,0.6758124,-0.1797189,0.8004134,-0.175467,-0.5442894,1.533676,1.664768,-1.063673,-1.03938,-0.2834578,0.2092915,1.912135,1.54897,0.5289043,0.08099293,-0.04919903,-0.126607,1.643671,2.094146,0.28282,0.2007913,-0.5035254,0.4075106,0.4650878
2017-16-5--13-36-34,5,0.7187642,0.9458295,-0.5326918,1.121484,0.2981405,0.2681926,1.448947,1.495541,-0.1165817,-0.1407089,-0.6769589,-0.2548286,0.6760105,0.09813509,-0.7219974,-0.09178392,0.678723,-0.1741196,0.8039408,-0.1717607,-0.5420886,1.532423,1.664108,-1.06485,-1.038828,-0.2811305,0.209191,1.908079,1.542393,0.5282884,0.08254313,-0.05336826,-0.125038,1.638831,2.091519,0.2828154,0.2002289,-0.5061541,0.4038662,0.4650878
2017-16-5--13-36-34,5,0.7184764,0.9495096,-0.5482531,1.104195,0.3061345,0.2727875,1.450944,1.497291,-0.1197085,-0.1476194,-0.6851941,-0.2577821,0.6650308,0.09799263,-0.7208478,-0.0910078,0.6800687,-0.1711823,0.8061524,-0.1713581,-0.5398625,1.531819,1.662826,-1.06687,-1.038727,-0.2798223,0.2090745,1.903994,1.535689,0.526252,0.08398516,-0.05616274,-0.124258,1.634511,2.089866,0.2826626,0.2009364,-0.5063629,0.4009296,0.4650878
2017-16-5--13-36-34,5,0.720331,0.9484039,-0.560324,1.088813,0.3146193,0.2783206,1.45205,1.498253,-0.1220861,-0.1551351,-0.689068,-0.2501073,0.6622423,0.09537937,-0.7188321,-0.09238212,0.6823846,-0.168301,0.8075117,-0.1713599,-0.538735,1.530977,1.660808,-1.06825,-1.038516,-0.2795095,0.2089816,1.901232,1.531755,0.5249119,0.08577271,-0.05898298,-0.1232648,1.633273,2.08701,0.2804406,0.2004406,-0.50308,0.3999698,0.4650878
2017-16-5--13-36-34,5,0.7224951,0.9448693,-0.5764878,1.075396,0.3208101,0.281341,1.451926,1.496615,-0.1239918,-0.1500216,-0.6977376,-0.2602734,0.650318,0.09444813,-0.717927,-0.09368282,0.6832892,-0.1684057,0.8080673,-0.1738802,-0.5370591,1.530805,1.659371,-1.070608,-1.038124,-0.2788203,0.208918,1.898824,1.527464,0.5233502,0.08686102,-0.06055765,-0.1223005,1.633114,2.085155,0.2771834,0.2002899,-0.5002441,0.3999285,0.4650878
2017-16-5--13-36-34,5,0.7275935,0.9372129,-0.5918553,1.063547,0.3215993,0.2826628,1.449444,1.493499,-0.1257899,-0.1567838,-0.7039182,-0.2565534,0.6435048,0.09521447,-0.7182634,-0.09053987,0.6832529,-0.1703856,0.8070768,-0.1780622,-0.5365535,1.530126,1.656022,-1.072284,-1.037937,-0.278244,0.2082216,1.896373,1.522846,0.5224457,0.08665726,-0.0613193,-0.1209979,1.636052,2.081937,0.2730008,0.1997184,-0.5002766,0.4000621,0.4650878
2017-16-5--13-36-34,5,0.7385181,0.9244622,-0.6085603,1.054617,0.3205476,0.2843373,1.445632,1.486624,-0.1253358,0.1587152,0.7142793,0.2590172,-0.6304956,0.09272114,-0.7184429,-0.08508722,0.6841074,-0.1802952,0.8020948,-0.1862382,-0.5380085,1.531151,1.654013,-1.07483,-1.037921,-0.277525,0.2077164,1.893875,1.520812,0.5221583,0.08657447,-0.06165494,-0.1203837,1.643905,2.08002,0.2646728,0.200039,-0.499817,0.4011735,0.4650878
2017-16-5--13-36-35,5,0.7529706,0.9036604,-0.6232079,1.05063,0.3243242,0.285347,1.438754,1.476391,-0.1232927,0.1629914,0.7246671,0.2537742,-0.6195887,0.09460041,-0.7179859,-0.08807769,0.6839513,-0.1908275,0.7921382,-0.2003376,-0.5440283,1.532932,1.652435,-1.077244,-1.038008,-0.2761695,0.2093588,1.89239,1.51723,0.5218046,0.08659497,-0.06159637,-0.1172656,1.658668,2.079652,0.2538781,0.200342,-0.4961722,0.4019969,0.4650878
2017-16-5--13-36-35,5,0.7684615,0.8851272,-0.6328989,1.046865,0.3257219,0.2871354,1.431758,1.468347,-0.1218286,0.1712195,0.7353401,0.2504541,-0.6059965,0.09557813,-0.7175953,-0.08642817,0.6844356,-0.1980283,0.7844269,-0.2100937,-0.5489263,1.534271,1.653086,-1.078245,-1.038198,-0.2747968,0.2102188,1.890334,1.514786,0.5225664,0.08726523,-0.06043142,-0.1150625,1.679211,2.079934,0.2422773,0.2018465,-0.4900528,0.4013975,0.4650878
2017-16-5--13-36-35,5,0.7863638,0.8558919,-0.6392131,1.043971,0.3272392,0.2915774,1.424029,1.459723,-0.1201149,0.1798399,0.7488673,0.2381303,-0.5917342,0.09627064,-0.716192,-0.08579022,0.6858871,-0.2065558,0.7769501,-0.2189099,-0.5529573,1.534525,1.65256,-1.078853,-1.03741,-0.2729325,0.2119733,1.888944,1.513166,0.5240054,0.08670749,-0.05910498,-0.1121439,1.702557,2.080743,0.2286277,0.2040137,-0.48272,0.4020272,0.4650878
2017-16-5--13-36-35,5,0.7964771,0.8198498,-0.6316934,1.041568,0.3286075,0.2962292,1.416607,1.450907,-0.1168646,0.1769642,0.754406,0.2228606,-0.5915137,0.09557558,-0.7162747,-0.08366702,0.6861603,-0.2175635,0.7696399,-0.2263887,-0.5559396,1.535316,1.652668,-1.078809,-1.037284,-0.2706624,0.214074,1.887477,1.511991,0.5256727,0.08710273,-0.0566878,-0.1079379,1.728155,2.080978,0.2171678,0.2068232,-0.4721178,0.4043057,0.4650878
2017-16-5--13-36-35,5,0.7994398,0.7935128,-0.6157225,1.039929,0.3286569,0.3016034,1.408604,1.445549,-0.1120949,0.1729669,0.7527866,0.2118648,-0.5987555,0.09569554,-0.7162778,-0.08169955,0.6863773,-0.2244577,0.7622288,-0.2301989,-0.5618136,1.533571,1.65124,-1.079296,-1.037249,-0.2665993,0.2161324,1.886841,1.510109,0.5274182,0.08622177,-0.05318858,-0.1038904,1.744585,2.0815,0.2082378,0.209476,-0.4604428,0.408485,0.4650878
2017-16-5--13-36-35,5,0.8054961,0.7840727,-0.5980796,1.037915,0.3268689,0.3082166,1.403806,1.440184,-0.1046196,0.1788165,0.7504371,0.2049221,-0.6023917,0.09565861,-0.7154934,-0.0785704,0.6875648,-0.2328309,0.7524784,-0.235916,-0.5691307,1.531555,1.651024,-1.079621,-1.037176,-0.2644665,0.2217357,1.885086,1.508239,0.5293319,0.08529391,-0.04903883,-0.09841432,1.753599,2.081177,0.2013155,0.2119615,-0.4498632,0.4140963,0.4650878
2017-16-5--13-36-35,5,0.807139,0.7680999,-0.5740658,1.03557,0.3293892,0.3166094,1.401469,1.4259,-0.09368786,0.1702017,0.7407888,0.2029211,-0.6173219,0.09435803,-0.7146645,-0.07802198,0.6886681,-0.2457718,0.736834,-0.2528802,-0.576822,1.534073,1.653161,-1.078798,-1.036433,-0.2591563,0.2261576,1.884586,1.506184,0.5294415,0.08629764,-0.04508708,-0.09052967,1.761863,2.080744,0.1969829,0.2126172,-0.4419406,0.4182004,0.4650878
2017-16-5--13-36-35,5,0.8053881,0.7380489,-0.5575132,1.033531,0.3336799,0.3255531,1.397827,1.410191,-0.08477756,0.1604998,0.7373564,0.1957308,-0.6262867,0.09320872,-0.7131676,-0.08208367,0.6899032,-0.2566684,0.7250658,-0.2692333,-0.5795812,1.532541,1.652372,-1.079108,-1.037024,-0.2550518,0.2294399,1.886356,1.503268,0.5287613,0.0873493,-0.03941622,-0.08361594,1.767233,2.08098,0.1922732,0.2111223,-0.4369375,0.4226078,0.4650878
2017-16-5--13-36-35,5,0.8143412,0.7036291,-0.5456996,1.032737,0.3363667,0.3369758,1.397269,1.397958,-0.07761982,0.1504921,0.7369068,0.1898213,-0.631101,0.09143401,-0.7107525,-0.0830839,0.6925084,-0.2617015,0.7188156,-0.2828369,-0.5786361,1.530995,1.650668,-1.079702,-1.036632,-0.2511513,0.2324761,1.887823,1.502094,0.5285247,0.08817028,-0.03379753,-0.07505026,1.782266,2.082425,0.1865694,0.2074053,-0.4299533,0.4268967,0.4650878
2017-16-5--13-36-35,5,0.8311836,0.6725687,-0.5307348,1.034938,0.3325829,0.3479138,1.39626,1.386464,-0.07312045,0.1378402,0.7336012,0.1905887,-0.6375778,0.0917957,-0.7092116,-0.08088101,0.6942987,-0.2682495,0.7152362,-0.2907424,-0.5761496,1.531287,1.650792,-1.08161,-1.035805,-0.2468034,0.2374124,1.888673,1.501756,0.5275725,0.09013443,-0.027663,-0.06435343,1.807527,2.083543,0.1801761,0.2029133,-0.4194733,0.4316879,0.4650878
2017-16-5--13-36-35,5,0.8512927,0.6427892,-0.5082062,1.035671,0.3289391,0.3554082,1.396656,1.378777,-0.06958919,0.1262808,0.7213689,0.1959241,-0.6521456,0.09251232,-0.709008,-0.0780457,0.694736,-0.2718298,0.7143931,-0.2974038,-0.5721032,1.529475,1.648246,-1.083812,-1.035253,-0.2410591,0.2406456,1.889443,1.498546,0.5259777,0.09125402,-0.02018076,-0.05584363,1.83193,2.086864,0.1701416,0.2037466,-0.4121893,0.437886,0.4650878
2017-16-5--13-36-35,5,0.8718324,0.6096243,-0.4846381,1.038504,0.3267207,0.3601627,1.394365,1.375822,-0.0677309,-0.1057086,-0.7099842,-0.1858059,0.6709876,0.09463994,-0.7121408,-0.07595234,0.6914695,-0.2720963,0.7161009,-0.3004276,-0.5682485,1.526323,1.644671,-1.085829,-1.034691,-0.2384023,0.2427591,1.889261,1.497597,0.5245485,0.09208294,-0.01312041,-0.04895617,1.859781,2.090019,0.1628294,0.2052714,-0.4028888,0.4490148,0.4650878
2017-16-5--13-36-35,5,0.8855168,0.5670984,-0.4557994,1.041021,0.3295984,0.3718873,1.392132,1.374484,-0.06563924,-0.07074941,-0.6990925,-0.1815282,0.6879767,0.094905,-0.7096932,-0.07828117,0.6936863,-0.2708064,0.719262,-0.3025756,-0.5637146,1.52778,1.645224,-1.088017,-1.034793,-0.2347785,0.2483249,1.888076,1.496958,0.5252072,0.09883378,-0.007420467,-0.04266451,1.886884,2.091314,0.1657514,0.2068157,-0.3942591,0.4566347,0.4650878
2017-16-5--13-36-35,5,0.8879542,0.5158066,-0.4150037,1.039803,0.3227517,0.3830444,1.391633,1.369054,-0.06157074,-0.03492431,-0.6822048,-0.1681214,0.7107125,0.09864523,-0.7064077,-0.07573138,0.6967942,-0.2739459,0.7198087,-0.3064946,-0.5593659,1.526588,1.642418,-1.089055,-1.035873,-0.2317314,0.2512506,1.886164,1.498524,0.5253072,0.09614863,-0.0002382454,-0.03606272,1.906861,2.093426,0.1658821,0.2094278,-0.3882156,0.4632725,0.4650878
2017-16-5--13-36-35,5,0.8806562,0.466005,-0.3716464,1.039777,0.3116716,0.3868587,1.389252,1.364983,-0.05722568,0.001264563,-0.6638906,-0.1483117,0.7329743,0.1034408,-0.707795,-0.06695686,0.6955884,-0.2758146,0.7203474,-0.3095353,-0.5560701,1.52722,1.640336,-1.09016,-1.036643,-0.2285352,0.2578924,1.886489,1.500973,0.5253636,0.09629652,0.008329363,-0.02973839,1.907615,2.09343,0.1650432,0.2133969,-0.3862658,0.4700301,0.4650878
2017-16-5--13-36-36,5,0.8682889,0.4344466,-0.3454692,1.04279,0.3154254,0.3883589,1.388727,1.365903,-0.05028939,0.04008402,-0.6557198,-0.1544938,0.7379407,0.1004776,-0.7109525,-0.06750128,0.6927442,-0.2763312,0.7206619,-0.3122472,-0.5538855,1.531228,1.642732,-1.091708,-1.03829,-0.2234815,0.2626061,1.88596,1.50391,0.5255443,0.09281037,0.01586914,-0.02279915,1.89541,2.089743,0.1632369,0.2100425,-0.3780265,0.4810911,0.4650878
2017-16-5--13-36-36,5,0.8544105,0.400019,-0.3198271,1.044197,0.3194324,0.3944282,1.385564,1.368702,-0.04029872,0.08477819,-0.6361277,-0.1424541,0.7535657,0.1057998,-0.710615,-0.07540279,0.6914819,-0.2735154,0.7233225,-0.3104076,-0.5528481,1.53454,1.646145,-1.091672,-1.038168,-0.2184181,0.265856,1.883258,1.506517,0.5269922,0.09618297,0.02312031,-0.01750072,1.876171,2.092852,0.1705225,0.2145278,-0.3671372,0.4882072,0.4650878
2017-16-5--13-36-36,5,0.8393284,0.3699847,-0.2931738,1.044345,0.3154039,0.3999604,1.382827,1.366344,-0.02708859,0.1340449,-0.6165931,-0.1442468,0.7622584,0.1060338,-0.7114509,-0.07315807,0.6908274,-0.27859,0.7228727,-0.3090217,-0.5516777,1.536632,1.647681,-1.090808,-1.037742,-0.2142183,0.2710913,1.88402,1.50895,0.5274695,0.09418678,0.03199883,-0.01029774,1.852808,2.094035,0.1780889,0.2123629,-0.362092,0.4942915,0.4650878
2017-16-5--13-36-36,5,0.8227132,0.3524705,-0.2539075,1.046247,0.307078,0.4051546,1.379098,1.362444,-0.01209118,0.1481146,-0.6048198,-0.1355392,0.7706389,0.1075136,-0.7100074,-0.07360026,0.6920357,-0.2841618,0.7212685,-0.3084928,-0.5512314,1.540097,1.649681,-1.091837,-1.038185,-0.2091133,0.2738214,1.885229,1.510191,0.5279549,0.0916977,0.04074407,-0.003074378,1.833432,2.094964,0.1841308,0.2070295,-0.3605707,0.5001125,0.4650878
2017-16-5--13-36-36,5,0.8025671,0.3296794,-0.202731,1.052768,0.3016615,0.4122797,1.378577,1.359959,0.005242937,0.1502047,-0.5927962,-0.1081531,0.7837948,0.1130947,-0.7090474,-0.07676513,0.6917865,-0.2899922,0.7199829,-0.3086278,-0.5497982,1.542224,1.653402,-1.091981,-1.03821,-0.2046014,0.2743008,1.885998,1.514086,0.5289418,0.08780836,0.05130876,0.003436937,1.805365,2.098495,0.1935017,0.2016833,-0.3466637,0.5050467,0.4650878
2017-16-5--13-36-36,5,0.778218,0.2895537,-0.1623513,1.058024,0.2966157,0.4218853,1.378303,1.357749,0.02300164,0.1731679,-0.582866,-0.09405673,0.7883105,0.1174502,-0.7075725,-0.07858916,0.6923658,-0.2943537,0.7196447,-0.3073417,-0.5486426,1.542914,1.657342,-1.090708,-1.039752,-0.2009462,0.2808139,1.886629,1.517168,0.5291396,0.08676388,0.06073041,0.01210553,1.769842,2.104766,0.1995825,0.1990771,-0.3253148,0.5103473,0.4650878
2017-16-5--13-36-36,5,0.7589561,0.267398,-0.1280904,1.066359,0.2920597,0.4329882,1.377041,1.357548,0.04040291,0.153103,-0.5926263,-0.06441201,0.7881654,0.1187915,-0.707076,-0.07669652,0.6928563,-0.2972409,0.7188004,-0.3040151,-0.5500443,1.545041,1.662876,-1.090229,-1.040538,-0.1947362,0.2856328,1.888376,1.519717,0.5293826,0.08436912,0.07130446,0.02464283,1.740643,2.111117,0.2038612,0.197857,-0.3015822,0.5195895,0.4650878
2017-16-5--13-36-36,5,0.7467764,0.2487608,-0.09475157,1.076179,0.2875282,0.4481983,1.376161,1.356293,0.05703575,0.1425187,-0.597758,-0.03971107,0.7879066,0.1219505,-0.7066221,-0.0749422,0.6929624,-0.3006581,0.7173835,-0.3017344,-0.5512913,1.545764,1.668116,-1.089797,-1.041638,-0.1871493,0.2921549,1.889867,1.522726,0.5287628,0.08328773,0.08036586,0.0407515,1.7235,2.12072,0.2066783,0.1981246,-0.2854903,0.5329276,0.4650878
2017-16-5--13-36-36,5,0.7344707,0.2312267,-0.06054131,1.083151,0.284312,0.4682984,1.375511,1.355684,0.07291694,0.1508107,-0.5926005,-0.04014792,0.7902335,0.1213954,-0.7021949,-0.07344575,0.6977042,-0.3045825,0.7158238,-0.2983325,-0.5530132,1.545387,1.671901,-1.090383,-1.042122,-0.1791773,0.2995818,1.890174,1.522576,0.5288105,0.08312266,0.0861427,0.05253805,1.707108,2.127755,0.2103062,0.1992839,-0.2697229,0.5448962,0.4650878
2017-16-5--13-36-36,5,0.7158206,0.2235672,-0.03155662,1.087825,0.2810432,0.4860975,1.375031,1.354465,0.08655473,0.1226976,-0.6021689,-0.003750287,0.7888751,0.1215846,-0.6983953,-0.07162806,0.7016628,-0.3075981,0.7139555,-0.2967334,-0.5546172,1.546118,1.67534,-1.090081,-1.041979,-0.1719455,0.3044224,1.891278,1.523893,0.5286834,0.08356993,0.09326123,0.06418747,1.687816,2.134063,0.2133,0.1998803,-0.2564957,0.5534371,0.4650878
