DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--13-50-34,5,0.706988,0.4855189,-0.1758076,0.316698,0.524429,-0.4778294,0.3632403,0.7207487,-0.02609118,-0.344511,0.9283204,0.1302567,0.05066256,0.4757557,0.7504444,0.3475268,0.2995247,0.09224117,0.8783667,-0.4228436,0.202896,0.6213403,-0.05908397,0.3308167,0.3266784,0.2843935,-0.1490224,0.3002675,0.1590916,-0.06437092,0.2335577,-0.02463595,0.2572011,0.4888126,0.2759975,-0.5194811,-0.5040952,-0.01991283,-0.1109251,0.9458642
2017-28-4--13-50-34,5,0.6699671,0.4488393,-0.1526099,0.2844321,0.4754374,-0.4341506,0.3613691,0.6955927,-0.03574295,-0.3300931,0.9380091,0.1053802,-0.008508311,0.4936273,0.734273,0.2927455,0.3625955,0.1069846,0.8628601,-0.4671606,0.1605856,0.6202896,-0.09417608,0.3296262,0.3327976,0.3124358,-0.1094051,0.2914515,0.1614049,-0.06582999,0.2434158,-0.009355323,0.2675436,0.483018,0.2686389,-0.5183448,-0.5016797,-0.01053883,-0.1009367,0.9458642
2017-28-4--13-50-34,5,0.6393376,0.422081,-0.1194506,0.2443928,0.4393713,-0.3876257,0.3576432,0.6811556,-0.04212136,-0.3096976,0.9455993,0.08851392,-0.04576942,0.4894755,0.7350277,0.2464676,0.3992514,0.1148677,0.8538734,-0.4901888,0.1319867,0.6241392,-0.1274581,0.3419852,0.3384582,0.3493715,-0.05543984,0.2851065,0.1711029,-0.06894135,0.2490984,0.00182643,0.2760768,0.4778021,0.2606609,-0.517807,-0.4992111,-0.004291615,-0.08953533,0.9458642
2017-28-4--13-50-35,5,0.6011708,0.3965794,-0.08390318,0.2134189,0.4151239,-0.3371559,0.3542698,0.6657887,-0.04720688,-0.2783511,0.9549255,0.07446404,-0.07136553,0.4711715,0.7436582,0.2141735,0.4232017,0.1200158,0.8401713,-0.5161924,0.1151254,0.6039649,-0.1472908,0.347558,0.3380393,0.3844138,-0.0006511005,0.2820328,0.1728191,-0.07028826,0.2540858,0.00790041,0.2796215,0.4767559,0.2584105,-0.5172279,-0.49834,-0.0004392102,-0.08365706,0.9458642
2017-28-4--13-50-35,5,0.5632189,0.3711614,-0.03213301,0.1793896,0.3865338,-0.2728613,0.3655441,0.6497982,-0.0504039,-0.242199,0.9636985,0.03066297,-0.1080952,0.4633118,0.731032,0.173783,0.4698233,0.1222392,0.81447,-0.5474195,0.1484192,0.5706819,-0.1559594,0.3630196,0.3361252,0.4260132,0.06496523,0.2774985,0.1771283,-0.07012328,0.2568649,0.008052894,0.2769385,0.4767255,0.2579573,-0.5184488,-0.4987669,-0.00109583,-0.08459322,0.9458642
2017-28-4--13-50-35,5,0.5401353,0.3559841,0.01504164,0.1466699,0.3678868,-0.2145542,0.3788549,0.6425105,-0.0623124,-0.2021683,0.9690968,-0.02562539,-0.1390064,0.443058,0.7006075,0.1231274,0.5456083,0.1146328,0.801636,-0.5618406,0.1690394,0.5254382,-0.1458418,0.3869961,0.3445971,0.4582003,0.1179732,0.2828731,0.1781267,-0.07071701,0.2597666,0.003022207,0.2645224,0.4812841,0.2622462,-0.5186398,-0.500024,-0.003021932,-0.08853253,0.9458642
2017-28-4--13-50-35,5,0.5332918,0.3445834,0.06540548,0.1212924,0.341191,-0.1571559,0.3883235,0.6364297,-0.07788651,-0.1079878,0.961438,-0.1470848,-0.2057711,0.3844024,0.6467503,0.02363405,0.6583238,0.1260184,0.7922252,-0.5719877,0.1712562,0.4874965,-0.1214296,0.4090434,0.3451832,0.4687716,0.1362797,0.2878526,0.1794895,-0.07043685,0.2618399,-0.009209285,0.2466836,0.4833623,0.2653093,-0.5189226,-0.5009757,-0.01339256,-0.09634306,0.9458642
2017-28-4--13-50-35,5,0.6020963,0.3410896,0.07819525,0.1231188,0.299228,-0.1905715,0.4151961,0.626181,-0.07469618,-0.1455393,0.9612457,-0.1847556,-0.1438422,0.4072295,0.6487637,-0.04247357,0.6414561,0.1194811,0.7689049,-0.595874,0.1986047,0.4840163,-0.102483,0.4052823,0.3395935,0.4630017,0.1168952,0.3091924,0.1849279,-0.07201514,0.2663359,-0.002523849,0.2353735,0.5174756,0.284785,-0.5106234,-0.5029563,-0.01635522,-0.08931782,0.9458642
2017-28-4--13-50-36,5,0.6711367,0.3196261,0.08571538,0.1552455,0.3025523,-0.2338902,0.4531532,0.6162152,-0.07586304,-0.142819,0.9553539,-0.2010389,-0.1627424,0.4366084,0.7553326,-0.04534055,0.4866107,0.1102599,0.7790147,-0.6079604,0.1065973,0.5589746,-0.0335705,0.4111306,0.3273273,0.4726781,0.1410497,0.3578116,0.2572242,-0.07532311,0.2693264,0.02039673,0.2603251,0.533279,0.308442,-0.5239435,-0.5011573,0.02494909,-0.07336935,0.9458642
2017-28-4--13-50-36,5,0.7212243,0.2761425,0.01649329,0.1342828,0.324051,-0.1550557,0.4588228,0.6027,-0.06668312,-0.1529344,0.9285209,-0.2000432,-0.2728422,0.4305252,0.8400556,-0.09167524,0.3170968,0.04504525,0.7622206,-0.6441894,-0.0448413,0.7223272,0.06514526,0.4060162,0.3487801,0.4267248,0.2731802,0.3918664,0.3790033,-0.07863612,0.2836165,0.06176772,0.3001298,0.5420945,0.3048543,-0.5274433,-0.4907118,0.05493892,-0.006598598,0.9458642
2017-28-4--13-50-36,5,0.6593679,0.2733704,-0.08305848,0.06011914,0.3555445,-0.002622659,0.4043999,0.6292467,-0.02955239,-0.1586838,0.8895195,-0.1188707,-0.4116362,0.4432261,0.8646542,-0.1810834,0.1520939,-0.05186064,0.7565825,-0.6077735,-0.2355946,0.8350127,0.1547279,0.3808019,0.3790876,0.3209922,0.4127084,0.3939516,0.4814757,-0.07227124,0.2875601,0.09244063,0.3214648,0.5435901,0.2744981,-0.5221084,-0.4771892,0.07713038,0.06614791,0.9458642
2017-28-4--13-50-36,5,0.5470805,0.2809186,-0.116656,0.02101377,0.3877809,0.19009,0.3129896,0.6817275,0.06713774,-0.1613163,0.8231967,-0.055055,-0.5415656,0.4115044,0.8772321,-0.2436848,-0.04178267,-0.08295998,0.6783049,-0.5078534,-0.5245046,0.8654135,0.2897896,0.3544083,0.3720091,0.211286,0.531224,0.3750966,0.546847,-0.07267291,0.2765914,0.1180733,0.3303014,0.5291759,0.2802638,-0.5241483,-0.4955685,0.07354945,0.1754065,0.9458642
2017-28-4--13-50-36,5,0.4258574,0.2846786,-0.08083223,0.1291863,0.2739514,0.3436921,0.2596071,0.7366347,0.1792027,-0.2092898,0.7386792,-0.01865999,-0.6404706,0.2999392,0.8852409,-0.3526605,0.04489598,-0.09766117,0.6195947,-0.3864296,-0.6761929,0.8250458,0.4097364,0.3499762,0.3513287,0.1505369,0.5938887,0.3433222,0.5631348,-0.07732703,0.2708617,0.1734805,0.3382167,0.502867,0.3300705,-0.5231431,-0.5120797,0.0874581,0.2637207,0.9458642
2017-28-4--13-50-37,5,0.335717,0.298933,0.01545599,0.1956117,0.2244251,0.3901558,0.2328242,0.745755,0.2949972,-0.1772086,0.690064,0.01511987,-0.7015556,0.1893898,0.9283687,-0.3179547,0.03417202,-0.1508874,0.5531162,-0.3475678,-0.7419516,0.775026,0.4691069,0.3420999,0.3356268,0.1657214,0.6471104,0.3161848,0.5542319,-0.07505731,0.266189,0.2317198,0.3835456,0.468978,0.3856884,-0.5163959,-0.5202152,0.09005252,0.3242168,0.9458642
2017-28-4--13-50-37,5,0.273864,0.2971009,0.0980191,0.1300371,0.2582745,0.4602631,0.2177182,0.758363,0.3866296,-0.1661491,0.6290348,0.03360198,-0.7586703,0.2321186,0.9234157,-0.276932,-0.1293565,-0.1799934,0.5092993,-0.2910366,-0.7896292,0.7384358,0.4948873,0.3424437,0.3212088,0.1832104,0.6884769,0.2834109,0.5445406,-0.07537933,0.2594115,0.2988875,0.4161749,0.4308172,0.3693579,-0.5150125,-0.5194988,0.1052478,0.3572072,0.9458642
2017-28-4--13-50-37,5,0.1853624,0.3230855,0.1512801,0.002417438,0.3965963,0.6147889,0.2148232,0.7786489,0.454927,-0.1292652,0.5850163,0.08166635,-0.7964779,0.2853563,0.7658465,-0.140517,-0.5588436,-0.1896333,0.446846,-0.2198014,-0.8462005,0.6761838,0.5251581,0.3320068,0.3065407,0.1678124,0.6993169,0.2492662,0.5344403,-0.07445261,0.2548375,0.344521,0.4213334,0.3982169,0.3533936,-0.5205597,-0.5210861,0.146985,0.379779,0.9458642
2017-28-4--13-50-37,5,0.1343322,0.331614,0.1783629,-0.04914752,0.4552804,0.8084681,0.2066243,0.7938724,0.4736985,-0.1257447,0.5328448,0.1116965,-0.8293303,0.272946,0.5172263,-0.1441994,-0.798238,-0.1679724,0.4022278,-0.1856492,-0.8806432,0.6211188,0.4869482,0.334757,0.2696801,0.1280949,0.6900101,0.2350156,0.5262403,-0.07594584,0.2566336,0.3627838,0.4072767,0.3264439,0.352253,-0.5179732,-0.521214,0.1726277,0.3909243,0.9458642
2017-28-4--13-50-37,5,0.09606413,0.3251151,0.1738965,-0.1193091,0.4456284,0.8928465,0.1852986,0.810436,0.4433646,-0.1082453,0.4973445,0.09597173,-0.8554068,0.2548864,0.466419,-0.1658172,-0.8306569,-0.1327458,0.3663773,-0.1587761,-0.9071585,0.5775384,0.4008659,0.3377716,0.2719438,0.08404975,0.7088358,0.2168492,0.5016556,-0.07748582,0.2615595,0.3510776,0.3654943,0.2700244,0.3516271,-0.5130722,-0.5211806,0.2075994,0.3883372,0.9458642
2017-28-4--13-50-38,5,0.05098145,0.3143186,0.1376295,-0.1454581,0.4354073,0.9445473,0.1616994,0.8231423,0.3888489,-0.1091511,0.4759748,0.09531207,-0.8674385,0.180635,0.3998131,-0.157261,-0.8847539,-0.1218049,0.3473303,-0.1410879,-0.9190319,0.5261507,0.3272548,0.3319257,0.2793371,0.01933484,0.6643969,0.1670297,0.4667414,-0.07236766,0.2554944,0.309048,0.2989714,0.2427608,0.3225987,-0.5218191,-0.520592,0.176722,0.3685765,0.9458642
2017-28-4--13-50-38,5,-0.001748652,0.3109952,0.1041595,-0.1771362,0.4302271,0.9897901,0.1439218,0.8266492,0.3530398,-0.1103915,0.4342997,0.1057564,-0.887701,0.1696806,0.3512366,-0.2302446,-0.8915317,-0.122889,0.3206257,-0.114653,-0.9321761,0.4649925,0.2530565,0.3349952,0.3066599,-0.05942659,0.6400257,0.1303328,0.4260116,-0.07242803,0.2526425,0.2658724,0.2314458,0.2438706,0.2830157,-0.5300538,-0.5211897,0.1557431,0.3481217,0.9458642
2017-28-4--13-50-38,5,-0.04016384,0.3201061,0.07563931,-0.1875716,0.4271585,1.01384,0.1251004,0.8304635,0.3240165,-0.09934679,0.440938,0.1194681,-0.883986,0.163168,0.3270488,-0.2928466,-0.8835475,-0.1274906,0.3360973,-0.09294415,-0.9285183,0.420506,0.1960604,0.3363073,0.3369908,-0.1025955,0.6238023,0.1075642,0.3966974,-0.07351191,0.2547292,0.234319,0.1956577,0.232008,0.2711006,-0.529671,-0.5219718,0.1364634,0.3312477,0.9458642
2017-28-4--13-50-38,5,-0.04620202,0.3074184,0.0649976,-0.1744753,0.4151217,0.9862297,0.1147755,0.8266621,0.3073007,-0.09602553,0.4378597,0.1110239,-0.886979,0.1698811,0.332163,-0.3121748,-0.8737019,-0.1413402,0.310862,-0.09430029,-0.9351445,0.411119,0.1945179,0.3310132,0.3329371,-0.1197199,0.6045141,0.09172235,0.3827398,-0.07266169,0.2558265,0.2145998,0.175775,0.2194657,0.2667399,-0.5311819,-0.5220299,0.1270332,0.3297056,0.9458642
2017-28-4--13-50-38,5,-0.05768935,0.300455,0.07963901,-0.1141096,0.3864796,0.8900321,0.1098272,0.8181948,0.303145,-0.09063988,0.4072688,0.1026585,-0.9029828,0.1826311,0.3723803,-0.2835038,-0.8646412,-0.1699994,0.2903663,-0.108402,-0.935434,0.3913448,0.2893171,0.331215,0.2838317,-0.1367285,0.5553926,0.08695351,0.3745866,-0.07148871,0.2563544,0.2153408,0.1532533,0.2097851,0.2734536,-0.5320835,-0.5218292,0.1303751,0.3328198,0.9458642
2017-28-4--13-50-39,5,-0.07402571,0.2968977,0.1274295,-0.0187265,0.3560825,0.7611841,0.1217276,0.8090922,0.3153809,-0.08689653,0.3259618,0.121631,-0.9334901,0.1799111,0.422199,-0.2551495,-0.8510457,-0.2039999,0.2532654,-0.1105333,-0.9391608,0.3344089,0.4185368,0.3280259,0.2668292,-0.1653272,0.4801967,0.09760831,0.3718522,-0.07278016,0.2571303,0.2288079,0.1242731,0.2146409,0.2665464,-0.5348259,-0.5118729,0.1359817,0.3381335,0.9458642
2017-28-4--13-50-39,5,-0.0730119,0.2849571,0.1826563,0.1145105,0.2778015,0.6290482,0.1309739,0.7947646,0.3375201,-0.07755253,0.2738628,0.1086758,-0.952457,0.1108887,0.5109923,-0.2593527,-0.8119894,-0.2418739,0.2536658,-0.1229291,-0.9284607,0.2888249,0.546524,0.3234708,0.2880888,-0.1626839,0.3596012,0.1332266,0.3730973,-0.07664746,0.2576664,0.2619416,0.1043827,0.2270764,0.3018005,-0.5365405,-0.5121988,0.1543359,0.3532097,0.9458642
2017-28-4--13-50-39,5,-0.06472932,0.2762591,0.2317637,0.3077579,0.1537116,0.6495403,0.1501592,0.7693601,0.3702034,-0.09226116,0.2446983,0.1217244,-0.9574935,-0.1103655,0.378062,-0.3267365,-0.8591461,-0.3277209,0.281792,-0.1130967,-0.8946516,0.2722862,0.6192904,0.3202001,0.3153604,-0.1339784,0.271802,0.1840357,0.3906416,-0.07826269,0.2607318,0.2925822,0.0993614,0.2229275,0.3400659,-0.531822,-0.5109369,0.1867125,0.3364733,0.9458642
2017-28-4--13-50-39,5,-0.06822063,0.2727405,0.2359354,0.4293299,0.1228873,0.7015293,0.1698013,0.7308586,0.4113567,-0.116135,0.2748667,0.1313394,-0.9453629,-0.156817,0.2651096,-0.3692123,-0.8768167,-0.4068927,0.2562242,-0.1315316,-0.8668835,0.2807954,0.6514946,0.3288312,0.3198012,-0.1128018,0.2707062,0.2266628,0.4129757,-0.08095574,0.2696241,0.3019262,0.1125267,0.2116114,0.3594988,-0.520256,-0.5095395,0.2141268,0.3402394,0.9458642
2017-28-4--13-50-39,5,-0.1145063,0.1758274,0.1786888,0.4998219,0.05823643,0.7140951,0.1621566,0.6875501,0.4450569,-0.1801813,0.3380923,0.08950498,-0.9193569,-0.2000888,0.2590186,-0.4170341,-0.847913,-0.4911329,0.2114983,-0.1401871,-0.8333095,0.2674351,0.6524985,0.343487,0.3218652,-0.09750152,0.2949463,0.2397947,0.404004,-0.08850204,0.2824017,0.2902961,0.1253054,0.2404375,0.3765431,-0.52066,-0.5050936,0.1937479,0.3238318,0.9458642
2017-28-4--13-50-40,5,-0.1425337,0.010761,-0.01023125,0.6093351,-0.0006650717,0.6734775,0.1436595,0.643492,0.4678216,-0.489511,0.3898748,0.05049312,-0.778349,-0.3262591,0.2249873,-0.4508249,-0.7998079,-0.5588398,0.1894415,-0.1540398,-0.7925161,0.1681506,0.6332065,0.3461044,0.315212,-0.08499871,0.2974393,0.2517952,0.3596855,-0.1013573,0.2914385,0.2798296,0.1241734,0.2662766,0.3911161,-0.5295849,-0.4992559,0.1575358,0.3139288,0.9458642
2017-28-4--13-50-40,5,-0.1745373,0.02572367,-0.07454014,0.6738992,-0.007492359,0.6382294,0.1238612,0.582191,0.483868,-0.5295475,0.461951,0.0629695,-0.7086717,-0.3860781,0.1995636,-0.4646549,-0.7715011,-0.6489047,0.1846996,-0.1648985,-0.7194562,0.1418478,0.6271055,0.3557482,0.3285882,-0.06795526,0.2912612,0.2529959,0.3360527,-0.09905219,0.3016585,0.2776487,0.1378982,0.2745056,0.4062879,-0.5339673,-0.4964778,0.154924,0.3031029,0.9458642
2017-28-4--13-50-40,5,-0.2059522,0.03763434,-0.01238582,0.6669249,-0.02880225,0.6497874,0.1073372,0.5370684,0.4842998,-0.4866785,0.4014727,0.1014888,-0.7691969,-0.3930309,0.2507964,-0.4818906,-0.7418958,0.6942814,-0.2082319,0.200095,0.659223,0.1201182,0.6249829,0.3603636,0.3237596,-0.05400467,0.3213506,0.2593214,0.3310463,-0.1055876,0.3053348,0.2661485,0.1584301,0.2833847,0.4154287,-0.5353466,-0.4964359,0.1464283,0.2965576,0.9458642
2017-28-4--13-50-40,5,-0.2661615,0.07656667,-0.05241955,0.6432779,-0.0003147023,0.7292369,0.1025013,0.5235583,0.4840212,-0.4935095,0.433625,0.1548467,-0.7378619,-0.3371406,0.258571,-0.4984317,-0.7556739,0.7031105,-0.2046507,0.2172867,0.6453992,0.09490392,0.6191029,0.3694509,0.3199214,-0.05592228,0.3627163,0.2646142,0.3293398,-0.1080877,0.3062581,0.2615252,0.1668546,0.2856414,0.4190353,-0.5341343,-0.4954861,0.1442975,0.2961914,0.9458642
2017-28-4--13-50-40,5,-0.3051768,0.0924461,-0.03586473,0.6338702,0.03476206,0.7618387,0.1208987,0.5212033,0.4953767,-0.4984349,0.4043255,0.1854392,-0.7441073,-0.2822127,0.2387233,-0.4894179,-0.7898337,0.7138435,-0.1667905,0.1870135,0.6539378,0.07027674,0.6197745,0.3783818,0.3154791,-0.05869876,0.3658077,0.2612726,0.3209609,-0.1075209,0.3060389,0.2557261,0.1602786,0.2768375,0.4165077,-0.5339647,-0.4949169,0.1450152,0.2925102,0.9458642
2017-28-4--13-50-41,5,-0.3847635,0.09417903,0.1358081,0.6666538,0.04569888,0.6950862,0.1827287,0.5222849,0.5158862,-0.44134,0.3279263,0.2505982,-0.7967961,-0.2799916,0.1836092,-0.4460258,-0.8300321,0.7225757,-0.07339607,0.09692317,0.680517,-0.003380405,0.6314147,0.3669139,0.3072295,-0.01316938,0.2958534,0.2547308,0.2938304,-0.1122217,0.3002275,0.2427095,0.1334858,0.253879,0.4061193,-0.5367858,-0.4941223,0.1529822,0.285336,0.9458642
2017-28-4--13-50-41,5,-0.3279711,0.09471039,0.3891672,0.7039115,0.05529824,0.5552416,0.2779779,0.5590667,0.5229462,-0.3308628,0.1333369,0.3324001,-0.8730758,-0.3167945,0.1140563,-0.3782361,-0.862305,-0.6932073,-0.08417273,0.009551718,-0.7157426,-0.06807764,0.6085234,0.3548459,0.3048565,0.07405543,0.1615089,0.250748,0.2515019,-0.1064595,0.2987061,0.2511835,0.1085907,0.2451545,0.4184068,-0.543874,-0.4851905,0.1757954,0.2865091,0.9458642
2017-28-4--13-50-41,5,-0.134062,0.08405046,0.5695407,0.7639281,0.03424621,0.3711545,0.3894453,0.611925,0.5222824,0.2140499,0.07548749,-0.3493087,0.9091027,0.4390894,0.04286166,0.2649853,0.8574067,-0.6165114,-0.2305952,0.09345812,-0.7469974,-0.06696021,0.5712363,0.3454624,0.3308292,0.1671261,0.0497863,0.286948,0.2399448,-0.09892768,0.2933025,0.2922003,0.1206476,0.2589671,0.4564637,-0.545208,-0.4901041,0.2299793,0.2824059,0.9458642
2017-28-4--13-50-41,5,0.04095574,0.05130932,0.6322444,0.7237505,-0.00848398,0.2721665,0.4861276,0.6795783,0.5056571,0.1797935,0.217425,-0.3360033,0.8986114,0.502753,0.06930181,0.215465,0.8342731,-0.4694009,-0.3975123,0.1341553,-0.7769486,-0.01991887,0.5312942,0.3258415,0.3338982,0.2468446,0.001739655,0.3528767,0.248785,-0.08944161,0.2808634,0.3396057,0.1436475,0.273074,0.4952577,-0.5382403,-0.4991101,0.36007,0.2888582,0.9458642
2017-28-4--13-50-41,5,0.1650948,0.01197772,0.6830944,0.6817009,0.01022902,0.2478436,0.5382366,0.742762,0.4911246,0.192705,0.3797398,-0.3262601,0.8439294,0.4822754,0.1943262,0.1332562,0.8437361,0.3096756,0.5828222,-0.1302061,0.7399094,-0.0005743841,0.4408868,0.3124062,0.3361284,0.3724612,-0.001877924,0.3877741,0.2181846,-0.08464181,0.2786432,0.3631251,0.205458,0.3676653,0.5000102,-0.5256884,-0.4984004,0.4140002,0.2859605,0.9458642
2017-28-4--13-50-42,5,0.2637648,-0.004792372,0.7591313,0.6136825,0.0233443,0.2261744,0.5243008,0.7818043,0.5119846,0.15364,0.507395,-0.3304948,0.7808446,0.4823927,0.3227412,0.07023988,0.8112964,0.1682642,0.673209,-0.08849859,0.7145942,0.005471554,0.3148503,0.2904148,0.3314925,0.5307294,0.04310519,0.3804393,0.1566229,-0.09119018,0.2676129,0.3814434,0.3076987,0.3566736,0.4967033,-0.5424803,-0.494306,0.4430988,0.3032241,0.9458642
2017-28-4--13-50-42,5,0.377209,0.03313688,0.8300406,0.4989564,0.01577355,0.2408846,0.4909816,0.8249468,0.5241376,0.09437544,0.5651129,-0.2978613,0.763557,0.4736543,0.4094467,-0.02243781,0.7794239,0.07838926,0.7188545,-0.05185274,0.6887776,0.03458531,0.1817344,0.2811489,0.3381637,0.661809,0.1219453,0.3675808,0.1233677,-0.0856638,0.2651695,0.4058593,0.3885004,0.327917,0.4863392,-0.5433764,-0.4882725,0.4411059,0.2784222,0.9458642
2017-28-4--13-50-42,5,0.5038064,0.07081708,0.8326346,0.4747847,0.03490473,0.2616352,0.4707623,0.8512871,0.4865151,0.06863323,0.5770617,-0.2172762,0.7842706,0.4389925,0.4780008,0.000496001,0.7607895,0.02019612,0.813404,-0.0170233,0.5810993,0.09922332,0.1154747,0.2599353,0.3262781,0.7205637,0.179149,0.3779093,0.1134533,-0.07644127,0.2542305,0.4026087,0.4540837,0.3431389,0.4597733,-0.5492139,-0.4875176,0.4413624,0.2282021,0.9458642
2017-28-4--13-50-42,5,0.6316074,0.1298229,0.7174932,0.4961216,0.06567334,0.2002191,0.441084,0.9025303,0.459789,0.01336864,0.6860409,-0.1372905,0.7143672,0.3884319,0.6276507,-0.02289311,0.6742783,-0.1038399,0.8319309,0.1067333,0.5345244,0.1856068,0.08201615,0.2584115,0.3109818,0.7446021,0.2240624,0.3943918,0.1362964,-0.07422461,0.2487698,0.3863981,0.4760009,0.3606471,0.4705704,-0.5469572,-0.4754747,0.4313585,0.1975761,0.9458642
2017-28-4--13-50-42,5,0.692069,0.1701774,0.5995283,0.5260044,0.0801659,0.1290601,0.4396796,0.9099355,0.4217734,-0.009174301,0.7375463,-0.06144317,0.672433,0.340608,0.69144,-0.07136856,0.6330904,-0.1402314,0.837085,0.1672999,0.5016319,0.2419824,0.09989278,0.2464755,0.3013777,0.7053946,0.2001453,0.4222101,0.171896,-0.07640069,0.2366695,0.3387969,0.4521872,0.3951564,0.4766424,-0.5504016,-0.4867571,0.4054372,0.1727058,0.9458642
2017-28-4--13-50-43,5,0.7127053,0.1787566,0.537314,0.562715,0.09415017,0.07094822,0.4646376,0.9136707,0.3654359,0.002935523,0.7224296,-0.03358502,0.6906222,0.3026321,0.6966497,-0.09463778,0.6435345,-0.1169176,0.8511256,0.18451,0.477359,0.2581295,0.1249934,0.2434024,0.3055963,0.6345601,0.141413,0.4688494,0.2076139,-0.06843104,0.2313679,0.2724336,0.3866543,0.4780467,0.4962678,-0.5445027,-0.4979576,0.3734698,0.1512363,0.9458642
2017-28-4--13-50-43,5,0.7555467,0.1906844,0.4687182,0.6184193,0.1258456,0.01965542,0.5183725,0.8890699,0.2975913,-0.01543621,0.760027,-0.03071798,0.6489817,0.2461267,0.7183431,-0.08333451,0.6453372,-0.05316305,0.9113607,0.08299223,0.3996344,0.3035478,0.1589387,0.2406851,0.2998728,0.592387,0.08084982,0.5021205,0.243809,-0.06611256,0.2252322,0.2175325,0.3481683,0.6608688,0.5049444,-0.521727,-0.5052011,0.3378884,0.128332,0.9458642
2017-28-4--13-50-43,5,0.8278562,0.1994834,0.4048199,0.6225398,0.1369825,-0.02825235,0.5896105,0.8471156,0.2445267,-0.04007082,0.8323093,-0.03891522,0.5514899,0.1450559,0.8320822,-0.167997,0.5083062,0.01156467,0.9673984,-0.06060838,0.2456282,0.4022577,0.1847616,0.2538543,0.2921657,0.619853,0.1305577,0.5397432,0.3088746,-0.06792704,0.2308141,0.2149394,0.3819999,0.6770746,0.5225678,-0.5215529,-0.5078183,0.2807601,0.1300794,0.9458642
2017-28-4--13-50-43,5,0.8762251,0.1825989,0.320703,0.5620577,0.1248025,-0.008597489,0.6228421,0.8170314,0.2065182,-0.06672128,0.9276214,-0.07997587,0.3587071,-0.003553698,0.9208759,-0.2443743,0.303737,0.01606834,0.9821037,-0.1845116,0.03419983,0.5818898,0.2198749,0.2794296,0.2829207,0.6782075,0.2731083,0.5750055,0.4009012,-0.07484293,0.2432097,0.2395485,0.4554903,0.7003356,0.5449051,-0.5294661,-0.5080803,0.3190075,0.1416825,0.9458642
2017-28-4--13-50-43,5,0.9037343,0.1777846,0.2149774,0.4777455,0.08246271,0.05555981,0.6222049,0.7801084,0.1658957,-0.09524288,0.9685076,-0.09090966,0.2113224,0.03032972,0.9398851,-0.2885897,0.1800338,0.01730962,0.957287,-0.278921,-0.07419699,0.744379,0.2586404,0.2934942,0.2914531,0.6528133,0.4012234,0.5736812,0.4851463,-0.07834284,0.2589429,0.2474556,0.4933269,0.7021835,0.5067956,-0.5326748,-0.4967232,0.323871,0.1485818,0.9458642
2017-28-4--13-50-44,5,0.8364106,0.1775458,0.09277304,0.3825675,0.08355957,0.07698305,0.5967882,0.7549642,0.1177965,-0.09962371,0.9892632,-0.06769505,0.08276962,-0.03626218,0.9567286,-0.286898,0.03232793,-0.009493006,0.9382,-0.3410496,-0.05810157,0.8193883,0.2885002,0.2915499,0.2999515,0.5640235,0.4776084,0.5380721,0.5239023,-0.07956334,0.2663556,0.2314352,0.4853665,0.6822436,0.4600136,-0.5384656,-0.4848235,0.3101358,0.1519693,0.9458642
2017-28-4--13-50-44,5,0.7116987,0.1908672,0.003000226,0.2886691,0.05751263,0.06088683,0.5689398,0.7691284,0.07522482,-0.09971336,0.9942216,-0.03555809,-0.01778419,-0.02771076,0.9490497,-0.3122842,-0.03186835,-0.02033039,0.9489996,-0.3072946,0.06750234,0.8087386,0.2834449,0.2895354,0.2900748,0.4672377,0.4796984,0.5011064,0.5033583,-0.08330372,0.2612238,0.1844278,0.4456074,0.6637658,0.4478049,-0.5452988,-0.489591,0.2782274,0.1248917,0.9458642
2017-28-4--13-50-44,5,0.637313,0.1905099,-0.02891202,0.2512198,0.05803844,-0.02686603,0.5247177,0.7715157,0.03073547,-0.05607309,0.9973185,-0.04638429,0.007755705,-0.003602358,0.9500911,-0.3114564,0.01757142,-0.0008013466,0.943163,-0.3156906,0.1038378,0.7228387,0.2086184,0.2859276,0.2841915,0.4288949,0.3995698,0.4506214,0.4303671,-0.07785296,0.2588988,0.1165394,0.386754,0.6520272,0.4239456,-0.5414373,-0.4971036,0.2125722,0.08281028,0.9458642
2017-28-4--13-50-44,5,0.6285754,0.1840461,-0.04201607,0.2344126,0.09296434,-0.1342922,0.4828704,0.7609096,-0.01821437,-0.02941284,0.992142,-0.06173828,0.1047746,-0.006577148,0.9633362,-0.2581801,0.07268535,0.0212779,0.9384045,-0.3327452,0.09069113,0.6299948,0.1317841,0.2871895,0.2781353,0.4165665,0.2995428,0.4041169,0.3631368,-0.07674488,0.258452,0.06538146,0.3348986,0.6643496,0.3925781,-0.5172985,-0.5056263,0.07109031,0.06818386,0.9458642
