DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--14-42-10,5,-0.5524266,-0.06640017,-0.7474809,-0.7244238,-0.1361125,-0.07824758,-0.5470531,0.4727811,-0.342363,0.144411,-0.8740986,-0.01251442,0.4636168,0.0551907,-0.7425894,0.1204135,0.6565178,0.2092015,-0.6689717,0.1806949,0.6899717,-0.2220679,-0.3942643,-0.03553951,-0.02581596,-0.4922011,-0.02858287,-0.6232201,-0.3137858,-0.1132061,0.08791244,-0.3450049,-0.2571008,-0.5634857,-0.5632594,-0.5516667,-0.5440516,-0.4668667,-0.09011579,1
2017-28-4--14-42-10,5,-0.6357548,-0.01977587,-0.7972287,-0.6069817,-0.16187,-0.06617267,-0.5363835,0.4774945,-0.3666298,0.161416,-0.8016868,-0.0719538,0.5710217,0.1206341,-0.6018577,0.1144524,0.7810988,0.248111,-0.5407408,0.1474061,0.790134,-0.2526281,-0.3039579,-0.001119971,-0.02835405,-0.637073,-0.1314594,-0.598415,-0.2857508,-0.1141956,0.103752,-0.398715,-0.374196,-0.5381949,-0.5589312,-0.5470781,-0.5201231,-0.4996967,-0.143211,1
2017-28-4--14-42-10,5,-0.7205175,0.07169938,-0.7945664,-0.4796582,-0.1786971,-0.05995502,-0.5124303,0.4830501,-0.3714729,0.0987428,-0.7539067,-0.1758589,0.6252586,0.1775964,-0.4560995,0.09593898,0.8667344,0.2720204,-0.4455599,0.1336495,0.842389,-0.3089854,-0.2329128,0.0174098,-0.02299845,-0.7246473,-0.212568,-0.58301,-0.2739525,-0.1061159,0.1111977,-0.4126347,-0.4458302,-0.5111367,-0.5448739,-0.5464437,-0.5118774,-0.511484,-0.1980572,1
2017-28-4--14-42-10,5,-0.7774406,0.1533831,-0.7311426,-0.3808961,-0.1939918,-0.059668,-0.4871483,0.484033,-0.364051,-0.02385409,-0.7007696,-0.2357119,0.6728989,0.211435,-0.3343556,0.08398544,0.9145753,0.2827969,-0.3680376,0.1128374,0.8785454,-0.3726918,-0.1913611,0.01893961,-0.02380931,-0.7542037,-0.2619502,-0.5798001,-0.2738926,-0.09880412,0.1071651,-0.4057115,-0.4824691,-0.4957121,-0.5354883,-0.5477606,-0.5115407,-0.5059636,-0.2174603,1
2017-28-4--14-42-11,5,-0.7993885,0.1623057,-0.6496534,-0.3365623,-0.1952093,-0.06104187,-0.4771239,0.4835798,-0.3436255,-0.06186567,-0.634849,-0.2433113,0.7307114,0.22034,-0.2854046,0.06709681,0.9303186,0.2919273,-0.3184712,0.09691164,0.8966396,-0.421513,-0.170581,0.0181402,-0.02408218,-0.7460402,-0.2859262,-0.5782776,-0.2804801,-0.09319746,0.1048534,-0.3778568,-0.4927045,-0.5019451,-0.5461785,-0.5486413,-0.5009817,-0.4984514,-0.2078927,1
2017-28-4--14-42-11,5,-0.8150872,0.133083,-0.5623404,-0.3039983,-0.1952969,-0.03035572,-0.4741081,0.4839292,-0.2963318,-0.0491676,-0.6001818,-0.2131598,0.7693682,0.2285176,-0.2244546,0.04088032,0.9464294,0.3084501,-0.2873345,0.0849436,0.9028189,-0.4482681,-0.1660487,0.01277149,-0.02619517,-0.6992028,-0.278382,-0.5827314,-0.2921211,-0.0914942,0.103503,-0.3269166,-0.4679576,-0.5142533,-0.5213349,-0.5518373,-0.5215528,-0.4769066,-0.2165957,1
2017-28-4--14-42-11,5,-0.8301963,0.09308648,-0.4445534,-0.2608326,-0.1987978,0.005031674,-0.4781808,0.4854176,-0.2259143,-0.009203712,-0.5500169,-0.1808133,0.8152934,0.2486451,-0.1724279,0.02831469,0.9527028,0.3187936,-0.2688195,0.07397454,0.9058889,-0.4551906,-0.1567518,0.02586579,-0.02221465,-0.6214674,-0.2536257,-0.5780433,-0.3101025,-0.09022856,0.1097685,-0.2466084,-0.4248117,-0.5240712,-0.4815353,-0.5544254,-0.5278927,-0.4386732,-0.2018983,1
2017-28-4--14-42-11,5,-0.8259957,0.06207097,-0.3385684,-0.2242628,-0.2101429,0.03043941,-0.4800552,0.4816023,-0.1581192,0.01702641,-0.4950219,-0.1423701,0.8569681,0.2781614,-0.1419971,0.03484714,0.9493412,0.3326892,-0.2578159,0.07918378,0.9036475,-0.4771953,-0.1414559,0.03213346,-0.01388824,-0.5518371,-0.2197504,-0.5634771,-0.3162962,-0.0963167,0.116536,-0.1777666,-0.3736195,-0.6149824,-0.4520407,-0.542937,-0.533684,-0.3941423,-0.1922937,1
2017-28-4--14-42-11,5,-0.8338966,0.02754593,-0.282579,-0.2010147,-0.2025676,0.04727244,-0.4818013,0.4778556,-0.1132401,0.08465219,-0.4576996,-0.12604,0.8760474,0.2635195,-0.09572144,0.0214735,0.959653,0.35327,-0.2329292,0.06864274,0.9034559,-0.5036198,-0.1341185,0.0456779,-0.009711266,-0.512619,-0.2071593,-0.5473923,-0.3305576,-0.1000711,0.1256369,-0.1371143,-0.3497523,-0.6308635,-0.4398549,-0.5349565,-0.535226,-0.289445,-0.193711,1
2017-28-4--14-42-12,5,-0.8554723,-0.0005303621,-0.2384246,-0.1717173,-0.1819237,0.03850714,-0.4973392,0.4666904,-0.09754559,0.122636,-0.4124498,-0.1273323,0.8936622,0.2371325,0.0006980292,-0.001265342,0.9714763,0.3810078,-0.2096149,0.06575347,0.8980931,-0.5494853,-0.1416555,0.04935718,-0.005203366,-0.4926894,-0.2376461,-0.5369559,-0.3609535,-0.107667,0.1282046,-0.113357,-0.3509176,-0.6247439,-0.4356042,-0.5337898,-0.5361615,-0.2257464,-0.194191,1
2017-28-4--14-42-12,5,-0.8882557,-0.03981829,-0.1863455,-0.1812614,-0.1355636,0.02966686,-0.5398833,0.4621774,-0.09517857,0.2326025,-0.2882888,-0.1228013,0.9207093,0.2503159,-0.00535598,0.01901505,0.9679626,0.3811214,-0.1995055,0.06183869,0.900622,-0.6273856,-0.150158,0.045977,0.02401006,-0.4702898,-0.2772962,-0.5494983,-0.416527,-0.1066252,0.1220734,-0.08486107,-0.35235,-0.6590538,-0.439285,-0.528641,-0.5370784,-0.1532179,-0.1860063,1
2017-28-4--14-42-12,5,-0.9618233,-0.07554817,-0.1298414,-0.2663302,-0.1025648,0.05537374,-0.6255118,0.4566374,-0.07256974,0.3036766,-0.2017159,-0.09763605,0.9260445,0.2713711,-0.08163027,0.07146153,0.9563407,0.3842159,-0.1838344,0.06403925,0.9024866,-0.7402752,-0.1905449,0.04254544,0.05758345,-0.4289119,-0.2661221,-0.5977224,-0.5072073,-0.1049074,0.1180282,-0.05486508,-0.3387645,-0.7307336,-0.4907528,-0.5395677,-0.5411031,-0.1162617,-0.1653613,1
2017-28-4--14-42-12,5,-1.028747,-0.1062899,-0.08289517,-0.3657888,-0.09258461,0.09956797,-0.7282284,0.4355458,-0.01700971,0.3481326,-0.1400951,-0.118613,0.9192976,0.2705126,-0.08688217,0.06382892,0.956661,0.4115706,-0.1866015,0.07569389,0.8888531,-0.8657386,-0.2908579,0.04336786,0.07284963,-0.384827,-0.2231632,-0.6735581,-0.5970659,-0.1169435,0.1399592,-0.05358133,-0.3170924,-0.7626195,-0.5647079,-0.5398262,-0.5382526,-0.1280701,-0.09078027,1
2017-28-4--14-42-12,5,-1.07403,-0.1621933,-0.01590939,-0.433885,-0.1497315,0.1834708,-0.8029448,0.3578194,0.073883,0.3765936,-0.07919569,-0.1589489,0.9091978,0.2514627,-0.05360235,0.06287564,0.964334,0.4375947,-0.1819897,0.08365788,0.8765798,-0.9581298,-0.3768946,0.0205543,0.02403295,-0.3256466,-0.1360767,-0.6967128,-0.6508154,-0.1505622,0.166423,-0.07239233,-0.2859675,-0.7711591,-0.5983862,-0.5388706,-0.5128921,-0.1521748,-0.0687812,1
2017-28-4--14-42-13,5,-1.048932,-0.2689419,0.06677037,-0.5012511,-0.2564987,0.2475609,-0.8223438,0.2504159,0.1592657,0.3827391,-0.002531341,-0.1598329,0.9099219,0.3036056,-0.1687339,0.1250933,0.9293569,0.464325,-0.1515784,0.1126236,0.865299,-0.9952348,-0.3874263,-0.051898,-0.03070891,-0.2318609,-0.02351319,-0.6987762,-0.6498923,-0.1931546,0.1657211,-0.07511573,-0.2150865,-0.7650647,-0.5754235,-0.5409144,-0.5261106,-0.1809705,-0.08126988,1
2017-28-4--14-42-13,5,-1.014362,-0.3733099,0.09650782,-0.5903255,-0.4177167,0.3080595,-0.8110847,0.1469458,0.2525174,0.402494,-0.03478776,-0.1480729,0.9026975,0.3385674,-0.2713756,0.2350369,0.8697615,0.48448,-0.1439071,0.1191157,0.8546235,-0.9341035,-0.4166957,-0.1214559,-0.1441387,-0.1573639,0.1070829,-0.6818861,-0.6231751,-0.2358618,0.1448643,-0.0651487,-0.1088731,-0.7279169,-0.555514,-0.5485326,-0.5381532,-0.2020046,-0.07305828,1
2017-28-4--14-42-13,5,-0.9875668,-0.4948533,0.1172924,-0.6460927,-0.5373062,0.3492045,-0.8058169,0.03562701,0.3214775,0.4558851,-0.1267893,-0.07370166,0.8778732,0.3821287,-0.2120746,0.1875683,0.8796705,0.5099745,-0.1275923,0.1266322,0.8411959,-0.8905371,-0.4733618,-0.1982615,-0.2334044,-0.08541639,0.186015,-0.6577809,-0.6265137,-0.2764503,0.1068971,-0.05153752,-0.01159994,-0.7053382,-0.5366821,-0.5562321,-0.5401459,-0.2019231,-0.06608682,1
2017-28-4--14-42-13,5,-0.9756803,-0.574596,0.1636995,-0.6914538,-0.5991799,0.3793567,-0.8075016,-0.05847389,0.3425354,0.4797455,-0.1231289,-0.0823276,0.8648154,0.3961667,-0.2279131,0.1890855,0.8691112,0.5574841,-0.1243735,0.1439549,0.8080964,-0.8828688,-0.5168167,-0.2622263,-0.2859664,0.003195508,0.2413711,-0.639637,-0.648481,-0.3011093,0.06906855,-0.04454925,0.05551675,-0.6943356,-0.5278808,-0.5588827,-0.5371755,-0.1892226,-0.05354449,1
2017-28-4--14-42-13,5,-0.983649,-0.5995159,0.1835066,-0.7365153,-0.6247709,0.4049004,-0.8131073,-0.1036113,0.3430822,0.4960431,-0.1384609,-0.09449698,0.8519625,0.4355086,-0.2431878,0.137179,0.8557885,0.5943653,-0.1279233,0.1645533,0.7767161,-0.8818581,-0.5572491,-0.2876904,-0.3075907,0.0479665,0.2947866,-0.6326253,-0.6610245,-0.3088622,0.05035841,-0.038583,0.08817948,-0.692259,-0.524809,-0.5598879,-0.5366476,-0.1811822,-0.04521371,1
2017-28-4--14-42-14,5,-0.9864625,-0.6101325,0.1824386,-0.7508205,-0.6397244,0.396527,-0.8212612,-0.1159787,0.3377139,0.5035982,-0.119622,-0.09743214,0.8500509,0.4638161,-0.2155265,0.1194506,0.8509727,0.594886,-0.131914,0.164495,0.7756615,-0.8919079,-0.57702,-0.2960523,-0.3269355,0.04766001,0.2968168,-0.632881,-0.6699624,-0.3146604,0.03900373,-0.04347875,0.09821463,-0.6939898,-0.5276198,-0.5586532,-0.5362753,-0.1826415,-0.04637565,1
2017-28-4--14-42-14,5,-1.000617,-0.581691,0.1839223,-0.7406721,-0.619871,0.3876988,-0.8313174,-0.09139854,0.3225053,0.4590816,-0.1220793,-0.09476633,0.8748486,0.4642222,-0.1989811,0.1068858,0.8564343,0.5730907,-0.1458843,0.1672818,0.788861,-0.902964,-0.5761971,-0.286003,-0.3196377,0.02839776,0.286627,-0.6311117,-0.6700346,-0.3160096,0.04366541,-0.05224398,0.08179799,-0.6935706,-0.530022,-0.5587497,-0.5367901,-0.1872296,-0.0505127,1
2017-28-4--14-42-14,5,-1.001809,-0.5120142,0.1731911,-0.7196357,-0.5421059,0.3788981,-0.8368204,0.001394272,0.3031983,0.4597313,-0.1113418,-0.1022998,0.8750914,0.440098,-0.1952914,0.09384587,0.8714172,0.5300264,-0.1620277,0.1593775,0.8169565,-0.9055085,-0.5534434,-0.2446457,-0.2659731,0.002321327,0.2659756,-0.6258799,-0.6558511,-0.3071873,0.07740092,-0.04975633,0.0368171,-0.6939994,-0.5314556,-0.5594441,-0.5397584,-0.190402,-0.05200677,1
2017-28-4--14-42-14,5,-0.9657099,-0.3762274,0.1519696,-0.7001433,-0.3957368,0.3424626,-0.8248124,0.1632215,0.2735991,0.3895983,-0.1449376,-0.06726731,0.9070178,0.4082152,-0.2461823,0.07150521,0.8761516,0.4741545,-0.1615588,0.1356787,0.854791,-0.8956989,-0.4994045,-0.1632982,-0.1735463,-0.06227992,0.2306651,-0.6518264,-0.6224772,-0.2620485,0.13184,-0.02828473,-0.02935226,-0.7074071,-0.5367941,-0.5585904,-0.5413541,-0.1797007,-0.04637008,1
2017-28-4--14-42-14,5,-0.9340865,-0.2147242,0.1309106,-0.6693825,-0.227625,0.3121478,-0.7933445,0.3228332,0.2165419,0.2970162,-0.1150082,-0.06692247,0.9455559,0.3304599,-0.2750379,0.01375698,0.902752,0.4319613,-0.1428242,0.1006693,0.884803,-0.8850977,-0.413389,-0.04652309,-0.04422975,-0.1622878,0.1509731,-0.6990537,-0.5966192,-0.1902329,0.1672074,0.01367473,-0.09540708,-0.7300362,-0.5557029,-0.5571111,-0.5396507,-0.1589232,-0.02681193,1
2017-28-4--14-42-15,5,-0.9294739,-0.07209134,0.1088998,-0.6303134,-0.09996903,0.2587014,-0.7439422,0.4331698,0.1361941,0.1816786,-0.1329351,-0.05012414,0.973041,0.2415966,-0.3007362,-0.007458735,0.9225689,0.3622894,-0.07749803,0.06256619,0.9267287,-0.8596376,-0.344636,0.02024567,0.04770172,-0.2495173,0.05436185,-0.7316941,-0.5916885,-0.1332716,0.161388,0.05443451,-0.1509874,-0.7552022,-0.5810321,-0.5560917,-0.5373553,-0.1312821,-0.002246874,1
2017-28-4--14-42-15,5,-0.9287793,-0.03421843,0.07644463,-0.5831957,-0.0381887,0.2133364,-0.7121585,0.4788605,0.0562788,0.1628563,-0.1022637,-0.02967523,0.9808871,0.2142079,-0.2552158,-0.02115048,0.94262,0.2916674,0.007926762,0.02926825,0.9560391,-0.8329777,-0.3342175,0.01855457,0.06716645,-0.2946851,-0.07540238,-0.7436626,-0.6125396,-0.09898281,0.133972,0.07931873,-0.1947658,-0.7685339,-0.5979168,-0.5653023,-0.5361686,-0.1047705,0.0133242,1
2017-28-4--14-42-15,5,-0.9355611,-0.03882432,0.09190794,-0.5316932,0.001251578,0.1758425,-0.7062994,0.4878459,-0.004691405,0.132255,-0.07391199,-0.02677235,0.9880936,0.1294031,-0.1406483,-0.07598807,0.9786208,0.245615,0.1144008,0.002257903,0.9625906,-0.8573528,-0.37457,-0.009691238,0.05129564,-0.2947114,-0.187866,-0.7456542,-0.6514109,-0.08265471,0.1097866,0.07900847,-0.2390147,-0.7818954,-0.6121158,-0.5660586,-0.5345029,-0.08350626,0.01634944,1
2017-28-4--14-42-15,5,-0.909997,-0.01991904,0.124014,-0.4926713,0.02015054,0.1190913,-0.7201565,0.4927012,-0.04634969,0.08323906,0.04612561,-0.05119798,0.9941441,0.08798116,-0.02022743,-0.08331454,0.9924258,0.218208,0.2220812,-0.02118579,0.9500613,-0.92552,-0.4269629,-0.02610052,0.04690647,-0.2719347,-0.2697497,-0.7414766,-0.7088352,-0.08235896,0.1040241,0.05340439,-0.2790308,-0.7964522,-0.6200168,-0.5612305,-0.5335571,-0.08863156,0.0005939364,1
2017-28-4--14-42-15,5,-0.859548,-0.02383125,0.1486528,-0.4471772,0.04351306,0.03579181,-0.7304644,0.4942473,-0.06171162,0.06708618,0.1603117,-0.05258111,0.9833793,0.03913452,0.1233259,-0.08004928,0.988358,0.2051341,0.3468587,-0.03742182,0.9144445,-0.9796544,-0.4951089,-0.0350914,0.06056464,-0.2300696,-0.3546755,-0.7198365,-0.7719414,-0.09357941,0.1146932,0.01066328,-0.3018954,-0.801169,-0.6187902,-0.5555995,-0.5260826,-0.1066541,-0.02378719,1
2017-28-4--14-42-16,5,-0.7854283,-0.02174616,0.1587885,-0.3784302,0.05268896,-0.05032942,-0.7117041,0.4977626,-0.06946893,0.05697669,0.2529737,-0.06123327,0.9638509,0.01543099,0.2789123,-0.07147281,0.9575288,0.196485,0.4096244,-0.04581676,0.8896642,-0.9863834,-0.5435499,-0.03876865,0.07149303,-0.183097,-0.4119448,-0.6919012,-0.8043305,-0.09674811,0.1218697,-0.0191583,-0.3075505,-0.7949247,-0.5911435,-0.5511217,-0.516912,-0.1166744,-0.05785364,1
2017-28-4--14-42-16,5,-0.7099211,0.01969004,0.1700096,-0.3148952,0.06184089,-0.1158522,-0.6670961,0.5039302,-0.08518151,0.00603862,0.3260339,-0.06252848,0.9432687,-0.04391646,0.3981991,-0.05763273,0.9144328,0.1777699,0.4566565,-0.07612844,0.8683705,-0.966217,-0.5709946,-0.02865756,0.05817091,-0.1397636,-0.4314401,-0.6632392,-0.8029875,-0.0947988,0.1217511,-0.02736976,-0.3005535,-0.7809592,-0.5364733,-0.5503401,-0.5126079,-0.1144119,-0.09977499,1
2017-28-4--14-42-16,5,-0.607512,0.07272577,0.1834652,-0.2542189,0.02261138,-0.1580277,-0.5891577,0.506332,-0.1004596,-0.0678133,0.3880899,-0.05983018,0.9171739,-0.03553738,0.459037,-0.07478258,0.8845506,0.1570514,0.4867535,-0.095325,0.8540018,-0.9104056,-0.5531611,-0.02075732,0.03452551,-0.08599614,-0.4325895,-0.6043438,-0.7670285,-0.09670472,0.1159035,-0.02895487,-0.2871457,-0.7541204,-0.4797307,-0.5529424,-0.5183262,-0.103249,-0.1382313,1
2017-28-4--14-42-16,5,-0.4612155,0.1140308,0.1834029,-0.1832594,-0.03373277,-0.207656,-0.4778466,0.5121342,-0.112999,-0.126382,0.4517429,-0.06270431,0.8809224,0.001055834,0.5170637,-0.1142346,0.8482892,0.1391037,0.5066663,-0.1046378,0.8443877,-0.8057823,-0.5089493,-0.0007625818,0.01577055,-0.03372461,-0.4364037,-0.511042,-0.6974559,-0.09771621,0.1143864,-0.02926248,-0.2688637,-0.7052735,-0.4406016,-0.5574446,-0.527478,-0.09487008,-0.1321581,1
2017-28-4--14-42-16,5,-0.3264265,0.1460946,0.1771726,-0.1223415,-0.08243573,-0.2596108,-0.3771822,0.5115043,-0.1324685,-0.1722766,0.4866847,-0.04778743,0.8550878,0.03653335,0.5659022,-0.1452524,0.8107539,0.1410107,0.5122963,-0.1028204,0.8408903,-0.7001528,-0.4604004,0.01815963,0.004765749,0.006381385,-0.4452087,-0.4064225,-0.6169503,-0.1060767,0.114494,-0.04496139,-0.2591124,-0.6366087,-0.4109513,-0.5575597,-0.5358666,-0.01960254,-0.1503534,1
2017-28-4--14-42-17,5,-0.2488644,0.1696364,0.1603393,-0.09148969,-0.09996545,-0.2991039,-0.3237176,0.5116055,-0.1613893,-0.2091971,0.5069787,-0.04683144,0.8348749,0.0401921,0.590432,-0.1499519,0.7920159,0.1377077,0.5138097,-0.1027198,0.8405266,-0.6275484,-0.4316389,0.03861165,-0.006933689,0.01940811,-0.4600499,-0.3361335,-0.5722578,-0.106452,0.114077,-0.07069922,-0.2612174,-0.5111116,-0.3924477,-0.5419585,-0.5387789,0.07247201,-0.163111,1
2017-28-4--14-42-17,5,-0.2107605,0.1985921,0.1620178,-0.07658011,-0.1165378,-0.3367053,-0.3097187,0.5141723,-0.1877653,-0.24665,0.5067869,-0.05129066,0.8244393,0.02877088,0.6283834,-0.1393142,0.7647862,0.1073789,0.5138139,-0.09287991,0.8460723,-0.5866165,-0.4309108,0.05117238,-0.02624917,0.02835535,-0.4608782,-0.2890459,-0.5537443,-0.09759212,0.1044596,-0.08575121,-0.257158,-0.4038619,-0.3824256,-0.5304339,-0.5417205,0.09190033,-0.1604166,1
2017-28-4--14-42-17,5,-0.172231,0.2287183,0.1728521,-0.07523237,-0.1281949,-0.3702621,-0.3104621,0.5164213,-0.1977635,-0.2911213,0.4989874,-0.03983656,0.8152748,0.0003420657,0.6906033,-0.1359777,0.7103359,0.07776281,0.5159714,-0.07312993,0.8499285,-0.5447311,-0.4462544,0.05453539,-0.04864562,0.05409663,-0.4393177,-0.2528061,-0.5464887,-0.09423411,0.09433424,-0.09534588,-0.2386574,-0.3173216,-0.366204,-0.5255845,-0.5430853,0.09494502,-0.1568076,1
2017-28-4--14-42-17,5,-0.12192,0.2183881,0.1730159,-0.08572329,-0.1339811,-0.3840997,-0.3015315,0.5032886,-0.1849501,-0.2844715,0.5323753,-0.03100524,0.7966751,-0.007190816,0.7248843,-0.1342185,0.6756305,0.1281233,0.5347416,-0.1021467,0.8289765,-0.504925,-0.4640371,0.0516547,-0.05459511,0.08169623,-0.4137895,-0.2271212,-0.5377932,-0.09357977,0.09294558,-0.1003308,-0.2057063,-0.2430829,-0.355823,-0.5179368,-0.5431998,0.09414983,-0.1533372,1
2017-28-4--14-42-17,5,-0.06009133,0.1868744,0.1811129,-0.09603973,-0.1363163,-0.3855224,-0.2675117,0.486784,-0.135274,-0.2599501,0.5872902,-0.02387447,0.7661242,-0.004382034,0.7692418,-0.1192623,0.6277136,0.1852654,0.5492505,-0.1412987,0.8025181,-0.4587018,-0.4707998,0.04288018,-0.05459034,0.12915,-0.3684894,-0.1999306,-0.5232816,-0.100018,0.09409618,-0.08987426,-0.1526884,-0.1921529,-0.3393572,-0.5241269,-0.5459658,0.09876152,-0.1458963,1
2017-28-4--14-42-18,5,0.01569059,0.1393952,0.2276447,-0.0692323,-0.1166939,-0.3482764,-0.1991429,0.4791546,-0.04784473,-0.2229943,0.6365121,-0.03424145,0.737532,0.009276177,0.807749,-0.07493382,0.5846713,0.1959893,0.5678222,-0.1525212,0.7847953,-0.3978465,-0.4447499,0.03457499,-0.03814733,0.2049216,-0.3006535,-0.1686446,-0.4879257,-0.1149893,0.1064601,-0.04663891,-0.06797073,-0.1452569,-0.3233291,-0.5332519,-0.5481482,0.1328616,-0.123484,1
2017-28-4--14-42-18,5,0.1058394,0.0898782,0.3073392,-0.04513033,-0.08448076,-0.291458,-0.1092617,0.4856964,0.06739517,-0.2023151,0.6801483,-0.05937086,0.7020983,0.01261874,0.8644958,-0.02115661,0.502036,0.1804033,0.6133655,-0.1477159,0.7545976,-0.3147719,-0.4021558,0.02974272,-0.01005459,0.3241221,-0.1811092,-0.128058,-0.4214176,-0.1358867,0.1266773,0.03801678,0.05317841,-0.1096836,-0.2783284,-0.5428894,-0.5524378,0.1996233,-0.07134642,1
2017-28-4--14-42-18,5,0.1652848,0.07369196,0.3692769,-0.03468498,-0.04892457,-0.2303535,-0.05657291,0.4903152,0.1591093,-0.1980124,0.7037821,-0.057156,0.679864,0.02901124,0.8797706,0.008449955,0.4744372,0.178247,0.6353078,-0.146324,0.7370219,-0.2520393,-0.3788192,0.0283215,0.0275861,0.4181042,-0.07972398,-0.09387027,-0.3772227,-0.1269011,0.1454307,0.09671988,0.1521725,-0.1112142,-0.1190376,-0.5494313,-0.5239393,0.229637,-0.04521465,1
2017-28-4--14-42-18,5,0.1900251,0.0522753,0.3969612,-0.0161432,-0.03879392,-0.2051681,-0.0193064,0.4906213,0.2035201,-0.1653384,0.6986263,-0.04192004,0.6948577,0.05667751,0.878672,0.01644533,0.4737644,0.1918691,0.6443507,-0.1373847,0.7274091,-0.2247238,-0.3593442,0.01518071,0.05354047,0.446312,-0.03990723,-0.06031174,-0.3455722,-0.11945,0.1505686,0.1234375,0.1935749,-0.09983502,-0.02637346,-0.5546019,-0.4815755,0.2377197,-0.01955037,1
2017-28-4--14-42-18,5,0.2204108,0.03014266,0.3861231,0.02550689,-0.03928328,-0.2042091,0.01864663,0.4852165,0.202314,-0.1542702,0.7110955,-0.05937348,0.6833877,0.04362949,0.8799063,0.0236609,0.4725479,0.2063697,0.6413809,-0.1357583,0.726369,-0.19925,-0.3212337,0.01222754,0.05018723,0.4461918,-0.03411877,-0.02602654,-0.3136202,-0.1234443,0.1487951,0.128672,0.200431,-0.07826947,-0.008358975,-0.5590539,-0.493291,0.2375502,-0.001743451,1
2017-28-4--14-42-19,5,0.2718669,0.0440284,0.3451388,0.05861203,-0.08572674,-0.2114204,0.06188119,0.4831935,0.1590049,-0.1779897,0.7153354,-0.05531605,0.673465,0.07892311,0.8571864,-0.008379841,0.508854,0.2051812,0.639425,-0.1403407,0.7275581,-0.1474074,-0.2819188,0.01420462,0.04172456,0.4261886,-0.06005877,0.02838122,-0.2682502,-0.1295776,0.1408173,0.121426,0.1691945,-0.05647352,0.03086306,-0.5639243,-0.5152628,0.2370553,0.001628014,1
2017-28-4--14-42-19,5,0.3354977,0.04979813,0.286574,0.1204855,-0.1294037,-0.2434557,0.1228939,0.4915301,0.08385187,-0.1671642,0.7026141,-0.05784009,0.6892345,0.07912155,0.8429339,-0.06942397,0.5276197,0.1777526,0.610117,-0.1155384,0.7634214,-0.08006454,-0.2204494,0.01759267,0.03401291,0.3651551,-0.1149534,0.09894782,-0.2003755,-0.134263,0.1334682,0.07855158,0.0965417,-0.005568887,0.07865231,-0.5729465,-0.5306458,0.2169924,-0.01900876,1
2017-28-4--14-42-19,5,0.39716,0.03755939,0.2398585,0.1939879,-0.1359951,-0.2623076,0.1928129,0.4820051,0.01967427,-0.1533206,0.7016387,-0.07718431,0.6915479,0.07768927,0.8015268,-0.06239288,0.5895986,0.1622969,0.6008228,-0.119003,0.7736343,-0.01369216,-0.1438282,0.03540099,0.02780867,0.3126285,-0.1969566,0.1295307,-0.1352469,-0.1559182,0.1409739,0.03269853,0.03635209,0.1275185,0.08549597,-0.5414277,-0.533386,0.2495912,-0.04534461,1
2017-28-4--14-42-19,5,0.4580718,0.01957762,0.2178899,0.2165717,-0.1423644,-0.2754049,0.2598032,0.4610028,-0.001764054,-0.1605253,0.7145037,-0.09988049,0.6736022,0.08440698,0.8111287,-0.05726156,0.5759051,0.140933,0.595765,-0.1303587,0.7798773,0.051693,-0.1107913,0.04083431,0.02903247,0.3041582,-0.211296,0.145408,-0.08276352,-0.1731633,0.1447624,0.02229385,0.02390623,0.1492395,0.09056728,-0.5272512,-0.5347615,0.2463204,-0.04814893,1
2017-28-4--14-42-19,5,0.5272338,-0.009207487,0.2346289,0.1975328,-0.1729132,-0.2677054,0.318601,0.4229606,0.01941582,-0.1805276,0.7173645,-0.09050716,0.6667881,0.1228802,0.8726404,-0.06012987,0.4688109,0.1224054,0.6087809,-0.1316888,0.7726972,0.1212669,-0.09467325,0.02205348,0.02743578,0.3338188,-0.1682944,0.1509231,-0.03780381,-0.1987256,0.1392403,0.03375309,0.06872796,0.1719837,0.1065331,-0.5429367,-0.5348022,0.2712459,-0.03293566,1
2017-28-4--14-42-20,5,0.6078471,-0.04858184,0.2670202,0.1869452,-0.1909605,-0.2156032,0.3735594,0.383134,0.06379332,-0.1953935,0.7205487,-0.08054748,0.6604112,0.1360507,0.9032806,-0.06180377,0.4021873,0.1185235,0.6192969,-0.1379468,0.7638025,0.2075319,-0.07811315,-0.01709092,0.01312828,0.3937717,-0.06715962,0.1542887,0.007874787,-0.2306523,0.1266375,0.08519048,0.1494748,0.2292126,0.1363034,-0.5527892,-0.5260571,0.3184413,-0.01714557,1
