DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--11-44-13,5,0.3848967,-0.03519499,-0.30814,0.3047497,0.3717601,-0.3260567,0.5606426,0.5963848,-0.2887872,0.2369182,-0.5235116,-0.3219244,0.7524428,0.4187722,0.8925064,0.1398907,0.09215721,-0.03702563,0.7616603,-0.4822292,-0.4312283,0.5164474,0.2961547,-0.4857684,-0.4522563,-0.05836469,0.1105036,0.7565407,0.4663514,0.4682102,0.1876417,-0.03660458,-0.1380016,0.2438739,0.6753583,0.3634046,0.04970098,0.1301906,-0.3499191,1
2017-16-5--11-44-14,5,0.4045037,-0.043257,-0.2682619,0.2769811,0.4113425,-0.3747337,0.5662881,0.6019448,-0.2844146,0.2344228,-0.4841874,-0.3307814,0.7753658,0.481965,0.8555617,0.1545622,0.1087869,-0.02484485,0.7722805,-0.4738171,-0.4224488,0.5171054,0.2910699,-0.4858708,-0.4521837,-0.05678535,0.1104067,0.7525467,0.4662791,0.472549,0.1876202,-0.02115333,-0.1387182,0.1933345,0.6883383,0.3942213,0.05166078,0.07392262,-0.3371629,1
2017-16-5--11-44-14,5,0.4110751,-0.02692747,-0.2523369,0.2087968,0.4301801,-0.3855924,0.571714,0.6090938,-0.2749492,0.1943187,-0.5242903,-0.3187801,0.765336,0.5060669,0.8508657,0.1343937,0.0431546,-0.01580704,0.7862203,-0.4604498,-0.4118176,0.5163667,0.2793614,-0.4854568,-0.4520693,-0.05508679,0.1038459,0.7417266,0.4665365,0.4722168,0.1872447,-0.003618062,-0.140602,0.1721908,0.701387,0.4073467,0.0513804,0.05162533,-0.3080541,1
2017-16-5--11-44-14,5,0.4116501,0.06802547,-0.2510771,0.2119932,0.4784646,-0.3130354,0.5582603,0.6252702,-0.2563315,0.08550614,-0.5579002,-0.407432,0.7179382,0.5193257,0.8249267,0.2206889,-0.03306412,-0.01837908,0.7908416,-0.4257665,-0.4392661,0.5162724,0.2710603,-0.4858418,-0.4546249,-0.05903792,0.09385939,0.7323673,0.4639973,0.4684033,0.1876072,0.007678509,-0.146125,0.1892717,0.7170173,0.3719826,0.06349158,0.1000323,-0.2994356,1
2017-16-5--11-44-14,5,0.3718573,0.232091,-0.2847373,0.1539601,0.4943233,-0.1900604,0.5301254,0.6403589,-0.2194109,0.01488952,0.6344315,0.5063566,-0.5838475,0.5313694,0.7908429,0.2617061,-0.1540261,-0.0423267,0.7852288,-0.3875661,-0.4810578,0.5179101,0.2363526,-0.4864974,-0.4512264,-0.06089693,0.07045737,0.7242016,0.4527464,0.4603763,0.1875892,0.01179892,-0.1474613,0.2300411,0.6997054,0.3393891,0.08757842,0.1791086,-0.3180292,1
2017-16-5--11-44-14,5,0.2939749,0.2548144,-0.3168743,0.1062347,0.4311407,-0.1136161,0.4886237,0.6559621,-0.1728106,0.104141,-0.6120806,-0.5194968,0.5870562,0.5314856,0.7936773,0.2175505,-0.200677,-0.0795857,0.8086526,-0.3375751,-0.4751738,0.5010995,0.2428483,-0.4861681,-0.4657401,-0.0629288,0.07851279,0.6984406,0.4215899,0.4514782,0.1897337,0.02970898,-0.1402263,0.2364282,0.6142234,0.3051165,0.1146641,0.2345467,-0.3312364,1
2017-16-5--11-44-15,5,0.2660378,0.2804172,-0.3501486,0.05095271,0.3477179,-0.04087603,0.4252693,0.665619,-0.1326522,-0.09920423,0.6719319,0.4919871,-0.5446235,0.4513886,0.8297982,0.1763141,-0.2767611,-0.1075044,0.8298443,-0.3109164,-0.450702,0.4695234,0.222969,-0.4868871,-0.4756881,-0.05838472,0.100165,0.6452146,0.3697513,0.4505928,0.1915535,0.0592683,-0.120304,0.247786,0.5834237,0.251483,0.1336875,0.2742723,-0.3145183,1
2017-16-5--11-44-15,5,0.2264933,0.2977356,-0.3404481,0.003504505,0.2902352,-0.004785622,0.35891,0.6648306,-0.1061261,-0.1233199,0.6731457,0.4987759,-0.5318738,0.3949957,0.860415,0.1351411,-0.2922351,-0.1380724,0.8456551,-0.3085715,-0.413022,0.4401138,0.2078955,-0.4890453,-0.4781159,-0.05722806,0.1095451,0.5853175,0.3236983,0.4582126,0.1909703,0.08924693,-0.09805211,0.2254405,0.5445161,0.2309537,0.1503975,0.3085036,-0.291878,1
2017-16-5--11-44-15,5,0.1904636,0.328986,-0.2589896,-0.01767548,0.2742577,-0.00833524,0.3045276,0.6634332,-0.08143267,0.2118515,-0.565511,-0.5553061,0.5717966,0.3157025,0.8828284,0.185876,-0.2939322,-0.1519241,0.8493901,-0.3070583,-0.4014607,0.4028399,0.2129623,-0.4900854,-0.4845612,-0.08174708,0.1258036,0.5297084,0.2878832,0.4642973,0.1892117,0.1177793,-0.08267373,0.1879906,0.5124719,0.2150618,0.169289,0.323748,-0.2657846,1
2017-16-5--11-44-15,5,0.1256217,0.2744508,-0.2094726,-0.01830769,0.3681586,-0.02695438,0.2859931,0.6673768,-0.05423149,0.2850651,-0.4950874,-0.4755378,0.6689471,0.258966,0.8600389,0.348358,-0.2681725,-0.1630884,0.8473086,-0.2983621,-0.4079835,0.3875586,0.1956453,-0.4838986,-0.4839566,-0.09710321,0.1282326,0.5007153,0.259315,0.4640568,0.195761,0.1360132,-0.07249185,0.1381835,0.463194,0.2037748,0.191553,0.3112732,-0.2668023,1
2017-16-5--11-44-15,5,0.1234234,0.3031752,-0.1830037,-0.03953217,0.4004883,-0.02931372,0.3015345,0.6728014,-0.05137073,0.2138231,-0.5025276,-0.5096066,0.664866,0.2871455,0.864833,0.3208582,-0.2581886,-0.147913,0.8302278,-0.27951,-0.4590401,0.402135,0.1931047,-0.4875162,-0.4834464,-0.06001353,0.1259989,0.5092753,0.2555357,0.4538004,0.1957694,0.1293263,-0.07767421,0.109647,0.4345345,0.2179596,0.1796167,0.2994798,-0.2609411,1
2017-16-5--11-44-16,5,0.1122032,0.3052886,-0.1885466,-0.02031028,0.4328189,-0.04566707,0.3380694,0.6723768,-0.06318206,0.1947578,-0.4886972,-0.5283889,0.6663705,0.2809636,0.8654543,0.3180033,-0.2663124,-0.146281,0.8113048,-0.2804564,-0.4916612,0.4170527,0.200606,-0.4879769,-0.4827027,-0.06206983,0.1172304,0.5450724,0.2811438,0.4512198,0.1961992,0.1086455,-0.08847013,0.1200076,0.4285411,0.237618,0.1827769,0.2873362,-0.2822121,1
2017-16-5--11-44-16,5,0.1021015,0.2750154,-0.2005816,-0.001963753,0.4582622,-0.05997588,0.3817477,0.6736873,-0.07637489,0.1954397,-0.4570193,-0.5331026,0.6846447,0.3357057,0.84439,0.2860411,-0.3041182,-0.1551249,0.7885969,-0.2719481,-0.5292405,0.4469749,0.206729,-0.4862059,-0.4806349,-0.04879388,0.1073722,0.5964078,0.3164282,0.4467953,0.1957345,0.07675642,-0.09905952,0.1452985,0.3972824,0.2541122,0.1906393,0.2571617,-0.3110184,1
2017-16-5--11-44-16,5,0.1451012,0.3126436,-0.1512662,-0.0009699366,0.4481223,-0.07620341,0.4127344,0.6705583,-0.08784309,0.1070621,-0.4186089,-0.5584148,0.7081505,0.3838134,0.8249832,0.2758696,-0.3098161,-0.1591036,0.7730782,-0.271175,-0.5509086,0.4625758,0.2136154,-0.4863579,-0.4773909,-0.05428994,0.1028184,0.6368441,0.344809,0.4451925,0.19406,0.04941392,-0.1074221,0.1691149,0.4176465,0.2706276,0.1874756,0.2399859,-0.3264328,1
2017-16-5--11-44-16,5,0.1757117,0.3353564,-0.123381,-0.04183701,0.4006605,-0.08431873,0.4296671,0.6750823,-0.08334592,0.09703126,-0.3637751,-0.6001966,0.7057031,0.3795328,0.7970068,0.2949881,-0.3656734,-0.1517515,0.7762873,-0.2594379,-0.5541133,0.4685167,0.2270676,-0.4860504,-0.4768652,-0.06232971,0.100491,0.6560994,0.3664247,0.4419065,0.1938007,0.0464856,-0.1205074,0.1620444,0.4288259,0.2599517,0.2015504,0.1928171,-0.3369369,1
2017-16-5--11-44-16,5,0.187568,0.3326632,-0.1042038,-0.06371286,0.3610706,-0.102056,0.4146056,0.6738433,-0.06885937,0.1166449,-0.3293017,-0.5994049,0.7201862,0.3708842,0.7940758,0.3087038,-0.3695815,-0.1616663,0.7892479,-0.2607673,-0.5319327,0.4685597,0.2202048,-0.4854454,-0.4776559,-0.06620264,0.0912021,0.6436377,0.3722229,0.4414854,0.1934419,0.06508338,-0.1274397,0.1411666,0.4399863,0.2435927,0.2214866,0.173489,-0.3438342,1
2017-16-5--11-44-17,5,0.1904637,0.3397877,-0.07992356,-0.08070435,0.3512299,-0.1353655,0.378429,0.672114,-0.04730928,0.1147033,-0.3233907,-0.5896778,0.7311236,0.3331253,0.7963871,0.3523183,-0.361479,-0.1805521,0.8006226,-0.2619835,-0.5077096,0.4635203,0.2228531,-0.4854714,-0.4828093,-0.06544769,0.09479691,0.6116602,0.3554549,0.4448646,0.1963887,0.09146625,-0.1236698,0.104854,0.4460917,0.2264681,0.230269,0.1539747,-0.3278778,1
2017-16-5--11-44-17,5,0.2001246,0.3258294,-0.08152441,-0.08114623,0.3473051,-0.1733958,0.3529974,0.667282,-0.04098365,0.1256866,-0.3370806,-0.5597851,0.7464719,0.321541,0.81301,0.3699295,-0.3142901,-0.1911971,0.8097979,-0.2776181,-0.4802077,0.4579808,0.222353,-0.4848152,-0.4851167,-0.06182867,0.09871987,0.5779332,0.3464099,0.4495836,0.1965659,0.1162989,-0.1185009,0.07090124,0.4736566,0.2211969,0.2318869,0.1417426,-0.3168376,1
2017-16-5--11-44-17,5,0.2105107,0.337108,-0.06443363,-0.09041078,0.3489344,-0.1969762,0.3500314,0.6667036,-0.04801655,0.105907,-0.3453649,-0.5616769,0.7443292,0.3012603,0.8213699,0.3726719,-0.3093693,-0.183052,0.8263869,-0.2856584,-0.4494174,0.4606432,0.2235783,-0.4843816,-0.4863365,-0.05583492,0.09977889,0.5596585,0.3477269,0.4507265,0.1952665,0.1298516,-0.1186386,0.04638613,0.4887891,0.2240493,0.2285185,0.1280702,-0.3006159,1
2017-16-5--11-44-17,5,0.2130207,0.3455722,-0.06474625,-0.07040447,0.3417802,-0.2379718,0.3476248,0.6655401,-0.05423176,0.0969354,-0.356246,-0.5651472,0.7377676,0.2906238,0.8460734,0.3597681,-0.2650746,-0.1799147,0.828177,-0.2914004,-0.4436659,0.4633043,0.2255794,-0.4839981,-0.4869239,-0.05347595,0.09972771,0.5540503,0.3480261,0.4516977,0.1944102,0.1312799,-0.1219556,0.03208949,0.4886586,0.2291777,0.2258222,0.1111703,-0.2956299,1
2017-16-5--11-44-17,5,0.2234814,0.3490496,-0.06234911,-0.02813381,0.333313,-0.28339,0.3478309,0.6645752,-0.06366128,0.08337882,-0.3585255,-0.561789,0.7408783,0.2715919,0.8707696,0.3546712,-0.2054424,-0.1776953,0.8278627,-0.2988086,-0.4402058,0.4608788,0.2207627,-0.4831611,-0.4863436,-0.0585731,0.09599459,0.551831,0.3478937,0.4539473,0.1944282,0.1285113,-0.1251781,0.03417795,0.4939878,0.2264237,0.2230339,0.09044129,-0.2966581,1
2017-16-5--11-44-18,5,0.2285571,0.3571906,-0.06195155,0.02820981,0.3236382,-0.3188911,0.3583804,0.6642182,-0.07276207,0.07569566,-0.3529322,-0.570197,0.7379596,0.2431912,0.8839809,0.3652797,-0.1612659,-0.1738994,0.8293073,-0.3022822,-0.4366165,0.4631929,0.2166709,-0.4823551,-0.4854804,-0.06269598,0.08939609,0.5575207,0.3539203,0.4544673,0.1945715,0.1225687,-0.1307734,0.05320924,0.4928517,0.2175606,0.2234477,0.07201773,-0.3020479,1
2017-16-5--11-44-18,5,0.2377972,0.3745964,-0.05982055,0.1133196,0.2992083,-0.3468581,0.3789783,0.6653749,-0.08042499,0.06015317,-0.3551902,-0.5867659,0.7252085,0.1945379,0.9007124,0.3723136,-0.1107019,-0.1726457,0.8275592,-0.2980947,-0.4432592,0.4689597,0.2172923,-0.4814067,-0.4822738,-0.06748566,0.08711366,0.5757296,0.3646061,0.4531487,0.1952891,0.1119124,-0.1370307,0.09959653,0.4887158,0.1968013,0.2226067,0.0543889,-0.307176,1
2017-16-5--11-44-18,5,0.2584057,0.3819058,-0.07160117,0.1783039,0.2729609,-0.3593797,0.4137585,0.6641077,-0.09194535,0.06266445,-0.3445343,-0.6085022,0.7121057,0.1882226,0.9129604,0.3511786,-0.08802959,-0.1800313,0.8152231,-0.2958434,-0.4641949,0.4857609,0.2237716,-0.4813941,-0.4758213,-0.06902206,0.08401607,0.6142277,0.3899697,0.451685,0.1945751,0.09078133,-0.1463515,0.1484552,0.5009367,0.18812,0.2219532,0.0493719,-0.3230782,1
2017-16-5--11-44-18,5,0.2689492,0.3917451,-0.09769861,0.2528357,0.2542984,-0.3649109,0.4567536,0.663734,-0.1109801,0.0749151,-0.3406327,-0.6485611,0.6765543,0.1867658,0.9178698,0.3439421,-0.06585956,-0.1780776,0.806206,-0.2926558,-0.4823617,0.5048038,0.2398919,-0.4821361,-0.4694239,-0.07348675,0.08189809,0.664739,0.4217817,0.4491278,0.193321,0.06126118,-0.1582558,0.2104299,0.5046582,0.1792437,0.2238121,0.04716939,-0.3419221,1
2017-16-5--11-44-18,5,0.2668995,0.3779325,-0.1098884,0.3081993,0.219771,-0.3710291,0.4843553,0.6633233,-0.1226898,0.08963837,-0.3265206,-0.6592888,0.6713327,0.1598588,0.9350555,0.3098695,-0.06401031,-0.182524,0.7926937,-0.2901628,-0.5041104,0.5158786,0.2529126,-0.4834777,-0.4603951,-0.07962024,0.08251379,0.7095866,0.4480341,0.4495573,0.1932323,0.03263122,-0.1652012,0.2662202,0.5013487,0.1741271,0.2279857,0.0430986,-0.3592835,1
2017-16-5--11-44-19,5,0.2647261,0.381898,-0.1451497,0.3587029,0.1546196,-0.3470413,0.4978318,0.660231,-0.1359431,0.08681569,-0.3575076,-0.648497,0.6664106,0.1702804,0.9530206,0.2489978,-0.02750791,-0.1878756,0.7772598,-0.2981455,-0.5212287,0.5227351,0.2661004,-0.4841381,-0.4552778,-0.08398932,0.08364683,0.7369068,0.4644171,0.45243,0.1925706,0.009849072,-0.170719,0.311117,0.5098032,0.1661634,0.2218279,0.06734043,-0.3704398,1
2017-16-5--11-44-19,5,0.2707396,0.398898,-0.1903272,0.3610231,0.1273972,-0.3199968,0.5089403,0.6602328,-0.143527,0.09974562,-0.390013,-0.6518736,0.6426519,0.1789237,0.9585629,0.216284,-0.04862938,-0.188305,0.7704911,-0.2997933,-0.5301026,0.5255686,0.2739856,-0.4841148,-0.4534137,-0.08867025,0.07846612,0.7522123,0.4757718,0.4535713,0.1922319,-0.003648281,-0.1761684,0.3431214,0.521902,0.1646405,0.2219162,0.08911243,-0.3879743,1
2017-16-5--11-44-19,5,0.319554,0.3559997,-0.2457898,0.3988434,0.0440675,-0.2853587,0.5084132,0.6560198,-0.1543086,0.1244072,-0.4318744,-0.6239048,0.6393358,0.1922739,0.9737353,0.1213687,0.01183078,-0.1879678,0.7663392,-0.3118475,-0.5292859,0.5239021,0.2804782,-0.4842764,-0.45452,-0.09343618,0.07631749,0.7592291,0.4817321,0.4558513,0.1910034,-0.01062131,-0.1780975,0.3648835,0.5840852,0.1620497,0.1967303,0.1115784,-0.3954073,1
2017-16-5--11-44-19,5,0.3782191,0.2574756,-0.2610144,0.3956846,-0.01118267,-0.2693683,0.4966246,0.6496404,-0.1702577,0.1473888,-0.4310127,-0.5713022,0.6827286,0.1978138,0.9790984,0.04618915,0.01012461,-0.1887422,0.7636955,-0.3339537,-0.51925,0.5353059,0.2892812,-0.4843683,-0.4552242,-0.08227247,0.07743308,0.7558438,0.4905697,0.4642437,0.184103,-0.01074529,-0.1739754,0.3739387,0.6777081,0.1580787,0.1721331,0.1079318,-0.3964633,1
2017-16-5--11-44-19,5,0.4005272,0.2001089,-0.2346556,0.3867623,-0.04864538,-0.2402399,0.4821334,0.6327192,-0.2022114,0.1281116,-0.4446949,-0.5227659,0.7159257,0.1811281,0.9834103,-0.004832891,-0.008572979,-0.1857678,0.76239,-0.37259,-0.4954076,0.5511236,0.294412,-0.4847163,-0.4482931,-0.06989282,0.0887849,0.7432624,0.5088461,0.4809039,0.1703708,-0.01007003,-0.1633216,0.3629125,0.7188882,0.1625304,0.1568295,0.1065659,-0.3754391,1
2017-16-5--11-44-20,5,0.4152763,0.2012912,-0.2818286,0.3137397,-0.007661343,-0.1580045,0.4804822,0.6328684,-0.2123834,0.1088482,-0.5365871,-0.4898674,0.6784219,0.1562143,0.9742169,-0.001553343,-0.1627762,-0.1689287,0.7603086,-0.3814814,-0.4978612,0.5563706,0.3018896,-0.4853683,-0.4484116,-0.0544045,0.1179805,0.7353172,0.5050555,0.4846897,0.1661601,-0.01312882,-0.1540843,0.3878948,0.743432,0.1870859,0.1447617,0.1629039,-0.3608566,1
2017-16-5--11-44-20,5,0.4391363,0.174096,-0.3435873,0.20302,0.04028809,-0.02343725,0.4651641,0.6336845,-0.204865,0.1589394,-0.6329235,-0.4252021,0.6271756,0.1837598,0.9103441,-0.01875249,-0.3703437,-0.1605546,0.7656855,-0.3818496,-0.492076,0.5478,0.296914,-0.4849888,-0.4528453,-0.04458004,0.1366006,0.7211577,0.4840249,0.4834414,0.1665232,-0.003728688,-0.1345626,0.4126506,0.7765458,0.2183967,0.1400795,0.2272077,-0.3296696,1
2017-16-5--11-44-20,5,0.4129986,0.2035985,-0.3697546,0.13406,0.1647824,-0.01279572,0.4157336,0.6160426,-0.1786409,-0.1555896,0.6989887,0.380078,-0.5854463,0.2224914,0.8873988,0.1035694,-0.390249,-0.1749335,0.7718537,-0.4045555,-0.4582302,0.5458336,0.3145982,-0.485196,-0.4623145,-0.01992106,0.1751423,0.6811172,0.4695508,0.4932771,0.1574765,0.02974534,-0.09495467,0.3937743,0.7635716,0.2331063,0.1505136,0.2711725,-0.2965582,1
2017-16-5--11-44-20,5,0.3354886,0.1954442,-0.3596656,0.1541652,0.2362024,-0.07274659,0.3637358,0.605363,-0.1084152,0.3194883,-0.5822673,-0.3683456,0.6505487,0.2428388,0.925837,0.2177653,-0.1908752,-0.214072,0.7790077,-0.4170092,-0.4164416,0.5331943,0.3219278,-0.485476,-0.4765147,0.008298695,0.2249882,0.631642,0.4417234,0.4977328,0.1533774,0.09721637,-0.04257891,0.297812,0.6736075,0.2127794,0.1834377,0.3092811,-0.3144969,1
2017-16-5--11-44-20,5,0.3355291,0.3672972,-0.3505331,0.09774513,0.1775587,-0.05603783,0.2980924,0.6067005,-0.02092478,-0.3211905,0.6963442,0.4695563,-0.4375595,0.2043628,0.9451571,0.1750379,-0.1851371,-0.2461279,0.795831,-0.4017599,-0.3803461,0.5035703,0.3285672,-0.4856871,-0.4844698,0.03042221,0.265349,0.5706238,0.3968329,0.4990261,0.1580584,0.1813326,0.01522103,0.2080479,0.6380244,0.1769391,0.2151891,0.3410038,-0.2206017,1
2017-16-5--11-44-21,5,0.2834077,0.3803949,-0.1673375,0.07151156,0.1214291,-0.08421949,0.2549545,0.6050516,0.04485105,-0.3245994,0.6113833,0.4512755,-0.5632016,0.1430745,0.9725319,0.1286501,-0.1309983,-0.2685474,0.8202714,-0.3985629,-0.3101369,0.4798775,0.306851,-0.4787517,-0.4862499,0.03397962,0.2779131,0.4961277,0.3716685,0.4924939,0.1661187,0.2738157,0.05272511,0.127216,0.6222436,0.139197,0.2587366,0.3522404,-0.127383,1
2017-16-5--11-44-21,5,0.2528582,0.250191,-0.1838243,0.07952347,0.1175718,-0.1714805,0.2523952,0.6171453,0.06328252,0.4667429,-0.5587842,-0.3139433,0.6093857,0.1878001,0.9783694,0.08472024,0.01862577,-0.2353294,0.8499221,-0.3954547,-0.2566478,0.4362796,0.2856929,-0.4520967,-0.4863797,0.01230705,0.2810319,0.4515634,0.3587905,0.4897867,0.1743798,0.3299845,0.07876197,0.03002108,0.5760953,0.1416161,0.2644756,0.2834094,-0.09092379,1
2017-16-5--11-44-21,5,0.2488012,0.2508142,-0.198467,0.08102703,0.08656919,-0.2401922,0.2762223,0.6282523,0.04928589,0.511464,-0.5421862,-0.3134507,0.588377,0.1498446,0.9858771,0.05486603,0.05081997,-0.1965704,0.8712368,-0.3868899,-0.2293967,0.3892249,0.2514465,-0.4599382,-0.4885211,0.03580022,0.2536498,0.4368323,0.3499545,0.4814993,0.1797602,0.3342981,0.0638943,-0.01453298,0.5592981,0.1655281,0.2679446,0.2008743,-0.0976302,1
2017-16-5--11-44-21,5,0.2514201,0.1956668,-0.1779211,0.1185425,0.04675269,-0.240701,0.2870825,0.6305758,0.02930781,0.5341989,-0.4830578,-0.2873592,0.6314359,0.1003066,0.9806011,0.01307785,0.1678957,-0.1635721,0.8747364,-0.395822,-0.2267277,0.3945661,0.09302038,-0.4673743,-0.4698131,0.03807765,0.1156184,0.4354739,0.3444287,0.471655,0.1785471,0.3164327,0.03750309,-0.01624379,0.5552018,0.171844,0.2570271,0.1620302,-0.1163383,1
2017-16-5--11-44-21,5,0.2673014,0.1619151,-0.2185093,0.1204093,0.02493036,-0.2579425,0.234672,0.6293951,0.01370414,0.5821076,-0.5048659,-0.2217646,0.5975631,0.05848859,0.9714995,0.02385163,0.2284709,-0.1454355,0.8906956,-0.3961742,-0.1689851,0.3817702,0.0739911,-0.4682499,-0.4643129,0.06002787,0.08202478,0.3702517,0.3108411,0.4747425,0.1839446,0.31542,0.02473369,-0.060009,0.5482998,0.1644387,0.2557716,0.1460091,-0.08714354,1
2017-16-5--11-44-22,5,0.2649724,0.1558692,-0.2577285,0.1424035,-0.006763458,-0.2695809,0.1487888,0.6162733,0.002406597,0.641346,-0.5193031,-0.2035888,0.5268314,0.02222937,0.9396865,0.06352942,0.3353492,-0.1232158,0.8917498,-0.4303794,-0.06613402,0.3415453,0.006388685,-0.4706196,-0.4732521,0.07992393,0.1343445,0.2333509,0.2319864,0.4764969,0.1812876,0.3302587,0.03734951,-0.1269018,0.494784,0.1366506,0.2723702,0.08888298,-0.04508048,1
2017-16-5--11-44-22,5,0.2675045,0.1604728,-0.2388925,0.1276489,0.02012765,-0.277001,0.1040005,0.6175591,-0.0006454289,-0.6442388,0.5710951,0.1516575,-0.4855993,-0.06212191,0.9438363,0.1176096,0.3024598,-0.1005557,0.8910915,-0.4423956,-0.01143651,0.3035157,-0.003779789,-0.4588805,-0.47932,0.08973882,0.124166,0.1275991,0.1771661,0.4830856,0.185413,0.3360153,0.04889131,-0.1754889,0.4478822,0.124934,0.2805755,0.08124949,0.01959947,1
2017-16-5--11-44-22,5,0.278856,0.1499337,-0.240516,0.1080786,0.07996523,-0.3100432,0.104238,0.6259829,0.01055826,-0.6611209,0.5752257,0.1263463,-0.4648346,-0.04578832,0.9298216,0.1644472,0.326025,-0.08544192,0.9006702,-0.4257961,0.01380895,0.2783353,-0.0123817,-0.4670522,-0.4802805,0.108612,0.1302073,0.09145804,0.1594898,0.4748694,0.1896794,0.3397121,0.04207289,-0.2248799,0.4321956,0.1409477,0.27694,0.05165425,0.04651222,1
2017-16-5--11-44-22,5,0.2936355,0.1215326,-0.24146,0.1014743,0.1414526,-0.3235528,0.1280658,0.6362205,0.01875191,-0.6615575,0.5701766,0.1176149,-0.4726595,-0.028786,0.9161355,0.2248478,0.3306216,-0.0648743,0.9131384,-0.4018773,0.02154595,0.2707254,-0.0129642,-0.4706849,-0.479925,0.1000248,0.1345331,0.09786818,0.1577485,0.4644697,0.1957514,0.3394241,0.02527058,-0.2294331,0.4308028,0.1549441,0.2620177,0.03714877,0.04357731,1
2017-16-5--11-44-22,5,0.3206319,0.08486998,-0.2481723,0.09952968,0.2125297,-0.3212392,0.1537154,0.6392683,0.01108529,-0.6571805,0.5761152,0.08726554,-0.4781108,-0.03035075,0.8970336,0.2918513,0.3305033,-0.04782595,0.9165993,-0.3968389,0.008789522,0.2716358,-0.01206251,-0.4743655,-0.480678,0.1032223,0.1223616,0.1189929,0.1590712,0.4616137,0.1982031,0.3314938,0.01045567,-0.2185058,0.4422455,0.164495,0.2413437,0.04159136,0.0342117,1
2017-16-5--11-44-23,5,0.334297,0.06090653,-0.2583556,0.1021858,0.2872887,-0.3001438,0.1768571,0.6395706,-0.002753779,-0.6400793,0.5946039,0.08041784,-0.4798727,-0.01952767,0.8680308,0.3505038,0.3511242,-0.03292968,0.9157785,-0.4003227,-0.002670432,0.2751476,-0.01009024,-0.4753346,-0.4818603,0.1032296,0.1045363,0.1401854,0.1703951,0.4630435,0.1951121,0.3201371,-0.0009322017,-0.2366201,0.4531736,0.1880759,0.2229637,0.04871234,0.02331161,1
2017-16-5--11-44-23,5,0.3421084,0.04041576,-0.2653207,0.1023983,0.3695931,-0.2605188,0.1931057,0.6372124,-0.01038678,-0.629077,0.6040467,0.07936704,-0.4827947,-0.01319005,0.82773,0.4168153,0.3754387,-0.02066015,0.912235,-0.4088804,-0.01474395,0.2746648,-0.01149264,-0.4764636,-0.4817125,0.1037731,0.1018799,0.1598739,0.17073,0.4654014,0.19297,0.312912,-0.005254999,-0.2467821,0.4599969,0.2103949,0.206957,0.06127921,0.009539008,1
2017-16-5--11-44-23,5,0.3524834,0.02307558,-0.2540714,0.0912855,0.4210032,-0.2340804,0.2005735,0.6367327,-0.01107618,-0.6180844,0.6136276,0.06620929,-0.4868771,-0.02301617,0.8088437,0.4468885,0.3814876,-0.009053114,0.9110496,-0.4114128,-0.02542271,0.2737739,-0.01113407,-0.477313,-0.4807047,0.1065429,0.1169432,0.16971,0.1690746,0.4672099,0.1917179,0.3127915,-0.002822518,-0.2596119,0.4662637,0.2313554,0.1957393,0.07091409,0.01529944,1
2017-16-5--11-44-23,5,0.3581531,0.01105547,-0.2384982,0.07539914,0.4663812,-0.2133076,0.1999044,0.6355141,-0.005731419,-0.6079435,0.6275702,0.05407658,-0.4833592,-0.005902093,0.7914761,0.4752623,0.3842608,0.001562037,0.9113414,-0.4100396,-0.03636056,0.2685651,-0.01561882,-0.4799745,-0.4793706,0.1148343,0.1324373,0.1686707,0.1606518,0.4665447,0.1899351,0.317871,0.00325729,-0.2764764,0.4691906,0.2508094,0.1858555,0.07507795,0.03409037,1
2017-16-5--11-44-23,5,0.3510761,0.006034017,-0.225224,0.06150914,0.5163784,-0.1873369,0.1905968,0.633671,0.004194781,-0.5984859,0.6481957,0.04759744,-0.4683925,0.009341189,0.7616288,0.5093107,0.4005458,0.01828419,0.9118203,-0.4086448,-0.03548121,0.2577216,-0.02673727,-0.4811854,-0.4784667,0.1154699,0.1419293,0.1523154,0.1400066,0.4647188,0.1881317,0.3269873,0.01212278,-0.2994249,0.462225,0.2746617,0.178691,0.06971943,0.05434111,1
2017-16-5--11-44-24,5,0.3299526,0.01502275,-0.2044223,0.04007106,0.5351026,-0.1764122,0.1720957,0.6332968,0.01548605,-0.5918918,0.6691339,0.04488433,-0.4471121,0.01526618,0.7458833,0.5262392,0.4080411,0.02859478,0.9147922,-0.4027966,-0.009616577,0.2473323,-0.0383163,-0.4811639,-0.4782549,0.1139749,0.1505165,0.1191528,0.1202204,0.4621212,0.1856735,0.3381644,0.0231565,-0.3149328,0.4384586,0.2797117,0.1740426,0.06256977,0.08147159,1
