DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-28-40,5,0.7553692,0.5006889,0.4669526,-0.2102565,0.4244602,0.4883789,0.4130046,0.7669285,0.9343052,-0.01267638,0.9531943,0.28907,0.08774242,0.1538451,0.9115964,0.1734735,-0.3394565,-0.02217643,0.9955586,-0.09050982,-0.01339291,0.385295,0.1780441,-0.5663959,-0.53444,0.9603289,0.9751184,0.3606051,0.3614236,0.3215768,0.05467415,1.094616,0.814249,0.6977847,0.02169217,0.1739382,0.2285535,0.8331733,0.8383564,1
2017-16-5--13-28-41,5,0.7510467,0.4966226,0.4735021,-0.1860852,0.417768,0.4662866,0.4002599,0.7666977,0.932356,-0.01108007,0.9529137,0.2904552,0.08642142,0.1487898,0.9198453,0.1759602,-0.3174654,-0.03047843,0.9936165,-0.09037146,-0.06025296,0.3848542,0.1774259,-0.5660148,-0.534253,0.9600778,0.9731398,0.3542578,0.3606611,0.3226026,0.05453336,1.092341,0.8134223,0.6929275,0.0264569,0.1699323,0.223601,0.8394101,0.8270326,1
2017-16-5--13-28-41,5,0.7466987,0.4921943,0.4786968,-0.1621908,0.4125696,0.444725,0.3895307,0.7653734,0.9310367,-0.01105129,0.9533081,0.2896583,0.08473253,0.1421978,0.9279292,0.1791504,-0.2943338,-0.03932609,0.9904397,-0.09419498,-0.0927908,0.3843103,0.1762835,-0.5659087,-0.5342147,0.9603795,0.9722309,0.3495616,0.3601346,0.3229795,0.05455327,1.091232,0.8125496,0.6896925,0.03292565,0.1654342,0.2201925,0.8459265,0.815737,1
2017-16-5--13-28-41,5,0.741909,0.4881964,0.4832903,-0.1410189,0.4107785,0.426203,0.3809033,0.7636452,0.9303465,-0.01172524,0.9536955,0.2893397,0.08130302,0.1390304,0.9326374,0.183193,-0.2780262,-0.05078432,0.986793,-0.09983148,-0.1170227,0.3835976,0.1755298,-0.566237,-0.5346448,0.9596326,0.9713372,0.3456861,0.3596358,0.3228118,0.05430281,1.090443,0.8113673,0.6867621,0.03912126,0.1618861,0.2177434,0.8513963,0.8042921,1
2017-16-5--13-28-41,5,0.737342,0.4854036,0.4875382,-0.1244275,0.414362,0.4117525,0.3726354,0.7620471,0.9297476,-0.01116914,0.9537154,0.2898694,0.07923331,0.1415763,0.9347765,0.1922415,-0.2630441,-0.06464066,0.9826299,-0.1052657,-0.1384898,0.3836422,0.1757246,-0.5660635,-0.5344228,0.9591684,0.9706208,0.3431585,0.3590417,0.3234713,0.05425954,1.089414,0.8108948,0.6842301,0.04533257,0.1591638,0.2173834,0.8563384,0.7925646,1
2017-16-5--13-28-41,5,0.7323961,0.4836484,0.4912769,-0.1171749,0.4204395,0.4023626,0.3647697,0.75945,0.929691,-0.008676847,0.9535941,0.2913767,0.07538304,0.1340188,0.9344081,0.2015676,-0.2613256,-0.07575397,0.9768929,-0.113994,-0.1641552,0.384947,0.1761121,-0.5658194,-0.5346648,0.9585812,0.9697791,0.3407436,0.3601072,0.323693,0.05378413,1.0883,0.8105296,0.6812611,0.05052817,0.1568633,0.2186702,0.8602661,0.7826595,1
2017-16-5--13-28-41,5,0.7281917,0.4827764,0.4953122,-0.1160357,0.4239815,0.3968042,0.358892,0.7569612,0.9293879,-0.005868411,0.9530596,0.2939004,0.07256375,0.1277181,0.9349561,0.2035229,-0.2610051,-0.0834814,0.9712588,-0.122592,-0.1861682,0.3863898,0.1777182,-0.5656427,-0.5347256,0.9587011,0.9687356,0.3394018,0.362761,0.3241104,0.05403173,1.087692,0.8103057,0.6794481,0.05432511,0.1544861,0.2212124,0.8633105,0.7744234,1
2017-16-5--13-28-41,5,0.7237818,0.4805436,0.4996591,-0.1191762,0.422152,0.3968765,0.3551672,0.7543797,0.9295627,-0.002816871,0.9526706,0.296167,0.06852742,0.1274907,0.9327829,0.2063197,-0.2666357,-0.0925103,0.9662324,-0.1326016,-0.2006333,0.3877968,0.178961,-0.5652837,-0.5349133,0.9587072,0.9677058,0.3391417,0.3653792,0.3239038,0.0540576,1.087773,0.8098253,0.6769876,0.05686091,0.1512977,0.2228406,0.8670594,0.770246,1
2017-16-5--13-28-41,5,0.7190724,0.476678,0.5046167,-0.1232824,0.4083293,0.4022356,0.3529547,0.7511951,0.929464,0.005021256,0.9521263,0.2988584,0.06414095,0.108113,0.9376969,0.1887068,-0.2709719,-0.1028737,0.9621145,-0.1412792,-0.209268,0.3893473,0.1802495,-0.5651673,-0.5347183,0.9584148,0.9671482,0.3410138,0.3679104,0.3238575,0.05463862,1.088439,0.8095028,0.6745553,0.05981576,0.1473413,0.2207718,0.8713173,0.7726936,1
2017-16-5--13-28-41,5,0.7147222,0.4719586,0.5096003,-0.1189803,0.3906267,0.4168859,0.3533757,0.7479808,0.9285206,0.01595292,0.9519895,0.2998918,0.05938328,0.1084454,0.9397343,0.1829613,-0.267702,-0.10987,0.9592021,-0.1522626,-0.2113672,0.3903856,0.1811285,-0.5656058,-0.5352761,0.9573466,0.9666631,0.3444791,0.3695652,0.3235788,0.05454206,1.089595,0.8091695,0.6714773,0.06263833,0.140938,0.2109893,0.8754878,0.7830756,1
2017-16-5--13-28-41,5,0.7106006,0.4674573,0.5154889,-0.108828,0.3633443,0.4389529,0.355547,0.7455007,0.9270505,0.02156271,0.9506142,0.3040892,0.05828851,0.09208608,0.9437634,0.1753,-0.2647654,-0.1130908,0.9572995,-0.1614348,-0.2114876,0.3910129,0.182241,-0.5654463,-0.5350167,0.95745,0.9664568,0.3487123,0.3710656,0.3236351,0.05487049,1.090843,0.8088373,0.6669606,0.06714822,0.1351311,0.1919604,0.8797379,0.8063298,1
2017-16-5--13-28-41,5,0.7053216,0.4619467,0.5209591,-0.08970965,0.3257621,0.4646273,0.3577118,0.7446546,0.926131,0.02932929,0.9496771,0.3068402,0.05569842,0.09410368,0.9512003,0.1533637,-0.2506832,-0.1157685,0.956503,-0.1656366,-0.2103906,0.3914125,0.1836956,-0.5654805,-0.5350906,0.9576257,0.9659321,0.3559988,0.372243,0.3227301,0.05448854,1.093392,0.8085457,0.6620237,0.07278972,0.1284702,0.1674161,0.8846812,0.8377432,1
2017-16-5--13-28-41,5,0.6994718,0.4553702,0.5255097,-0.0615048,0.2880307,0.4946136,0.3602659,0.7439091,0.9256432,0.03575139,0.9499162,0.3065312,0.04918998,0.05361663,0.9629931,0.1361774,-0.2263304,-0.1166721,0.9558951,-0.1694542,-0.2096127,0.3917546,0.184756,-0.5650693,-0.5348308,0.9588383,0.9666174,0.3612905,0.3725022,0.3231326,0.05458689,1.094481,0.8090616,0.6582782,0.08072691,0.1225543,0.1434411,0.8891609,0.8768777,1
2017-16-5--13-28-41,5,0.6932087,0.4473363,0.5314775,-0.03164404,0.2648481,0.5306708,0.3618051,0.7449176,0.925052,0.03486814,0.9503535,0.3056178,0.04701292,0.02948077,0.9677463,0.13823,-0.2085438,-0.1142196,0.9570088,-0.1660486,-0.2086051,0.3922772,0.1855084,-0.565135,-0.5347705,0.9593906,0.9676967,0.366437,0.3738356,0.3226484,0.05449474,1.095597,0.809044,0.6557966,0.08952573,0.1179566,0.1244176,0.8939455,0.9130594,1
2017-16-5--13-28-41,5,0.687597,0.4393648,0.536482,-0.00422697,0.2420492,0.5578172,0.3637714,0.7478718,0.9251447,0.04391031,0.9509578,0.3032703,0.04217303,0.003343249,0.9752518,0.121083,-0.1849641,-0.110808,0.9601997,-0.1554663,-0.2038836,0.3925809,0.1863072,-0.5655062,-0.5352752,0.959855,0.969412,0.3707561,0.3747832,0.3215572,0.05433881,1.097582,0.8107674,0.6508147,0.1052461,0.1118811,0.1039523,0.9030402,0.9617774,1
2017-16-5--13-28-41,5,0.6807064,0.4280454,0.5416785,0.02582309,0.2193226,0.5904598,0.3682621,0.7531089,0.9272383,0.03667628,0.953082,0.2978543,0.03965337,-0.008246386,0.980811,0.1035285,-0.1649963,-0.1044477,0.965547,-0.1381649,-0.1942168,0.3932349,0.1873181,-0.5651485,-0.5353202,0.9610513,0.9714112,0.376392,0.3748906,0.32195,0.05391896,1.099789,0.81219,0.6462556,0.1181137,0.1066203,0.09562124,0.9098784,0.9952751,1
2017-16-5--13-28-42,5,0.6740111,0.4160713,0.5432336,0.05295191,0.211371,0.6195544,0.3733077,0.7579126,0.9294537,0.05529455,0.9553689,0.2881048,0.03476278,-0.01694678,0.9849008,0.09701948,-0.1423742,-0.09568824,0.971386,-0.122168,-0.1797998,0.3931267,0.1885548,-0.5651565,-0.5357328,0.9628572,0.9750645,0.3790168,0.3762576,0.3220769,0.05244207,1.100643,0.8143179,0.6410187,0.1324117,0.1022244,0.08968028,0.91746,1.032567,1
2017-16-5--13-28-42,5,0.6688331,0.4074911,0.5428408,0.07429113,0.217721,0.6449785,0.3793459,0.7626467,0.9312775,0.05687387,0.9575987,0.2805307,0.03275074,-0.01106252,0.9845422,0.1089631,-0.1366797,-0.0869867,0.9779081,-0.1060875,-0.1577168,0.3934271,0.1890258,-0.564945,-0.53587,0.9649966,0.9777132,0.3811846,0.3768494,0.3226094,0.05212772,1.102134,0.8173908,0.6375291,0.1475333,0.09971683,0.08721697,0.9213285,1.062472,1
2017-16-5--13-28-42,5,0.6651762,0.4036639,0.5428987,0.09320336,0.2289948,0.6675344,0.388281,0.7674851,0.9325221,0.06112219,0.9581403,0.2779621,0.03111874,-0.02366475,0.9842503,0.1219225,-0.1258028,-0.08015134,0.9858765,-0.08826388,-0.1176136,0.3937843,0.1896756,-0.563988,-0.5359892,0.9669667,0.9810482,0.3837701,0.3776827,0.3233531,0.05160713,1.103521,0.8208636,0.6352475,0.1629511,0.09819628,0.08792063,0.9234096,1.086816,1
2017-16-5--13-28-42,5,0.6627245,0.4035968,0.5443235,0.1085272,0.2383807,0.6873109,0.3982115,0.7722589,0.9350331,0.06656668,0.9579298,0.2777449,0.02823585,-0.02711645,0.9837523,0.1334085,-0.1170409,-0.07140181,0.9922253,-0.07285111,-0.07129893,0.3943351,0.1901846,-0.5638261,-0.5361087,0.9685826,0.9848939,0.3851034,0.3779854,0.324059,0.05078208,1.105566,0.824651,0.6337047,0.1784873,0.09757959,0.08908922,0.9252707,1.107633,1
2017-16-5--13-28-42,5,0.6630918,0.4048452,0.5468584,0.1189115,0.2435111,0.7042918,0.4069008,0.7736362,0.938559,0.06783365,0.9573427,0.2795273,0.02753468,-0.0296725,0.9830405,0.1385098,-0.116474,-0.06321459,0.9948323,-0.07120889,-0.03524146,0.3946959,0.1902563,-0.5634239,-0.5360943,0.9700671,0.9878495,0.3875054,0.3785013,0.3246588,0.05011928,1.107586,0.8275633,0.6327724,0.1909474,0.09743019,0.09166935,0.9266601,1.125278,1
2017-16-5--13-28-42,5,0.6692242,0.4069909,0.5492257,0.1297614,0.2488603,0.7169517,0.414062,0.7715619,0.9410755,0.06858999,0.9559489,0.2833634,0.0340915,-0.02911046,0.9837161,0.1419129,-0.1063773,-0.05534567,0.9949215,-0.08338095,-0.01076022,0.3947553,0.1904199,-0.562939,-0.5364599,0.9723266,0.9911739,0.3882944,0.3797951,0.3244762,0.04971707,1.110287,0.8302167,0.6337928,0.200868,0.0973654,0.09494942,0.9277627,1.140677,1
2017-16-5--13-28-42,5,0.6805843,0.4086682,0.5507856,0.1396677,0.2554393,0.7269471,0.419916,0.765726,0.9431025,0.06386817,0.954677,0.2870827,0.04578539,-0.0219245,0.9838971,0.147504,-0.09853112,-0.05099829,0.992344,-0.1124672,0.001947167,0.3950157,0.1910671,-0.56292,-0.5364701,0.9732475,0.9915968,0.3890348,0.3803084,0.3237423,0.05000937,1.112808,0.8331243,0.635941,0.2070031,0.09768651,0.09666942,0.9277505,1.151452,1
2017-16-5--13-28-42,5,0.69473,0.4088904,0.5510701,0.1493475,0.2620995,0.7344178,0.4250039,0.7588569,0.9455208,0.06794573,0.9534918,0.2881748,0.05649855,-0.02160186,0.9842772,0.1529966,-0.08557929,-0.04994203,0.9884441,-0.1429978,0.005984453,0.3966757,0.1914807,-0.5624622,-0.536251,0.9738137,0.9933208,0.3927573,0.375988,0.3221501,0.05386806,1.118509,0.8336009,0.6399093,0.2112756,0.09842609,0.09778772,0.9271669,1.159692,1
2017-16-5--13-28-42,5,0.7109116,0.406803,0.549688,0.1552396,0.2679983,0.7405775,0.4310148,0.7530636,0.9473571,0.05588963,0.9538413,0.2860338,0.07244176,-0.0230678,0.9839578,0.1578475,-0.07987028,-0.04641373,0.9848062,-0.1672004,0.006820573,0.3967398,0.1926392,-0.5624464,-0.5345755,0.9741765,0.9927443,0.3964147,0.3759786,0.3206987,0.05512726,1.124067,0.8367189,0.6462259,0.2134134,0.09972018,0.09762184,0.9256331,1.166431,1
2017-16-5--13-28-42,5,0.7277486,0.4046931,0.5501177,0.1603257,0.274318,0.7474585,0.4377617,0.7479081,0.9491156,0.06740139,0.9530265,0.2833224,0.08322212,-0.02030816,0.9839529,0.1620618,-0.07183541,-0.04297547,0.9816022,-0.1860064,0.003460012,0.3964311,0.191355,-0.5621865,-0.5329015,0.9752378,0.9925737,0.4000848,0.3756596,0.3199761,0.0562557,1.128237,0.8400045,0.6513818,0.2152163,0.09939461,0.09835473,0.9267759,1.172691,1
2017-16-5--13-28-42,5,0.739047,0.4073863,0.5534849,0.1600379,0.2794971,0.7532267,0.4408325,0.7442374,0.9500636,0.0667403,0.9505435,0.2888777,0.09253428,-0.00814982,0.9833322,0.1662133,-0.07324374,-0.04581675,0.9790903,-0.1976512,-0.01474103,0.39667,0.1919074,-0.5623284,-0.5322706,0.9757414,0.9929852,0.4045911,0.3762662,0.3189626,0.05676508,1.131316,0.8438122,0.6566252,0.2160006,0.09815962,0.1001829,0.9270188,1.177462,1
2017-16-5--13-28-42,5,0.749883,0.4089755,0.5572374,0.157872,0.2808069,0.7579073,0.4369416,0.741034,0.9517667,0.06641442,0.9483846,0.2927344,0.1022853,0.001148715,0.9838614,0.16086,-0.07835519,-0.05617392,0.9740252,-0.2070669,-0.07240819,0.3965794,0.1921388,-0.5619361,-0.5315925,0.9772941,0.9933733,0.4087639,0.3769734,0.3185565,0.0571717,1.134207,0.8465967,0.6601646,0.2179401,0.09635501,0.1029845,0.9276049,1.182172,1
2017-16-5--13-28-42,5,0.7536142,0.4091276,0.5606329,0.157228,0.2845653,0.7621638,0.429241,0.7385325,0.9548696,0.07388825,0.9465129,0.297637,0.1003308,0.02198968,0.9836479,0.1591947,-0.08130356,-0.06538717,0.9647577,-0.2108432,-0.1432218,0.3978033,0.1935754,-0.5618321,-0.5313718,0.9780658,0.994862,0.4142826,0.3789945,0.318267,0.05716062,1.136554,0.8497465,0.6619413,0.2203005,0.09405411,0.1069716,0.9287305,1.185869,1
2017-16-5--13-28-42,5,0.7556267,0.4074754,0.5626547,0.1577684,0.2941435,0.7672826,0.4240316,0.7375323,0.95869,0.07523412,0.9461461,0.2988286,0.09924226,0.03175227,0.9821224,0.1656233,-0.08364374,-0.07085625,0.9553443,-0.2110274,-0.1943303,0.3977763,0.1942784,-0.5615228,-0.530646,0.9798954,0.9957156,0.420428,0.381516,0.317992,0.05734372,1.138944,0.8516627,0.6644948,0.2237186,0.09098353,0.1091479,0.9301783,1.189436,1
2017-16-5--13-28-42,5,0.7567449,0.4068437,0.5647268,0.1579391,0.3078111,0.772482,0.4214474,0.7389802,0.9615342,0.07901774,0.9454064,0.3011951,0.09614889,0.0384049,0.9795538,0.1763273,-0.08892752,-0.07410695,0.9501628,-0.2039163,-0.2238684,0.3979716,0.1947419,-0.5609167,-0.5296604,0.9804801,0.995389,0.425802,0.3824602,0.3185723,0.05681908,1.140662,0.8541107,0.6677746,0.2272649,0.08869775,0.1104639,0.9332447,1.191412,1
2017-16-5--13-28-43,5,0.7583278,0.4056506,0.565668,0.1552926,0.3233476,0.7795762,0.4193609,0.7409765,0.9658228,0.07923265,0.9455198,0.3006945,0.0964229,0.04401573,0.9756919,0.1923744,-0.09529019,-0.07859836,0.9469652,-0.1946125,-0.2433216,0.3985679,0.1950704,-0.5611988,-0.5294816,0.9807338,0.9948063,0.4302108,0.3823232,0.3187326,0.05623829,1.142062,0.8562413,0.6698933,0.2304632,0.08746263,0.1103965,0.935275,1.191557,1
2017-16-5--13-28-43,5,0.7602065,0.4051652,0.5651184,0.1475834,0.3394515,0.7868485,0.4171792,0.7437841,0.9707451,0.07751799,0.9461758,0.29917,0.09612385,0.05156701,0.9709104,0.207988,-0.1068409,-0.08263547,0.944959,-0.1826599,-0.2585716,0.3993758,0.1959681,-0.5607181,-0.5293647,0.981398,0.995243,0.4332071,0.3831707,0.3180978,0.05570757,1.143512,0.8576396,0.6708441,0.2330709,0.08742385,0.1089074,0.9352366,1.191326,1
2017-16-5--13-28-43,5,0.7610921,0.4052677,0.5653942,0.1324168,0.3563603,0.7959018,0.4139119,0.7473875,0.9761963,0.07745666,0.9461174,0.2988043,0.09786914,0.05997481,0.9638162,0.2244881,-0.1306384,-0.08473834,0.9425879,-0.1673092,-0.2763245,0.4008042,0.1978003,-0.5605869,-0.5296165,0.9815038,0.9956629,0.4365745,0.3845468,0.3176739,0.05581236,1.145126,0.8580471,0.6717858,0.2359805,0.08792633,0.107577,0.9348696,1.189575,1
2017-16-5--13-28-43,5,0.7606857,0.4066128,0.5667969,0.1119774,0.3752787,0.8082721,0.4116607,0.7533565,0.9822061,0.07692106,0.9455791,0.3009043,0.09705724,0.08135883,0.9525852,0.2437282,-0.1629687,-0.08365857,0.9421256,-0.142762,-0.2915814,0.4017393,0.1984957,-0.5606054,-0.5302397,0.9816943,0.9957486,0.4378345,0.3852299,0.3168533,0.05535865,1.146572,0.8586243,0.6719458,0.2382373,0.08796325,0.1059856,0.9355308,1.187031,1
2017-16-5--13-28-43,5,0.7593868,0.4074557,0.5681333,0.09689657,0.3912111,0.8202757,0.4121001,0.7603108,0.9868099,0.07755913,0.9453398,0.3021723,0.09491706,0.08697657,0.941909,0.2629576,-0.1899895,-0.08017194,0.9449025,-0.1127879,-0.2966659,0.4026175,0.1994432,-0.5599018,-0.5300176,0.9823564,0.9960791,0.4394865,0.385979,0.3175192,0.05584371,1.146812,0.8591399,0.6718052,0.2419064,0.0876886,0.1050666,0.9363215,1.185752,1
2017-16-5--13-28-43,5,0.75811,0.4063004,0.5686353,0.08826441,0.4062989,0.8312299,0.4141279,0.7650768,0.9907385,0.0769022,0.9459891,0.3008859,0.09305184,0.0993077,0.9313643,0.2832975,-0.2060124,-0.07572177,0.9482332,-0.0917246,-0.2944601,0.4021568,0.1990861,-0.5600783,-0.5299845,0.9822384,0.9970129,0.4390742,0.3860082,0.3172108,0.05539155,1.147138,0.8594521,0.6713856,0.2438909,0.0871388,0.1047107,0.9375432,1.183996,1
2017-16-5--13-28-43,5,0.7577115,0.4043083,0.5692291,0.08467517,0.4216154,0.8401715,0.4156026,0.7685675,0.9943643,0.07584956,0.9462996,0.2996853,0.09461952,0.1046304,0.9234986,0.3017749,-0.2124495,-0.0724814,0.9503016,-0.07387569,-0.2936252,0.4016146,0.1986887,-0.5596733,-0.5295192,0.9826018,0.9977959,0.4377229,0.3846421,0.3165004,0.05551493,1.148113,0.8601124,0.6708026,0.2429607,0.0866113,0.1052893,0.9385243,1.18359,1
2017-16-5--13-28-43,5,0.7573627,0.4024444,0.5701076,0.08683819,0.4385889,0.8480794,0.4162276,0.7701675,0.9980959,0.08080648,0.9462704,0.2987487,0.09376528,0.1224776,0.9143003,0.3248933,-0.2085634,-0.06946653,0.9502751,-0.06567866,-0.2963749,0.4009789,0.19804,-0.5599444,-0.5294134,0.9824585,0.9975744,0.4369536,0.383625,0.3161174,0.05520248,1.14917,0.8608521,0.6704258,0.2394526,0.08616284,0.1068212,0.9387971,1.18215,1
2017-16-5--13-28-43,5,0.7565278,0.4011094,0.570934,0.08738873,0.4551026,0.8542581,0.417555,0.7717431,1.000411,0.07993207,0.9466825,0.2978263,0.09328808,0.1274689,0.9080395,0.3411246,-0.207003,-0.06591859,0.9516693,-0.05900345,-0.2941068,0.4008757,0.1972566,-0.559946,-0.5292573,0.9823611,0.997138,0.435523,0.3831963,0.3155267,0.05532491,1.150423,0.8615819,0.6695853,0.2340354,0.08538274,0.1083367,0.9402319,1.180393,1
2017-16-5--13-28-43,5,0.7556494,0.398673,0.5718251,0.09101057,0.4672459,0.853655,0.4190136,0.7698919,1.00261,0.08032124,0.9475253,0.295166,0.09285152,0.1525479,0.9045733,0.3476307,-0.1939828,-0.06720912,0.9529002,-0.06726503,-0.2879926,0.3998578,0.1962099,-0.5596006,-0.5286865,0.9821365,0.9972501,0.4347801,0.3817137,0.3152032,0.05590248,1.151207,0.8621672,0.6681963,0.2278253,0.08470213,0.109683,0.9425257,1.176667,1
2017-16-5--13-28-43,5,0.7547671,0.398249,0.5721264,0.1008027,0.4775067,0.8440519,0.4192967,0.7651157,1.003976,0.08227851,0.9477526,0.2945327,0.09080662,0.158685,0.9119549,0.3443689,-0.1567403,-0.07223596,0.9526257,-0.08743511,-0.2822081,0.3990619,0.1961727,-0.5597658,-0.5287079,0.9822825,0.9984788,0.4347403,0.3804501,0.3149598,0.05663586,1.152231,0.8628156,0.6678391,0.2165825,0.08400553,0.1112136,0.9442024,1.170529,1
2017-16-5--13-28-43,5,0.7544139,0.3985556,0.5731161,0.1163703,0.4962892,0.8400682,0.4181905,0.7602075,1.004383,0.08110438,0.9478664,0.294447,0.09095316,0.1839958,0.9059315,0.3583699,-0.1304023,-0.08006719,0.9507341,-0.1081362,-0.2792858,0.3985512,0.1952277,-0.5599167,-0.5287889,0.9815738,0.9997368,0.4351362,0.3785953,0.3144631,0.05741584,1.152947,0.8641989,0.6675285,0.200764,0.0835785,0.1142533,0.9439192,1.163511,1
2017-16-5--13-28-43,5,0.7546912,0.3998765,0.5743744,0.1375035,0.510147,0.8363464,0.4170388,0.7542381,1.004364,0.081087,0.9474387,0.2957819,0.09109265,0.1832104,0.910309,0.3612836,-0.08512185,-0.08767715,0.947361,-0.1325363,-0.2779463,0.3980829,0.1949171,-0.5598033,-0.5285372,0.9818464,1.000334,0.4360882,0.3778118,0.31533,0.05827546,1.153252,0.8660834,0.6676245,0.186659,0.08423955,0.1189139,0.9453627,1.155478,1
2017-16-5--13-28-43,5,0.7545876,0.4016521,0.5770766,0.1548423,0.5084986,0.8281922,0.415717,0.7490327,1.004299,0.08260668,0.9467643,0.2973839,0.09152304,0.1736407,0.9221082,0.3437844,-0.03711684,-0.09216493,0.9434367,-0.1539525,-0.2788036,0.3987514,0.1942254,-0.5601404,-0.5283875,0.9824941,1.000613,0.4352941,0.3772896,0.3145547,0.05909073,1.155793,0.8673332,0.6680436,0.173903,0.08421688,0.1237062,0.9466371,1.148649,1
2017-16-5--13-28-43,5,0.7535743,0.4021612,0.5795558,0.1598825,0.501972,0.8199817,0.414968,0.7450223,1.003634,0.08238267,0.9471285,0.2972294,0.08840592,0.2002401,0.924646,0.3236796,-0.01286212,-0.09201297,0.9401038,-0.1697842,-0.2809126,0.398431,0.194142,-0.5594771,-0.5277026,0.9830115,1.000264,0.4331019,0.3771377,0.314009,0.05998886,1.159241,0.8690464,0.6677031,0.163309,0.08509026,0.1288487,0.9485818,1.146253,1
2017-16-5--13-28-44,5,0.7529919,0.4019974,0.5829053,0.1496508,0.5088452,0.8195004,0.4142669,0.742241,1.002506,0.08081006,0.9475022,0.2966065,0.08794384,0.1922754,0.9216886,0.3356864,-0.02889634,-0.09155271,0.9377582,-0.1819465,-0.2812884,0.3985941,0.1933141,-0.5594431,-0.5276657,0.9838098,1.000596,0.433737,0.3771951,0.3159288,0.05983734,1.159185,0.8714571,0.6682222,0.1551685,0.08503526,0.1330252,0.9514587,1.146165,1
2017-16-5--13-28-44,5,0.7524368,0.4008549,0.5868506,0.1292257,0.5120862,0.816963,0.4131362,0.7404604,1.001256,0.07842111,0.9480848,0.2957385,0.08674198,0.2086067,0.9168321,0.3359422,-0.05518089,-0.09118588,0.9363196,-0.1899004,-0.2809423,0.3988414,0.1931589,-0.5592302,-0.5275236,0.9847256,1.001228,0.4317206,0.3774205,0.3162235,0.05991673,1.161213,0.8732694,0.6691786,0.1505378,0.08486925,0.1343722,0.9561062,1.143852,1
2017-16-5--13-28-44,5,0.7525349,0.3992549,0.5891135,0.09826572,0.5094162,0.8094254,0.4118093,0.739257,0.9996489,0.07896842,0.9487608,0.2936242,0.08603392,0.2164322,0.9170176,0.3224014,-0.09106661,-0.09109924,0.934925,-0.1958289,-0.2815445,0.3986124,0.1930307,-0.5588349,-0.5273924,0.985549,1.001773,0.4301863,0.3777685,0.3168287,0.05955315,1.162809,0.8748105,0.6696382,0.1457963,0.08452931,0.1360068,0.9600049,1.139926,1
2017-16-5--13-28-44,5,0.7534248,0.3973344,0.5908058,0.0650779,0.5062096,0.8026688,0.4108733,0.7382305,0.9983715,0.07756639,0.9494293,0.2914402,0.08734982,0.2209022,0.9137206,0.3146654,-0.1315394,-0.09077582,0.934035,-0.2002218,-0.2815131,0.3991911,0.1926775,-0.5586305,-0.5274044,0.9865833,1.002548,0.4310974,0.3776372,0.3189863,0.05902088,1.162897,0.8770846,0.6696405,0.1394972,0.0843804,0.1381758,0.9631594,1.13482,1
2017-16-5--13-28-44,5,0.754329,0.3959585,0.5916485,0.026915,0.4994138,0.7934998,0.4102909,0.7383668,0.9972726,0.07548063,0.9501002,0.2894707,0.08842564,0.2316903,0.9127841,0.2922533,-0.1665324,-0.08995129,0.9346935,-0.2021179,-0.2782182,0.3997588,0.1931705,-0.5584149,-0.5274477,0.9873862,1.003506,0.4328396,0.3785991,0.3211751,0.05821884,1.16196,0.8785242,0.6700397,0.1301049,0.08460464,0.1404006,0.9648834,1.127807,1
2017-16-5--13-28-44,5,0.755115,0.3955359,0.5923626,-0.01495271,0.4957981,0.7877878,0.4098318,0.7386822,0.9964191,0.07587508,0.9503207,0.2881961,0.0898698,0.2353159,0.9102668,0.272913,-0.2038614,-0.08987956,0.9360663,-0.2025319,-0.2732811,0.3997217,0.1928256,-0.5582338,-0.5273767,0.9886235,1.005377,0.432814,0.3778374,0.3217261,0.05786586,1.162241,0.8802996,0.6703381,0.1186997,0.08520275,0.1440113,0.966686,1.120198,1
2017-16-5--13-28-44,5,0.7561498,0.3953552,0.5925987,-0.05137158,0.4954395,0.7868145,0.4093771,0.738614,0.9957079,0.07318103,0.9509875,0.2865358,0.09035832,0.2459562,0.9006589,0.2622499,-0.2440168,-0.08957102,0.9365506,-0.2039803,-0.2706329,0.4012865,0.1932932,-0.5579737,-0.5271457,0.9891627,1.006546,0.4305593,0.37854,0.3215072,0.05744636,1.163771,0.8814291,0.6708907,0.1097753,0.08605532,0.1483963,0.9674094,1.111369,1
2017-16-5--13-28-44,5,0.7569384,0.3960451,0.5927017,-0.08117903,0.4961826,0.7827402,0.4085637,0.7393621,0.9953128,0.0725771,0.9508743,0.2868208,0.09112957,0.2400439,0.8961999,0.258325,-0.2692079,-0.08845843,0.9382473,-0.2023214,-0.266333,0.4007315,0.1934223,-0.5578416,-0.5273359,0.9897658,1.006807,0.4274577,0.3785164,0.3205769,0.05717027,1.165394,0.8822386,0.6712909,0.1017977,0.08674398,0.1525154,0.9675009,1.10343,1
