DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--15-18-51,5,0.2572851,-0.5021784,-0.2616679,0.260198,-0.6105372,0.1391573,0.1571338,0.0003353357,0.3087425,0.5888026,0.08379953,-0.05441068,0.8020778,0.2945978,-0.7539887,0.3397154,0.4788597,0.812439,-0.1085139,0.1758068,0.5452153,0.135826,0.414843,-0.08354187,-0.2275511,-0.2160596,0.21473,0.3885736,0.2841328,-0.2342491,0.1445853,-0.04531133,0.07225005,0.07133216,0.5493001,-0.4346567,-0.4614722,0.08042595,0.2337554,1
2017-28-4--15-18-51,5,0.2242332,-0.5282037,-0.2249018,0.2592834,-0.5948801,0.10923,0.1497943,0.0164386,0.3079817,0.5608073,0.08662683,-0.08816742,0.8186681,0.3065119,-0.756996,0.3243369,0.4772976,0.7981559,-0.111578,0.1765741,0.5650833,0.1123444,0.4151472,-0.1190641,-0.2109669,-0.1970116,0.1868025,0.3838238,0.2779155,-0.2290133,0.1510034,-0.04829389,0.05961698,0.07184907,0.5482865,-0.4348776,-0.4608587,0.07987365,0.228669,1
2017-28-4--15-18-51,5,0.2857791,-0.4686884,-0.3049395,0.2394687,-0.5960548,0.2134299,0.1459901,0.02393425,0.3039926,0.5945252,0.1567412,-0.03974384,0.7876499,0.2748186,-0.717792,0.3665873,0.5242742,0.7975711,-0.1101174,0.1763096,0.5662769,0.1185218,0.4040513,-0.08939302,-0.2102889,-0.2185931,0.2154205,0.3618758,0.2750242,-0.215176,0.1569901,-0.05087775,0.05375046,0.06828789,0.5429608,-0.434268,-0.4613727,0.07705785,0.2245823,1
2017-28-4--15-18-51,5,0.3380727,-0.3928881,-0.3755679,0.2198135,-0.5829595,0.3555797,0.1430549,0.02248371,0.3033477,0.6290649,0.2084534,0.01112981,0.7487996,0.2182535,-0.6687494,0.4165952,0.5758369,0.8020556,-0.1110329,0.1744353,0.5603132,0.1282091,0.3941858,-0.04545915,-0.2092948,-0.2401802,0.2721587,0.3750196,0.2750498,-0.2215302,0.1588624,-0.05139501,0.056699,0.0681707,0.5416913,-0.4339695,-0.4608943,0.07527947,0.2216833,1
2017-28-4--15-18-51,5,0.3524997,-0.3670472,-0.386004,0.2165232,-0.5710363,0.4084764,0.1381555,0.02352202,0.3097422,0.6385875,0.2117441,0.03244428,0.7391331,0.1971721,-0.6482559,0.4363954,0.5919853,0.8013534,-0.1121471,0.1767712,0.560364,0.1310086,0.390554,-0.02553201,-0.203153,-0.2418256,0.3033078,0.3793015,0.2716747,-0.2225292,0.1605457,-0.04719902,0.06360967,0.06619904,0.5384992,-0.4340985,-0.4625999,0.07530943,0.223563,1
2017-28-4--15-18-52,5,0.3218758,-0.4107487,-0.3387221,0.2228664,-0.5886101,0.3388806,0.1305863,0.02188313,0.3150556,0.6232393,0.1640571,0.008303874,0.7645842,0.2281577,-0.6767807,0.4137115,0.5645837,0.8014651,-0.1144529,0.1786472,0.5591418,0.125837,0.38937,-0.04143548,-0.2089791,-0.230266,0.2872885,0.3815397,0.2662028,-0.2247328,0.1598088,-0.04074905,0.0700596,0.06340387,0.5362489,-0.4351172,-0.4641839,0.07962394,0.2285276,1
2017-28-4--15-18-52,5,0.2957243,-0.4654851,-0.2597226,0.2336354,-0.5999973,0.2189702,0.1195346,0.01628983,0.3154137,0.564621,0.1543417,-0.02032352,0.8105361,0.2811558,-0.7109703,0.3683195,0.528974,0.8032117,-0.1176533,0.1841689,0.5541575,0.1117274,0.3878961,-0.07453918,-0.2127194,-0.2148208,0.242478,0.3816081,0.255874,-0.2256598,0.1584084,-0.03846496,0.07412687,0.06152372,0.5328418,-0.4349858,-0.4652611,0.07881713,0.2277729,1
2017-28-4--15-18-52,5,0.2806064,-0.5071186,-0.1776825,0.2506818,-0.5919442,0.1176593,0.113541,0.01206315,0.3149222,0.4892149,0.1299923,-0.04095378,0.8614485,0.3118246,-0.7456602,0.3344353,0.4846745,0.800703,-0.1150246,0.1920715,0.5556552,0.1086069,0.395545,-0.1174181,-0.2062762,-0.1929607,0.2033046,0.3814188,0.2467041,-0.2279897,0.1558824,-0.03819059,0.07384679,0.06089738,0.5308673,-0.4353733,-0.4661441,0.07936855,0.2276866,1
2017-28-4--15-18-52,5,0.2778158,-0.4997324,-0.2117408,0.2532929,-0.5863571,0.1121375,0.1063963,0.01961184,0.313947,0.5134689,0.1486916,-0.0507425,0.8436028,0.310428,-0.7528198,0.3345185,0.4743356,0.7916796,-0.1218617,0.1959802,0.5656722,0.1036644,0.4012792,-0.113721,-0.1987538,-0.1991982,0.1976101,0.3863473,0.2439426,-0.231114,0.1572437,-0.0373014,0.07103729,0.06108437,0.5294261,-0.4344366,-0.4669311,0.07661294,0.2279682,1
2017-28-4--15-18-52,5,0.2807662,-0.4711576,-0.2533554,0.2264222,-0.5817398,0.2270435,0.07750463,0.04497087,0.3041115,0.5133033,0.1963314,-0.04600041,0.8341808,0.2751647,-0.7106651,0.38781,0.5185006,0.7701333,-0.1324257,0.2152178,0.5856957,0.09308112,0.3834786,-0.09628117,-0.187945,-0.2190008,0.2302381,0.3713899,0.2336027,-0.2210248,0.1661497,-0.03786593,0.05933738,0.05650963,0.5200628,-0.4337349,-0.4696641,0.06953713,0.2241256,1
2017-28-4--15-18-53,5,0.2453861,-0.440551,-0.2816001,0.1761588,-0.5465792,0.3461887,-0.002847952,0.0799855,0.2882929,0.5166746,0.1970915,-0.03007732,0.8326451,0.2361582,-0.665581,0.4523576,0.5446134,0.7408707,-0.152842,0.2375017,0.6093792,0.05803431,0.333634,-0.07358205,-0.1589589,-0.2420734,0.2724538,0.3284925,0.1850982,-0.2042841,0.1857643,-0.03858386,0.04135562,0.03121971,0.4855987,-0.4345971,-0.4726769,0.05968199,0.2111764,1
2017-28-4--15-18-53,5,0.1813245,-0.4044533,-0.284526,0.1313419,-0.5095239,0.3955958,-0.1135807,0.1046518,0.2637787,0.4949574,0.1943338,-0.006651126,0.8468809,0.2353437,-0.6364673,0.5058013,0.5326236,0.7340592,-0.1738622,0.255774,0.6045731,-0.02353955,0.2493635,-0.0461086,-0.118843,-0.2681836,0.291458,0.2219185,0.0832223,-0.1644602,0.2113557,-0.05281714,0.02183578,-0.01358414,0.4431687,-0.436272,-0.4397769,0.04180611,0.1831849,1
2017-28-4--15-18-53,5,0.1001589,-0.404151,-0.3080471,0.08293662,-0.4820597,0.416539,-0.195549,0.1195375,0.2460296,0.5032923,0.1811295,-0.01480033,0.8447899,0.233332,-0.6230912,0.5366707,0.5189394,0.7209954,-0.193816,0.2658649,0.6098499,-0.1025025,0.1763505,-0.03661525,-0.08726919,-0.2900943,0.2923315,0.1573989,0.0003955858,-0.1500928,0.222295,-0.05523834,0.003871309,-0.03467863,0.4148124,-0.4411023,-0.3870904,0.0462605,0.204932,1
2017-28-4--15-18-53,5,0.07588692,-0.4171729,-0.3250408,0.04450273,-0.4785808,0.417603,-0.2093876,0.1057752,0.231686,0.513691,0.1822495,-0.02452692,0.8380365,0.2209385,-0.6308157,0.5374587,0.5141944,0.7375904,-0.1785804,0.2865984,0.5847485,-0.1293221,0.1413099,-0.04800248,-0.08236301,-0.2969625,0.2955009,0.1387727,-0.02899676,-0.1512382,0.2204775,-0.05352086,-0.002259508,-0.05436829,0.3878472,-0.4415425,-0.3947705,0.04497292,0.206562,1
2017-28-4--15-18-53,5,0.08295719,-0.4238319,-0.3224725,0.03861127,-0.4791456,0.4019797,-0.1895898,0.09084332,0.2201722,0.5132496,0.1670659,-0.01953539,0.8415951,0.2182352,-0.6318015,0.5206851,0.5311189,0.7591024,-0.153371,0.3047909,0.5543857,-0.1170887,0.1430818,-0.05305457,-0.08795178,-0.3007237,0.28448,0.1430854,-0.02082695,-0.1583724,0.2183347,-0.05768397,-0.01007055,-0.04940657,0.3884694,-0.4469231,-0.4078174,0.04955608,0.2009091,1
2017-28-4--15-18-54,5,0.0912711,-0.4172524,-0.3348849,0.06430876,-0.4714037,0.4060329,-0.2250773,0.1016461,0.2123141,0.514622,0.1790541,-0.000423499,0.8385128,0.2444235,-0.6138626,0.5451301,0.5160069,0.7337884,-0.1688261,0.3132961,0.5787037,-0.1212988,0.13562,-0.05870485,-0.07546151,-0.3089018,0.2773189,0.1316563,-0.04399524,-0.1510335,0.2194889,-0.06460224,-0.02037772,-0.05097536,0.3769987,-0.4459741,-0.4084244,0.03790842,0.1858581,1
2017-28-4--15-18-54,5,0.06110641,-0.4157104,-0.349494,0.03294322,-0.4570431,0.4181389,-0.2687824,0.1149198,0.2037788,0.5132766,0.1788957,-0.003297602,0.8393644,0.2369589,-0.6049858,0.557569,0.5166812,0.7082315,-0.1900402,0.3151979,0.6024476,-0.1493894,0.1041061,-0.05435264,-0.06243324,-0.3245166,0.2753707,0.1079336,-0.07547639,-0.1452489,0.2219203,-0.06585339,-0.03235739,-0.06204867,0.3583955,-0.4477723,-0.3876364,0.03356422,0.1980613,1
2017-28-4--15-18-54,5,0.04156575,-0.4176977,-0.3517905,-0.01287702,-0.4584749,0.4195556,-0.2892134,0.1222893,0.1985942,0.5182158,0.1544456,-0.01199436,0.8411036,0.2154963,-0.6176147,0.5548671,0.514039,0.6943487,-0.2213746,0.3077293,0.6116993,-0.1576278,0.07424286,-0.0514642,-0.06779981,-0.3319325,0.2818492,0.09675617,-0.08584809,-0.1452041,0.2224381,-0.06527327,-0.03279442,-0.0623308,0.3325563,-0.4483805,-0.3893697,0.03360522,0.210237,1
2017-28-4--15-18-54,5,0.04705051,-0.4173673,-0.3465038,-0.02206833,-0.4588343,0.4247025,-0.2804019,0.1231934,0.2022429,0.5164211,0.1550955,-0.01149863,0.8420941,0.2085201,-0.618251,0.547326,0.5241368,0.6915923,-0.2295156,0.3036292,0.6138664,-0.1534462,0.07206994,-0.0481689,-0.07089508,-0.3284993,0.2849889,0.09723206,-0.07997418,-0.1477954,0.2224822,-0.06519539,-0.03019317,-0.05421228,0.3302258,-0.450523,-0.4046608,0.04071723,0.1989034,1
2017-28-4--15-18-54,5,0.04881513,-0.4267898,-0.3423743,-0.007949227,-0.4642773,0.4224149,-0.273227,0.1144218,0.2040691,0.5136676,0.1581518,-0.01484073,0.8431568,0.2131774,-0.6165543,0.5476667,0.5239058,0.695163,-0.2126553,0.3115135,0.6119524,-0.1499203,0.08397912,-0.05918467,-0.07477391,-0.3241843,0.2838181,0.1032754,-0.07282366,-0.1542962,0.2167709,-0.06760773,-0.02991747,-0.05386105,0.3282062,-0.4542221,-0.4194778,0.04058909,0.1914243,1
2017-28-4--15-18-55,5,0.04542018,-0.4166303,-0.3459182,0.01082589,-0.4589761,0.4172811,-0.3056189,0.1161733,0.1995592,0.5101267,0.1642526,0.002971732,0.8442648,0.2388192,-0.6080842,0.5640833,0.5049841,0.6866363,-0.2224234,0.3194825,0.6139947,-0.1646052,0.07511882,-0.05700505,-0.06216538,-0.3289826,0.2783695,0.09056733,-0.100512,-0.1444521,0.2193477,-0.06841593,-0.03229293,-0.05781826,0.3359327,-0.4548752,-0.3934413,0.02691262,0.1896573,1
2017-28-4--15-18-55,5,0.02651815,-0.4193673,-0.3520921,-0.0009148754,-0.4535723,0.4356713,-0.3236469,0.1142645,0.2008942,0.518415,0.1628117,-0.0004090884,0.8394868,0.2336461,-0.6020138,0.5743318,0.5031222,0.6855194,-0.2292821,0.3204877,0.6121932,-0.1811167,0.05396225,-0.05669749,-0.060727,-0.3293653,0.2871265,0.07833911,-0.1197763,-0.1419507,0.2182102,-0.06356644,-0.02976633,-0.04718554,0.3403594,-0.4563107,-0.3632743,0.03607344,0.2117767,1
2017-28-4--15-18-55,5,0.02230679,-0.4174604,-0.3519036,-0.01343603,-0.4523281,0.4488927,-0.3239459,0.1153474,0.2038857,0.5177843,0.1632603,-0.00209453,0.8397864,0.2245815,-0.5988453,0.5745106,0.510769,0.6844587,-0.2381319,0.3123046,0.6142275,-0.1870721,0.04735331,-0.05652463,-0.06290627,-0.3276564,0.2949423,0.06996372,-0.1237614,-0.1462405,0.2155256,-0.06469584,-0.02658558,-0.05440159,0.3158859,-0.4580247,-0.3771904,0.03850572,0.2119431,1
2017-28-4--15-18-55,5,0.01647134,-0.41774,-0.3542368,-0.008745526,-0.4542753,0.447265,-0.3106525,0.1194481,0.2113021,0.5210977,0.1655984,-0.01101225,0.8372055,0.2230884,-0.5946031,0.5673246,0.5242342,0.6830423,-0.2394813,0.300221,0.6212644,-0.1880582,0.05531876,-0.05443525,-0.06748486,-0.324299,0.2906516,0.06941324,-0.1130645,-0.1502029,0.2152348,-0.07156642,-0.02649448,-0.05138418,0.2898474,-0.4579916,-0.4041589,0.04099012,0.1909764,1
2017-28-4--15-18-55,5,0.01456744,-0.4108491,-0.3651813,0.001558239,-0.4615524,0.4384581,-0.2909657,0.1191883,0.2161971,0.5237683,0.178791,-0.02050596,0.8326345,0.2264521,-0.5895851,0.5537895,0.5426105,0.6861109,-0.2361884,0.2841717,0.6266685,-0.1861876,0.0695971,-0.04624569,-0.07879591,-0.3239156,0.282034,0.07233904,-0.09833075,-0.1547183,0.2144141,-0.08408198,-0.025646,-0.04748257,0.2833472,-0.4565212,-0.4269074,0.03668912,0.1581967,1
2017-28-4--15-18-56,5,0.004404607,-0.4172454,-0.3649201,0.01826424,-0.4550729,0.4326061,-0.3014574,0.1255999,0.2129555,0.5248523,0.1742363,-0.02594966,0.8327656,0.2349782,-0.5828401,0.558139,0.5418152,0.6816902,-0.2297613,0.2861589,0.6329466,-0.1915777,0.07603919,-0.04948616,-0.07449782,-0.3252298,0.2736512,0.07273344,-0.1017541,-0.1516508,0.2157136,-0.09217523,-0.0311445,-0.06360243,0.29037,-0.4474418,-0.4208537,0.02385456,0.1478873,1
2017-28-4--15-18-56,5,0.0128477,-0.4097924,-0.3641156,0.02641012,-0.4334153,0.4553082,-0.3299484,0.1303695,0.2095751,0.5270624,0.1727825,-0.004743636,0.8320631,0.2392054,-0.5719794,0.5835664,0.5244719,0.6712986,-0.2382668,0.2990086,0.6349654,-0.1969818,0.06478211,-0.04957688,-0.05223179,-0.327273,0.2806955,0.06637718,-0.1242247,-0.1413502,0.2198018,-0.0853513,-0.03378754,-0.07630704,0.3242757,-0.4476488,-0.3794944,0.01664123,0.1693322,1
2017-28-4--15-18-56,5,0.03895778,-0.394773,-0.3613094,0.00855308,-0.4266039,0.4788353,-0.3518934,0.1121179,0.2064678,0.5210345,0.1792868,0.02968043,0.8339655,0.2277194,-0.5760839,0.6056893,0.4994113,0.6812872,-0.2270074,0.3212406,0.617349,-0.1984821,0.04046463,-0.04906154,-0.04187393,-0.3278529,0.3019828,0.05928248,-0.1505958,-0.1321098,0.2193043,-0.07793313,-0.02681722,-0.07588957,0.3499613,-0.4434272,-0.3315301,0.007184189,0.1888517,1
2017-28-4--15-18-56,5,0.06102638,-0.3879733,-0.3658655,-0.01226989,-0.4368694,0.4775783,-0.3634964,0.09899044,0.1978717,0.5238213,0.1733548,0.04952924,0.83253,0.2215441,-0.5848489,0.6055835,0.4920759,0.6821288,-0.2423087,0.3323835,0.6045726,-0.1872124,0.02351308,-0.05064344,-0.04796672,-0.333351,0.3091976,0.06463703,-0.1609167,-0.1298901,0.2140684,-0.07389124,-0.02293315,-0.05449357,0.3538212,-0.4433771,-0.317699,0.005993516,0.2025159,1
2017-28-4--15-18-56,5,0.06496578,-0.3856661,-0.3671921,-0.01854188,-0.4416168,0.4756209,-0.3661004,0.102083,0.1977751,0.5277125,0.1633978,0.05097915,0.8319987,0.2218855,-0.5899651,0.602446,0.48966,0.6758311,-0.2503972,0.3329956,0.608003,-0.1790282,0.02136069,-0.04462314,-0.05106604,-0.3370434,0.3099144,0.0654252,-0.1579107,-0.1354336,0.213197,-0.07108594,-0.02222741,-0.05032918,0.3345531,-0.4476861,-0.3385304,0.01566567,0.2112894,1
2017-28-4--15-18-57,5,0.06114317,-0.3916097,-0.3673565,-0.01873268,-0.4477097,0.4848092,-0.3582297,0.09324086,0.2045507,0.5305747,0.1647781,0.04478971,0.8302606,0.2161224,-0.5873278,0.6019294,0.4960024,0.6805121,-0.2478713,0.3336878,0.6034198,-0.1805994,0.02611989,-0.05069816,-0.05708289,-0.3320295,0.316202,0.06834589,-0.1550695,-0.143325,0.2076837,-0.07362518,-0.01598505,-0.04636627,0.3031307,-0.4496149,-0.3654712,0.02087731,0.207524,1
2017-28-4--15-18-57,5,0.05515758,-0.3874875,-0.3766413,-0.0181181,-0.4545032,0.4853117,-0.3428784,0.09651375,0.2135127,0.5365868,0.1733705,0.03626367,0.8250468,0.21205,-0.5833171,0.5916914,0.5144681,0.6827661,-0.256759,0.3134183,0.6080085,-0.180991,0.03573316,-0.04506528,-0.06771946,-0.3302894,0.3142183,0.06998356,-0.1432464,-0.1556858,0.2045219,-0.08174799,-0.01170119,-0.04687402,0.2681081,-0.4529877,-0.4018596,0.02830008,0.1883322,1
2017-28-4--15-18-57,5,0.03471263,-0.3843105,-0.3866715,-0.006505058,-0.4621395,0.4765151,-0.3202009,0.1035405,0.2277488,0.5438603,0.1824991,0.0124219,0.8189968,0.214949,-0.5764222,0.5760766,0.5382102,0.6771839,-0.2646193,0.2904449,0.6221257,-0.1879727,0.05276361,-0.03714466,-0.07793462,-0.3260052,0.3080868,0.07163242,-0.126882,-0.1634094,0.2046392,-0.09855001,-0.007426578,-0.04088664,0.2281554,-0.452495,-0.4275206,0.02591361,0.1456329,1
2017-28-4--15-18-57,5,0.009775313,-0.3784304,-0.3877265,0.01485978,-0.4623811,0.4585787,-0.3009807,0.1118618,0.2432149,0.5424212,0.2009071,-0.00492918,0.8157152,0.2277996,-0.5731821,0.5562943,0.5568719,0.6852486,-0.2406009,0.2672527,0.6333416,-0.2024237,0.07446061,-0.02591407,-0.0819242,-0.3165589,0.2924869,0.08448664,-0.116336,-0.164107,0.20989,-0.1010135,-0.005041318,-0.04084621,0.2170644,-0.4519392,-0.4313776,0.01008591,0.111535,1
2017-28-4--15-18-57,5,-0.02207199,-0.3982248,-0.3731587,0.04040426,-0.4429369,0.4642662,-0.3243839,0.1193687,0.2419145,0.5475613,0.1784516,-0.01760415,0.8173259,0.2399879,-0.5655344,0.5752993,0.5400069,0.6782197,-0.2359353,0.2711522,0.6409596,-0.224729,0.07876731,-0.03438818,-0.06035542,-0.3113678,0.2884353,0.04940601,-0.1367021,-0.1361903,0.2146049,-0.1008587,-0.007820732,-0.07033798,0.2844358,-0.4432052,-0.4246411,-0.006622089,0.09122767,1
2017-28-4--15-18-58,5,-0.002928009,-0.3951749,-0.3626184,0.0319282,-0.4095396,0.4936869,-0.3683107,0.1226255,0.2310997,0.5397189,0.1867491,0.01034645,0.8208053,0.2308929,-0.5641639,0.6058081,0.511277,0.6657944,-0.2408985,0.2871,0.6451817,-0.231316,0.0542195,-0.04374444,-0.03069055,-0.3121097,0.3049667,0.04569354,-0.1710616,-0.1281502,0.2175817,-0.09678476,-0.01048088,-0.06888401,0.3711677,-0.4428924,-0.3753834,-0.01832465,0.08229637,1
2017-28-4--15-18-58,5,-0.008175387,-0.4334745,-0.3419639,-0.001365094,-0.3260345,0.5783116,-0.4257111,0.1231431,0.1910626,0.5519705,0.1773257,0.002364565,0.8147874,0.1699822,-0.5610878,0.6720497,0.4523669,0.6330077,-0.2777064,0.3055986,0.6548206,-0.2355968,0.01412058,-0.06473303,0.03253627,-0.3150986,0.3496722,0.04569354,-0.2076222,-0.1281502,0.2093282,-0.09678476,-0.02429883,-0.05763154,0.4451573,-0.429757,-0.2761655,-0.01117978,0.1154997,1
2017-28-4--15-18-58,5,0.04930957,-0.4460183,-0.3093635,-0.05303807,-0.2670009,0.6257255,-0.4700159,0.119687,0.1353852,0.5219922,0.1699294,0.02210938,0.8355593,0.1307965,-0.5418754,0.7145208,0.4227569,0.5970393,-0.3223462,0.3456317,0.6482097,-0.1991216,-0.03926925,-0.09645641,0.08509803,-0.3269763,0.3666231,0.04569354,-0.2268386,-0.1281502,0.2023783,-0.09678476,-0.05160985,-0.03555448,0.4509383,-0.4272567,-0.2403926,-0.03567607,0.1763497,1
2017-28-4--15-18-58,5,0.06205807,-0.4211376,-0.3546657,-0.1244017,-0.3005906,0.5942267,-0.4519963,0.09555352,0.1095503,0.5530406,0.1224265,0.05553044,0.8222374,0.1051647,-0.5755853,0.6770784,0.4463259,0.6535245,-0.2760865,0.4057517,0.5762357,-0.1705456,-0.07284818,-0.06956935,0.05644405,-0.3575503,0.3628155,0.04569354,-0.2210054,-0.1281502,0.203397,-0.09678476,-0.05793526,-0.03217286,0.4097786,-0.4351407,-0.2739224,-0.006814491,0.2200399,1
2017-28-4--15-18-58,5,0.04206252,-0.41652,-0.3618038,-0.1367542,-0.3064934,0.5866296,-0.4271155,0.09019077,0.1114136,0.5788413,0.08084244,0.04519814,0.8101632,0.09768569,-0.5929121,0.6660363,0.4419371,0.6911228,-0.2427607,0.4305325,0.5273124,-0.1629222,-0.07570255,-0.05053234,0.05521142,-0.3592994,0.363939,0.04569354,-0.2133377,-0.1281502,0.2157149,-0.09678476,-0.05401151,-0.02826938,0.388589,-0.4371343,-0.2882007,0.003531237,0.2384658,1
2017-28-4--15-18-59,5,0.06344379,-0.3718193,-0.3913782,-0.1283415,-0.323766,0.5858945,-0.4167679,0.09597409,0.1445851,0.5897114,0.1357417,0.05788318,0.7940177,0.1049682,-0.5901976,0.6454789,0.4732921,0.699191,-0.2436727,0.3959828,0.543096,-0.1687722,-0.05605099,-0.02351964,0.0422653,-0.3519065,0.3691532,0.04569354,-0.2071609,-0.1281502,0.2199242,-0.09678476,-0.03698123,-0.04513633,0.3338577,-0.4413704,-0.3393886,0.02139563,0.2287021,1
2017-28-4--15-18-59,5,0.02617384,-0.3651987,-0.412157,-0.1089167,-0.3477709,0.5763994,-0.3955896,0.1038309,0.1774992,0.5938376,0.1766493,0.01374866,0.7848331,0.1122689,-0.5882554,0.6129982,0.5153489,0.7015731,-0.2449282,0.358508,0.5650464,-0.1855056,-0.02097011,-0.005472422,0.01654375,-0.3430946,0.3664317,0.04569354,-0.1894267,-0.1281502,0.2212646,-0.09678476,-0.01901753,-0.04819917,0.2944421,-0.4479691,-0.3864681,0.01798729,0.1859551,1
2017-28-4--15-18-59,5,-0.04461923,-0.4132425,-0.4013143,-0.06407529,-0.3239288,0.6096442,-0.4019736,0.107462,0.1897241,0.6133689,0.1466618,-0.04575058,0.7747101,0.1234787,-0.5668401,0.641326,0.5021419,0.6841151,-0.2490499,0.3486831,0.5902379,-0.2139653,0.0003868323,-0.02604008,0.03070486,-0.3314786,0.3729115,0.04569354,-0.1900326,-0.1281502,0.2174406,-0.09678476,-0.01307742,-0.04352638,0.3285898,-0.4487466,-0.3714428,0.003629814,0.1674764,1
2017-28-4--15-18-59,5,-0.01632137,-0.4119431,-0.3914174,-0.06994592,-0.2967811,0.6397442,-0.4108931,0.1057785,0.1920275,0.6060044,0.1492904,-0.02398832,0.7809582,0.1133861,-0.5481308,0.662001,0.4984485,0.6735904,-0.2549169,0.3545474,0.5963132,-0.2123298,-0.01041402,-0.04235291,0.05244064,-0.3228193,0.3874732,0.04569354,-0.200646,-0.1281502,0.214841,-0.09678476,-0.01341408,-0.02424186,0.3759867,-0.4488708,-0.3329251,0.01139344,0.1785402,1
2017-28-4--15-18-59,5,-0.02408195,-0.3964707,-0.4210472,-0.0849404,-0.3323487,0.6174688,-0.415475,0.102401,0.192011,0.6226413,0.1356101,-0.02241219,0.7703411,0.1179233,-0.5620955,0.6393358,0.5112657,0.6712167,-0.2747291,0.3459261,0.5952541,-0.2050557,-0.01717833,-0.02635324,0.03005683,-0.3313387,0.384958,0.04569354,-0.1997055,-0.1281502,0.2091676,-0.09678476,-0.009073741,-0.03651763,0.3463048,-0.4482508,-0.362878,0.01554937,0.1790405,1
2017-28-4--15-19-00,5,-0.1324478,-0.4032087,-0.4366779,-0.1078472,-0.3621169,0.5902107,-0.4111391,0.1044868,0.194904,0.648336,0.0489321,-0.09169481,0.7542269,0.1191009,-0.5815698,0.6100412,0.5248252,0.67582,-0.2838021,0.3365954,0.5911238,-0.2222212,-0.01586734,-0.003414869,0.00141263,-0.3410557,0.3754637,0.04569354,-0.1915037,-0.1281502,0.2121613,-0.09678476,-0.002708768,-0.04222632,0.2954096,-0.4505461,-0.4029722,0.006254851,0.1531351,1
2017-28-4--15-19-00,5,-0.2773274,-0.4491066,-0.3910363,-0.1352828,-0.3555634,0.5871595,-0.4228852,0.09851491,0.185607,0.6195529,-0.08497513,-0.1892052,0.7570567,0.104966,-0.5925249,0.6108101,0.5145944,0.6760044,-0.2793988,0.3507082,0.5847719,-0.2409927,-0.0330874,-0.01233053,-0.0006102324,-0.3436392,0.3737673,0.04569354,-0.202737,-0.1281502,0.2112255,-0.09678476,-0.006701462,-0.05369826,0.3567906,-0.4466294,-0.3619686,-0.006171649,0.154377,1
2017-28-4--15-19-00,5,-0.315907,-0.478119,-0.334846,-0.1515901,-0.3403207,0.5968538,-0.4363751,0.09722316,0.1708113,0.5728641,-0.1266709,-0.2032038,0.7838939,0.09700026,-0.5924543,0.6302066,0.4923703,0.6680713,-0.2850958,0.3725256,0.5776037,-0.2438346,-0.05466325,-0.0505023,0.01820695,-0.3388322,0.3815832,0.04569354,-0.2164523,-0.1281502,0.2101693,-0.09678476,-0.01563436,-0.04996603,0.4040064,-0.4415287,-0.3186448,-0.0167119,0.1576021,1
2017-28-4--15-19-00,5,-0.3684075,-0.4839491,-0.2924457,-0.2062841,-0.3583624,0.5754556,-0.4437948,0.09607089,0.164534,0.5283197,-0.1399093,-0.2393003,0.8025205,0.07999966,-0.6131948,0.6023239,0.5047752,0.6649949,-0.2952411,0.3770979,0.5730722,-0.2523946,-0.07812132,-0.06327629,0.002394676,-0.3387213,0.3788521,0.04569354,-0.2183078,-0.1281502,0.2083377,-0.09678476,-0.01726212,-0.04777781,0.3935681,-0.4428655,-0.3221947,-0.01320267,0.1697112,1
2017-28-4--15-19-00,5,-0.4471411,-0.486852,-0.2697264,-0.2455556,-0.3720962,0.5693824,-0.4553109,0.08971488,0.1611364,0.5048965,-0.1778361,-0.2838732,0.7955312,0.0675514,-0.6271001,0.591924,0.5018052,0.653429,-0.3103156,0.3776979,0.5779958,-0.2738364,-0.1007319,-0.08276343,-0.01399565,-0.3356239,0.3846279,0.04569354,-0.2223598,-0.1281502,0.2039715,-0.09678476,-0.01217563,-0.05150553,0.3993438,-0.4397506,-0.3219507,-0.01557424,0.1719876,1
2017-28-4--15-19-01,5,-0.5185537,-0.4846362,-0.2551095,-0.2852406,-0.377812,0.5817451,-0.464823,0.08139801,0.1630479,0.484582,-0.2252152,-0.3154239,0.7841977,0.04821403,-0.632508,0.5883046,0.5015044,0.6277042,-0.3345335,0.3815007,0.5903661,-0.2943921,-0.122344,-0.1065841,-0.02577031,-0.3311039,0.3983225,0.04569354,-0.2244756,-0.1281502,0.1947539,-0.09678476,-0.004504472,-0.03831034,0.4207905,-0.4355646,-0.3090177,-0.009566566,0.1798891,1
