DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--13-38-26,5,0.0963585,-0.08416221,-0.5868293,-0.2868284,0.006702302,0.02528569,-0.151291,1.049646,-0.278602,-0.3502216,0.7503652,-0.002013619,-0.5606182,0.09113756,0.7935925,-0.3669353,-0.4767216,-0.2556079,0.6973801,-0.3979848,-0.5384549,0.6372902,0.2653921,0.4127765,0.3728308,-0.4447638,0.3173407,0.2468267,0.4583673,0.2301342,0.864831,-0.09464918,-0.03132245,0.388914,0.2023944,-0.8201986,-0.7691893,-0.2816414,0.01308794,0.5874643
2017-28-4--13-38-26,5,0.1700174,-0.08502198,-0.5905988,-0.1557681,-0.06973102,0.008456497,-0.08129863,0.9984676,-0.3183774,-0.3560959,0.7851553,-0.01553023,-0.5064442,0.04853921,0.8346743,-0.3907371,-0.385081,-0.2676814,0.7607621,-0.4409826,-0.3938553,0.668736,0.3087203,0.4143009,0.3686214,-0.4022606,0.3660939,0.2902628,0.4883397,0.225716,0.8617378,-0.06743841,0.009884791,0.4336377,0.244214,-0.8248124,-0.7872897,-0.2586211,0.08510005,0.5874643
2017-28-4--13-38-26,5,0.3198998,-0.09377643,-0.5084656,-0.07066785,-0.07452119,-0.04779833,0.05472479,0.9685932,-0.3055668,-0.331623,0.8632806,-0.0656096,-0.3747909,0.09990039,0.9077096,-0.3524094,-0.2046728,-0.2180294,0.8106201,-0.4842579,-0.2466832,0.7438138,0.2206614,0.380415,0.3437827,-0.2030529,0.4583442,0.3191693,0.4982155,0.2125825,0.8498611,0.04540872,0.1555961,0.4395574,0.302444,-0.8180023,-0.8080622,-0.1904868,0.1826583,0.5874643
2017-28-4--13-38-27,5,0.4363848,-0.04978462,-0.4122608,-0.08090369,-0.01689729,-0.03953206,0.1966456,1.020641,-0.2223028,-0.2596523,0.9294707,-0.08657996,-0.2473234,0.1729221,0.9259496,-0.3130395,-0.1213321,-0.1313186,0.8439075,-0.4757126,-0.2104118,0.8193911,0.1285585,0.3625914,0.3501177,0.02011131,0.5408941,0.3244316,0.5252614,0.2247109,0.8361021,0.1253203,0.3104454,0.4533118,0.2885688,-0.8153076,-0.8129886,-0.1393197,0.2036325,0.5874643
2017-28-4--13-38-27,5,0.4393458,0.01674287,-0.3897488,-0.09742688,0.02198941,-0.02804522,0.244023,1.024432,-0.1384152,-0.2128581,0.9543882,-0.03758695,-0.2059656,0.2173398,0.9248617,-0.2880648,-0.1200546,-0.1163403,0.8266616,-0.4880946,-0.2546749,0.8436686,0.1194075,0.3350078,0.3472125,0.1279927,0.5754198,0.3354781,0.5537917,0.2323921,0.8164666,0.1676459,0.4102496,0.4520209,0.2765348,-0.813242,-0.8134908,-0.1286999,0.1962656,0.5874643
2017-28-4--13-38-27,5,0.4002583,-0.001855517,-0.3660487,-0.05545069,-0.07890369,0.1344002,0.1477663,0.973618,-0.09018272,-0.2465547,0.9214064,-0.04806713,-0.2964974,0.1735322,0.8856676,-0.4149661,-0.1152511,-0.1900986,0.7459297,-0.5230275,-0.3659147,0.8588498,0.1881777,0.3564134,0.3467943,0.0938763,0.6179524,0.379084,0.5969782,0.2392801,0.8388142,0.2014392,0.4019825,0.4775904,0.320372,-0.7834918,-0.8011732,-0.1311406,0.2414565,0.5874643
2017-28-4--13-38-27,5,0.3367479,-0.08036493,-0.3716781,-0.0003191283,-0.1718207,0.3224734,0.0231734,0.8753949,-0.0514696,-0.3064155,0.834946,-0.05351375,-0.4539946,0.08843515,0.82477,-0.5077834,-0.2325718,-0.2831697,0.6306517,-0.5143913,-0.5074397,0.8676401,0.3502627,0.3973801,0.3455173,-0.09033425,0.6273422,0.4580803,0.6339343,0.2180315,0.860764,0.1829446,0.2625478,0.5898029,0.4225807,-0.8307217,-0.7821215,-0.01960714,0.2777415,0.5874643
2017-28-4--13-38-27,5,0.2678826,-0.1442871,-0.3441114,0.06266283,-0.2719194,0.382933,-0.01329894,0.7570297,-0.001980221,-0.3319792,0.7326838,-0.0170393,-0.5938636,0.01237971,0.7812552,-0.5211672,-0.3433245,-0.3426415,0.558888,-0.5211068,-0.5465242,0.8171493,0.4826085,0.374333,0.289644,-0.2728944,0.5533901,0.5592766,0.6399153,0.1900795,0.8534043,0.1586267,0.147894,0.6863822,0.5325245,-0.8247345,-0.767292,-0.0293676,0.3295657,0.5874643
2017-28-4--13-38-28,5,0.2906175,-0.1758179,-0.324291,0.07266325,-0.3755607,0.3558574,-0.017402,0.6904187,0.05900575,-0.3543966,0.7191499,-0.01494693,-0.5974973,0.002632906,0.7985815,-0.5033154,-0.3300517,-0.3699664,0.5408472,-0.5234878,-0.5445821,0.8023397,0.4724525,0.3549446,0.1973576,-0.2783059,0.5557479,0.6130016,0.6304169,0.1669305,0.8325527,0.16846,0.1639269,0.7230291,0.6088198,-0.8284808,-0.7801047,-0.02233859,0.3805726,0.5874643
2017-28-4--13-38-28,5,0.3912801,-0.1721286,-0.2688889,0.05064263,-0.3972745,0.3560836,0.004749261,0.6836813,0.1207502,-0.3879014,0.7334601,-0.03934307,-0.5567952,0.04417324,0.8207626,-0.4842762,-0.2997902,-0.381038,0.565762,-0.5297523,-0.5040694,0.8431989,0.4246055,0.3797003,0.1473892,-0.1693669,0.6174977,0.6235995,0.6301821,0.1629924,0.8268737,0.2473339,0.2668785,0.7272145,0.6625037,-0.8250226,-0.7958744,0.03047161,0.4539851,0.5874643
2017-28-4--13-38-28,5,0.487587,-0.1611515,-0.1961174,0.04896427,-0.3727411,0.3898816,0.05211174,0.7377287,0.1218344,-0.3868459,0.7720089,-0.06726789,-0.4998275,0.02494119,0.8291471,-0.4842461,-0.2782065,-0.3410828,0.6316496,-0.5312682,-0.4499283,0.90631,0.377782,0.391254,0.160437,-0.02612276,0.7012309,0.6165776,0.6541905,0.1687033,0.8317606,0.3439013,0.3716776,0.7202722,0.6140354,-0.8223841,-0.7916548,0.08998121,0.4987286,0.5874643
2017-28-4--13-38-28,5,0.5137935,-0.1506099,-0.1766424,0.04006437,-0.3470429,0.396984,0.1213327,0.7830363,0.0249831,-0.3609356,0.8042002,-0.09274191,-0.463019,0.06660997,0.8325306,-0.4980594,-0.2332226,-0.3162958,0.6997693,-0.5295409,-0.3603699,0.9390551,0.3253984,0.3910844,0.20576,0.05749024,0.7318125,0.61283,0.6672018,0.1911223,0.8509008,0.3616723,0.4142995,0.6749597,0.6090847,-0.7836455,-0.7948486,0.1069023,0.5125714,0.5874643
2017-28-4--13-38-28,5,0.5049506,-0.1760927,-0.2204099,0.008303977,-0.3676171,0.3637932,0.1195511,0.7329183,-0.05720774,-0.3474325,0.7963181,-0.08730403,-0.4873871,0.08782052,0.8240948,-0.5139439,-0.2213978,-0.2873422,0.6774511,-0.5583513,-0.3830643,0.9568732,0.2996548,0.3668436,0.2118038,-0.0163883,0.6623694,0.6211334,0.6628093,0.1810095,0.8451113,0.3148991,0.3316632,0.7340564,0.6213253,-0.8149325,-0.790612,0.1321101,0.4859805,0.5874643
2017-28-4--13-38-29,5,0.5590333,-0.1869845,-0.2573409,-0.02570584,-0.4572584,0.3254706,0.07072714,0.6636552,-0.05266077,-0.3656491,0.7921457,-0.105429,-0.4771695,0.1156203,0.8249851,-0.5189909,-0.1915205,-0.2551542,0.6341538,-0.583851,-0.4380221,0.9714367,0.262995,0.3770619,0.1532092,-0.06126022,0.5866551,0.6406732,0.6319492,0.1692897,0.8314262,0.2872431,0.2860661,0.7646571,0.5781843,-0.8125865,-0.7788585,0.1326459,0.4685747,0.5874643
2017-28-4--13-38-29,5,0.6575723,-0.1956923,-0.2173797,-0.07805638,-0.6006421,0.330699,0.01522496,0.5460245,-0.007409948,-0.4255711,0.7614643,-0.1291195,-0.471582,0.1255881,0.8197966,-0.5247108,-0.1919369,-0.2658534,0.621094,-0.5991306,-0.429659,0.9746296,0.2046091,0.4125793,0.02656104,-0.02701429,0.5630115,0.6552848,0.5488529,0.136905,0.7860801,0.3065453,0.3325606,0.7720459,0.577152,-0.8101531,-0.8081643,0.1486279,0.5323879,0.5874643
2017-28-4--13-38-29,5,0.7263042,-0.1905107,-0.1552359,-0.1005196,-0.7052357,0.3725332,-0.04026613,0.4640782,0.05381593,-0.4699758,0.7467363,-0.1660395,-0.4403846,0.0802279,0.8103268,-0.5467936,-0.1948102,-0.2996012,0.6000019,-0.6113914,-0.4200444,0.9341543,0.159676,0.449672,-0.0711953,0.06246258,0.576665,0.6529183,0.463947,0.1167993,0.7454375,0.3484958,0.3845986,0.7853181,0.6128331,-0.8083735,-0.8313215,0.1854097,0.5808843,0.5874643
2017-28-4--13-38-29,5,0.6615868,-0.2181447,-0.1179496,-0.09304591,-0.70166,0.3959737,-0.07640678,0.4527653,0.09147397,-0.4533252,0.7234793,-0.1660151,-0.4934703,0.08954117,0.8127878,-0.547069,-0.1790918,-0.3133384,0.5709857,-0.6128914,-0.447391,0.8932571,0.153102,0.4351487,-0.07268637,0.04882831,0.5999147,0.6419653,0.4419634,0.1150641,0.739709,0.3551173,0.3836534,0.7827653,0.6002308,-0.8091142,-0.8212181,0.1906843,0.5823978,0.5874643
2017-28-4--13-38-29,5,0.6094195,-0.199866,-0.1535925,-0.1232271,-0.714247,0.3926511,-0.09303871,0.4371282,0.07805799,-0.4342649,0.7429597,-0.1344286,-0.4912777,0.09000707,0.8147128,-0.5388754,-0.194307,-0.3179429,0.5792106,-0.6064589,-0.4423065,0.8746011,0.1290144,0.4307621,-0.07784241,0.03742142,0.5983432,0.6349336,0.4242208,0.1119061,0.7318417,0.3472157,0.3805031,0.7764443,0.5922029,-0.8087392,-0.8214325,0.1830689,0.5737983,0.5874643
2017-28-4--13-38-30,5,0.6896868,-0.2088834,-0.173104,-0.1034473,-0.7741197,0.387489,-0.08957996,0.3688164,0.05351917,-0.4704943,0.7301956,-0.1654734,-0.4669775,0.08516436,0.8130904,-0.5518408,-0.1646292,-0.3331537,0.565309,-0.6243917,-0.4237563,0.8681568,0.113737,0.4387603,-0.1123174,0.03105462,0.5832409,0.6549745,0.3947647,0.09904388,0.7044494,0.3314515,0.360332,0.7911215,0.6033213,-0.8082406,-0.8212087,0.1798103,0.5720236,0.5874643
2017-28-4--13-38-30,5,0.7438679,-0.2186815,-0.1740057,-0.03272577,-0.8056893,0.4010277,-0.07870892,0.3573777,0.01150412,-0.4856802,0.7210994,-0.191901,-0.455307,0.06896751,0.7921741,-0.5985551,-0.09713705,-0.3258274,0.571529,-0.6323724,-0.4090188,0.8752391,0.1160905,0.4427436,-0.1215227,0.02001482,0.5583402,0.6631017,0.3839208,0.09357879,0.6948149,0.3153605,0.3297717,0.7957538,0.6093,-0.8066726,-0.8212647,0.1741664,0.5688937,0.5874643
2017-28-4--13-38-30,5,0.7394174,-0.2146015,-0.1721156,-0.07174801,-0.7961897,0.3612311,-0.06788341,0.363818,-0.007893398,-0.4717602,0.7337767,-0.1871555,-0.4516491,0.1043632,0.799121,-0.5800274,-0.118669,-0.3209797,0.5789107,-0.6315395,-0.4037232,0.8863741,0.1062276,0.4437594,-0.1168444,0.02569467,0.5359876,0.6698008,0.3900658,0.09275533,0.6965953,0.3076673,0.3176887,0.7984718,0.6093891,-0.806823,-0.8218934,0.1694815,0.5655317,0.5874643
2017-28-4--13-38-30,5,0.7528349,-0.2271735,-0.1609005,-0.06966078,-0.8072195,0.3629726,-0.05933839,0.3501388,-0.0004492134,-0.4726617,0.7314772,-0.1930988,-0.4519346,0.1120282,0.8007169,-0.5759451,-0.1207867,-0.318434,0.575425,-0.635389,-0.4046812,0.8958921,0.1036093,0.4319076,-0.1217289,0.02941764,0.537168,0.6815279,0.3972179,0.08867884,0.6902893,0.314317,0.3197526,0.8021903,0.6109257,-0.8065308,-0.8231634,0.1707855,0.5628667,0.5874643
2017-28-4--13-38-30,5,0.7695235,-0.235041,-0.1507746,-0.03663156,-0.8267241,0.4031131,-0.05409047,0.3328203,0.02164344,-0.4790048,0.7230457,-0.196101,-0.4574974,0.1081692,0.7940902,-0.5859459,-0.1199484,-0.3240778,0.5645704,-0.6375898,-0.4119626,0.901527,0.1263304,0.4296852,-0.1346297,0.03383497,0.5541812,0.6911665,0.4025242,0.08273993,0.6799332,0.3208817,0.3276968,0.7991229,0.6106773,-0.8043867,-0.827338,0.1658328,0.5487729,0.5874643
2017-28-4--13-38-31,5,0.7733694,-0.2351796,-0.1573247,-0.0625862,-0.844597,0.425442,-0.05063163,0.322106,0.02802068,-0.4828128,0.7203487,-0.1839486,-0.4627663,0.1272526,0.7834958,-0.5891258,-0.1512345,-0.3254631,0.5708942,-0.629646,-0.4143663,0.9104664,0.1370937,0.4260961,-0.1489436,0.03700915,0.5678499,0.7060366,0.4120951,0.07380934,0.6648971,0.3199492,0.3391639,0.7923728,0.5902985,-0.8003993,-0.8310969,0.1474614,0.5154202,0.5874643
2017-28-4--13-38-31,5,0.8063875,-0.228022,-0.175767,-0.09089338,-0.8972883,0.4106266,-0.04337273,0.2767299,0.02314882,-0.5058271,0.7214066,-0.1755877,-0.4391816,0.1399653,0.7879663,-0.5774139,-0.1615923,-0.3293677,0.5808182,-0.6301404,-0.3963461,0.9134989,0.1311662,0.4202051,-0.2037065,0.06152486,0.5639095,0.7194862,0.3994041,0.05123064,0.6203783,0.3098528,0.3617207,0.7809981,0.5750989,-0.7842337,-0.8589939,0.1009705,0.4119234,0.5874643
2017-28-4--13-38-31,5,0.8676282,-0.2134404,-0.1893478,-0.1203794,-0.9752858,0.3993761,-0.03957701,0.2238767,0.00184858,-0.5410779,0.7193198,-0.177308,-0.3979643,0.1501904,0.7827126,-0.5830625,-0.1576137,-0.3262879,0.6007906,-0.6307563,-0.3670605,0.9078438,0.1108277,0.4142457,-0.2811956,0.1070253,0.54891,0.7198539,0.3693291,0.01447502,0.5557901,0.3027887,0.3859863,0.7733819,0.5866019,-0.7746286,-0.9041581,0.03447051,0.2980309,0.5874643
2017-28-4--13-38-31,5,0.9209134,-0.1970222,-0.2045012,-0.1410211,-1.059032,0.3754594,-0.05083811,0.1585641,-0.01235573,-0.5722278,0.7197469,-0.1794827,-0.3497224,0.1435936,0.7864433,-0.5791762,-0.1595081,-0.3100637,0.6106402,-0.6340148,-0.3591716,0.8888146,0.09699743,0.3987806,-0.3649998,0.144755,0.5249571,0.7149482,0.3350604,-0.01989282,0.4872448,0.2923044,0.3984156,0.781256,0.6064887,-0.7712135,-0.9384456,-0.001560646,0.2203986,0.5874643
2017-28-4--13-38-31,5,0.9583449,-0.2094297,-0.1898018,-0.1496398,-1.140561,0.3707958,-0.05072954,0.0778834,-0.02147713,-0.5924298,0.710337,-0.1950431,-0.3262001,0.1587487,0.7839383,-0.578601,-0.1595636,-0.3095647,0.6078689,-0.6449146,-0.3446017,0.8651766,0.08747523,0.3696676,-0.4468369,0.1743392,0.5125533,0.7203822,0.30325,-0.05902162,0.4134628,0.295292,0.4002101,0.7910776,0.6101699,-0.7692052,-0.9564461,-0.03245165,0.1693102,0.5874643
2017-28-4--13-38-32,5,0.9767063,-0.2137839,-0.1800673,-0.1628496,-1.212507,0.3850362,-0.05038266,0.0156195,-0.0387622,-0.5949453,0.7207748,-0.2011098,-0.2933918,0.172778,0.765599,-0.6017044,-0.1481818,-0.3037252,0.614777,-0.6498402,-0.3278842,0.8429275,0.08023385,0.3425323,-0.5155647,0.20213,0.5012821,0.7243129,0.2764623,-0.09234948,0.3500368,0.3000791,0.4005068,0.789583,0.6197372,-0.7697295,-0.9803485,-0.0547958,0.1316818,0.5874643
2017-28-4--13-38-32,5,1.004449,-0.2386402,-0.1499836,-0.1684435,-1.268524,0.3858185,-0.04207391,-0.03645713,-0.05068781,-0.5966167,0.7208708,-0.2224188,-0.2737222,0.1899591,0.7607819,-0.6042905,-0.1412782,-0.2970015,0.6206926,-0.6552611,-0.3117109,0.8307351,0.07821081,0.3119362,-0.5718317,0.222494,0.4924734,0.7275779,0.255978,-0.1248429,0.2953372,0.3114051,0.3985327,0.8045826,0.6331975,-0.7645199,-1.003859,-0.090246,0.0954846,0.5874643
2017-28-4--13-38-32,5,1.02833,-0.2598973,-0.1311082,-0.1692538,-1.31061,0.38977,-0.02915475,-0.06437013,-0.05520073,-0.6028953,0.7250401,-0.2246294,-0.2457149,0.1833367,0.7521443,-0.6164919,-0.1435421,-0.2916159,0.6299509,-0.655723,-0.2968998,0.8289811,0.07576326,0.2669566,-0.6224121,0.2588868,0.4785202,0.7344041,0.2536032,-0.1615923,0.2485471,0.3195574,0.4075881,0.8079169,0.6319919,-0.7704127,-1.031496,-0.1167933,0.06854181,0.5874643
2017-28-4--13-38-32,5,1.0425,-0.2634062,-0.1177016,-0.1721421,-1.297905,0.3988967,-0.02467358,-0.05311487,-0.04299192,-0.6008069,0.7254213,-0.2311364,-0.2436618,0.191448,0.7542813,-0.6098334,-0.1500355,-0.2854382,0.6279604,-0.6562715,-0.3057753,0.8369815,0.08024835,0.2618837,-0.6174495,0.2694117,0.489831,0.7304022,0.2642435,-0.173257,0.2502072,0.3284185,0.4138727,0.8055599,0.6296586,-0.7685978,-1.030933,-0.1136754,0.073173,0.5874643
2017-28-4--13-38-32,5,1.033229,-0.250443,-0.1208496,-0.1611833,-1.23612,0.389188,-0.01407763,-0.003389199,-0.02376647,-0.5879079,0.7327207,-0.2237663,-0.2596405,0.2011991,0.7701933,-0.5873977,-0.1458938,-0.2866642,0.6193086,-0.6595211,-0.3151388,0.8587366,0.08902631,0.2834992,-0.5718564,0.2664061,0.5092351,0.7488484,0.2859623,-0.1373478,0.2938027,0.3357515,0.4213499,0.8105499,0.6182048,-0.7611735,-1.003012,-0.09532999,0.09666844,0.5874643
2017-28-4--13-38-33,5,1.037588,-0.229188,-0.1116465,-0.1463686,-1.165052,0.3957293,-0.002372245,0.07585377,-0.003932701,-0.5705373,0.7445488,-0.2175307,-0.269842,0.191241,0.7742144,-0.5845919,-0.1492358,-0.2727881,0.6269451,-0.6457259,-0.339948,0.8948472,0.1086979,0.3184954,-0.5056092,0.2712188,0.5270198,0.7674188,0.3257761,-0.09642395,0.3561808,0.3459957,0.4369911,0.8142723,0.6005053,-0.7629265,-0.9653264,-0.05755946,0.1292141,0.5874643
2017-28-4--13-38-33,5,1.023655,-0.219314,-0.089859,-0.1420756,-1.081239,0.3962557,0.01131224,0.142446,0.025569,-0.5487106,0.7487118,-0.2192763,-0.3004419,0.1964317,0.7842964,-0.5686969,-0.1512541,-0.2674022,0.6167845,-0.6482102,-0.3576263,0.9285683,0.1213611,0.3525264,-0.4316048,0.2721435,0.5559506,0.7948323,0.3641111,-0.04398491,0.4226964,0.3592036,0.4517559,0.819761,0.5994932,-0.7659476,-0.93842,-0.009210397,0.1848588,0.5874643
2017-28-4--13-38-33,5,1.009737,-0.1993528,-0.07504212,-0.1395425,-1.022242,0.3924581,0.02079643,0.1922745,0.04696453,-0.5359024,0.7581216,-0.2088503,-0.3073139,0.1970246,0.7953975,-0.5533665,-0.1493646,-0.2654623,0.6196541,-0.6451055,-0.3597187,0.947992,0.1386512,0.3752198,-0.3806747,0.2891985,0.5865019,0.8184707,0.387684,0.001131695,0.4690788,0.3761877,0.4752166,0.8218951,0.5923117,-0.7666122,-0.9152723,0.04365299,0.2332574,0.5874643
2017-28-4--13-38-33,5,1.010741,-0.1923246,-0.04253356,-0.1430953,-0.9479084,0.3844192,0.02144644,0.2391098,0.06707106,-0.5264264,0.7641485,-0.2222402,-0.2992685,0.2114121,0.8088734,-0.5287372,-0.146512,-0.2571175,0.6164897,-0.645875,-0.369698,0.9556512,0.1439712,0.3958097,-0.331772,0.3072399,0.6165615,0.8190575,0.3964339,0.03748513,0.5161234,0.4034956,0.4901776,0.8201103,0.5788515,-0.7665884,-0.8988082,0.09095677,0.2896249,0.5874643
2017-28-4--13-38-33,5,0.9500197,-0.2132491,-0.01791044,-0.1437913,-0.8513566,0.3910438,0.02938501,0.3287184,0.07386186,-0.4908329,0.7777459,-0.2164326,-0.3276451,0.1737291,0.8226085,-0.5107778,-0.1795539,-0.2708538,0.6196111,-0.6369944,-0.370079,0.9716843,0.1447901,0.4035704,-0.2462924,0.3104824,0.6456999,0.8162715,0.419054,0.08475818,0.5814199,0.4218187,0.498272,0.8020558,0.5512782,-0.7709011,-0.8768819,0.1351873,0.3489073,0.5874643
2017-28-4--13-38-34,5,0.8704875,-0.1980821,-0.02515581,-0.1372621,-0.7496902,0.3963405,0.04417443,0.4173504,0.08242465,-0.4509163,0.7930467,-0.188537,-0.3636007,0.1819663,0.8270122,-0.4952733,-0.1940193,-0.2702686,0.6262647,-0.6263798,-0.3773536,0.9876882,0.1702884,0.4123541,-0.162462,0.2908803,0.6618139,0.7128211,0.4584383,0.0593189,0.6496785,0.4336002,0.5038208,0.7834138,0.5187211,-0.7785485,-0.8534635,0.1578719,0.4005586,0.5874643
2017-28-4--13-38-34,5,0.7789946,-0.2049999,-0.03221602,-0.1079576,-0.6238107,0.3999264,0.05950673,0.5200326,0.10502,-0.4178599,0.7912328,-0.168968,-0.4132718,0.1911592,0.8353668,-0.4787549,-0.1908251,-0.2721742,0.6258712,-0.6188368,-0.3889056,1.002102,0.2015836,0.4083244,-0.05939905,0.2517774,0.6935753,0.6896599,0.518106,0.09640366,0.7180074,0.43354,0.5011518,0.7485825,0.5038977,-0.7843784,-0.8343213,0.1685653,0.48094,0.5874643
2017-28-4--13-38-34,5,0.6045261,-0.2281871,-0.08088645,-0.0790688,-0.5100694,0.4291245,0.07390749,0.5921385,0.1149789,-0.381656,0.7598269,-0.1073197,-0.5152517,0.2231122,0.8343239,-0.4665005,-0.1910545,-0.2961253,0.6286641,-0.5834345,-0.4203517,1.004402,0.2540707,0.3648941,0.03892912,0.1254919,0.7383382,0.6810468,0.6021379,0.1201457,0.7605296,0.4018581,0.4665119,0.7108076,0.4786957,-0.7932631,-0.807454,0.1291164,0.4990413,0.5874643
2017-28-4--13-38-34,5,0.3730286,-0.2436088,-0.1061854,-0.06336371,-0.4374894,0.4829189,0.06042717,0.6137241,0.1602856,-0.3657248,0.6953253,-0.01271605,-0.6185519,0.2279889,0.8328096,-0.4507698,-0.2263975,-0.326155,0.6232564,-0.557979,-0.4402658,0.9258942,0.3419725,0.2923331,0.07595158,-0.01112242,0.7882079,0.6811734,0.6405948,0.130556,0.773946,0.4103541,0.4471135,0.6926618,0.4127017,-0.7969423,-0.7535978,0.1200479,0.5516394,0.5874643
2017-28-4--13-38-34,5,0.1693521,-0.2772818,-0.08253487,-0.03819975,-0.3974293,0.5053072,0.01760359,0.6109465,0.2485079,-0.3652658,0.6602113,0.03462831,-0.6553647,0.202522,0.8579813,-0.411533,-0.2312866,-0.3448169,0.6346109,-0.5327044,-0.4411307,0.7887591,0.3587282,0.2208943,0.09047794,-0.04106503,0.8798729,0.6476593,0.6240762,0.1234621,0.7677613,0.4964983,0.5028661,0.6077546,0.4488351,-0.7887656,-0.7868786,0.1585808,0.6197051,0.5874643
2017-28-4--13-38-35,5,0.009745534,-0.4135833,-0.02159241,-0.04229693,-0.3446616,0.5269873,-0.04749824,0.5575391,0.2729786,-0.3754586,0.5973861,0.02672529,-0.7081289,0.1721887,0.8714732,-0.3812976,-0.2559252,-0.3666253,0.6158209,-0.5162686,-0.4688467,0.6140968,0.3788188,0.1107953,0.1008951,-0.05641833,0.936744,0.6241304,0.5941169,0.1078949,0.7482206,0.5296706,0.4881664,0.5043385,0.4479928,-0.7608488,-0.8028287,0.164009,0.6493187,0.5874643
2017-28-4--13-38-35,5,-0.1130636,-0.5963071,0.01206837,-0.02675664,-0.3298353,0.5532414,-0.1467635,0.4469735,0.2064982,-0.3821253,0.5009866,0.02013856,-0.7762649,0.1434485,0.8500342,-0.38743,-0.326745,-0.3817373,0.599926,-0.5084789,-0.4856075,0.4205446,0.4443622,-0.01461909,0.1344101,-0.1460894,0.900407,0.6017021,0.5106586,0.07205407,0.7044745,0.4355403,0.3377258,0.3993004,0.4465164,-0.7923946,-0.8053465,0.1851206,0.6126113,0.5874643
2017-28-4--13-38-35,5,-0.1714572,-0.7649348,0.02740186,0.0412682,-0.354536,0.588263,-0.2347622,0.3506685,0.1488431,-0.4022083,0.3943931,0.009797506,-0.826188,0.0696831,0.7825215,-0.4664162,-0.4065223,-0.422737,0.5488892,-0.5148286,-0.5049411,0.2349956,0.5199224,-0.152851,0.1973499,-0.2456818,0.7353634,0.5742452,0.3891722,0.05804069,0.6548269,0.3118798,0.1396213,0.3231181,0.5116534,-0.7911245,-0.7849807,0.1271069,0.6193191,0.5874643
2017-28-4--13-38-35,5,-0.2203092,-0.895586,0.03748076,0.07165601,-0.4074312,0.5718045,-0.2815981,0.2520584,0.1324979,-0.4089328,0.3665971,0.005450411,-0.8356739,0.03798885,0.7674521,-0.473909,-0.4300983,-0.4395282,0.5326181,-0.5041082,-0.5186597,0.1426709,0.5412995,-0.271888,0.1874581,-0.2776983,0.6442114,0.5457851,0.3259155,-0.01562964,0.5648688,0.2511899,0.04487122,0.2189021,0.5456103,-0.8160985,-0.8158023,0.1658763,0.6488888,0.5874643
2017-28-4--13-38-35,5,-0.2417021,-1.05486,0.05277931,0.0632169,-0.4813493,0.6257523,-0.3080755,0.1261047,0.1421625,-0.4423497,0.347116,-0.01465495,-0.8268147,0.04542744,0.7322496,-0.4931203,-0.4675246,-0.4543647,0.5249552,-0.4939644,-0.5234253,0.08741244,0.5433242,-0.4180921,0.107939,-0.2590337,0.6062191,0.5451577,0.2833992,-0.1083312,0.448175,0.2469584,0.009194314,0.1599991,0.6010466,-0.8452352,-0.8855016,0.2352205,0.6821408,0.5874643
2017-28-4--13-38-36,5,-0.2481194,-1.180447,0.0719526,0.1243796,-0.5169024,0.6689799,-0.3331289,0.01866089,0.1551372,-0.4765556,0.3474584,-0.02785823,-0.8070883,0.0074817,0.6994808,-0.5364113,-0.4721584,-0.4729443,0.4917395,-0.5028843,-0.5306818,0.05686915,0.5440159,-0.5344157,0.1024586,-0.2272237,0.5729589,0.5332665,0.2228229,-0.1363352,0.3693407,0.2382964,-0.01828298,0.1497045,0.6174701,-0.8495179,-0.8801059,0.2635452,0.7059464,0.5874643
2017-28-4--13-38-36,5,-0.2797915,-1.249727,0.09643739,0.140855,-0.5236235,0.6852747,-0.3652008,-0.03521453,0.1661315,-0.474564,0.3730775,-0.05162014,-0.7955738,-0.01666904,0.6749549,-0.5593323,-0.4809422,-0.477599,0.4685417,-0.5025971,-0.547507,0.02678107,0.527814,-0.6055194,0.1066877,-0.2028699,0.5320771,0.5157287,0.1753968,-0.1575612,0.3161107,0.2385274,-0.04523395,0.1431109,0.6501498,-0.8614312,-0.8660315,0.3159263,0.7316107,0.5874643
2017-28-4--13-38-36,5,-0.2810073,-1.294354,0.1258706,0.1330813,-0.519945,0.6870677,-0.3817552,-0.07625028,0.1733892,-0.4878935,0.3427655,-0.05905889,-0.8006147,-0.02540614,0.6665863,-0.5599398,-0.4914109,-0.4796083,0.4576751,-0.5111846,-0.5469916,-0.0007891076,0.5112744,-0.6535816,0.1130859,-0.1754052,0.515811,0.4907621,0.143073,-0.1584685,0.2866045,0.2394154,-0.04842131,0.1361322,0.6518356,-0.8605134,-0.8656303,0.3167525,0.7303432,0.5874643
