DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-32-41,5,0.5866637,1.127539,0.4992484,0.9268892,0.8405945,-0.1102868,0.1811806,1.703617,0.1465554,-0.3417498,0.6570542,0.1842965,0.6461593,-0.3023396,0.459715,0.03706223,0.8341938,0.1554654,0.4276725,-0.1135039,0.8832008,0.1470973,0.3456032,-1.180352,-1.136418,0.1010093,-0.3340348,-0.2449794,0.2348842,0.7744766,0.1395795,-0.3718529,0.01952824,-0.1571171,0.1380312,0.2756245,0.2367584,0.3377012,-0.6723638,0.4150748
2017-16-5--13-32-41,5,0.58244,1.156822,0.4345887,0.9182793,0.8406503,-0.1114272,0.1718863,1.70302,0.153112,-0.3405054,0.6835974,0.2137531,0.6091472,-0.3018912,0.4635394,0.03845283,0.8321745,0.1561826,0.4284682,-0.1140524,0.8826178,0.1463283,0.348771,-1.17947,-1.134361,0.09961712,-0.3318273,-0.2558132,0.2298103,0.7749166,0.1409208,-0.3642104,0.02084763,-0.1469741,0.1257328,0.2800428,0.2363296,0.3509978,-0.6669347,0.4150748
2017-16-5--13-32-41,5,0.5800526,1.185192,0.3859377,0.9094576,0.8410107,-0.1154271,0.161754,1.702977,0.1606243,-0.3475144,0.6967082,0.2343102,0.5821772,-0.3025892,0.4693474,0.03960616,0.8286037,0.156423,0.4286802,-0.1127142,0.8826442,0.1428207,0.352978,-1.178726,-1.133039,0.1006627,-0.3302294,-0.2671304,0.2232431,0.7750958,0.1411821,-0.354851,0.02349387,-0.1293193,0.111248,0.2849209,0.237713,0.3638437,-0.6600321,0.4150748
2017-16-5--13-32-41,5,0.5812384,1.205642,0.3512074,0.9002231,0.8414567,-0.1191918,0.1521371,1.701594,0.1693898,-0.3511539,0.7093632,0.2444431,0.5601271,-0.3021927,0.473554,0.04222948,0.8262221,0.158505,0.4291009,-0.1113237,0.8822447,0.141394,0.3615679,-1.178605,-1.130906,0.1015234,-0.3257861,-0.2790678,0.2156052,0.7744651,0.1402657,-0.3446065,0.02662704,-0.1075342,0.09537241,0.2899635,0.2369212,0.3719543,-0.6535841,0.4150748
2017-16-5--13-32-41,5,0.5822346,1.225248,0.3236791,0.8921036,0.8422646,-0.1243602,0.1439163,1.699324,0.1789011,-0.3623048,0.7125737,0.2499881,0.5463333,-0.3020613,0.4792459,0.04409566,0.8228839,0.1601581,0.430928,-0.1101933,0.8811969,0.1407373,0.3735057,-1.178078,-1.129794,0.1040695,-0.32091,-0.2886133,0.2090051,0.7744393,0.1395577,-0.3334534,0.02799163,-0.084381,0.08158202,0.2948658,0.2385585,0.3786587,-0.6474618,0.4150748
2017-16-5--13-32-41,5,0.5790707,1.2463,0.2980063,0.8829249,0.8428812,-0.1276475,0.1371604,1.696827,0.187829,-0.361427,0.7192736,0.2683026,0.5291784,-0.2997149,0.4820792,0.04796655,0.8218697,0.1637736,0.4343162,-0.1083568,0.8790941,0.1409713,0.3899457,-1.17822,-1.127756,0.1071179,-0.3151447,-0.2979629,0.2034629,0.7745197,0.1384707,-0.322772,0.0298317,-0.06267796,0.06858876,0.2984799,0.2405101,0.3860008,-0.6445113,0.4150748
2017-16-5--13-32-41,5,0.5823148,1.260676,0.2683831,0.8744295,0.844636,-0.132685,0.1320115,1.695117,0.1964557,-0.3676131,0.7298942,0.2707578,0.5087293,-0.2974792,0.4856708,0.05239922,0.8202953,0.1661514,0.4386528,-0.1063967,0.876731,0.1411729,0.4103882,-1.178211,-1.124821,0.1127941,-0.3079636,-0.3091058,0.1981094,0.7749809,0.1363546,-0.3112079,0.03039779,-0.04085701,0.05684708,0.3040906,0.2421948,0.3951815,-0.6423541,0.4150748
2017-16-5--13-32-41,5,0.5863555,1.276754,0.2420592,0.8683411,0.8449473,-0.140221,0.1287125,1.695098,0.2045564,-0.3668945,0.7380006,0.2791926,0.4927424,-0.2965254,0.4915536,0.05317161,0.8170806,0.1670437,0.4445498,-0.1065046,0.8735724,0.1411479,0.4414699,-1.177275,-1.118876,0.1169917,-0.3060599,-0.3192105,0.190586,0.7758069,0.1352308,-0.2991962,0.02885765,-0.01897987,0.0437481,0.3117488,0.2445708,0.4051239,-0.639159,0.4150748
2017-16-5--13-32-41,5,0.5912346,1.294412,0.2123436,0.8637387,0.8440099,-0.1493729,0.1297157,1.695675,0.2078318,-0.3676581,0.7429463,0.2914848,0.4773834,-0.2928704,0.4984299,0.0580665,0.8138937,0.1678651,0.4495594,-0.1070428,0.870781,0.1415404,0.4805562,-1.177189,-1.10151,0.1171459,-0.328019,-0.3308292,0.1849246,0.7789489,0.1342669,-0.2856022,0.02065327,0.005710725,0.03091152,0.3197079,0.2469198,0.4096216,-0.6344455,0.4150748
2017-16-5--13-32-41,5,0.5970241,1.30729,0.1772394,0.8635088,0.8413717,-0.1621256,0.1317694,1.694036,0.1999972,-0.3684334,0.7505917,0.2970302,0.4611314,-0.2948684,0.5003865,0.05332174,0.8122948,0.1688071,0.4503542,-0.1050335,0.8704329,0.1448579,0.5164832,-1.178091,-1.07853,0.1075915,-0.3625831,-0.3366006,0.1828118,0.781967,0.1331552,-0.2801148,0.00976753,0.03138346,0.02228979,0.3274339,0.2490161,0.4063213,-0.6348802,0.4150748
2017-16-5--13-32-41,5,0.607605,1.317594,0.1439235,0.8720226,0.8349947,-0.1788354,0.1341174,1.690929,0.179476,-0.3681848,0.7551928,0.2988003,0.4525951,-0.2968874,0.5022184,0.04997224,0.8106402,0.171362,0.4469269,-0.1038142,0.8718452,0.1482836,0.5154133,-1.178815,-1.082256,0.09859981,-0.3682957,-0.3333162,0.1897089,0.7798639,0.1318283,-0.2912975,-0.00793719,0.05364318,0.02338064,0.3342669,0.2450751,0.3972837,-0.6446184,0.4150748
2017-16-5--13-32-42,5,0.6223575,1.329895,0.1050136,0.8890874,0.8241724,-0.1968706,0.1385385,1.688723,0.1472878,-0.3756141,0.7533095,0.2974868,0.4504893,-0.2966144,0.4979988,0.04429621,0.8136676,0.1737223,0.4368094,-0.09709521,0.8772632,0.1535894,0.4954737,-1.180732,-1.100968,0.09608437,-0.3806222,-0.3188331,0.2015315,0.7735806,0.130741,-0.3213211,-0.02337293,0.07500438,0.03462916,0.3417071,0.24033,0.3766284,-0.6646559,0.4150748
2017-16-5--13-32-42,5,0.641508,1.346576,0.05433345,0.9127412,0.8127367,-0.2140155,0.1460196,1.684637,0.1050062,-0.3885189,0.7516196,0.288938,0.4479242,-0.2943996,0.4872099,0.03977072,0.8212026,0.1747013,0.4183351,-0.09087908,0.8866884,0.1659049,0.4629543,-1.182899,-1.125165,0.08162192,-0.4351367,-0.292257,0.220131,0.7651128,0.129633,-0.366595,-0.04580414,0.1017619,0.05987867,0.3532695,0.2354789,0.3435638,-0.7002358,0.4150748
2017-16-5--13-32-42,5,0.6616091,1.372877,-0.009237342,0.9414679,0.8040501,-0.2337484,0.1593159,1.680852,0.05345199,-0.3986339,0.750398,0.2896761,0.440547,-0.2949327,0.4734555,0.03164896,0.829369,0.1771455,0.3992194,-0.08552023,0.8955053,0.184077,0.4231673,-1.185575,-1.144799,0.06104741,-0.4837783,-0.2657471,0.2408649,0.755441,0.1262084,-0.4136885,-0.07729351,0.139427,0.09910101,0.3670864,0.2268282,0.3050776,-0.7487438,0.4150748
2017-16-5--13-32-42,5,0.6960096,1.392721,-0.07061914,0.9622323,0.7975574,-0.2497481,0.1755051,1.680331,0.004685032,-0.4011617,0.7516789,0.2891596,0.4363884,-0.2921106,0.4576001,0.02795819,0.8393402,0.1803543,0.3855175,-0.08250097,0.9011339,0.2031488,0.3954022,-1.189212,-1.157173,0.03165348,-0.5427389,-0.2300302,0.2693518,0.7471519,0.1244648,-0.4789176,-0.1294728,0.1909389,0.1432015,0.3856211,0.222326,0.2539082,-0.8069609,0.4150748
2017-16-5--13-32-42,5,0.7623382,1.413147,-0.1624583,0.9917897,0.7860243,-0.2744468,0.201844,1.678935,-0.06413086,-0.4011238,0.756674,0.2801411,0.4336649,-0.2893912,0.4381713,0.01509994,0.8508999,0.1847655,0.3688824,-0.0833488,0.9071056,0.2154775,0.3715809,-1.193973,-1.153555,0.007248288,-0.5835966,-0.198778,0.293283,0.7459812,0.1249539,-0.545022,-0.1854475,0.2447462,0.1901192,0.4092981,0.22078,0.1932745,-0.8715689,0.4150748
2017-16-5--13-32-42,5,0.8314325,1.42615,-0.2427502,1.015579,0.7724096,-0.2985235,0.2248536,1.677986,-0.1214427,-0.403014,0.7649866,0.2594838,0.4301667,-0.2871268,0.4229194,0.006172002,0.8594529,0.1885654,0.3574548,-0.08430086,0.9108033,0.2241225,0.3722477,-1.193656,-1.155909,-0.01848466,-0.6138262,-0.1708543,0.3286446,0.746076,0.1355042,-0.6058966,-0.2355015,0.2982366,0.243272,0.4421638,0.2111749,0.1346433,-0.9334646,0.4150748
2017-16-5--13-32-42,5,0.9107539,1.436428,-0.3126368,1.040183,0.75668,-0.3247914,0.2483278,1.679925,-0.1763448,-0.3884919,0.7767251,0.244515,0.4312595,-0.2781124,0.4176621,0.006660705,0.8649669,0.1920657,0.3455898,-0.08529481,0.9145509,0.225178,0.3857222,-1.191926,-1.153528,-0.04460708,-0.6401416,-0.1465153,0.3423757,0.7468584,0.1333881,-0.6659029,-0.2873908,0.3530286,0.2854035,0.4779215,0.2035788,0.08666091,-0.9870409,0.4150748
2017-16-5--13-32-42,5,0.9971038,1.443713,-0.3702577,1.055705,0.7457768,-0.3509567,0.2709689,1.682881,-0.2255465,-0.3917391,0.7764535,0.2211633,0.4413018,-0.27696,0.4104123,-0.003221557,0.8688179,0.1919624,0.3355266,-0.08781673,0.9180744,0.2116559,0.3949582,-1.186867,-1.1528,-0.07404657,-0.6611623,-0.1240142,0.3504012,0.7528396,0.1350182,-0.7207499,-0.3335182,0.4078555,0.3157755,0.5226477,0.2010196,0.04661676,-1.032939,0.4150748
2017-16-5--13-32-42,5,1.076,1.444191,-0.4229761,1.067719,0.7360588,-0.3795711,0.2890151,1.687017,-0.2699566,-0.3771119,0.7839413,0.2036153,0.4491811,-0.2805723,0.4079414,-0.01198065,0.868746,0.1913264,0.3289998,-0.08954061,0.9203998,0.191999,0.3965601,-1.180464,-1.152917,-0.1008074,-0.6770445,-0.1034435,0.3607129,0.7584853,0.1370447,-0.7729282,-0.380273,0.4537584,0.3347184,0.5636216,0.1965186,0.005509708,-1.070999,0.4150748
2017-16-5--13-32-42,5,1.153006,1.438064,-0.4649418,1.079487,0.7201362,-0.4061982,0.3005362,1.691831,-0.3076996,-0.3767791,0.7813486,0.1839753,0.4622608,-0.2738574,0.4153602,-0.01023444,0.8673946,0.1859507,0.3297237,-0.09138547,0.921061,0.1936089,0.3972815,-1.176148,-1.153483,-0.1182953,-0.6927272,-0.09466027,0.3694824,0.7634028,0.1399337,-0.8041008,-0.4097787,0.4999067,0.3450736,0.5951906,0.1905127,-0.03863516,-1.098442,0.4150748
2017-16-5--13-32-42,5,1.225154,1.428744,-0.495822,1.079788,0.7139435,-0.4291047,0.3040913,1.697137,-0.3369146,-0.3526796,0.7841183,0.1840041,0.4763593,-0.2757907,0.4214177,-0.01190265,0.8638316,0.1788869,0.335633,-0.09155772,0.9203082,0.2172193,0.400187,-1.169538,-1.153171,-0.1180302,-0.7024376,-0.09517162,0.3777943,0.7647474,0.1436899,-0.8196995,-0.4313018,0.5428052,0.3436182,0.6226833,0.1838781,-0.07802464,-1.115373,0.4150748
2017-16-5--13-32-42,5,1.291247,1.410358,-0.525326,1.080092,0.7062523,-0.4487672,0.2989912,1.698583,-0.3579643,-0.3460812,0.7833107,0.1711278,0.4872038,-0.2777503,0.4297341,-0.01470377,0.8590502,0.1737342,0.3462425,-0.09038069,0.917477,0.2393164,0.4051247,-1.172304,-1.15201,-0.1371381,-0.705661,-0.10201,0.3878704,0.7628427,0.1479882,-0.8213355,-0.4438179,0.580164,0.3342772,0.6461323,0.1762029,-0.113359,-1.122354,0.4150748
2017-16-5--13-32-42,5,1.352805,1.381508,-0.5501586,1.082102,0.6974465,-0.4662715,0.2910048,1.699678,-0.3665013,-0.323963,0.7869613,0.1579975,0.5007761,-0.2774686,0.4408615,-0.01332963,0.8535073,0.1668588,0.3589883,-0.08655274,0.9142179,0.2492327,0.4074469,-1.183488,-1.15389,-0.1697008,-0.708495,-0.1117088,0.3979172,0.7567334,0.1495365,-0.814042,-0.4494152,0.6118793,0.3182549,0.6640196,0.1668101,-0.1432157,-1.118897,0.4150748
2017-16-5--13-32-42,5,1.385453,1.351693,-0.573188,1.084717,0.6916965,-0.4769306,0.2821611,1.699829,-0.3649907,-0.3106993,0.7866083,0.152221,0.5114119,-0.2699016,0.4563972,0.005545325,0.8478349,0.1682455,0.3678034,-0.08256598,0.9108222,0.2483907,0.4095138,-1.1892,-1.153066,-0.1951719,-0.7064517,-0.1222399,0.4089237,0.7515018,0.1534145,-0.8010558,-0.4498556,0.6370888,0.3042457,0.6804584,0.1596332,-0.1701248,-1.107351,0.4150748
2017-16-5--13-32-42,5,1.109023,1.18148,-0.6425588,0.6898474,0.4345559,-0.5235991,0.2739364,1.699511,-0.3555024,-0.2883012,0.7888237,0.1660303,0.5167917,-0.2811769,0.4694208,0.001940407,0.8370066,0.1694697,0.3721641,-0.07598036,0.9093959,0.2356165,0.4145508,-1.193224,-1.153359,-0.2058471,-0.7090394,-0.1280263,0.4198762,0.7494922,0.1584563,-0.7863693,-0.4533361,0.6450992,0.2899449,0.6820305,0.1585433,-0.18726,-1.092219,0.4150748
2017-16-5--13-32-43,5,1.091282,1.172617,-0.6688571,0.7276585,0.4584391,-0.5172272,0.2678243,1.696246,-0.3416037,-0.2516133,0.7991469,0.1944144,0.510155,-0.2640557,0.4800699,0.01028037,0.8364818,0.1725888,0.3740134,-0.0716273,0.9084034,0.2381598,0.4133769,-1.194157,-1.154758,-0.2121636,-0.7064059,-0.1328957,0.4243327,0.7470637,0.157867,-0.7773603,-0.4515571,0.6455957,0.2801511,0.6714903,0.1594328,-0.195606,-1.083403,0.4150748
2017-16-5--13-32-43,5,1.089307,1.189096,-0.6843096,0.7524064,0.4700379,-0.5000432,0.2617663,1.692217,-0.3213952,-0.1994013,0.8230765,0.2137663,0.4869171,-0.2548755,0.4812303,-0.0007349615,0.8387225,0.1802106,0.3737616,-0.07265791,0.9069439,0.2390499,0.4144495,-1.195574,-1.155123,-0.2123864,-0.7039555,-0.1368469,0.4245738,0.7449634,0.158018,-0.7679732,-0.4439999,0.6381179,0.2769391,0.6621035,0.1608981,-0.1921612,-1.082035,0.4150748
2017-16-5--13-32-43,5,1.066206,1.182275,-0.6913438,0.7568783,0.4771705,-0.4853883,0.2582804,1.689493,-0.3054408,-0.1609916,0.8484346,0.2092338,0.4587611,-0.2504721,0.4777402,0.003991509,0.8420287,0.1845845,0.3724916,-0.07278633,0.9065764,0.2360247,0.4124436,-1.194587,-1.154216,-0.2076887,-0.6987365,-0.1390522,0.4224566,0.7444717,0.1607393,-0.7575819,-0.4322619,0.6228263,0.275521,0.6523008,0.1674523,-0.1814466,-1.079369,0.4150748
2017-16-5--13-32-43,5,1.02448,1.156654,-0.6929353,0.7615659,0.486261,-0.4707926,0.2554949,1.685244,-0.2897911,-0.1419633,0.8827284,0.172435,0.4134045,-0.2498486,0.4738411,0.0004052816,0.844423,0.1915958,0.3683974,-0.07560612,0.9065639,0.2346519,0.4116584,-1.195051,-1.154685,-0.2060546,-0.6961418,-0.1407349,0.4185665,0.7444987,0.158186,-0.7509384,-0.4228559,0.6062521,0.2761256,0.6361866,0.171693,-0.1583879,-1.074011,0.4150748
2017-16-5--13-32-43,5,0.9294024,1.130966,-0.6557478,0.7753274,0.5030426,-0.4546438,0.2549661,1.67931,-0.2717297,-0.1290848,0.9044188,0.182445,0.363425,-0.2453962,0.4728503,0.007675729,0.8462473,0.2007444,0.3675727,-0.0836595,0.9042087,0.2315837,0.4079004,-1.195456,-1.153955,-0.2063722,-0.6914064,-0.1437597,0.4108962,0.7460909,0.1576266,-0.7452533,-0.4141532,0.5732038,0.2725708,0.6026704,0.1771458,-0.1169846,-1.068473,0.4150748
2017-16-5--13-32-43,5,0.8480138,1.113876,-0.5771455,0.8026071,0.5231518,-0.4430871,0.2588068,1.674872,-0.2605887,-0.1572367,0.8954874,0.2055443,0.3621195,-0.2390569,0.473801,0.003943721,0.8475547,0.2054972,0.3733662,-0.09329981,0.8998132,0.2262646,0.4042853,-1.194107,-1.153543,-0.2047611,-0.6880518,-0.1476378,0.4032345,0.7476435,0.1555378,-0.7424076,-0.4077182,0.512937,0.2651983,0.548365,0.1807545,-0.06404714,-1.063943,0.4150748
2017-16-5--13-32-43,5,0.7880005,1.094289,-0.4796664,0.8385043,0.5614061,-0.4356766,0.2660008,1.669385,-0.2512584,-0.1492721,0.8856128,0.2375286,0.3701188,-0.2382914,0.4729088,0.01097953,0.8482063,0.2083343,0.3893347,-0.105774,0.8909698,0.2199266,0.4003421,-1.193565,-1.153656,-0.2008684,-0.6831094,-0.1524099,0.3913592,0.7499802,0.1539303,-0.7366077,-0.3963034,0.4316814,0.2520433,0.4842176,0.1879103,-0.008447436,-1.062449,0.4150748
2017-16-5--13-32-43,5,0.7305108,1.074993,-0.3747192,0.8817692,0.6128551,-0.4306835,0.2720425,1.664252,-0.2456498,-0.1756631,0.871823,0.2458982,0.3854886,-0.2310347,0.4710668,0.02604675,0.8509058,0.2145436,0.406289,-0.1171263,0.880444,0.2135824,0.3960998,-1.19388,-1.153191,-0.2008924,-0.677393,-0.1574069,0.3798083,0.7518556,0.1525526,-0.7319047,-0.384426,0.3356619,0.2363626,0.4258853,0.1934633,0.03720034,-1.061845,0.4150748
2017-16-5--13-32-43,5,0.9156638,1.161541,-0.2486217,0.9246399,0.6728306,-0.4289679,0.2767596,1.657806,-0.2394435,-0.1888914,0.8597613,0.2340526,0.4127348,-0.2302626,0.4691971,0.04035135,0.8515897,0.2211896,0.4180184,-0.1274692,0.8718299,0.2073832,0.3906843,-1.192008,-1.152565,-0.2001346,-0.6732876,-0.1654016,0.3707123,0.7549062,0.1527316,-0.7255283,-0.3748315,0.2260268,0.2154184,0.3774732,0.2012068,0.06936881,-1.061637,0.4150748
2017-16-5--13-32-43,5,0.8633115,1.10824,-0.1631244,0.9615723,0.7287487,-0.4241698,0.2792693,1.649439,-0.2339008,-0.2271529,0.8366135,0.2263581,0.4441188,-0.2297473,0.46427,0.05021107,0.8539019,0.229314,0.425611,-0.1382912,0.8643761,0.2041259,0.3867008,-1.192203,-1.152037,-0.1955918,-0.6680958,-0.172122,0.3630008,0.7574531,0.1519145,-0.719465,-0.3655927,0.1135886,0.1947644,0.3402447,0.2087142,0.08021294,-1.059537,0.4150748
2017-16-5--13-32-43,5,0.7970771,1.040514,-0.07983077,0.9794388,0.788415,-0.4113976,0.2799499,1.642496,-0.2289951,-0.2048755,0.8194057,0.2174156,0.4892145,-0.2285006,0.4523048,0.08090488,0.8582904,0.2318502,0.435966,-0.1503675,0.8564863,0.1996064,0.3828117,-1.192398,-1.151815,-0.1943925,-0.6649258,-0.1809413,0.3537994,0.7594793,0.1523786,-0.7144831,-0.3586979,0.003131767,0.1778118,0.3068334,0.215084,0.07622667,-1.056632,0.4150748
2017-16-5--13-32-43,5,0.7251182,0.9896045,-0.01164063,0.9843271,0.8486373,-0.3978034,0.2794013,1.638769,-0.2271183,-0.2346742,0.7940187,0.1825134,0.5302369,-0.2496347,0.4332868,0.07961787,0.862326,0.2355139,0.4439436,-0.1548913,0.8505623,0.1940865,0.3795062,-1.191542,-1.14999,-0.1935073,-0.6591763,-0.1904055,0.3418595,0.7607757,0.1521305,-0.7098302,-0.3549346,-0.09010078,0.1680021,0.2865694,0.2199644,0.06141569,-1.050794,0.4150748
2017-16-5--13-32-43,5,0.6782611,0.9376616,0.05492483,0.9826018,0.8988828,-0.3819813,0.2771743,1.633866,-0.2259496,-0.2315752,0.7740353,0.157724,0.5677723,-0.2585171,0.4142854,0.09838594,0.8670967,0.2404891,0.4503689,-0.1607494,0.8446848,0.1873763,0.3821062,-1.191689,-1.148047,-0.1941668,-0.6551306,-0.2014702,0.3312738,0.7635084,0.1501979,-0.7049245,-0.3549737,-0.1630331,0.1681277,0.2762744,0.2230725,0.04265679,-1.0481,0.4150748
2017-16-5--13-32-43,5,0.6664512,0.8997772,0.103228,0.9680979,0.9275683,-0.3618892,0.2757203,1.629267,-0.2249693,-0.228688,0.7538798,0.1197536,0.604174,-0.2542647,0.3892679,0.1240489,0.8766025,0.2411003,0.4581064,-0.167122,0.8390945,0.181844,0.3834389,-1.192091,-1.146325,-0.193728,-0.6529626,-0.2106625,0.320082,0.765935,0.1491249,-0.7016951,-0.355606,-0.2177761,0.1781558,0.2710371,0.2255375,0.02159274,-1.046221,0.4150748
2017-16-5--13-32-43,5,0.6653492,0.8842747,0.1416388,0.9639093,0.9606781,-0.3414627,0.2698957,1.622603,-0.2254551,-0.2399123,0.7303631,0.1004394,0.6316041,-0.2618337,0.356401,0.1354752,0.8866048,0.2486116,0.4640101,-0.1732217,0.8323949,0.1769306,0.3830579,-1.1909,-1.144353,-0.1910279,-0.6525934,-0.2191952,0.3069399,0.7676507,0.1485953,-0.7046238,-0.3559128,-0.2360094,0.2009117,0.2707516,0.2272716,0.009922779,-1.046459,0.4150748
2017-16-5--13-32-44,5,0.674008,0.8918065,0.150795,0.9787714,0.9714535,-0.3299607,0.2648792,1.618239,-0.2242341,-0.2521833,0.7160374,0.09930822,0.6432977,-0.2588926,0.3483008,0.1490209,0.8885123,0.2540293,0.4655738,-0.175853,0.8293286,0.1726716,0.3796939,-1.189118,-1.144268,-0.186121,-0.6529865,-0.2263948,0.294956,0.7683998,0.1468052,-0.7086091,-0.3535101,-0.2314257,0.2242299,0.2673213,0.2283477,0.006788912,-1.047104,0.4150748
2017-16-5--13-32-44,5,0.6759377,0.9084288,0.1433172,0.9946367,0.9654899,-0.3228097,0.2601098,1.61715,-0.2231528,-0.2373399,0.7195512,0.1347,0.6385701,-0.2408244,0.3497193,0.1702001,0.8892312,0.2553474,0.4645292,-0.1765816,0.8293548,0.1686743,0.3762147,-1.188384,-1.145055,-0.1900098,-0.6544871,-0.2289644,0.2858388,0.7688604,0.1469634,-0.7134511,-0.3529591,-0.2162665,0.2526904,0.2607663,0.2320434,0.00289332,-1.046436,0.4150748
2017-16-5--13-32-44,5,0.6774409,0.9123651,0.1453275,0.9965812,0.9634269,-0.3191235,0.2596512,1.61857,-0.2229287,-0.2475188,0.7107137,0.1276542,0.6460069,-0.2408594,0.3473033,0.1728646,0.8896545,0.2549394,0.4609653,-0.1745151,0.8319023,0.1681964,0.3757228,-1.187198,-1.14575,-0.190445,-0.6568264,-0.2284186,0.2813541,0.7701043,0.1457291,-0.7196301,-0.353497,-0.2084745,0.2653161,0.2574224,0.2341773,-0.004858608,-1.044481,0.4150748
2017-16-5--13-32-44,5,0.6669153,0.91236,0.1707872,0.9911537,0.960129,-0.3153929,0.260842,1.617737,-0.2252454,-0.2482368,0.6964282,0.1323253,0.6601942,-0.2445672,0.3426338,0.1719955,0.8906214,0.2563097,0.4570529,-0.174187,0.8337068,0.1682733,0.3728633,-1.186363,-1.145876,-0.1896437,-0.6604953,-0.2265166,0.2790887,0.7700911,0.1451621,-0.7258525,-0.3563016,-0.2097972,0.275767,0.2560527,0.2327637,-0.01486744,-1.042048,0.4150748
2017-16-5--13-32-44,5,0.6446829,0.9185043,0.2146014,0.9761373,0.9474236,-0.3149284,0.2651854,1.617698,-0.2323122,-0.2546987,0.6717638,0.1350092,0.6823741,-0.2449369,0.3402129,0.1744583,0.8909689,0.2556003,0.4553119,-0.175112,0.8346829,0.1676813,0.3707516,-1.1868,-1.146548,-0.1918177,-0.6635695,-0.224316,0.2795289,0.7706321,0.1452058,-0.7318701,-0.3589647,-0.2232459,0.2861716,0.2544904,0.2290988,-0.02884386,-1.04127,0.4150748
2017-16-5--13-32-44,5,0.6094927,0.9313927,0.2582531,0.9732608,0.9416893,-0.3130406,0.2700724,1.618324,-0.2417182,-0.2757232,0.6423587,0.1280816,0.7035248,-0.2487292,0.336173,0.1771041,0.8909297,0.2540423,0.4551502,-0.1784443,0.8345409,0.1691296,0.3702342,-1.185977,-1.147023,-0.1944032,-0.6656991,-0.221905,0.2803108,0.7705322,0.1448272,-0.7382933,-0.3625644,-0.234523,0.2952279,0.2567018,0.2268701,-0.04452196,-1.04154,0.4150748
2017-16-5--13-32-44,5,0.5650249,0.9437727,0.2876787,0.98013,0.9324093,-0.3097749,0.2752721,1.618836,-0.2524787,-0.27772,0.625524,0.1475344,0.7140203,-0.2392499,0.3366454,0.1938461,0.8898613,0.2514545,0.455743,-0.1809266,0.8344666,0.1693332,0.3677476,-1.18654,-1.147534,-0.1949015,-0.668566,-0.2178585,0.2824515,0.7697142,0.1451156,-0.7447273,-0.3654163,-0.2496798,0.3107676,0.2558755,0.2231101,-0.06459823,-1.041848,0.4150748
2017-16-5--13-32-44,5,0.5163463,0.9469362,0.3256535,0.9929707,0.9318625,-0.3121067,0.2797662,1.620693,-0.2644085,-0.2928184,0.5929342,0.1384991,0.7372276,-0.238632,0.3451615,0.1992709,0.8855561,0.2487057,0.4558619,-0.1821054,0.8349689,0.1707138,0.3685575,-1.187099,-1.147412,-0.1976658,-0.6689496,-0.2145921,0.2852092,0.7689273,0.1454387,-0.7520025,-0.367953,-0.2718289,0.3256364,0.2553488,0.219222,-0.08946028,-1.041912,0.4150748
2017-16-5--13-32-44,5,0.4568046,0.9505908,0.3690986,1.008598,0.9335759,-0.316442,0.2847084,1.621184,-0.2757797,-0.2944729,0.5595233,0.1586877,0.7583123,-0.2478975,0.3500333,0.1890079,0.8833456,0.2480124,0.4539195,-0.1829453,0.8360491,0.1713931,0.3713106,-1.18682,-1.147043,-0.1991849,-0.6702496,-0.2107033,0.2862891,0.7682763,0.1455849,-0.7599585,-0.3716834,-0.2935664,0.3398303,0.2565553,0.2141618,-0.1234591,-1.039359,0.4150748
2017-16-5--13-32-44,5,0.3984638,0.9500687,0.409769,1.027022,0.9315839,-0.3185675,0.2891381,1.620089,-0.2851883,-0.3063833,0.5198215,0.1604698,0.7811302,-0.2457226,0.3582001,0.1939585,0.8795983,0.248657,0.4467577,-0.1853385,0.8391824,0.1716899,0.3725928,-1.187285,-1.147223,-0.2004267,-0.6704343,-0.2055581,0.2881039,0.7672656,0.145275,-0.7697101,-0.3746457,-0.3074339,0.3530962,0.255665,0.2090201,-0.1632434,-1.036832,0.4150748
2017-16-5--13-32-44,5,0.3374949,0.9555674,0.449526,1.041899,0.9286956,-0.3186822,0.289373,1.617328,-0.292364,-0.3094521,0.4842515,0.1828127,0.7976964,-0.2521405,0.3629064,0.1829582,0.8782087,0.2519061,0.4340976,-0.1875043,0.8443606,0.1720653,0.3729786,-1.186182,-1.146718,-0.2002874,-0.6720263,-0.1982232,0.2875363,0.7660869,0.1457075,-0.782614,-0.3776908,-0.3221183,0.366606,0.2595244,0.2053551,-0.1924539,-1.035811,0.4150748
