DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--12-18-08,5,0.123931,0.0834372,0.8650603,-0.02801369,-0.1537265,0.2764569,0.07251541,0.6404759,0.6499867,-0.01832583,-0.5701442,0.0620687,-0.8189916,-0.5862572,-0.4673238,0.1166648,-0.6513834,-0.3421765,-0.6062034,0.2521529,-0.6721991,-0.2665246,-0.1795257,0.1160065,0.138653,0.7181514,0.316478,0.01596515,-0.2428359,0.06392324,0.3545651,0.5575317,0.5358021,0.01146524,0.3063102,-0.516556,-0.3717115,0.5635971,0.4764839,1
2017-28-4--12-18-08,5,0.1923374,0.06595981,0.8742025,0.08481529,-0.1745696,0.3121861,0.14775,0.635615,0.6432484,-0.02099188,-0.5592344,0.07271703,-0.8255474,-0.5580804,-0.4708674,0.1030421,-0.6754351,-0.3102916,-0.6245176,0.2462656,-0.6730901,-0.2048865,-0.09778504,0.1089305,0.1184793,0.718233,0.3305677,0.09449843,-0.1750269,0.05862379,0.3422492,0.5730997,0.5370612,0.04952673,0.3513417,-0.5304052,-0.4193523,0.5767139,0.4758135,1
2017-28-4--12-18-08,5,0.3204426,0.05849361,0.8673035,0.226247,-0.2034043,0.3342849,0.278264,0.6178261,0.6109674,-0.003205667,-0.5734543,0.09008379,-0.8142633,-0.5261573,-0.4668365,0.106403,-0.7027807,-0.3089144,-0.6206409,0.2707953,-0.6678673,-0.08249976,0.02648616,0.1022314,0.09305024,0.716426,0.3281039,0.211113,-0.0570434,0.0423646,0.3262141,0.5721269,0.5243236,0.155065,0.3805289,-0.5485312,-0.4877863,0.6114668,0.4921581,1
2017-28-4--12-18-08,5,0.4524269,0.08303714,0.8379745,0.3728689,-0.1910257,0.3369856,0.4026572,0.6227978,0.5620864,0.008859137,-0.5908896,0.08095378,-0.8026316,-0.4954988,-0.4588729,0.07616223,-0.7335638,-0.2924016,-0.6428643,0.2999678,-0.6412848,0.05718266,0.1551202,0.1251087,0.09556389,0.7014133,0.3056168,0.3381552,0.07330221,0.05756879,0.3405719,0.549817,0.503855,0.3945345,0.4633973,-0.523019,-0.4834319,0.6819451,0.4806092,1
2017-28-4--12-18-08,5,0.5481346,0.08774483,0.8015816,0.4763314,-0.1738567,0.3350934,0.4911079,0.621915,0.5454305,-0.005760724,-0.648186,0.08523069,-0.7566754,-0.4770606,-0.4806898,0.05252571,-0.733888,-0.2932577,-0.6658532,0.3345626,-0.5989218,0.1631836,0.2431327,0.1443952,0.1026757,0.7118341,0.2970449,0.4252298,0.1653792,0.0710386,0.3571576,0.5447143,0.5088883,0.60976,0.4874595,-0.4362388,-0.4876673,0.6556027,0.4817398,1
2017-28-4--12-18-09,5,0.6628944,0.06634855,0.7943624,0.5036685,-0.1862622,0.3418604,0.5801516,0.6148534,0.566944,-0.02049787,-0.683952,0.09123197,-0.7235097,-0.4983198,-0.5010697,0.1030179,-0.6999957,-0.2818579,-0.7042848,0.3403743,-0.5555936,0.2708716,0.3039946,0.1426306,0.1051134,0.7486535,0.3320507,0.5216331,0.2564652,0.07046998,0.3550057,0.545072,0.5545646,0.6854279,0.4973551,-0.4453164,-0.4953954,0.6122494,0.4785343,1
2017-28-4--12-18-09,5,0.811151,0.05409312,0.7710726,0.5097014,-0.1864021,0.344203,0.6804351,0.6228217,0.6068674,-0.01961088,-0.7523389,0.09381568,-0.651767,-0.5217505,-0.5809954,0.1974264,-0.592658,-0.2350366,-0.76586,0.3321784,-0.4978693,0.4288465,0.370451,0.1228355,0.1085693,0.8181321,0.4077233,0.6442593,0.3733227,0.07319832,0.3411534,0.5668151,0.6362855,0.7612999,0.5941089,-0.4610626,-0.5012727,0.6361214,0.5015516,1
2017-28-4--12-18-09,5,0.9279258,0.05901837,0.7287875,0.5538996,-0.1546663,0.3643879,0.7532471,0.6340144,0.6083477,0.01761073,-0.8354512,0.08695769,-0.5423555,-0.4839487,-0.664485,0.2054553,-0.5310759,-0.1912996,-0.8345681,0.3218967,-0.4040831,0.5727562,0.4211822,0.1333635,0.1270045,0.8752316,0.4776208,0.7107508,0.4862134,0.08084953,0.3497391,0.5638689,0.7119756,0.7752866,0.7610132,-0.468586,-0.4654267,0.6492335,0.436048,1
2017-28-4--12-18-09,5,1.000676,0.05699277,0.6673996,0.5663213,-0.1386412,0.3660664,0.7967291,0.636124,0.5803639,0.01871336,-0.8737308,0.08221661,-0.4790457,-0.4417756,-0.7475923,0.2325121,-0.4380391,-0.1684333,-0.8769674,0.3157803,-0.3206888,0.6944809,0.4461217,0.1324847,0.1346632,0.8762628,0.5337467,0.7458837,0.5693496,0.0788244,0.3514197,0.5433032,0.7426932,0.7823277,0.8051808,-0.4738258,-0.4317341,0.642265,0.4102487,1
2017-28-4--12-18-09,5,1.053367,0.05633056,0.5698329,0.5632603,-0.1433145,0.3320352,0.8216735,0.6592332,0.5197173,0.01014235,-0.8964733,0.06063475,-0.4388121,-0.3849485,-0.8094713,0.2716052,-0.3504304,-0.1182106,-0.9450299,0.1809466,-0.2453634,0.7736615,0.4741756,0.1227074,0.1287675,0.8174364,0.5364961,0.7827146,0.6368764,0.07046056,0.3449479,0.4989097,0.7203081,0.7958077,0.8315505,-0.4832762,-0.4490031,0.6292229,0.4221766,1
2017-28-4--12-18-10,5,1.098482,0.07831693,0.4413087,0.585405,-0.1472436,0.2169528,0.7955444,0.7101082,0.4696923,0.01660659,-0.9119139,0.03424955,-0.4086127,-0.2384764,-0.9106319,0.2903311,-0.1720074,-0.02528689,-0.9793657,-0.1150423,-0.1642216,0.8348699,0.5245237,0.1205074,0.09978259,0.720454,0.4812723,0.845406,0.6830111,0.07105184,0.3237939,0.4144912,0.647373,0.9000119,0.8662763,-0.4922516,-0.4771863,0.5464811,0.4033248,1
2017-28-4--12-18-10,5,1.125421,0.1504267,0.314896,0.6684237,-0.07560587,0.06135576,0.7819867,0.7156551,0.4052354,0.04535929,-0.9292737,-0.05447152,-0.362527,-0.09602569,-0.9740823,0.1811686,-0.09550241,0.004229695,-0.9776011,-0.1359969,-0.1605711,0.8821453,0.5602548,0.1251681,0.08182871,0.6272275,0.3957928,0.866186,0.7067969,0.08587587,0.3170629,0.3265315,0.5800738,1.067889,0.8663504,-0.4672029,-0.4799989,0.4149736,0.3704722,1
2017-28-4--12-18-10,5,1.131281,0.1575316,0.2326855,0.7315654,0.01912069,-0.01107611,0.7769002,0.7227231,0.3472642,0.05181427,-0.9439368,-0.04298741,-0.3231883,-0.03853612,-0.9892631,0.04907943,-0.1321542,0.0425875,-0.973354,-0.1590386,-0.1596093,0.916325,0.578453,0.1427019,0.07553315,0.5617574,0.3407392,0.8636498,0.7355219,0.08882439,0.3282454,0.270274,0.5373073,1.080507,0.8652377,-0.4297801,-0.4773388,0.2717934,0.3504314,1
2017-28-4--12-18-10,5,1.161382,0.2120297,0.1451881,0.7219648,0.0149889,-0.01148579,0.7860395,0.7268673,0.3176404,0.06352912,-0.9584337,-0.06356478,-0.2707922,-0.00425519,-0.9916354,0.07568861,-0.1044619,0.1241158,-0.9286133,-0.1665746,-0.3074502,0.9695116,0.5879622,0.1540505,0.07714653,0.5063349,0.3454667,0.8679226,0.7436526,0.08828139,0.3420024,0.225315,0.4976074,1.052789,0.8650352,-0.4188737,-0.4767196,0.1911857,0.3375168,1
2017-28-4--12-18-10,5,1.159398,0.5269365,0.01597134,0.7165483,0.008845329,-0.02482647,0.7953938,0.7203881,0.2877989,0.1638675,-0.9050475,-0.3663981,-0.140673,0.001966723,-0.9930293,0.08423598,-0.08242118,0.1585707,-0.9213617,-0.1676429,-0.3128,1.125619,0.6020046,0.2214134,0.07494605,0.3790879,0.343108,0.8841103,0.7698847,0.0878762,0.3392107,0.1918572,0.4679328,1.042928,0.8769035,-0.4117167,-0.480961,0.1466771,0.3204398,1
2017-28-4--12-18-11,5,1.147694,0.7554712,-0.1194937,0.7312776,0.02345085,-0.0666005,0.8342394,0.7075,0.2376283,0.3250174,-0.8071694,-0.4831199,-0.09714158,0.008994899,-0.9964933,0.06681813,-0.04955289,0.1579621,-0.9309202,-0.1611126,-0.2871905,1.223062,0.6393695,0.391468,0.07438231,0.1947305,0.3192557,0.906069,0.8264334,0.08859968,0.337292,0.1365053,0.4260833,1.062063,0.8904535,-0.4139473,-0.4845799,0.07479101,0.2928535,1
2017-28-4--12-18-11,5,1.204372,0.9077154,-0.2459098,0.7535012,0.04008639,-0.1389053,0.8841465,0.6999875,0.1594879,0.4530437,-0.7322044,-0.4792965,-0.1700087,0.02321384,-0.9990022,0.03814267,0.000902333,0.1678662,-0.9330442,-0.1947977,-0.2516017,1.247868,0.7164823,0.5322508,0.0655663,0.05365504,0.2706298,0.9465714,0.933266,0.09443581,0.3348622,0.04025777,0.3375354,1.082574,0.9150058,-0.4470037,-0.4875786,-0.007674828,0.2458275,1
2017-28-4--12-18-11,5,1.24011,1.008309,-0.3236935,0.7616621,0.05810547,-0.2221228,0.9432049,0.7133683,0.08786753,0.437546,-0.6928022,-0.5202636,-0.2406334,0.06839576,-0.991123,0.02787326,0.1105455,0.1593117,-0.927234,-0.239483,-0.2398017,1.263467,0.8191227,0.6029721,0.07650316,-0.08156853,0.1931161,1.006368,1.021467,0.128374,0.3483206,-0.08140045,0.2271027,1.114492,0.9521219,-0.4444971,-0.4715258,-0.06634042,0.1392434,1
2017-28-4--12-18-11,5,1.27369,1.088547,-0.3483445,0.7653247,0.0761987,-0.2980612,0.9919121,0.7186908,0.02557433,0.1965917,-0.7351013,-0.6024576,-0.2408787,0.06381028,-0.9808187,0.00699475,0.1840488,0.1454468,-0.9243944,-0.2783712,-0.2164477,1.279385,0.8829948,0.6448483,0.07718408,-0.1867148,0.1071174,1.053362,1.092556,0.1457791,0.3553925,-0.1742115,0.1319998,1.137274,0.969476,-0.4436278,-0.4668392,-0.1350518,0.007835023,1
2017-28-4--12-18-11,5,1.283854,1.106037,-0.4006547,0.7601176,0.07563734,-0.3220185,1.020914,0.7255497,-0.02615269,0.165443,-0.7461014,-0.6058599,-0.2211223,0.1101099,-0.96034,0.01177909,0.2558988,0.1318125,-0.9299518,-0.2843942,-0.1921851,1.300057,0.9356228,0.6647093,0.08851814,-0.2594481,0.05879657,1.07791,1.13386,0.1521293,0.3683131,-0.2265783,0.06419364,1.155395,0.9643466,-0.44563,-0.4557346,-0.1287137,-0.07645266,1
2017-28-4--12-18-12,5,1.291973,1.093387,-0.4482932,0.7459491,0.06895292,-0.3336211,1.029643,0.7256522,-0.06145241,0.1659442,-0.7469384,-0.6049184,-0.2204979,0.1034718,-0.9552884,0.0281003,0.2755506,0.1268709,-0.9357174,-0.2755016,-0.1800988,1.309965,0.9412534,0.6566737,0.09377277,-0.3036929,0.03652372,1.083232,1.146688,0.149857,0.3703928,-0.2591536,0.02729122,1.165994,0.9774026,-0.4501383,-0.4557447,-0.1187467,-0.09026136,1
2017-28-4--12-18-12,5,1.30294,1.071404,-0.4738944,0.7220715,0.06604826,-0.3347661,1.020315,0.7260653,-0.07552883,0.1597637,-0.7498904,-0.5937923,-0.2440299,0.1008076,-0.9529149,0.03300498,0.2840805,0.1198846,-0.9388687,-0.2612789,-0.1894376,1.304101,0.9271253,0.640705,0.09760702,-0.3234139,0.03013963,1.07276,1.135841,0.1472663,0.3706553,-0.2695538,0.01683035,1.160873,0.9648158,-0.4506749,-0.4566162,-0.1330964,-0.1057021,1
2017-28-4--12-18-12,5,1.306701,1.061432,-0.4649614,0.6959584,0.06680954,-0.3523157,0.9845942,0.7258986,-0.07973308,0.2088442,-0.7328398,-0.583574,-0.2806622,0.09857323,-0.9586539,0.03575401,0.2645517,0.1233648,-0.9415955,-0.2479135,-0.1916195,1.296108,0.8867203,0.6324451,0.09451342,-0.3114487,0.02123211,1.042209,1.098244,0.1460041,0.3668468,-0.2741285,0.01764639,1.144003,0.9206371,-0.4541246,-0.4570574,-0.1258432,-0.1117505,1
2017-28-4--12-18-12,5,1.290656,1.028384,-0.4912438,0.6551463,0.08926618,-0.3437712,0.9410417,0.724492,-0.07910217,0.176502,-0.7438839,-0.5628333,-0.3141695,0.08301906,-0.9667274,0.01154503,0.2416872,0.1146476,-0.9594595,-0.204748,-0.156114,1.252017,0.8389196,0.6146337,0.09686244,-0.3206695,0.02866057,0.9851342,1.057295,0.1436452,0.3675132,-0.2636249,0.02385169,1.112092,0.8958932,-0.4578933,-0.4614657,-0.1227524,-0.08419262,1
2017-28-4--12-18-12,5,1.23597,0.9179635,-0.6109707,0.575309,0.09593415,-0.2690546,0.8850767,0.711095,-0.07982972,0.08366872,-0.7708179,-0.4845983,-0.404974,0.07525083,-0.9478065,-0.001311923,0.3098359,0.1187913,-0.9871508,-0.1039796,-0.02470057,1.167821,0.8120487,0.5654995,0.09252226,-0.3811245,0.06907282,0.913009,1.031421,0.1320893,0.3679993,-0.234845,0.02855016,1.084041,0.881578,-0.4640386,-0.4659928,-0.1085903,-0.03390016,1
2017-28-4--12-18-13,5,0.8071657,0.7186655,-0.7574318,0.5120898,0.08189845,-0.1210517,0.8374931,0.6968828,-0.08504231,0.05735186,-0.9024776,-0.3950542,-0.161794,0.05498385,-0.8928996,0.02292937,0.4462973,0.1007579,-0.9833623,-0.00697384,0.1509897,0.9641625,0.8409143,0.473572,0.1023865,-0.4531762,0.1355963,0.8634877,1.034109,0.1089994,0.3845468,-0.1844169,0.01234352,1.068023,0.8721089,-0.470278,-0.4635515,-0.08696771,-0.003311813,1
2017-28-4--12-18-13,5,0.2784498,0.2983158,-0.2997872,0.5173708,0.04319751,-0.01317389,0.8112008,0.6840292,-0.09826873,0.07399072,-0.8038933,-0.2183133,0.5482885,0.1059185,-0.8233694,0.05853699,0.5544526,0.08238032,-0.9646046,0.06579673,0.241707,0.7409753,0.9047047,0.2801702,0.1124918,-0.3328857,0.159034,0.84417,1.034348,0.09131026,0.3964374,-0.1587247,-0.02729631,1.06969,0.8786574,-0.4695437,-0.4649701,-0.07770836,0.0101347,1
2017-28-4--12-18-13,5,0.4761941,0.3616396,0.2107821,0.5425869,0.02355587,0.03503354,0.7850715,0.6705321,-0.09763282,-0.1830441,-0.2700424,-0.06027412,0.9433658,0.144665,-0.7579764,0.0476379,0.6342511,0.09578561,-0.9145408,0.1215448,0.3737208,0.696503,0.9699979,0.233839,0.1121484,-0.2313786,0.1293983,0.8172147,1.029211,0.08440518,0.3997694,-0.1547624,-0.07494661,1.058832,0.880165,-0.470212,-0.4649044,-0.08642751,0.009263165,1
2017-28-4--12-18-13,5,0.6051604,0.4204912,0.2297874,0.5555979,0.03089392,0.04215511,0.8019218,0.6654817,-0.08382271,-0.2439246,-0.1120501,-0.08319274,0.9597002,0.1446284,-0.7310081,0.01495495,0.666698,0.1087499,-0.8449202,0.1517638,0.5012496,0.6920012,1.004678,0.2512417,0.1011201,-0.2195285,0.09577893,0.8083486,1.046936,0.08939385,0.3929619,-0.1595777,-0.09826858,1.044619,0.8842577,-0.4740045,-0.4676678,-0.0988113,-0.004880033,1
2017-28-4--12-18-13,5,0.5800678,0.3781855,0.1777925,0.5614355,0.03823829,0.02567946,0.8250459,0.660911,-0.07018944,-0.1679593,-0.200885,-0.1178832,0.9578823,0.1426081,-0.7409329,-0.003439566,0.6562542,0.1074714,-0.7548985,0.1859194,0.6196871,0.7236523,1.014641,0.2539278,0.09451306,-0.2654405,0.08646252,0.8154944,1.077521,0.09704673,0.3797119,-0.1720544,-0.104289,1.043817,0.8794206,-0.4742769,-0.4659789,-0.1070354,-0.009590715,1
2017-28-4--12-18-14,5,0.5713577,0.3565834,0.1134438,0.5658244,0.04546142,-0.003604895,0.8416455,0.6566204,-0.05744468,-0.1578727,-0.2927325,-0.1110635,0.9365088,0.1339172,-0.7742234,-0.006960745,0.6185433,0.1165207,-0.7023249,0.1906287,0.6758871,0.7868119,1.00903,0.2355821,0.08699644,-0.2994338,0.09561727,0.8322748,1.098635,0.1020929,0.3725169,-0.1866232,-0.08877608,1.054895,0.8745181,-0.4715059,-0.4629588,-0.1095664,-0.009877309,1
2017-28-4--12-18-14,5,0.5896567,0.2795123,-0.00923846,0.5835954,0.03597915,-0.005590897,0.8590773,0.6561406,-0.04961001,-0.1292025,-0.4019254,-0.04667478,0.9053089,0.1315838,-0.782101,0.001354653,0.6090993,0.1270588,-0.6858744,0.1735608,0.6952043,0.889811,1.017212,0.1971551,0.08555722,-0.3580699,0.1005133,0.8499624,1.121767,0.1025665,0.3686218,-0.1853169,-0.07976945,1.068069,0.8734684,-0.4706823,-0.4573834,-0.103958,-0.02949221,1
2017-28-4--12-18-14,5,0.6324798,0.1694241,-0.1761824,0.6210583,0.005756021,0.03508907,0.8758812,0.6550506,-0.05080388,-0.02025588,-0.5863023,0.04304345,0.8086943,0.138519,-0.7560827,0.04744694,0.6378874,0.131487,-0.6578169,0.1650307,0.7230166,1.02947,1.049806,0.1857344,0.09558058,-0.4049615,0.1095697,0.8671923,1.143489,0.1020994,0.3695672,-0.1825125,-0.08032628,1.07952,0.8728516,-0.4696267,-0.4521909,-0.104757,-0.02968787,1
2017-28-4--12-18-14,5,0.6777536,0.1259948,-0.2582544,0.6592807,-0.01059592,0.06158866,0.8931926,0.6524304,-0.06264888,-0.00498298,-0.6929274,0.07626979,0.7169447,0.1511344,-0.7374151,0.0798292,0.6534559,0.1321684,-0.6453869,0.1681583,0.7333008,1.126661,1.082891,0.1739022,0.1099647,-0.3836672,0.114079,0.8996689,1.163463,0.09690094,0.3713284,-0.1895921,-0.08494496,1.095351,0.8733448,-0.4678804,-0.4482375,-0.1056541,-0.03679003,1
2017-28-4--12-18-14,5,0.6934494,0.1369536,-0.2946481,0.6955906,-0.02906477,0.06573993,0.9114449,0.6460196,-0.07980997,-0.05230873,-0.7474161,0.076859,0.6578189,0.1069846,-0.7438763,0.1160359,0.6494136,0.1398474,-0.6629404,0.1894833,0.7106679,1.164155,1.1039,0.1583431,0.1237401,-0.3503475,0.1056755,0.9285434,1.18539,0.09576976,0.3735768,-0.2017211,-0.08867855,1.112868,0.8767619,-0.4672143,-0.4444594,-0.1095917,-0.05802967,1
2017-28-4--12-18-15,5,0.7160092,0.135078,-0.3093078,0.8203056,-0.1506007,0.11857,0.9270791,0.6405164,-0.08755773,-0.06173161,-0.7584414,0.08503424,0.6432146,0.2151184,-0.6124199,0.1807297,0.73892,0.1471812,-0.6729576,0.2007669,0.6965331,1.187054,1.130548,0.1563752,0.1253704,-0.3503059,0.09357488,0.9533384,1.206419,0.09410942,0.3762525,-0.208259,-0.09530334,1.128271,0.8804668,-0.4671197,-0.4399866,-0.1124538,-0.08652301,1
2017-28-4--12-18-15,5,0.7427848,0.1283298,-0.3216569,0.989774,-0.2340772,0.1014894,0.9341535,0.6335007,-0.06842399,-0.04476521,-0.7702221,0.09667406,0.6288149,0.4557836,-0.3632829,0.1588311,0.7969062,0.1745961,-0.6830721,0.1870282,0.6840681,1.210343,1.183509,0.1683668,0.1185821,-0.3523611,0.05190881,0.968636,1.22358,0.0945574,0.3749542,-0.2173981,-0.0973013,1.138073,0.899089,-0.4674523,-0.442993,-0.1167168,-0.1020852,1
2017-28-4--12-18-15,5,0.7508379,0.1335249,-0.325831,0.9967594,-0.2540637,0.05179437,0.9323582,0.6197993,-0.02715354,-0.01898834,-0.7732922,0.09044591,0.6272784,0.5416487,-0.3192452,0.03102727,0.7770049,0.2274989,-0.6717941,0.1515356,0.6884577,1.216383,1.206475,0.1884631,0.1013755,-0.3562237,0.01371729,0.9744418,1.231547,0.09775293,0.3716109,-0.2279379,-0.09306387,1.145344,0.9122253,-0.468734,-0.4460289,-0.1278156,-0.1109625,1
2017-28-4--12-18-15,5,0.7437219,0.1552082,-0.3186636,0.946842,-0.2570493,0.1490706,0.9310754,0.6082243,0.004811781,-0.01515319,-0.7616817,0.06013924,0.6449764,0.492507,-0.1871944,-0.07426745,0.8466873,0.2654912,-0.6560994,0.1321765,0.6939577,1.209638,1.195882,0.2026105,0.07581627,-0.3602793,0.008552847,0.9751287,1.234073,0.101393,0.3676574,-0.2345265,-0.08204411,1.147755,0.9104648,-0.4701457,-0.4462475,-0.1409969,-0.1389977,1
2017-28-4--12-18-15,5,0.7464958,0.1706864,-0.3281436,0.8708448,-0.1753587,0.3679366,0.9240006,0.6086336,0.01895609,-0.02832541,-0.7749352,0.03036255,0.6306753,0.3215462,-0.1371669,-0.204739,0.9142621,0.255172,-0.66418,0.1379457,0.6890016,1.20095,1.152572,0.2033815,0.04734671,-0.3472849,0.05042288,0.9625213,1.224724,0.1039999,0.361587,-0.2262781,-0.0609675,1.139171,0.9483575,-0.4707446,-0.458346,-0.1507914,-0.1732676,1
2017-28-4--12-18-16,5,0.7351528,0.1875623,-0.3469764,0.8187783,-0.003500342,0.5615184,0.8996562,0.6241142,0.005095761,-0.05598443,-0.8033073,0.02079988,0.5925627,0.1388103,-0.1309949,-0.2556365,0.9477457,0.2266191,-0.680027,0.1648053,0.6775296,1.187369,1.087008,0.1995564,0.06375992,-0.32853,0.1507562,0.9490668,1.205656,0.1041254,0.3713386,-0.208744,-0.04447491,1.128176,0.932117,-0.4702696,-0.455792,-0.1471793,-0.145598,1
2017-28-4--12-18-16,5,0.7404477,0.1809415,-0.369562,0.7194637,0.1777812,0.5659285,0.8738481,0.6316596,-0.02029743,-0.06072066,-0.8380384,0.03066852,0.5413538,0.0302488,-0.2897265,-0.3245064,0.8999107,0.1947942,-0.7131174,0.2215987,0.6359347,1.180104,1.072493,0.1963825,0.1115663,-0.3019077,0.2085283,0.930984,1.181085,0.1034931,0.3849366,-0.1822165,-0.02980503,1.122442,0.941337,-0.4706672,-0.4542146,-0.1359153,-0.123996,1
2017-28-4--12-18-16,5,0.7851081,0.1939641,-0.4116688,0.5723427,0.3371835,0.419014,0.8604037,0.6293054,-0.05610906,-0.05050489,-0.8697767,0.008794524,0.4907754,-0.03923246,-0.528921,-0.3637576,0.765757,0.1816681,-0.7707283,0.2788657,0.5433311,1.198116,1.013998,0.2059044,0.1316706,-0.2820187,0.2345322,0.9231712,1.158974,0.1046102,0.3884048,-0.174395,-0.008731758,1.081724,0.9443668,-0.4658198,-0.4545377,-0.1283109,-0.1107905,1
2017-28-4--12-18-16,5,0.8966844,0.196407,-0.4602122,0.448412,0.4332831,0.1888025,0.8622225,0.6306695,-0.1078449,-0.05471648,-0.9387069,-0.002287668,0.3403384,-0.08121232,-0.7532364,-0.320118,0.5688269,0.1279506,-0.8424484,0.3298315,0.4063504,1.230704,0.880138,0.2049007,0.1641219,-0.2196066,0.2534393,0.927259,1.121161,0.1063713,0.3882831,-0.1847337,0.02790502,1.094667,0.9662449,-0.4466717,-0.4584352,-0.1289737,-0.1037061,1
2017-28-4--12-18-16,5,1.052321,0.1785804,-0.4360899,0.3834203,0.4402786,-0.05172185,0.8995585,0.6249403,-0.1565111,-0.05409904,-0.9866435,0.001245363,0.1536436,-0.09923612,-0.8705743,-0.2663071,0.4016631,0.04125956,-0.8987229,0.3798597,0.2151776,1.248124,0.7228856,0.1972584,0.1877279,-0.1022451,0.1933794,0.9521124,1.055323,0.1039528,0.3879045,-0.1883482,0.06983873,1.107723,0.9664638,-0.4425237,-0.4609021,-0.1712648,-0.08396783,1
2017-28-4--12-18-17,5,1.197595,0.1469148,-0.3640643,0.4085997,0.3940663,-0.269815,0.9738386,0.6189789,-0.1811905,-0.05589833,-0.9972092,0.01091426,-0.04827141,-0.05221164,-0.9215401,-0.238161,0.3021872,-0.04691195,-0.919434,0.3889024,0.03457547,1.234634,0.651063,0.1769679,0.1778648,0.009306341,0.06678676,1.010909,1.005312,0.09894788,0.377995,-0.1964242,0.08809407,1.127819,0.9874645,-0.4542075,-0.4648333,-0.1096487,-0.1332075,1
2017-28-4--12-18-17,5,1.292195,0.132311,-0.244212,0.4504849,0.3556957,-0.4804086,1.040501,0.6147261,-0.1860826,-0.04287186,-0.9671651,0.02235792,-0.2495073,-0.03057667,-0.9593561,-0.1693059,0.2236883,-0.1480866,-0.8916641,0.3827594,-0.1910516,1.184139,0.618649,0.1778973,0.1868874,0.0957725,-0.07435268,1.048745,0.9403849,0.1009218,0.3823125,-0.1873158,0.0727209,1.144734,1.058943,-0.4498259,-0.4490429,-0.09337369,-0.2173114,1
2017-28-4--12-18-17,5,1.29962,0.1177521,-0.1152118,0.4908084,0.2973533,-0.680934,1.060142,0.6092826,-0.1865015,-0.04699514,-0.8929104,0.03334312,-0.4465321,-0.00328226,-0.9766273,-0.09957025,0.1904574,-0.2404566,-0.8225004,0.3466538,-0.3814511,1.051188,0.6022473,0.1741337,0.1968875,0.1353258,-0.2507769,1.043866,0.8452522,0.09675992,0.3836552,-0.1944748,-0.002515732,1.138721,1.045285,-0.4477143,-0.4618821,-0.09124389,-0.2226001,1
2017-28-4--12-18-17,5,1.241345,0.113441,0.002483698,0.5524864,0.2290846,-0.8212987,1.055572,0.6041757,-0.1690071,-0.07744464,-0.7829257,0.02126866,-0.6169096,0.0003800961,-0.9760029,-0.01725744,0.2170724,-0.2987157,-0.7368325,0.3167222,-0.5172369,0.8945522,0.6399535,0.1719563,0.2076023,0.1117427,-0.4157382,1.016612,0.7793436,0.09493196,0.3907566,-0.1968647,-0.07936787,1.124982,1.026209,-0.4391818,-0.4600047,-0.06917471,-0.2260489,1
2017-28-4--12-18-17,5,1.162913,0.125645,0.1052069,0.6554853,0.2160078,-0.8713717,1.034559,0.6096057,-0.1126512,-0.06588709,-0.7045124,0.01301363,-0.7065067,-0.06037448,-0.9800019,-0.03703521,0.1859562,-0.330193,-0.6417028,0.2665698,-0.6388512,0.7831638,0.7079846,0.1740543,0.2088923,0.09578854,-0.4847357,1.005509,0.7384118,0.09763968,0.3901455,-0.158157,-0.1271346,1.080783,1.020104,-0.4429967,-0.4621501,0.01176721,-0.2067144,1
2017-28-4--12-18-18,5,1.077817,0.1390903,0.234983,0.7744075,0.1808593,-0.8388748,1.003136,0.6174767,-0.01402101,-0.04011909,-0.5924463,0.001644679,-0.8046087,-0.2464771,-0.9651655,-0.03020974,0.08241315,-0.323934,-0.5127027,0.1989579,-0.7698172,0.6991507,0.7892424,0.1706215,0.2077925,0.09642406,-0.4784218,0.9894207,0.7141716,0.09592438,0.3807371,-0.08276754,-0.1327718,0.9743515,1.052635,-0.4664724,-0.4583153,0.001071155,-0.1732407,1
2017-28-4--12-18-18,5,0.9804443,0.1261084,0.3496,0.906972,0.05946243,-0.7138411,0.9653114,0.6487471,0.08473065,-0.03910596,-0.4761366,0.02110794,-0.8782478,-0.4287052,-0.8829578,0.026016,-0.189527,0.2284674,0.3866858,-0.08353737,0.8895496,0.6316435,0.8298644,0.1644932,0.1870091,0.1122655,-0.3993753,0.9582435,0.6978421,0.08950031,0.3747572,-0.0060891,-0.1109548,0.933584,1.16686,-0.4697154,-0.4353064,0.01747398,-0.0445713,1
