DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--13-55-40,5,-0.1770002,0.1632913,0.2679738,0.1415361,0.7230401,0.5042218,0.186107,0.7876675,0.1886376,-0.1131012,0.1982718,0.1477765,-0.9623194,0.6392266,0.2981991,-0.2003772,-0.679938,-0.2518054,-0.3301439,-0.01995873,-0.9095058,0.004094613,0.4917448,0.2419522,0.4071412,-0.2197664,0.2597222,0.1820348,0.2124873,-0.07240673,0.2240854,0.1946412,-0.1145022,0.2027821,0.351123,-0.5515577,-0.4735465,0.115662,0.2864108,0.9458642
2017-28-4--13-55-41,5,-0.1782262,0.1681138,0.281529,0.2586879,0.6955911,0.5524076,0.2010754,0.7796919,0.2106874,-0.1277737,0.1728039,0.1599676,-0.9634433,0.5737381,0.1698379,-0.1640539,-0.7842615,-0.2825189,-0.3570887,-0.001607166,-0.8903192,-0.01803561,0.5035923,0.2615666,0.3610958,-0.2133438,0.213208,0.1689557,0.1922394,-0.07705101,0.2250625,0.1938345,-0.1071685,0.1956147,0.3344613,-0.552516,-0.4744814,0.1125586,0.2859657,0.9458642
2017-28-4--13-55-41,5,-0.1474571,0.1669748,0.3489466,0.402142,0.5721456,0.5658401,0.2330215,0.7533836,0.244507,-0.1236084,0.1019371,0.1867312,-0.9692582,0.4750399,0.05576663,-0.2269285,-0.8483694,-0.3334517,-0.4011409,0.01891532,-0.8529585,-0.05351565,0.5062972,0.2659911,0.3005884,-0.1656859,0.1272198,0.1769345,0.1705556,-0.08849561,0.2200184,0.2048634,-0.09107381,0.1812857,0.3295144,-0.557147,-0.4872773,0.1423621,0.2833978,0.9458642
2017-28-4--13-55-41,5,-0.06288632,0.1648174,0.4281298,0.5284742,0.4549539,0.5945293,0.3101451,0.7263341,0.2617079,0.1224774,0.0638517,-0.2404435,0.9607857,0.3352693,0.007214347,-0.2293433,-0.9137528,0.3835096,0.5014046,-0.08349041,0.7710663,-0.1100797,0.5399951,0.2914911,0.2883282,-0.07859713,0.08940993,0.2048738,0.140884,-0.09386181,0.2229714,0.2173801,-0.06102353,0.1916283,0.3504233,-0.5622923,-0.4871202,0.1728741,0.2780308,0.9458642
2017-28-4--13-55-41,5,0.02997789,0.1848157,0.5063882,0.5551691,0.5140637,0.6411445,0.3828792,0.7265131,0.2849585,0.09061804,0.1647767,-0.2761569,0.9425362,0.3622492,0.0785655,-0.2936253,-0.8811284,0.3784745,0.5660883,-0.1251567,0.7215518,-0.1203926,0.6144494,0.3169267,0.3331956,0.03059359,0.1425016,0.2418119,0.1559153,-0.1000897,0.229438,0.2480682,-0.007810741,0.2096994,0.3664679,-0.5655757,-0.4906802,0.2060356,0.2848634,0.9458642
2017-28-4--13-55-41,5,0.09737195,0.2162878,0.584583,0.618439,0.5967282,0.6637824,0.4402998,0.7403793,0.3249667,0.01122443,0.1233107,-0.2371897,0.9635401,0.4412116,0.09673464,-0.3148286,-0.83478,0.3580069,0.5884928,-0.1382211,0.7116195,-0.06890067,0.6883066,0.3170748,0.3878135,0.1062555,0.1865613,0.2941659,0.2034234,-0.09495249,0.2338834,0.3023676,0.05056564,0.2284773,0.4007201,-0.5643321,-0.4947614,0.2486546,0.3026939,0.9458642
2017-28-4--13-55-42,5,0.1535331,0.2491845,0.6209565,0.7485966,0.6100909,0.68551,0.484565,0.7483414,0.3539168,-0.04085193,0.1120346,-0.2133637,0.9696676,-0.4352414,0.0005963115,0.2682893,0.8594099,0.3538915,0.6108822,-0.1361095,0.6950238,-0.009660346,0.7330824,0.3205625,0.3928961,0.1458376,0.2172829,0.3400974,0.2442007,-0.08831904,0.2414863,0.3402104,0.08901457,0.219604,0.4247589,-0.5376344,-0.5001816,0.3827125,0.3162232,0.9458642
2017-28-4--13-55-42,5,0.2087151,0.2174448,0.6161259,0.7324982,0.6049413,0.6831519,0.4946903,0.7516989,0.3512628,-0.007128075,0.2111382,-0.2102381,0.9545522,0.3837821,0.07246717,-0.3350335,-0.8574452,0.344698,0.6640723,-0.1537705,0.6454037,-0.01431287,0.7482743,0.3403886,0.4396703,0.1891358,0.2064739,0.3539653,0.2358167,-0.08261319,0.2516091,0.3528706,0.1173304,0.2895803,0.4300614,-0.5302228,-0.499756,0.3803003,0.3117677,0.9458642
2017-28-4--13-55-42,5,0.2528285,0.1979606,0.6070768,0.6563185,0.6678995,0.6338829,0.4690556,0.7699456,0.33601,-0.002374469,0.3298461,-0.2096183,0.9204652,0.4203618,0.1236105,-0.3799625,-0.8146441,0.3026598,0.7176626,-0.1532337,0.6081751,-0.05547819,0.7156683,0.3333142,0.4767068,0.2615421,0.1741461,0.3571647,0.1947906,-0.08255824,0.2500258,0.3505062,0.1392347,0.2693988,0.4289404,-0.5406322,-0.4993164,0.3364871,0.3057627,0.9458642
2017-28-4--13-55-42,5,0.278372,0.1707342,0.5972629,0.6215136,0.6604866,0.5662237,0.4381953,0.7803808,0.3224879,0.01520758,0.3928076,-0.1959931,0.8983639,0.3329657,0.1641548,-0.4475142,-0.8135835,0.2764952,0.7725859,-0.1391096,0.5543556,-0.07302934,0.665842,0.3172052,0.5569559,0.302157,0.1055566,0.3562337,0.1576396,-0.08332402,0.2472448,0.3422742,0.1586366,0.2717658,0.4271163,-0.5432944,-0.5002263,0.3373624,0.2977527,0.9458642
2017-28-4--13-55-42,5,0.3132961,0.1722691,0.6177469,0.6361403,0.6416874,0.4731217,0.4127486,0.7898859,0.3068285,-0.01120016,0.4494579,-0.1890601,0.872994,0.2525329,0.1029441,-0.4824635,-0.8323813,0.2431093,0.8179536,-0.1484725,0.4998056,-0.07766955,0.5869461,0.2985896,0.5718517,0.3628231,0.01440973,0.3578129,0.1234757,-0.08455056,0.2376465,0.3363822,0.1858164,0.2820875,0.42841,-0.5458252,-0.4979993,0.3430608,0.2913484,0.9458642
2017-28-4--13-55-43,5,0.3391117,0.1826943,0.6429371,0.6507598,0.6434506,0.4228574,0.3946896,0.7898338,0.291133,-0.0428033,0.4824708,-0.1913205,0.8536898,0.2215212,0.03426804,-0.5148376,-0.8274639,0.2294605,0.8498955,-0.1658188,0.4444432,-0.07432604,0.5229903,0.2904911,0.5638515,0.426725,-0.03031548,0.3626898,0.09911059,-0.08162194,0.2314296,0.3314117,0.2119416,0.2936898,0.4337127,-0.5482807,-0.4944391,0.3493305,0.2850589,0.9458642
2017-28-4--13-55-43,5,0.3402799,0.1964791,0.6548464,0.6530005,0.655649,0.4079328,0.3850587,0.7878982,0.2916051,-0.05552457,0.4852116,-0.183687,0.8530803,-0.2377734,0.01794996,0.5218509,0.819032,0.2305396,0.8491965,-0.1770433,0.440877,-0.07522478,0.4969383,0.2893108,0.548534,0.4455099,-0.03839124,0.3498306,0.08472994,-0.08386116,0.2296219,0.3357887,0.2233361,0.292296,0.4301503,-0.5490538,-0.4927807,0.3549659,0.2847589,0.9458642
2017-28-4--13-55-43,5,0.3154947,0.2019782,0.661325,0.6385391,0.6660305,0.4425288,0.3834303,0.7836362,0.2980557,-0.05409481,0.4616414,-0.1883137,0.8651583,-0.2968605,0.01135964,0.5030214,0.8116122,0.2448685,0.8297853,-0.1772258,0.4691342,-0.08563578,0.5122621,0.2913261,0.5230017,0.4306293,-0.01932652,0.3375641,0.07760698,-0.08517794,0.2310873,0.3389097,0.214878,0.28345,0.4243191,-0.54823,-0.4939202,0.3544717,0.2882779,0.9458642
2017-28-4--13-55-43,5,0.2751958,0.2125706,0.6643097,0.6170831,0.72544,0.5152785,0.3859369,0.7794123,0.3046159,-0.05784719,0.4212444,-0.2010878,0.8824798,-0.4426045,0.01415522,0.4621632,0.7683138,0.2634383,0.7909164,-0.1729386,0.5245416,-0.1016892,0.5680689,0.2974935,0.4761321,0.3945843,0.0574116,0.3261829,0.08138879,-0.08492399,0.2325262,0.3449543,0.1912372,0.2737146,0.42259,-0.5464531,-0.4941604,0.3485962,0.2933165,0.9458642
2017-28-4--13-55-43,5,0.2191808,0.2275159,0.6683133,0.588546,0.792874,0.5613887,0.3935466,0.7746825,0.3151857,-0.05277015,0.3371859,-0.2074355,0.9167833,-0.6001932,0.07095312,0.3746462,0.7031174,0.27238,0.7210696,-0.1846746,0.6097239,-0.1121602,0.599551,0.3046119,0.4190777,0.3290446,0.1711257,0.3220035,0.1028848,-0.08069801,0.2306056,0.3529191,0.1608512,0.2645372,0.4225323,-0.5451195,-0.4958635,0.3524455,0.3002209,0.9458642
2017-28-4--13-55-44,5,0.1825034,0.2401941,0.6545913,0.5915273,0.7949899,0.5910167,0.4017796,0.7623665,0.3208165,-0.05299898,0.2855085,-0.2212834,0.9309725,-0.6749566,0.1456745,0.2133995,0.6911391,0.3013064,0.6414295,-0.2019349,0.6760215,-0.1120132,0.5765863,0.3134711,0.3637313,0.2725129,0.2684001,0.3122262,0.12315,-0.07967878,0.2292706,0.3597351,0.132247,0.2567694,0.4191308,-0.5434819,-0.4980083,0.3521982,0.3114679,0.9458642
2017-28-4--13-55-44,5,0.162479,0.2490079,0.6348198,0.5967337,0.7452591,0.5954568,0.4105508,0.7301887,0.3335821,-0.05457961,0.254653,-0.2346104,0.9365526,-0.6934816,0.206607,0.04413823,0.6888024,0.3863566,0.5398436,-0.1911006,0.723034,-0.1081851,0.5174408,0.3219111,0.3035588,0.2272347,0.3077639,0.3056168,0.1387835,-0.07856743,0.2257662,0.3597084,0.1072079,0.2529716,0.410977,-0.5423375,-0.5014154,0.3551543,0.3191022,0.9458642
2017-28-4--13-55-44,5,0.1422822,0.2442971,0.6101853,0.5994449,0.6729187,0.6215156,0.4253679,0.7080163,0.3456744,-0.03149559,0.2374499,-0.2560155,0.9365264,-0.6538627,0.2437898,-0.02843081,0.7156967,-0.4287308,-0.489703,0.1893076,-0.7352167,-0.1057027,0.4820991,0.341412,0.2614,0.191665,0.3069181,0.2951201,0.1538791,-0.08029622,0.2295195,0.3543466,0.09086664,0.2438034,0.39777,-0.5406967,-0.5047356,0.350785,0.3236627,0.9458642
2017-28-4--13-55-44,5,0.1400089,0.2348131,0.5919085,0.6008103,0.6187264,0.6400093,0.4375257,0.6965918,0.3481099,-0.009725396,0.2361987,-0.2678901,0.933997,-0.6089911,0.2617432,-0.05215834,0.746927,-0.4461409,-0.4724489,0.2027604,-0.7325562,-0.09616469,0.4667677,0.3552153,0.2379608,0.1711796,0.2954948,0.2913384,0.1678618,-0.08207491,0.2331212,0.3484001,0.08269416,0.2392685,0.3917232,-0.5390648,-0.5064724,0.3440147,0.3244222,0.9458642
2017-28-4--13-55-44,5,0.1582309,0.2301367,0.587984,0.5918961,0.6032287,0.6399676,0.445118,0.6967193,0.3444945,-0.009278001,0.2448245,-0.2636265,0.932993,-0.5950392,0.2248283,0.01453289,0.7714723,-0.4483981,-0.4862992,0.1950086,-0.7241712,-0.08045135,0.4948408,0.3517767,0.2341738,0.1699913,0.2730063,0.3000374,0.1750665,-0.08221367,0.2346681,0.3436367,0.07991702,0.2411684,0.3932957,-0.5382515,-0.5066901,0.3406107,0.3234873,0.9458642
2017-28-4--13-55-45,5,0.1807997,0.2242484,0.5921844,0.5999205,0.5931428,0.6349443,0.4501807,0.7073239,0.3381991,-0.01383058,0.2541721,-0.2528486,0.93342,-0.5714378,0.1770185,0.1208018,0.7921681,0.4326209,0.5268558,-0.1738769,0.7106539,-0.07005822,0.540857,0.3412511,0.2424821,0.1782635,0.2430382,0.3175769,0.1788155,-0.08173513,0.2333137,0.3406757,0.08100929,0.2512757,0.4021935,-0.5398487,-0.5060967,0.3447883,0.3225436,0.9458642
2017-28-4--13-55-45,5,0.2090473,0.216782,0.5972511,0.6217405,0.6070281,0.615221,0.4538795,0.7200865,0.3351474,-0.01578057,0.2623721,-0.2348307,0.9358239,-0.5520143,0.1143886,0.2084554,0.7992133,0.4109769,0.559373,-0.1661456,0.7004253,-0.05897843,0.5956724,0.3290248,0.2672882,0.1871014,0.2081064,0.3403444,0.1824815,-0.08114441,0.2323357,0.3371217,0.08614565,0.2629464,0.4193991,-0.5410476,-0.5048398,0.3474168,0.3177514,0.9458642
2017-28-4--13-55-45,5,0.2403117,0.2050736,0.6064768,0.6260871,0.6278597,0.5977052,0.4602538,0.7327892,0.3320364,-0.01745298,0.2763286,-0.2238617,0.9344645,-0.5318328,0.02919671,0.3158834,0.7851873,0.3896564,0.5985269,-0.1458685,0.6845845,-0.04958336,0.6548982,0.3157324,0.3203107,0.2048621,0.1705856,0.3584449,0.1890806,-0.08243763,0.2316456,0.3326655,0.09358296,0.2753396,0.4335952,-0.5427825,-0.5049212,0.3473971,0.3139854,0.9458642
2017-28-4--13-55-45,5,0.2544232,0.2097083,0.6130382,0.6141879,0.6431312,0.587006,0.4640181,0.7533571,0.3249249,-0.02728436,0.2811548,-0.2000107,0.9381915,0.4861417,0.08410838,-0.4300792,-0.7560582,0.343086,0.6519932,-0.1270366,0.6641225,-0.03414449,0.695306,0.3010846,0.3870254,0.2176019,0.1438497,0.3797081,0.1986135,-0.08458723,0.2298017,0.3311763,0.1027566,0.2929842,0.4602057,-0.5452574,-0.5026464,0.349359,0.3003926,0.9458642
2017-28-4--13-55-45,5,0.2809442,0.2006166,0.6254646,0.6011291,0.6555804,0.568732,0.4647637,0.7716841,0.3201164,-0.03045676,0.2756777,-0.1826725,0.9432418,0.4461825,0.1706081,-0.5190501,-0.7088026,0.2979561,0.6977281,-0.0936777,0.6446878,-0.01442367,0.7202746,0.2785051,0.4567795,0.2300472,0.1175266,0.4099229,0.2121387,-0.08286702,0.2248226,0.3320015,0.1092024,0.3081732,0.4767772,-0.5482672,-0.5036295,0.3529407,0.2959418,0.9458642
2017-28-4--13-55-46,5,0.2996613,0.1945057,0.6318366,0.5976512,0.6574404,0.5585503,0.4724734,0.7792385,0.3195145,-0.03035481,0.2740966,-0.1745882,0.9452347,0.4389344,0.2037338,-0.5540924,-0.6773557,0.2667281,0.7106801,-0.09224282,0.6444232,0.003968401,0.7321503,0.2678123,0.4729886,0.234264,0.1099382,0.4324107,0.227101,-0.08391561,0.2198069,0.3350399,0.1153848,0.3222323,0.4913118,-0.5507942,-0.5061581,0.3565076,0.2946945,0.9458642
2017-28-4--13-55-46,5,0.2982893,0.2016182,0.63657,0.6134329,0.6661283,0.5636833,0.4899455,0.7798221,0.3256975,-0.03362938,0.2588497,-0.1837682,0.9476788,0.4590296,0.1805928,-0.5462849,-0.6769423,0.2652621,0.6899112,-0.08943618,0.6675776,0.01736048,0.7500879,0.269546,0.4657407,0.2290203,0.1156864,0.442295,0.2456252,-0.08357784,0.2192624,0.3412673,0.1133015,0.3304884,0.4963439,-0.5519871,-0.5083882,0.3582668,0.2982237,0.9458642
2017-28-4--13-55-46,5,0.2653465,0.2201135,0.6378988,0.6426784,0.6853747,0.5818859,0.5032242,0.7855056,0.3566062,-0.03180436,0.2087362,-0.2183791,0.9527477,0.5662793,0.04913868,-0.4522119,-0.6873264,0.2401767,0.5480841,-0.1474315,0.787517,0.034949,0.7681164,0.2902737,0.3958755,0.2023379,0.1593969,0.431985,0.2735766,-0.08461823,0.2268265,0.3510951,0.1028058,0.3197935,0.4867399,-0.5486178,-0.5102506,0.363664,0.3064792,0.9458642
2017-28-4--13-55-46,5,0.1905861,0.2478347,0.6145768,0.7736279,0.6664552,0.5981098,0.5037124,0.7901862,0.3775824,-0.02761453,0.1012798,-0.2425598,0.96444,-0.6133819,0.269012,0.05257623,0.7406963,-0.2476683,-0.442512,0.1405869,-0.8503405,0.0608461,0.7140585,0.3083165,0.2724989,0.1376824,0.2390617,0.4085445,0.3122722,-0.08534204,0.2305466,0.355451,0.084995,0.3126561,0.4688345,-0.540736,-0.5133424,0.372024,0.3123451,0.9458642
2017-28-4--13-55-46,5,0.115853,0.2482156,0.5576679,0.8005472,0.5586226,0.6847926,0.4937286,0.7800869,0.3910738,-0.009200982,0.006535304,0.2515416,-0.9677807,-0.4861254,0.3897251,-0.2045168,0.7549632,-0.2874972,-0.3413753,0.1515528,-0.8819523,0.0975106,0.6350617,0.3224642,0.2232752,0.06179301,0.298847,0.375965,0.3518904,-0.08865631,0.2350757,0.3426681,0.06736989,0.2944655,0.4453924,-0.5247185,-0.5152022,0.3871672,0.3052638,0.9458642
2017-28-4--13-55-47,5,0.06170853,0.2386919,0.4868636,0.6241867,0.446895,0.8562332,0.4473779,0.7755919,0.391534,-0.03931588,0.0815274,0.2465366,-0.9648976,-0.1818321,0.03574921,0.05155554,0.9813262,-0.3179176,-0.226049,0.1185168,-0.9131178,0.1252314,0.6660039,0.3280576,0.2364678,-0.008315186,0.3257302,0.3441067,0.3720692,-0.08683943,0.236822,0.3221296,0.04789585,0.253639,0.4284197,-0.5218089,-0.5156823,0.3449775,0.2993559,0.9458642
2017-28-4--13-55-47,5,0.03303368,0.2329787,0.4364815,0.4857423,0.287977,0.8358742,0.3782655,0.7770198,0.3660483,-0.03727606,0.1170032,0.2261932,-0.9663113,-0.04549973,0.2862566,-0.3014844,-0.9083469,-0.3258597,-0.1293566,0.08306962,-0.9328353,0.1312726,0.6796669,0.3129131,0.284985,-0.05904629,0.354586,0.3237915,0.3672994,-0.08873823,0.2336313,0.2998425,0.02207504,0.2308489,0.4258628,-0.5417627,-0.5066263,0.2564711,0.2916334,0.9458642
2017-28-4--13-55-47,5,-0.01350125,0.2142467,0.3605826,0.3510202,0.3680169,0.7984594,0.3064268,0.7820356,0.3278065,-0.05499896,0.1602767,0.2084966,-0.9632319,0.1344341,0.3406576,-0.2639626,-0.8923025,-0.3059072,-0.06711502,0.03912407,-0.9488866,0.1246997,0.6227566,0.3035067,0.2853006,-0.1208407,0.3413947,0.2787587,0.3480697,-0.09032245,0.2325056,0.2556044,-0.01066589,0.2778811,0.399246,-0.5500944,-0.5021393,0.1493329,0.2922502,0.9458642
2017-28-4--13-55-47,5,-0.06768551,0.208099,0.2719604,0.1728916,0.4764088,0.7285396,0.2358784,0.8009425,0.2731213,-0.06334091,0.2457602,0.1940283,-0.9475985,0.281553,0.4201182,-0.1661561,-0.8465346,-0.2369981,0.08326726,0.01041121,-0.9678792,0.1430841,0.5589614,0.2917621,0.2986879,-0.1914398,0.3579346,0.2411319,0.3464164,-0.08796225,0.2279483,0.2205422,-0.04232969,0.2776551,0.3749492,-0.5498163,-0.4973944,0.1173407,0.305653,0.9458642
2017-28-4--13-55-47,5,-0.1050329,0.2158329,0.2006814,0.02954585,0.5028065,0.6813036,0.1868798,0.8281245,0.2169636,-0.05913338,0.3694062,0.1736827,-0.9109756,0.0847022,0.4509276,0.2375879,-0.8561786,-0.1503062,0.2789503,-0.002573386,-0.9484662,0.205495,0.4780165,0.2716237,0.2903503,-0.217465,0.3855257,0.2061963,0.3692604,-0.08583898,0.2155348,0.2086097,-0.03930758,0.2555982,0.3065713,-0.5440727,-0.4950192,0.1074833,0.3271423,0.9458642
2017-28-4--13-55-48,5,-0.1133561,0.2208692,0.1285775,-0.1016855,0.4837194,0.5835181,0.1685862,0.8323772,0.194285,-0.06590597,0.4944105,0.1619453,-0.8514625,-0.1099321,0.5094281,0.4112389,-0.7478507,-0.1198009,0.42909,-0.04672449,-0.8940617,0.2920713,0.3993473,0.261793,0.2623021,-0.2033455,0.4111919,0.173263,0.4045341,-0.08657577,0.2094929,0.2053157,0.01170047,0.2331238,0.2279411,-0.5439627,-0.5032936,0.1042101,0.3189529,0.9458642
2017-28-4--13-55-48,5,-0.09647359,0.2263657,0.07205022,-0.1686099,0.4514469,0.5371733,0.1819932,0.8283434,0.2406919,-0.04478279,0.6399818,0.09700938,-0.7609251,-0.2046288,0.5519593,0.4103529,-0.6964757,-0.1027555,0.4555701,-0.0798063,-0.8806408,0.3861046,0.3511383,0.2574646,0.2452886,-0.1377645,0.46517,0.1616473,0.4374121,-0.08978366,0.2039903,0.2324051,0.103935,0.2346678,0.2177479,-0.54541,-0.5177384,0.1141322,0.3442015,0.9458642
2017-28-4--13-55-48,5,-0.07193951,0.2102304,0.0757932,-0.1525424,0.3651616,0.5543213,0.1907727,0.8092307,0.3190435,-0.009715844,0.7628168,-0.006561304,-0.6465084,-0.1366139,0.6072491,0.1620813,-0.765712,-0.153679,0.4667767,-0.1328078,-0.8607348,0.4430282,0.3688764,0.2505839,0.2395266,-0.02866928,0.5374806,0.1768011,0.469211,-0.08577131,0.2046258,0.3073191,0.208409,0.2316163,0.2470469,-0.5471498,-0.5179708,0.1669266,0.3987931,0.9458642
2017-28-4--13-55-48,5,-0.01230466,0.1843385,0.1240767,-0.0859284,0.2021571,0.6259508,0.1471203,0.7247419,0.3504254,-0.04277337,0.7826041,0.01674022,-0.6208229,-0.2671778,0.5548937,0.08476213,-0.783278,-0.2463763,0.5958366,-0.2979709,-0.7039111,0.4867245,0.4168092,0.2515197,0.2381665,0.05229602,0.6233271,0.2199224,0.5045097,-0.08789205,0.2171723,0.3699615,0.3019379,0.1505091,0.2819544,-0.5183274,-0.5153502,0.2205257,0.4297169,0.9458642
2017-28-4--13-55-48,5,0.06533137,0.09533525,0.1250044,-0.002894396,0.05546146,0.6684762,0.1102175,0.6756691,0.3537326,-0.1676338,0.8011916,-0.08239523,-0.5685087,-0.3481966,0.4939497,-0.0302607,-0.7961515,-0.3350371,0.6687505,-0.3588999,-0.5583133,0.5271731,0.4572107,0.2905669,0.238873,0.1167257,0.6614553,0.255072,0.4957317,-0.09821875,0.2466047,0.3957642,0.371809,0.2169354,0.3084439,-0.512709,-0.5149268,0.2440781,0.4457256,0.9458642
2017-28-4--13-55-49,5,0.1246273,0.04582718,0.125468,0.03839194,-0.03142624,0.6496853,0.08602787,0.6258904,0.3631656,-0.230442,0.8045352,-0.1371426,-0.5299166,-0.3507596,0.5238912,-0.1747653,-0.7562823,-0.3581379,0.6391326,-0.4407291,-0.5186567,0.5390858,0.4369924,0.3023637,0.2386089,0.1564828,0.6811187,0.2751552,0.4785019,-0.1123927,0.2603658,0.4091277,0.4117245,0.300732,0.324237,-0.5187569,-0.51491,0.2373597,0.4538405,0.9458642
2017-28-4--13-55-49,5,0.1748978,0.05224952,0.118836,0.04687988,-0.06708338,0.5843729,0.08375498,0.6196822,0.3390599,-0.2414807,0.826254,-0.132069,-0.4914765,-0.3928054,0.5812579,-0.2414961,-0.6704646,-0.323308,0.6739374,-0.4645159,-0.474874,0.568771,0.3895656,0.3119583,0.2321142,0.1973013,0.7033343,0.2859949,0.4616629,-0.1208549,0.2639482,0.4080648,0.4470699,0.3180039,0.3244616,-0.5083865,-0.5112551,0.2351639,0.462987,0.9458642
2017-28-4--13-55-49,5,0.2126359,0.09640855,0.08493204,-0.0160978,-0.025887,0.4845387,0.1112126,0.6997262,0.279409,-0.2273435,0.8692631,-0.09484445,-0.4286038,-0.3623959,0.6832684,-0.2068761,-0.5991792,-0.1972633,0.8225378,-0.3416173,-0.4096542,0.6049746,0.3299944,0.325937,0.2265191,0.2440243,0.6990111,0.2721923,0.452801,-0.1109988,0.2600028,0.3852745,0.4696023,0.3381813,0.3102224,-0.5126525,-0.51459,0.2314284,0.450323,0.9458642
2017-28-4--13-55-49,5,0.2268074,0.1351707,0.03117011,-0.0925262,0.03896082,0.3990789,0.180965,0.7750698,0.2309,-0.1813309,0.9089043,-0.04956693,-0.3722302,-0.3161154,0.7383677,-0.1552113,-0.5751466,-0.1073773,0.9133849,-0.1993188,-0.3383344,0.6230751,0.2809716,0.306645,0.2219011,0.2599402,0.6601276,0.2513351,0.4549971,-0.1035483,0.2444615,0.3469419,0.4635645,0.3648277,0.2750919,-0.5309142,-0.5197548,0.2522579,0.4249375,0.9458642
2017-28-4--13-55-49,5,0.2255955,0.1763449,-0.02408648,-0.1086719,0.09374523,0.3240982,0.2282183,0.8260852,0.2126132,-0.1286458,0.9328049,-0.0001461386,-0.3366383,-0.3088508,0.7667918,-0.09998308,-0.5537552,-0.03374961,0.931451,-0.08266274,-0.3527421,0.6295391,0.2728323,0.276539,0.2183397,0.2486901,0.6176398,0.235168,0.4639574,-0.09769357,0.2253167,0.3061476,0.435806,0.3609588,0.2285293,-0.5395512,-0.5233973,0.2396325,0.3950029,0.9458642
2017-28-4--13-55-50,5,0.1599875,0.2394751,-0.08159366,-0.1264847,0.1322159,0.3051986,0.2460364,0.8431127,0.1995228,-0.1134626,0.9171121,0.104389,-0.3676067,-0.258072,0.7656094,-0.04313701,-0.5876907,-0.003843052,0.9313018,-0.0594804,-0.3593389,0.6075169,0.2877135,0.2576137,0.2173229,0.1745068,0.5784855,0.195325,0.4544728,-0.07043999,0.2357021,0.2787726,0.4049029,0.3614348,0.2004883,-0.5436156,-0.5259702,0.2258214,0.3683335,0.9458642
2017-28-4--13-55-50,5,0.04275802,0.3436969,-0.1430239,-0.1426586,0.1172134,0.3429752,0.2167664,0.842306,0.1744755,-0.05930868,0.9020196,0.20088,-0.377479,-0.247643,0.7419519,-0.06888824,-0.6192211,-0.02426821,0.9361207,-0.07239559,-0.3432899,0.5306518,0.2916806,0.249252,0.2239289,0.08376922,0.5700704,0.1788394,0.4401886,-0.07325719,0.2396595,0.2645691,0.3695767,0.3542294,0.09478094,-0.5483558,-0.4903327,0.2162661,0.3244717,0.9458642
2017-28-4--13-55-50,5,-0.07758272,0.4254318,-0.1666613,-0.1696475,0.06482111,0.3977099,0.1453643,0.8356525,0.1623637,0.02211508,0.8885924,0.2434404,-0.3881382,-0.2777903,0.6889852,-0.1257209,-0.6575152,-0.03529908,0.9430398,-0.08168207,-0.3205589,0.4112539,0.2705114,0.2468938,0.234427,0.03059806,0.5669591,0.121951,0.3816134,-0.08187855,0.2408987,0.2620177,0.3515573,0.3328301,0.07908568,-0.5557058,-0.4939496,0.2204311,0.2839924,0.9458642
2017-28-4--13-55-50,5,-0.1792771,0.4832892,-0.2040843,-0.2396716,0.04724315,0.4144175,0.06555768,0.8482563,0.177974,0.04059729,0.8965782,0.2531905,-0.3611012,-0.2781515,0.6830365,-0.1692579,-0.6537926,-0.04110609,0.9445887,-0.09150814,-0.3125521,0.2857636,0.1898488,0.2632431,0.2409556,0.01214578,0.5776097,0.0274525,0.2904896,-0.07565962,0.2413382,0.2532216,0.360771,0.2118113,0.0290459,-0.555397,-0.5068821,0.1687297,0.275831,0.9458642
2017-28-4--13-55-50,5,-0.2510105,0.5272477,-0.2432098,-0.3285993,0.06839198,0.3752932,0.006866122,0.853354,0.1797479,0.006879568,0.9045021,0.2759132,-0.3251164,-0.2436269,0.7381202,-0.1716852,-0.6052675,-0.03739853,0.9417973,-0.1034304,-0.3176816,0.1953129,0.0854415,0.2896509,0.2384788,-0.009933002,0.5923156,-0.03842815,0.2206212,-0.06765872,0.2447282,0.2456069,0.3659379,0.03436575,0.006974623,-0.518644,-0.5142459,0.0578233,0.2808056,0.9458642
