DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--11-24-03,5,-0.7702625,-0.384357,-0.6635177,-1.064498,-0.4215045,-0.2642854,-0.7378519,0.5039468,-0.3907974,0.1237734,0.8621741,-0.3691406,-0.3241468,0.03422524,0.8191226,-0.4178594,-0.3914847,0.1318637,0.9166291,0.05768798,-0.3729279,-0.4743707,-0.7317505,-0.07837439,-0.1169648,-0.4194781,-0.04678643,-0.6551033,-0.5341535,-0.1408178,0.1365441,-0.2667233,-0.183394,-0.6990771,-0.7980951,-0.6295859,-0.6201652,-0.4411294,-0.3119361,1
2017-28-4--11-24-03,5,-0.799655,-0.3523283,-0.6195447,-1.032388,-0.412522,-0.2866542,-0.7388609,0.5734452,-0.384663,0.05436103,0.818763,-0.4361961,-0.3693306,-0.03661554,0.8065779,-0.5223234,-0.2743536,0.1574816,0.9170853,0.1088176,-0.3497325,-0.5170249,-0.7940605,-0.06260502,-0.1139082,-0.4249803,-0.0998911,-0.6665221,-0.5553196,-0.1239578,0.156801,-0.2730214,-0.1858667,-0.7101268,-0.7913147,-0.6108432,-0.6046335,-0.4303201,-0.3131514,1
2017-28-4--11-24-03,5,-0.7206933,-0.076985,-0.5835632,-1.00157,-0.09075797,-0.2551742,-0.7092389,0.8689169,-0.3706378,-0.02213665,0.7471017,-0.5519257,-0.3697665,-0.09542894,0.7946745,-0.4923708,-0.3419893,0.1573734,0.9113216,0.1340126,-0.3560436,-0.5030627,-0.7565071,0.2139633,0.1741644,-0.3965468,-0.07524169,-0.7055294,-0.5562618,0.1606843,0.406847,-0.2901319,-0.1744203,-0.5544913,-0.7081215,-0.4434558,-0.440312,-0.3777292,-0.2178095,1
2017-28-4--11-24-03,5,-0.7022212,-0.05726659,-0.6242716,-1.021761,-0.07751262,-0.2226529,-0.7124328,0.8475007,-0.3563704,0.03308012,0.806774,-0.4871851,-0.3326742,-0.03714141,0.8215138,-0.4462844,-0.3529389,0.1458879,0.9092118,0.1312989,-0.3671664,-0.4729133,-0.74782,0.3062993,0.270489,-0.4112145,-0.02558688,-0.701955,-0.5504907,0.2385029,0.493443,-0.2717988,-0.163673,-0.5514172,-0.6844487,-0.3637344,-0.3647887,-0.3755478,-0.196727,1
2017-28-4--11-24-03,5,-0.7110451,-0.3143809,-0.6354936,-1.04551,-0.3495501,-0.1909011,-0.7222101,0.5756131,-0.3398305,0.0391906,0.8403405,-0.4146402,-0.3469372,-0.02854001,0.8193665,-0.4449067,-0.3603915,0.1067316,0.9240869,0.02631929,-0.3660315,-0.4642642,-0.7472779,0.02481306,-0.01402259,-0.3977664,-0.001474913,-0.6754438,-0.5337083,-0.04191613,0.2312483,-0.241941,-0.1479236,-0.6364413,-0.7451811,-0.5869688,-0.5904672,-0.3998834,-0.2559391,1
2017-28-4--11-24-04,5,-0.6916734,-0.3562746,-0.5391243,-0.9612494,-0.3972383,-0.1649625,-0.713976,0.5630258,-0.3253104,0.06004831,0.8474982,-0.4772729,-0.2243916,-0.118505,0.7571943,-0.470829,-0.4369593,0.09630897,0.9339053,-0.02795447,-0.3431678,-0.4734824,-0.7007162,-0.02670324,-0.07471347,-0.3386843,-0.01060311,-0.6344934,-0.5127276,-0.08704972,0.1878586,-0.2153095,-0.1197593,-0.6526358,-0.7560153,-0.59066,-0.5838311,-0.4009902,-0.2723883,1
2017-28-4--11-24-04,5,-0.6866929,-0.3165896,-0.5150929,-0.9097433,-0.3709874,-0.1638574,-0.6860708,0.6016804,-0.3048823,-0.000605639,0.8201706,-0.4802796,-0.310888,-0.08421428,0.7909276,-0.4998718,-0.3427385,0.09409083,0.9382085,-0.03810987,-0.3308463,-0.4438528,-0.6708597,0.008105755,-0.04042292,-0.3136734,0.009655041,-0.6150808,-0.4874157,-0.04824054,0.2213634,-0.1978377,-0.09325507,-0.6201665,-0.7268664,-0.5667602,-0.5642878,-0.3734655,-0.2416714,1
2017-28-4--11-24-04,5,-0.6579992,-0.2498971,-0.494205,-0.9035748,-0.2981702,-0.1406761,-0.6616917,0.675137,-0.2976861,-0.03043167,0.7984115,-0.5046679,-0.3269912,-0.05775534,0.7937016,-0.544139,-0.2657345,0.1069818,0.9435506,-0.01013178,-0.313312,-0.4209575,-0.6798322,0.08347476,0.03619206,-0.3069794,0.02677841,-0.6113123,-0.4804276,0.02558053,0.2885799,-0.1942108,-0.08134779,-0.55502,-0.6652467,-0.5379242,-0.5376203,-0.3315487,-0.1913317,1
2017-28-4--11-24-04,5,-0.6508515,-0.2360721,-0.4433101,-0.8940261,-0.2781999,-0.1491673,-0.650578,0.6970534,-0.3027816,-0.1217975,0.7178244,-0.5174361,-0.4496146,-0.0119096,0.8031164,-0.5749906,-0.1557174,0.1191673,0.9480889,0.0004654097,-0.2948329,-0.4051922,-0.6954719,0.1111199,0.07013345,-0.2989593,0.02804465,-0.6222597,-0.4830227,0.06134272,0.3146942,-0.2129602,-0.07904562,-0.5049306,-0.6152475,-0.5314919,-0.5324605,-0.2998558,-0.1605388,1
2017-28-4--11-24-04,5,-0.6509445,-0.2559811,-0.4933707,-0.9141598,-0.305223,-0.1939334,-0.6667771,0.6629328,-0.3183191,0.0181455,0.7978661,-0.4958474,-0.342368,0.04284287,0.806165,-0.5674089,-0.1622023,0.1265043,0.945516,0.03394357,-0.2980671,-0.4077216,-0.7108496,0.0963732,0.05439353,-0.2961774,-0.001256555,-0.6249524,-0.4920272,0.04155815,0.3013442,-0.217841,-0.08982137,-0.5521221,-0.6673359,-0.5395918,-0.5418649,-0.337624,-0.195315,1
2017-28-4--11-24-05,5,-0.63187,-0.3693279,-0.5567436,-0.975813,-0.4025457,-0.2236051,-0.7001003,0.5612451,-0.3376606,-0.02001922,0.8518662,-0.464013,-0.2421056,0.08989978,0.8129629,-0.5197007,-0.2468208,0.1393992,0.9379693,0.06871983,-0.3099339,-0.4333957,-0.7215366,-0.003598452,-0.05540776,-0.3318101,-0.028451,-0.629311,-0.5137743,-0.06747842,0.2080263,-0.2286861,-0.1211405,-0.6406479,-0.7417101,-0.5838882,-0.5796679,-0.3923076,-0.2698272,1
2017-28-4--11-24-05,5,-0.6941988,-0.4237026,-0.5859917,-1.000504,-0.4762552,-0.2145175,-0.7064433,0.5215603,-0.347242,-0.050419,0.827395,-0.4751913,-0.2950739,0.005546998,0.7673458,-0.5866834,-0.2587516,0.133548,0.9366637,0.07030886,-0.3160422,-0.4731307,-0.7637771,-0.08603072,-0.1428182,-0.3813849,-0.06225906,-0.6398641,-0.5327032,-0.1463163,0.1323203,-0.2529699,-0.1471411,-0.7010394,-0.7870911,-0.6251421,-0.6125546,-0.3950726,-0.3101659,1
2017-28-4--11-24-05,5,-0.7529045,-0.1644759,-0.5731826,-0.9729632,-0.2152019,-0.2698328,-0.6740507,0.7661514,-0.3436641,-0.01621046,0.8110994,-0.4341951,-0.3915735,-0.0009683189,0.8202389,-0.5308073,-0.2131918,0.1382667,0.9431489,0.04712784,-0.2985489,-0.4776971,-0.7587448,0.09322107,0.05351806,-0.369507,-0.06045482,-0.6733776,-0.5317107,0.04459536,0.2981572,-0.2678427,-0.1420236,-0.6055447,-0.7377028,-0.53183,-0.526263,-0.378652,-0.2355409,1
2017-28-4--11-24-05,5,-0.7448586,-0.01785696,-0.5696465,-0.9879671,-0.05454826,-0.2768719,-0.6609213,0.8704075,-0.3263679,0.06094171,0.7786621,-0.4303626,-0.4525034,-0.02629419,0.8689716,-0.4575861,-0.1865797,0.1492683,0.92935,0.1085064,-0.3197718,-0.4441635,-0.7514621,0.3037174,0.2701327,-0.3668371,-0.01698243,-0.6734343,-0.516592,0.2394176,0.4901896,-0.2446552,-0.1265503,-0.5117555,-0.664631,-0.3680524,-0.3676373,-0.3353787,-0.1587598,1
2017-28-4--11-24-05,5,-0.7193446,-0.2469079,-0.5877658,-1.045911,-0.2613356,-0.2390963,-0.6596597,0.628481,-0.2977487,-0.0165243,0.8071547,-0.3785018,-0.4527304,0.06612913,0.8555323,-0.4665506,-0.2145268,0.1121854,0.9320701,0.02193842,-0.343771,-0.4139812,-0.7395205,0.1082195,0.06698239,-0.3698691,0.02223369,-0.6518641,-0.4878321,0.04176855,0.2831897,-0.2215337,-0.1064312,-0.5524063,-0.6714563,-0.5488126,-0.5544693,-0.3450811,-0.1934956,1
2017-28-4--11-24-06,5,-0.6096216,-0.3817031,-0.5204948,-0.9707961,-0.3987588,-0.1500784,-0.6631129,0.535695,-0.2965838,0.05091587,0.8685451,-0.4461402,-0.2097519,-0.07751366,0.7976153,-0.4501413,-0.3939216,0.1039456,0.9479412,-0.02831406,-0.2996682,-0.4255264,-0.6771498,-0.04893279,-0.09147012,-0.2984273,0.03150201,-0.5997265,-0.4739566,-0.09603167,0.1694978,-0.1871213,-0.08297589,-0.6135902,-0.7199006,-0.6090508,-0.6052027,-0.376589,-0.2367377,1
2017-28-4--11-24-06,5,-0.5572879,-0.3792518,-0.4159183,-0.8199927,-0.4202212,-0.09903894,-0.6434054,0.5642034,-0.284542,-0.07911505,0.7647092,-0.5624899,-0.3042463,-0.1060041,0.7605573,-0.5817166,-0.2681821,0.1022715,0.9505307,-0.04078139,-0.2904631,-0.3917657,-0.6402557,-0.0250442,-0.06774151,-0.2696651,0.03949315,-0.5699498,-0.452145,-0.08007383,0.1929312,-0.1666906,-0.06155102,-0.5899087,-0.6912572,-0.5827583,-0.581489,-0.3530244,-0.2257454,1
2017-28-4--11-24-06,5,-0.5569136,-0.3209753,-0.4300432,-0.8156673,-0.3696891,-0.09537336,-0.6253889,0.6165222,-0.2693231,-0.1872817,0.7612395,-0.4920339,-0.3786062,-0.09776149,0.7637779,-0.5865499,-0.2510887,0.08345926,0.9498307,-0.05446353,-0.2964626,-0.3700545,-0.6212896,0.02615321,-0.02016914,-0.2622366,0.05051013,-0.553202,-0.4295477,-0.02568412,0.2424686,-0.1579885,-0.04548742,-0.5475433,-0.6561775,-0.5542004,-0.556707,-0.3284815,-0.192412,1
2017-28-4--11-24-06,5,-0.5899543,-0.2464111,-0.4582377,-0.8660225,-0.2906346,-0.1375251,-0.6070362,0.6708962,-0.2559242,-0.1079875,0.7948757,-0.4487417,-0.3938809,-0.0146975,0.8106142,-0.5432086,-0.2182041,0.07200498,0.9405727,-0.05556477,-0.3271865,-0.361025,-0.6285982,0.08307374,0.03791428,-0.2681793,0.05776425,-0.5548527,-0.4134407,0.03529143,0.2930284,-0.1585118,-0.04136403,-0.4925652,-0.6096228,-0.5362558,-0.534417,-0.2886682,-0.1389318,1
2017-28-4--11-24-06,5,-0.6273351,-0.2179768,-0.4605656,-0.8827108,-0.2552714,-0.1715636,-0.5988928,0.6866797,-0.2521248,-0.08108421,0.7971694,-0.4326076,-0.4132759,-0.0001156967,0.8299828,-0.5101535,-0.2255479,0.06808245,0.9259848,-0.07883791,-0.3629071,-0.356568,-0.6320596,0.1076705,0.06292892,-0.2689624,0.05341997,-0.5608391,-0.4034788,0.06253791,0.3127019,-0.1620672,-0.04224874,-0.4366169,-0.5550944,-0.5316348,-0.5309411,-0.2538537,-0.1009836,1
2017-28-4--11-24-07,5,-0.6450083,-0.2103304,-0.4478468,-0.8390576,-0.2649592,-0.1707331,-0.5995138,0.6878384,-0.2604098,-0.03181568,0.764852,-0.4473304,-0.4624767,-0.01589782,0.828712,-0.5279998,-0.1849324,0.06724314,0.9217701,-0.0882107,-0.3715334,-0.3580511,-0.6201354,0.1090832,0.06831944,-0.27097,0.04511226,-0.5632701,-0.4027091,0.06585681,0.3152225,-0.1719555,-0.04741516,-0.3916968,-0.5238662,-0.5337745,-0.533123,-0.2350825,-0.07751339,1
2017-28-4--11-24-07,5,-0.6007578,-0.2252755,-0.4756624,-0.8092251,-0.2816792,-0.1297973,-0.6163105,0.6774113,-0.2884626,-0.06302517,0.8041989,-0.4356159,-0.3994132,-0.02264475,0.7930908,-0.5883297,-0.1560844,0.04923055,0.9224937,-0.1140753,-0.3654703,-0.3479839,-0.617604,0.1102806,0.07185864,-0.2755099,0.03629006,-0.5586286,-0.4118167,0.0628947,0.3190637,-0.181043,-0.0585016,-0.4262838,-0.5412723,-0.5311611,-0.532427,-0.2575313,-0.1031317,1
2017-28-4--11-24-07,5,-0.5405881,-0.2998222,-0.4982743,-0.8480092,-0.3304217,-0.1197733,-0.6528871,0.6048845,-0.3219157,-0.02913935,0.8211908,-0.5018519,-0.2700764,-0.001739942,0.7840356,-0.5720602,-0.2408991,0.02697733,0.9082193,-0.1569964,-0.3869911,-0.351242,-0.6258157,0.07337987,0.0388552,-0.2975927,0.03210784,-0.5620593,-0.421577,0.01550782,0.284784,-0.1830389,-0.08643629,-0.5196039,-0.6259266,-0.5451254,-0.5446876,-0.3192033,-0.1634039,1
2017-28-4--11-24-07,5,-0.561636,-0.4063783,-0.5276024,-0.8813308,-0.4390352,-0.1224466,-0.6926958,0.5077062,-0.3496544,0.04514847,0.8299785,-0.5149199,-0.2096542,0.0001647714,0.7633153,-0.5805932,-0.2833042,0.05439267,0.9029237,-0.1195137,-0.4092515,-0.3804711,-0.6453739,-0.03300548,-0.07186675,-0.3310329,0.005343291,-0.5769078,-0.4493584,-0.09648156,0.1869152,-0.1941696,-0.1205424,-0.6030463,-0.6995841,-0.5948217,-0.5861732,-0.3625486,-0.225894,1
2017-28-4--11-24-07,5,-0.6747184,-0.4494866,-0.5656072,-0.9106344,-0.4934906,-0.162127,-0.713028,0.4802982,-0.3682094,0.002950949,0.825536,-0.4898898,-0.28016,0.006596505,0.7628078,-0.5978053,-0.2463934,0.08827216,0.9106185,-0.06997874,-0.3975989,-0.438971,-0.6909528,-0.1088861,-0.1460487,-0.3683284,-0.03211879,-0.5958903,-0.4861278,-0.1675299,0.1270236,-0.2104472,-0.1456449,-0.6481664,-0.7327104,-0.6271975,-0.6148726,-0.3763707,-0.2606791,1
2017-28-4--11-24-08,5,-0.7811127,-0.1844199,-0.5564336,-0.9129662,-0.2460288,-0.2151314,-0.6971512,0.7163337,-0.3635326,-0.03931372,0.7503427,-0.4380823,-0.4934816,0.09881051,0.7827539,-0.6081288,-0.08781885,0.06344285,0.9192177,-0.1010644,-0.3752331,-0.471537,-0.7161072,0.05403101,0.03542113,-0.3873858,-0.03716663,-0.6361066,-0.5008826,0.003969789,0.2763027,-0.2330287,-0.1388738,-0.5837684,-0.6876625,-0.5538063,-0.5505133,-0.349631,-0.2080051,1
2017-28-4--11-24-08,5,-0.7711947,0.01791966,-0.5704743,-0.9339837,-0.04976451,-0.2109767,-0.717074,0.8633077,-0.3556964,0.1956922,0.7465975,-0.4862428,-0.4097129,0.08203521,0.8492081,-0.5166429,-0.07208291,0.06395382,0.9056942,-0.07213476,-0.412825,-0.441594,-0.7171623,0.3162243,0.2964926,-0.3598108,0.01339038,-0.6724401,-0.5030263,0.2499164,0.4989693,-0.2315056,-0.1296024,-0.4868813,-0.6377361,-0.3561308,-0.3596381,-0.3180547,-0.12595,1
2017-28-4--11-24-08,5,-0.7293916,-0.209723,-0.5898371,-0.9839466,-0.2818054,-0.1594263,-0.7292142,0.64083,-0.3266851,0.1138754,0.7872775,-0.4682718,-0.3846404,0.005601922,0.8244234,-0.5224285,-0.2176304,0.06338343,0.8988249,-0.08896616,-0.4244777,-0.4313579,-0.7322476,0.1664701,0.1208584,-0.3741225,0.03041158,-0.6622694,-0.5120178,0.07982731,0.3401456,-0.2161515,-0.1240189,-0.5403648,-0.6742719,-0.5059676,-0.5044793,-0.3412938,-0.1714361,1
2017-28-4--11-24-08,5,-0.6113442,-0.3983186,-0.5619561,-0.9489606,-0.4414258,-0.09584387,-0.7420446,0.5211997,-0.3303429,0.08457436,0.8814682,-0.458459,-0.07534134,-0.1610096,0.7141426,-0.5044035,-0.4578792,0.08697046,0.9126643,-0.03673222,-0.3976566,-0.4670123,-0.6952195,-0.04519665,-0.09166145,-0.3303491,0.001678533,-0.6226547,-0.5174962,-0.1141326,0.1736419,-0.2035893,-0.1174756,-0.6240555,-0.7520222,-0.6148877,-0.6086316,-0.384679,-0.2449056,1
2017-28-4--11-24-08,5,-0.6196057,-0.3909446,-0.500692,-0.8833438,-0.4517854,-0.112166,-0.7272775,0.5454227,-0.3243668,0.08857953,0.8454396,-0.506723,-0.1435876,-0.1637742,0.7217473,-0.6048635,-0.2939368,0.1059166,0.93164,-0.01800497,-0.3471375,-0.4382013,-0.7060694,-0.04639053,-0.09982145,-0.2966873,-0.00763081,-0.6208323,-0.528536,-0.1159474,0.1685306,-0.2024875,-0.09688731,-0.6076592,-0.7467816,-0.614236,-0.6083156,-0.4034529,-0.2684681,1
2017-28-4--11-24-09,5,-0.6304539,-0.2876593,-0.5076776,-0.9555971,-0.3398244,-0.2033546,-0.6980269,0.6373419,-0.2990811,0.07621786,0.8521862,-0.4757328,-0.2040779,0.01523555,0.8179363,-0.5589026,-0.135558,0.1042354,0.9437079,-0.0007884383,-0.3139265,-0.4172286,-0.7467719,0.03642845,-0.01695478,-0.2738782,0.001720693,-0.6144287,-0.522771,-0.03261185,0.2425916,-0.1981492,-0.06794721,-0.542898,-0.6973536,-0.5671232,-0.5735509,-0.3740259,-0.230113,1
2017-28-4--11-24-09,5,-0.6413432,-0.2145153,-0.5026238,-1.000659,-0.2248207,-0.284637,-0.6741074,0.6957339,-0.2790278,0.08151747,0.8549687,-0.4600414,-0.225267,0.07790662,0.8720872,-0.4637608,-0.1353526,0.09861758,0.9429752,-0.0006662307,-0.3179184,-0.4073535,-0.7633824,0.1081405,0.06311536,-0.2557765,0.00632694,-0.6131427,-0.5019582,0.05116296,0.3090519,-0.1978619,-0.04732749,-0.475384,-0.6234003,-0.5260272,-0.5373324,-0.320803,-0.1467704,1
2017-28-4--11-24-09,5,-0.6190488,-0.2132981,-0.5122803,-0.9904824,-0.2107683,-0.2859875,-0.6635063,0.7009093,-0.2838039,0.09083124,0.8497972,-0.4785123,-0.2015448,-0.00772404,0.8817488,-0.3938269,-0.2595377,0.1049197,0.935565,-0.001611051,-0.3372053,-0.4018307,-0.735491,0.1158553,0.0696857,-0.2672775,0.007217098,-0.6056664,-0.4864204,0.05839002,0.3178949,-0.2012459,-0.0546893,-0.445064,-0.5712785,-0.5340879,-0.5371187,-0.2394519,-0.1092506,1
2017-28-4--11-24-09,5,-0.5881436,-0.1592274,-0.5677247,-0.9925694,-0.1280698,-0.2360985,-0.6694609,0.7001652,-0.3069201,0.216883,0.8898391,-0.3314604,-0.2264557,-0.04167651,0.8790803,-0.1513328,-0.4500882,0.1099469,0.9342587,0.007674482,-0.3391363,-0.3730524,-0.6841052,0.1265948,0.09029138,-0.2709145,0.04661531,-0.6133456,-0.4921791,0.05644166,0.3195596,-0.2200215,-0.07353266,-0.4343013,-0.5591622,-0.5383896,-0.5448234,-0.2454768,-0.09581965,1
2017-28-4--11-24-09,5,-0.5668113,-0.05007887,-0.5473626,-0.9418207,-0.06090462,-0.1690276,-0.7009051,0.6962792,-0.3459689,0.2221957,0.8645005,-0.2619832,-0.3669234,-0.0599236,0.9116887,-0.2501051,-0.3204377,0.1198326,0.9276274,0.01435947,-0.3534704,-0.2798156,-0.6560934,0.2500134,0.2139997,-0.2890028,0.1209524,-0.6245819,-0.5099894,0.04775846,0.3273473,-0.2302209,-0.1047958,-0.4363466,-0.5770459,-0.5401719,-0.5437683,-0.257152,-0.1120033,1
2017-28-4--11-24-10,5,-0.6769598,0.07652318,-0.5585176,-0.9581518,0.02256536,-0.210593,-0.7323924,0.6241227,-0.3830166,0.2657021,0.8369309,-0.07153201,-0.4731092,0.1118605,0.9071082,-0.06686249,-0.4002142,0.1542221,0.9132795,0.09733786,-0.3642272,-0.2954757,-0.6434603,0.3066618,0.2645819,-0.3013563,0.1112319,-0.6167543,-0.5411497,-0.006309152,0.3072975,-0.2243994,-0.1458416,-0.5372365,-0.6673694,-0.5484765,-0.549219,-0.3283392,-0.1897743,1
2017-28-4--11-24-10,5,-0.8473282,0.3004209,-0.7059164,-1.148697,0.1932403,-0.3956567,-0.7232816,0.5062852,-0.3724181,0.2470285,0.7122913,0.4099835,-0.5133533,0.3695267,0.7415318,0.374097,-0.4166918,0.1549386,0.9058762,0.1348723,-0.370394,-0.4021896,-0.7290911,-0.01809239,-0.03776085,-0.3964889,0.01679956,-0.609372,-0.5443103,-0.1508169,0.1553562,-0.2207002,-0.1517047,-0.6271239,-0.7394145,-0.6031919,-0.603545,-0.3897786,-0.2739704,1
2017-28-4--11-24-10,5,-0.7539982,0.9352067,-0.6158864,-1.037036,0.9611019,-0.343499,-0.6981123,0.7032291,-0.3585049,0.06119569,0.5321221,0.7569311,-0.3743751,0.5787637,0.4161418,0.6012148,-0.3611087,0.1789092,0.8777886,0.1800041,-0.406297,-0.446215,-0.9694569,0.3743923,0.3513994,-0.5698975,-0.06618383,-0.6408453,-0.5550048,-0.05342305,0.2405325,-0.2506595,-0.1383009,-0.6365812,-0.733115,-0.584218,-0.5824513,-0.3722437,-0.2691114,1
2017-28-4--11-24-10,5,-0.7091923,1.376776,-0.6408175,-0.9734001,1.411816,-0.3501199,-0.6695685,0.9533337,-0.353323,0.05674273,0.7067872,0.6648787,-0.2348799,0.6167208,0.4319274,0.42015,-0.5065256,0.2341819,0.8291864,0.2826079,-0.421594,-0.5060353,-0.8541661,0.8280623,0.8465259,-0.465392,-0.1099237,-0.7200184,-0.5844194,0.2837894,0.5558164,-0.2906158,-0.1635526,-0.4937462,-0.6823363,-0.3467138,-0.3507465,-0.315996,-0.1414047,1
2017-28-4--11-24-10,5,-0.7564253,1.230178,-0.633065,-1.015085,1.264428,-0.3530781,-0.6820546,0.8035723,-0.3688836,0.1386954,0.6538264,0.661043,-0.341023,0.5684097,0.4851518,0.4442942,-0.4941061,0.2121664,0.8421312,0.2414643,-0.4330076,-0.5297374,-0.8622522,0.762839,0.7832651,-0.485843,-0.1175745,-0.7160248,-0.5798908,0.2245362,0.5044622,-0.2890822,-0.1791514,-0.531555,-0.7151344,-0.3971769,-0.3934593,-0.3440126,-0.1623428,1
2017-28-4--11-24-11,5,-0.8288519,0.6676629,-0.6105469,-1.050549,0.7031081,-0.3938164,-0.6982375,0.563212,-0.3839436,0.2369769,0.5071832,0.6048614,-0.5663478,0.5716873,0.5450204,0.5488995,-0.2735614,0.1862722,0.8871022,0.09325656,-0.4118927,-0.5160985,-0.9618413,0.3211668,0.320623,-0.5901106,-0.08563839,-0.68162,-0.5572175,-0.07791269,0.2029426,-0.2619379,-0.1534384,-0.6871816,-0.7974635,-0.6081607,-0.6029788,-0.3991838,-0.3051685,1
2017-28-4--11-24-11,5,-0.8842084,0.1458923,-0.644011,-1.155407,0.1651412,-0.4426809,-0.7289235,0.5269032,-0.3884055,0.4154742,0.6974611,0.2521038,-0.5266621,0.1864893,0.8515968,0.3232854,-0.3680913,0.1687367,0.9103336,0.0938035,-0.3660894,-0.4325297,-0.8057183,-0.03341043,-0.03517568,-0.3966744,-0.03744893,-0.6715153,-0.5728765,-0.1418043,0.1424044,-0.2527314,-0.1602391,-0.6979849,-0.8322971,-0.6337008,-0.6217417,-0.4256491,-0.3053975,1
2017-28-4--11-24-11,5,-0.7033973,-0.2375941,-0.602106,-1.077507,-0.2674979,-0.1919377,-0.7255672,0.6066815,-0.3789588,0.09881663,0.9127762,-0.1377351,-0.3716236,-0.03141833,0.8025803,-0.2842817,-0.5235089,0.2012404,0.9085355,0.150232,-0.3339098,-0.4142277,-0.6974506,0.05423093,0.01991129,-0.305819,-0.02320803,-0.6857989,-0.5830729,-0.08860576,0.1983392,-0.2558976,-0.1612573,-0.67462,-0.8127262,-0.6086959,-0.597285,-0.4088011,-0.2774234,1
2017-28-4--11-24-11,5,-0.4805706,-0.2660296,-0.4279692,-0.8612048,-0.2408832,0.04389583,-0.7197816,0.7041954,-0.353369,-0.2208272,0.6564466,-0.6994894,-0.1761471,-0.2750729,0.5009211,-0.6697641,-0.4741613,0.2025888,0.8977123,0.2093963,-0.3304899,-0.4051307,-0.6918009,0.1614052,0.1167547,-0.3418951,-0.01023689,-0.690477,-0.5807629,0.008364797,0.2942648,-0.2640278,-0.1592661,-0.606421,-0.7369587,-0.5604038,-0.5553939,-0.3556957,-0.2172509,1
2017-28-4--11-24-11,5,-0.4780766,-0.2138276,-0.3869866,-0.8408961,-0.1931925,0.01322214,-0.7184263,0.7246228,-0.335724,-0.003764696,0.7162778,-0.6924676,-0.08614317,-0.3129199,0.6334743,-0.5577716,-0.4355253,0.2100164,0.8863229,0.2489323,-0.329177,-0.3814207,-0.6413129,0.2339098,0.1911762,-0.3109923,0.0345385,-0.7019305,-0.5735603,0.04322362,0.3280338,-0.2554117,-0.1513621,-0.5195965,-0.6613547,-0.5444901,-0.544305,-0.2950191,-0.1347356,1
2017-28-4--11-24-12,5,-0.4648895,-0.1823058,-0.4190021,-0.8143209,-0.1601533,-0.007947505,-0.7310157,0.7214729,-0.3363621,0.01749153,0.8140111,-0.5794907,-0.03564513,-0.2518376,0.7076895,-0.5813778,-0.3126552,0.21823,0.8857273,0.251826,-0.3231816,-0.3756809,-0.6551725,0.2516866,0.2307427,-0.2882301,0.07533039,-0.6985744,-0.5898649,0.0382483,0.334095,-0.2345307,-0.1418592,-0.4846207,-0.6477013,-0.5429041,-0.5430244,-0.2641178,-0.1054637,1
2017-28-4--11-24-12,5,-0.5537661,-0.08458221,-0.4770617,-0.8631057,-0.09417307,-0.0204868,-0.7606047,0.6797961,-0.3607858,0.08617444,0.8790478,-0.4124025,-0.2230989,-0.2526735,0.7355515,-0.4720523,-0.4150743,0.2020288,0.8891344,0.2337264,-0.3376334,-0.3530709,-0.6850041,0.3142347,0.3034985,-0.3103458,0.1148655,-0.6833686,-0.5969618,0.01876783,0.3319957,-0.2233183,-0.1438212,-0.5768543,-0.7036638,-0.5470084,-0.5410523,-0.3039947,-0.1700603,1
2017-28-4--11-24-12,5,-0.7444558,-0.111238,-0.5965499,-1.048938,-0.1624985,-0.1728311,-0.7842466,0.5696355,-0.3932958,0.1991495,0.9208368,-0.0957581,-0.3212934,-0.03282836,0.8255141,-0.1394787,-0.5458888,0.204342,0.8945966,0.2151296,-0.3341564,-0.3842066,-0.6901256,0.1845571,0.1508676,-0.3192071,0.0847812,-0.687062,-0.6151315,-0.08565748,0.232783,-0.2358105,-0.1745588,-0.6666876,-0.7864125,-0.5939288,-0.5789286,-0.3719075,-0.2512731,1
2017-28-4--11-24-12,5,-0.940524,0.3819301,-0.7472737,-1.277626,0.2688942,-0.483549,-0.7933887,0.5144374,-0.3997255,0.3499875,0.6065531,0.5399527,-0.4669617,0.2522845,0.7693222,0.4988986,-0.3091863,0.1536608,0.9129286,0.1221378,-0.3578157,-0.5431105,-0.886559,-0.05409253,-0.07985198,-0.4760424,-0.06636662,-0.6858882,-0.6160112,-0.1750669,0.1338388,-0.2403005,-0.1702748,-0.7350406,-0.8246567,-0.6218363,-0.6095519,-0.4048974,-0.3164989,1
