DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--15-10-55,5,-0.3570487,0.4414818,0.8199168,-0.243098,0.4326122,-0.9888998,-0.2501557,0.690558,-0.07135113,-0.2136155,-0.1103624,-0.006083112,0.970645,-0.01608653,0.9794391,0.1987656,0.03053828,0.04824706,0.7096201,-0.01905753,0.7026724,-0.3975966,-0.3245001,0.3204265,0.3089046,0.387684,-0.5293568,-0.202411,-0.4904482,0.008951902,0.3179209,-0.1015518,-0.09676638,-0.3329953,-0.2717637,-0.4664719,-0.4800602,0.104685,-0.2719642,1
2017-28-4--15-10-55,5,-0.3484628,0.4276931,0.8210214,-0.241146,0.435679,-0.9869981,-0.2446878,0.6807598,-0.07252373,-0.2053073,-0.1059379,-0.008382386,0.9729111,-0.01401258,0.9788651,0.2016848,0.03082359,0.07989476,0.7198685,-0.05441449,0.6873466,-0.393411,-0.3235585,0.3144033,0.3102202,0.387828,-0.5284542,-0.200835,-0.4893169,0.008134246,0.3172065,-0.1033161,-0.09577352,-0.3320552,-0.27136,-0.4672931,-0.4806941,0.1043695,-0.2729161,1
2017-28-4--15-10-56,5,-0.3388845,0.4135528,0.8231948,-0.2371118,0.4324806,-0.9813725,-0.2260029,0.6457418,-0.07359878,-0.1989274,-0.09299109,-0.01752977,0.975435,-0.0006612451,0.9786711,0.2009978,0.04245498,0.1713217,0.7166669,-0.1573048,0.6574897,-0.3925042,-0.3267255,0.3081508,0.3098588,0.3901057,-0.5244006,-0.2032245,-0.4928843,0.006329417,0.3184291,-0.1038498,-0.0920812,-0.3291589,-0.2693647,-0.4670361,-0.4811623,0.1051868,-0.2725503,1
2017-28-4--15-10-56,5,-0.3363372,0.4060668,0.825335,-0.2411287,0.4262247,-0.9801298,-0.2066324,0.6298527,-0.06585527,-0.1961099,-0.08823558,-0.04635374,0.9755033,0.02828168,0.978747,0.1983322,0.04380354,0.2128913,0.6916964,-0.1893812,0.6636025,-0.3951615,-0.3327542,0.3087081,0.3098705,0.3916833,-0.522428,-0.2083942,-0.4951913,0.003068566,0.3253542,-0.1049126,-0.08962746,-0.3281161,-0.2680669,-0.4664588,-0.480238,0.105724,-0.2724302,1
2017-28-4--15-10-56,5,-0.3171143,0.4041767,0.824116,-0.2322316,0.4288282,-0.9788868,-0.1980941,0.6324174,-0.06366445,-0.1979896,-0.074649,-0.0487192,0.9761425,0.0364922,0.9780504,0.1991003,0.0494445,0.2141086,0.6938567,-0.1811742,0.6632468,-0.3877946,-0.3296263,0.3079841,0.3122449,0.3920389,-0.5212666,-0.2115664,-0.4892418,0.0007214546,0.3299428,-0.1074955,-0.08904721,-0.331945,-0.2718743,-0.4667832,-0.4792206,0.1033526,-0.2748457,1
2017-28-4--15-10-56,5,-0.3101324,0.4039328,0.8228145,-0.2252681,0.4364984,-0.9797391,-0.1961269,0.644128,-0.06840025,-0.1965006,-0.07374069,-0.04694026,0.9765995,0.03844098,0.9765489,0.2050641,0.05313405,0.1832143,0.7135704,-0.1506759,0.6592014,-0.3807103,-0.3248585,0.3074183,0.3155766,0.3911346,-0.5227181,-0.211999,-0.4844193,-0.0008108616,0.3317461,-0.1102571,-0.08948311,-0.333162,-0.2726412,-0.4667528,-0.4784874,0.1020484,-0.2764075,1
2017-28-4--15-10-56,5,-0.317441,0.4141397,0.8235814,-0.2325995,0.4370725,-0.9812402,-0.1989556,0.6533957,-0.06863745,-0.2032639,-0.0822915,-0.03834238,0.974906,0.03254727,0.9772789,0.2051607,0.04213917,0.1578902,0.7187369,-0.1287554,0.6647631,-0.3806596,-0.3233924,0.3101883,0.3155789,0.3915749,-0.5233569,-0.2055683,-0.4820892,0.0006326437,0.3292453,-0.1082403,-0.09018145,-0.331753,-0.2704127,-0.4672867,-0.4791049,0.1029976,-0.2751822,1
2017-28-4--15-10-57,5,-0.3228295,0.4177079,0.823887,-0.2337672,0.4316005,-0.9826167,-0.2039882,0.6774424,-0.06753485,-0.2031182,-0.09071211,-0.03554304,0.9742951,0.03044154,0.9785112,0.2003659,0.03798414,0.08339166,0.7242997,-0.05571161,0.6821525,-0.3799179,-0.3209607,0.3121197,0.31286,0.3911807,-0.5232217,-0.1997017,-0.4801892,0.00121665,0.3264503,-0.1069617,-0.09062687,-0.3292084,-0.2680473,-0.4677107,-0.4798499,0.1034528,-0.2745546,1
2017-28-4--15-10-57,5,-0.3124008,0.4219162,0.8216203,-0.2238939,0.4327801,-0.9839854,-0.2228585,0.6978327,-0.06567553,-0.205305,-0.0886689,-0.0247656,0.9743584,0.01879512,0.9785865,0.2014752,0.03772269,0.02087382,0.7145761,0.00706734,0.6992106,-0.3729115,-0.3134018,0.3135052,0.3121576,0.3898395,-0.5250085,-0.1955071,-0.4713336,0.001367807,0.3264568,-0.1072506,-0.09244046,-0.32853,-0.2671182,-0.4675957,-0.480142,0.1027773,-0.2748512,1
2017-28-4--15-10-57,5,-0.3135861,0.4232513,0.8205013,-0.2199416,0.4325671,-0.9837534,-0.2309784,0.6970321,-0.06914635,-0.2048893,-0.08785719,-0.01675968,0.97469,0.009640316,0.978579,0.2011927,0.0425659,0.01766529,0.7196039,0.005941415,0.6941346,-0.3720057,-0.3106833,0.3125765,0.3107672,0.3887149,-0.5258189,-0.1917279,-0.4743107,0.004092216,0.3224752,-0.1071733,-0.093712,-0.3273881,-0.2665481,-0.467665,-0.4808466,0.1031,-0.2743214,1
2017-28-4--15-10-57,5,-0.3333867,0.4239285,0.8217368,-0.2330317,0.4280614,-0.9854373,-0.2366869,0.697626,-0.06918696,-0.204832,-0.1057489,-0.01452042,0.9729595,0.005583012,0.9798003,0.1976348,0.03001063,0.01338316,0.7211049,0.007753895,0.6926534,-0.3792985,-0.3149746,0.3134682,0.3090806,0.3888941,-0.5256111,-0.1897666,-0.4749802,0.006107807,0.3206279,-0.1056131,-0.09392147,-0.3286795,-0.2683792,-0.4679904,-0.4812866,0.1029734,-0.27393,1
2017-28-4--15-10-57,5,-0.3363302,0.4171653,0.8210237,-0.2295752,0.4206114,-0.9855098,-0.2459225,0.6985769,-0.06429547,-0.1976957,-0.1073493,-0.01164952,0.9742981,0.0004728084,0.9806577,0.1924036,0.03593117,0.02303754,0.7149382,0.02030095,0.6985132,-0.3801369,-0.3150567,0.3112261,0.3054836,0.3875669,-0.5253283,-0.1894206,-0.476419,0.007221937,0.3189738,-0.105532,-0.09498276,-0.3297459,-0.2693412,-0.4679222,-0.4815336,0.1033543,-0.2735782,1
2017-28-4--15-10-58,5,-0.3401119,0.422942,0.8205802,-0.2303088,0.4201446,-0.9861521,-0.2513562,0.6987027,-0.06001194,-0.20222,-0.1089966,-0.008218556,0.9732211,-0.001302259,0.9807661,0.1920078,0.03506086,0.02147315,0.6964655,0.0240009,0.7168673,-0.3819159,-0.3155639,0.3125806,0.3047336,0.3871983,-0.5261701,-0.1907457,-0.4745756,0.007796168,0.3182154,-0.1047392,-0.09614521,-0.3308914,-0.2693751,-0.4677125,-0.4807419,0.1037305,-0.2727389,1
2017-28-4--15-10-58,5,-0.3439565,0.4204069,0.820367,-0.2297093,0.4193246,-0.9866263,-0.2494099,0.6980678,-0.06119137,-0.1997225,-0.1129834,-0.01315771,0.9732279,0.001080327,0.980817,0.1915618,0.03606685,0.02415166,0.6969318,0.01841096,0.716494,-0.3836005,-0.3158406,0.3132098,0.3045735,0.3865951,-0.5264476,-0.1920561,-0.4751022,0.007269144,0.3189409,-0.1037826,-0.09651048,-0.3314519,-0.2703961,-0.4676554,-0.4808372,0.1043995,-0.2719646,1
2017-28-4--15-10-58,5,-0.3399082,0.4193323,0.8192352,-0.2268101,0.4174678,-0.986838,-0.2486165,0.6993817,-0.06163569,-0.1996007,-0.1109453,-0.01348589,0.9734829,0.00146459,0.981073,0.1902448,0.03606154,0.02165579,0.6967071,0.02185069,0.7166957,-0.3818716,-0.3132105,0.3125212,0.3038509,0.3854546,-0.5269943,-0.1918662,-0.4746882,0.006471395,0.3191905,-0.1054421,-0.09730073,-0.3316735,-0.2704645,-0.4675641,-0.4807943,0.10332,-0.2733484,1
2017-28-4--15-10-58,5,-0.3370785,0.4168108,0.8193655,-0.2252309,0.4172562,-0.9866295,-0.24714,0.6995056,-0.06267243,-0.197511,-0.1104063,-0.01206816,0.9739888,-3.295854e-05,0.9811261,0.1897566,0.03720169,0.0207386,0.7006645,0.02129294,0.7128716,-0.3783372,-0.3106017,0.3106933,0.3031769,0.3850361,-0.5264581,-0.188882,-0.4739775,0.006497264,0.3186446,-0.1054604,-0.09705225,-0.3299738,-0.2681605,-0.4680207,-0.4809592,0.1039894,-0.2729988,1
2017-28-4--15-10-58,5,-0.3361463,0.41882,0.8194196,-0.2281434,0.4187503,-0.9870617,-0.2466632,0.7003349,-0.06293524,-0.2000853,-0.1104298,-0.01389914,0.9734362,0.001679668,0.9810983,0.1904375,0.0343054,0.01966662,0.7021809,0.02178893,0.7113934,-0.3780788,-0.3111667,0.3120248,0.3047518,0.385264,-0.5262793,-0.1874548,-0.4741317,0.008103848,0.3197306,-0.1060441,-0.09657847,-0.3294452,-0.2672772,-0.467117,-0.4799513,0.1036466,-0.2741821,1
2017-28-4--15-10-59,5,-0.334485,0.4151492,0.8187302,-0.2305589,0.4147089,-0.9867876,-0.249095,0.699109,-0.06330469,-0.1978743,-0.1081618,-0.01039539,0.9741862,0.000536067,0.9814647,0.1885047,0.03453419,0.02134098,0.7034494,0.02115696,0.7101099,-0.3786832,-0.3139981,0.309963,0.3028533,0.3850904,-0.526108,-0.1902069,-0.4781713,0.006586909,0.3179328,-0.1062204,-0.0967008,-0.3316477,-0.2708606,-0.467824,-0.4817235,0.1034455,-0.2735714,1
2017-28-4--15-10-59,5,-0.3396654,0.4156528,0.818713,-0.2342039,0.4121037,-0.9869926,-0.2538415,0.7013406,-0.06216357,-0.1983071,-0.1106694,-0.008536655,0.9738345,-0.001222971,0.9818865,0.1869754,0.03062006,0.01531067,0.6995389,0.02872998,0.7138526,-0.3810014,-0.3161147,0.3094928,0.3015049,0.3848012,-0.5259264,-0.190846,-0.4805485,0.007277846,0.3172705,-0.1064273,-0.0966772,-0.3318575,-0.2723883,-0.4675945,-0.4827175,0.102901,-0.2743753,1
2017-28-4--15-10-59,5,-0.3454199,0.4156907,0.8180879,-0.224577,0.4084498,-0.9859576,-0.2596929,0.705444,-0.06391386,-0.1987677,-0.1120173,-0.0102806,0.9735697,-0.002983178,0.9819397,0.1851124,0.03897415,0.0001400851,0.7026273,0.0433774,0.7102346,-0.3849016,-0.3132287,0.3095728,0.2995209,0.3840666,-0.5254205,-0.1921841,-0.4827533,0.007500887,0.3159127,-0.1045091,-0.09777325,-0.3317961,-0.2719811,-0.4673127,-0.4825782,0.1043055,-0.2730562,1
2017-28-4--15-10-59,5,-0.3432157,0.4000392,0.8205519,-0.236011,0.4124973,-0.9853027,-0.274548,0.7187692,-0.1009397,-0.1882959,-0.1208042,-0.01613261,0.9745208,0.002707307,0.9820786,0.1856795,0.03221064,-0.04297648,0.8505917,0.09088738,0.5161263,-0.381262,-0.3150172,0.3054832,0.3009775,0.3843854,-0.5241237,-0.1948287,-0.4809774,0.005635023,0.317362,-0.1090751,-0.09477878,-0.3309015,-0.2742775,-0.4680494,-0.481354,0.1012274,-0.2762689,1
2017-28-4--15-10-59,5,-0.3070502,0.3918768,0.8193726,-0.2620004,0.4215319,-0.9873478,-0.2850294,0.7190704,-0.1157737,-0.1824913,-0.09442205,-0.01162802,0.9785939,-0.004964475,-0.9812471,-0.1920857,-0.01524667,-0.05166616,0.8980058,0.09110411,0.4273362,-0.3652152,-0.3271621,0.2999153,0.3056511,0.3852327,-0.5241601,-0.1968858,-0.4810621,0.004881859,0.3177698,-0.1112618,-0.0911498,-0.3332298,-0.273818,-0.4677309,-0.4810076,0.1012598,-0.2765283,1
2017-28-4--15-11-00,5,-0.2924592,0.4144151,0.8186851,-0.2808638,0.4125128,-0.9890211,-0.287441,0.7177314,-0.1149541,-0.1980543,-0.08494627,-0.00116136,0.9765026,-0.001106442,-0.9823627,-0.1868564,-0.006858725,-0.0475382,0.8915595,0.09120048,0.4410718,-0.3575216,-0.3385994,0.3075336,0.3021517,0.3874665,-0.5240303,-0.1978555,-0.4824199,0.005993247,0.3170593,-0.111054,-0.08884147,-0.3320695,-0.2742403,-0.4677212,-0.4806241,0.1022786,-0.275166,1
2017-28-4--15-11-00,5,-0.2944786,0.4222703,0.8180798,-0.2897988,0.3993142,-0.9905698,-0.2935992,0.7175285,-0.1187904,-0.1996331,-0.09047107,0.005603261,0.9756691,0.005074029,-0.9840877,-0.1776084,-0.0009990073,-0.05273445,0.8929441,0.09052148,0.4378081,-0.3560206,-0.343489,0.3133307,0.2955596,0.3883139,-0.523537,-0.1952841,-0.4825681,0.008356214,0.3159561,-0.1101991,-0.08861051,-0.3311887,-0.273554,-0.4683481,-0.4804287,0.1024609,-0.2748098,1
2017-28-4--15-11-00,5,-0.2915007,0.4223133,0.8149335,-0.2876243,0.3974068,-0.9927328,-0.2999438,0.7170354,-0.1216496,-0.1988766,-0.08627456,0.01059825,0.9761621,0.01429669,-0.984265,-0.1761163,-0.00106149,-0.05910883,0.8917876,0.09123205,0.4392011,-0.356017,-0.3435498,0.3129478,0.2933793,0.385617,-0.5257664,-0.1932888,-0.4830993,0.01048684,0.3145715,-0.111346,-0.0915414,-0.3303279,-0.2713854,-0.4682267,-0.480734,0.1022239,-0.2749269,1
2017-28-4--15-11-00,5,-0.2996019,0.4252285,0.8143701,-0.2819125,0.3989496,-0.9932651,-0.3024559,0.7164179,-0.1218915,-0.2020375,-0.08941732,0.01171746,0.975217,0.01657835,-0.983855,-0.1780725,-0.006685871,-0.05876013,0.8895383,0.08792062,0.4444535,-0.3605781,-0.3424259,0.3133897,0.2936521,0.3844896,-0.5270836,-0.1928408,-0.4834847,0.01206875,0.3143647,-0.1108414,-0.09302948,-0.329857,-0.2705739,-0.4678627,-0.4800844,0.1028067,-0.2742877,1
2017-28-4--15-11-00,5,-0.3102399,0.422533,0.8147867,-0.2781477,0.3947288,-0.9924356,-0.3005917,0.7140003,-0.1197632,-0.2000695,-0.09468977,0.009995627,0.9751441,0.01703535,-0.984363,-0.1750398,-0.01001313,-0.05135502,0.8823537,0.07673197,0.4614399,-0.3663835,-0.341292,0.312932,0.2921882,0.3842052,-0.526633,-0.193132,-0.4843295,0.01265264,0.3142564,-0.1097267,-0.09388801,-0.3302446,-0.2708415,-0.4679404,-0.4807497,0.1029782,-0.2742794,1
2017-28-4--15-11-01,5,-0.3194268,0.4200767,0.8158329,-0.2766977,0.3979678,-0.9917381,-0.298709,0.7123483,-0.1174681,-0.198837,-0.09989665,0.008623388,0.9748898,0.01721977,-0.9840988,-0.1763806,-0.01195602,-0.04354266,0.878094,0.06977852,0.4713662,-0.3714812,-0.3410879,0.3112209,0.2926991,0.384286,-0.5261618,-0.1938893,-0.4860497,0.01324558,0.3135357,-0.108846,-0.09383728,-0.3307613,-0.2720616,-0.4677385,-0.4810792,0.1030933,-0.2741862,1
2017-28-4--15-11-01,5,-0.3173511,0.4102535,0.8154556,-0.2728808,0.3966742,-0.9893409,-0.299009,0.7130392,-0.1147013,-0.1983261,-0.09221617,-0.004416297,0.9757784,0.01473671,-0.983972,-0.1769035,-0.01694519,-0.04347149,0.8778342,0.07433513,0.4711599,-0.375336,-0.3413772,0.3074756,0.2932203,0.3841604,-0.5249096,-0.1957348,-0.4883513,0.01263011,0.3133259,-0.1087309,-0.0929725,-0.3311034,-0.2727122,-0.4677649,-0.4812475,0.1031768,-0.2745339,1
2017-28-4--15-11-01,5,-0.2643699,0.3176551,0.7738604,-0.2487844,0.3316221,-0.9733279,-0.294723,0.7119098,-0.1130852,-0.2201545,0.002269091,-0.09007668,0.9712945,-0.003609623,0.9876053,0.1498392,0.04659414,-0.03526812,0.8674411,0.07178512,0.4910692,-0.3912815,-0.3419313,0.259662,0.2686093,0.3608549,-0.5137435,-0.1987675,-0.4950824,0.01004004,0.3118026,-0.1088244,-0.09006645,-0.3316371,-0.2737696,-0.4675586,-0.4805228,0.1030359,-0.2745466,1
2017-28-4--15-11-01,5,-0.2124926,0.0934155,0.6657233,-0.2109183,0.1831324,-0.9280426,-0.2845117,0.7087241,-0.08890362,-0.09296891,0.09905719,-0.1357123,0.9813901,0.04876601,0.992906,0.05958293,0.09060647,-0.01571068,0.7716399,0.05475824,0.6335036,-0.4039988,-0.3359247,0.1765701,0.2160605,0.2984644,-0.4845333,-0.2060248,-0.5029035,0.004814148,0.3079731,-0.1102264,-0.09412971,-0.3328463,-0.2745401,-0.4668601,-0.4797847,0.1034589,-0.2746807,1
2017-28-4--15-11-01,5,-0.1595803,-0.05083752,0.5068455,-0.1333579,0.05042195,-0.8307385,-0.2752668,0.7002481,-0.06689662,-0.01337926,0.2555516,-0.1757801,0.9505871,0.1424572,0.9614199,0.008966529,0.2351542,0.02101414,0.6843232,0.02431194,0.7284704,-0.4213803,-0.3408456,0.125648,0.1656295,0.2316551,-0.4437282,-0.2143943,-0.5075417,-8.47578e-05,0.3084179,-0.1090496,-0.1013579,-0.336592,-0.277054,-0.4661109,-0.4792554,0.1035078,-0.2749981,1
2017-28-4--15-11-02,5,-0.1337934,-0.1609417,0.2884952,-0.04416215,-0.1066356,-0.6239408,-0.2626963,0.6879441,-0.0599549,-0.05585592,0.6009556,-0.3157882,0.7321272,0.2620948,0.8314712,-0.03046107,0.4889111,0.06646071,0.6536804,-0.01463902,0.7537045,-0.4313129,-0.3333336,0.1098478,0.1238182,0.192222,-0.3894376,-0.2272141,-0.5091595,-0.003907084,0.3160839,-0.1081181,-0.1021634,-0.3400238,-0.2793955,-0.4648565,-0.478091,0.1050461,-0.2745662,1
2017-28-4--15-11-02,5,-0.1700774,-0.1802409,0.1876024,0.007518885,-0.1715956,-0.3750285,-0.2325705,0.6481291,-0.05027979,-0.06918629,0.7268208,-0.3500175,0.5868838,0.2406931,0.6406659,-0.0366753,0.7281958,0.1867131,0.5992519,-0.1197967,0.7692101,-0.4535859,-0.3213979,0.1136829,0.09640157,0.171982,-0.3275719,-0.2389646,-0.5179816,-0.00562942,0.321121,-0.1081913,-0.1062415,-0.342741,-0.2820342,-0.4636403,-0.4764117,0.1050472,-0.2749911,1
2017-28-4--15-11-02,5,-0.2604888,-0.1812071,0.236547,0.006893773,-0.1683444,-0.2448474,-0.1954309,0.6189333,-0.0357844,-0.04100349,0.6487449,-0.3814631,0.6572174,0.2159269,0.4867651,-0.001605248,0.8464235,0.2620585,0.564096,-0.1744364,0.7633435,-0.5083584,-0.3169175,0.1361631,0.09634209,0.1716896,-0.325597,-0.2547578,-0.5100133,-0.01112735,0.3386724,-0.1017037,-0.1187537,-0.3519039,-0.2844241,-0.4613913,-0.4744983,0.1063014,-0.2732478,1
2017-28-4--15-11-02,5,-0.3973457,-0.100858,0.4122316,0.02436411,-0.1714574,-0.2620847,-0.168578,0.589058,-0.01397349,0.008055004,0.1281803,-0.2058687,0.9701149,0.2327471,0.4952854,-0.004746858,0.836958,0.3391114,0.5399763,-0.206832,0.7420578,-0.5521858,-0.2947227,0.1426044,0.1073803,0.1306113,-0.3398873,-0.271869,-0.4872194,-0.02106202,0.3511856,-0.09359819,-0.1311347,-0.3712035,-0.2909378,-0.4583892,-0.4733289,0.1033823,-0.2730117,1
2017-28-4--15-11-02,5,-0.4735004,-0.1665219,0.3620687,0.05161235,-0.1667873,-0.2946129,-0.1607097,0.5603862,-0.0153524,0.1572174,0.3832492,-0.442227,0.7955111,0.2756512,0.5370721,0.006733207,0.797198,0.3961565,0.5385671,-0.24254,0.7029793,-0.588985,-0.2791621,0.1734056,0.1122603,0.1529972,-0.3476914,-0.2754558,-0.478007,-0.02009892,0.3548486,-0.08654828,-0.1333946,-0.3734862,-0.2867882,-0.4573849,-0.4727618,0.1060325,-0.2693042,1
2017-28-4--15-11-03,5,-0.5199188,-0.2281504,0.1501971,0.03919403,-0.1683609,-0.2770684,-0.153074,0.5572131,-0.03249151,0.2989304,0.6308085,-0.4957559,0.5166696,0.2633165,0.525812,-0.0140492,0.8086957,0.3900383,0.5522906,-0.2594408,0.689591,-0.5926501,-0.2932518,0.1826786,0.1084516,0.1392092,-0.3482749,-0.27517,-0.4739333,-0.02092576,0.3564939,-0.092701,-0.1342502,-0.3714013,-0.286128,-0.458037,-0.4708985,0.1040615,-0.2718851,1
2017-28-4--15-11-03,5,-0.4151558,-0.2318461,0.1065894,0.03123126,-0.1668658,-0.2288361,-0.1573065,0.5585183,-0.0565787,0.196322,0.6686245,-0.4862365,0.5272315,0.2701532,0.423363,-0.0137913,0.8646333,0.3879263,0.5543172,-0.2495112,0.6928129,-0.5697795,-0.2894349,0.1642228,0.1088142,0.112391,-0.3646322,-0.2735052,-0.4732108,-0.01961458,0.3549529,-0.1145605,-0.1524269,-0.3647521,-0.2760637,-0.4590299,-0.4648943,0.0911504,-0.2842556,1
2017-28-4--15-11-03,5,-0.3032592,-0.1955589,0.05501563,0.0733841,-0.1317027,-0.1914484,-0.1798835,0.5792688,-0.1179153,0.02366953,0.7208731,-0.4643402,0.5139747,0.2455658,0.3722826,0.01478395,0.8949215,0.3557148,0.5435846,-0.2191277,0.7279875,-0.5488957,-0.2580706,0.1525646,0.1006646,0.08699257,-0.3975603,-0.26684,-0.4786546,-0.01409996,0.3458467,-0.1606461,-0.2056047,-0.3495493,-0.2380184,-0.4532872,-0.4634167,0.06477015,-0.3111247,1
2017-28-4--15-11-03,5,-0.2194752,-0.1355942,-0.02833338,0.09767485,-0.1216859,-0.1770931,-0.1927513,0.5956026,-0.1988459,0.03203895,0.659684,-0.3055053,0.6858987,0.2436608,0.2761317,0.05322268,0.9281962,0.340281,0.5240737,-0.1813123,0.7593954,-0.5519139,-0.190454,0.1397698,0.09290171,-0.02463012,-0.4460649,-0.2645392,-0.4780862,-0.007886648,0.3391168,-0.2352784,-0.3111982,-0.3288828,-0.2148728,-0.4324765,-0.4648018,0.01796902,-0.3449807,1
2017-28-4--15-11-03,5,-0.1899917,-0.04938126,-0.01912067,0.1441055,-0.08660007,-0.1873296,-0.1822556,0.611967,-0.2289512,-0.02724819,0.5787311,-0.1900277,0.7926017,0.2186082,0.2565231,0.08756978,0.9374102,0.3318424,0.5004929,-0.166938,0.7819969,-0.5622983,-0.1388737,0.1502707,0.09980249,-0.1188413,-0.4817088,-0.2649987,-0.4571251,0.002107859,0.346277,-0.2630646,-0.3880208,-0.2826734,-0.2183069,-0.4076324,-0.4649709,-0.03336045,-0.3546742,1
2017-28-4--15-11-04,5,-0.1210516,0.01806235,0.05606154,0.2513386,0.02698755,-0.2195385,-0.1485289,0.6283399,-0.2010861,-0.0839938,0.4795557,-0.07471459,0.870281,0.1352971,0.3529785,0.1552854,0.9126814,0.3077527,0.5253904,-0.1557534,0.7778137,-0.5349346,-0.1097886,0.1618928,0.1241475,-0.09306379,-0.4970572,-0.2383067,-0.4393576,0.003468633,0.3575876,-0.2701047,-0.3599791,-0.2200952,-0.2400776,-0.4122728,-0.4608446,-0.1022136,-0.3705373,1
2017-28-4--15-11-04,5,0.03533726,0.06143248,0.1182659,0.3341749,0.1409106,-0.2762551,-0.1074615,0.6281389,-0.1294215,-0.1419284,0.4540456,0.04018199,0.8786833,0.09040586,0.4464913,0.2492022,0.8546172,0.3000686,0.5859126,-0.1567231,0.7362766,-0.4170572,-0.09833257,0.1255136,0.1591984,0.0130631,-0.4840179,-0.1796111,-0.4103692,0.0002448559,0.3498721,-0.2372057,-0.2533483,-0.167239,-0.2339312,-0.4309897,-0.4669219,-0.09964924,-0.3488443,1
2017-28-4--15-11-04,5,0.1492756,0.111276,0.1583159,0.3611268,0.1989399,-0.3016129,-0.06565762,0.618031,-0.07246678,-0.1873516,0.5079334,0.08584432,0.8363814,0.09642002,0.4965874,0.2908114,0.8121163,0.3276815,0.6241928,-0.2014318,0.6800246,-0.3048811,-0.09746203,0.1095626,0.1912869,0.1078054,-0.4402819,-0.1341229,-0.373995,0.01041627,0.3526996,-0.1860949,-0.1508757,-0.1407307,-0.1436111,-0.438542,-0.4537075,-0.06244468,-0.332024,1
2017-28-4--15-11-04,5,0.2111727,0.1487514,0.1416819,0.3672184,0.2439638,-0.3250494,-0.03916221,0.6333852,-0.05463659,-0.2438462,0.5892002,0.1174201,0.7613112,0.0862105,0.5391597,0.312453,0.7773338,0.3040092,0.6913496,-0.1786316,0.6306385,-0.2448929,-0.1045601,0.1070102,0.2042192,0.1614953,-0.4159821,-0.1068191,-0.3513438,0.01379585,0.354933,-0.1625143,-0.1008892,-0.1391103,-0.08550526,-0.4433272,-0.4393314,-0.05115128,-0.301686,1
2017-28-4--15-11-04,5,0.2495628,0.1429168,0.09702593,0.3552873,0.2712978,-0.4147373,-0.02134944,0.6624962,-0.06988505,-0.2080172,0.6146977,0.1439823,0.7470908,0.006485545,0.6709343,0.3062328,0.6752974,0.2255838,0.7630348,-0.115355,0.5946286,-0.2048795,-0.1248472,0.1000383,0.1869514,0.1526717,-0.401137,-0.08554288,-0.3240772,0.00915134,0.3528137,-0.1616965,-0.09077974,-0.1221992,-0.03838027,-0.445128,-0.4278172,-0.05068785,-0.2813657,1
2017-28-4--15-11-05,5,0.2921472,0.1587081,0.04034472,0.3429532,0.1665815,-0.4932699,0.002934485,0.680107,-0.1148639,-0.2302258,0.6478003,0.140756,0.7124175,0.04684689,0.7427883,0.1963159,0.6383815,0.1660486,0.7785762,-0.09197251,0.5981539,-0.1593367,-0.1357271,0.1065636,0.1633099,0.1326708,-0.406313,-0.04926242,-0.2976996,0.007675767,0.3498063,-0.1812176,-0.1143785,-0.1048834,0.02853867,-0.4484748,-0.4176791,-0.06041647,-0.2979571,1
2017-28-4--15-11-05,5,0.3484771,0.1928505,0.006668301,0.365695,0.05313766,-0.5015188,0.03502722,0.7028627,-0.1872619,-0.274622,0.6182293,0.1562633,0.7196923,0.0847177,0.6942489,0.1152084,0.7053853,0.08969232,0.7599704,-0.01050237,0.6436537,-0.106504,-0.1086168,0.1098217,0.1339738,0.07316753,-0.4518951,0.01933104,-0.2463252,0.0008409023,0.3354508,-0.2348677,-0.1878802,-0.07048144,0.07277958,-0.4594228,-0.4415642,-0.08971365,-0.3303526,1
2017-28-4--15-11-05,5,0.4070386,0.2593701,0.01466325,0.407715,-0.006946325,-0.491649,0.08169411,0.7301403,-0.2449367,-0.2863172,0.5071586,0.1868925,0.7911282,0.1279991,0.5903759,0.07100828,0.7937446,0.02440065,0.6533352,0.0549687,0.7546762,-0.04554315,-0.0459307,0.1196493,0.1269386,-0.01601736,-0.5178429,0.08892427,-0.1786234,0.004657149,0.3375223,-0.3073795,-0.2764077,0.05232447,0.1030596,-0.4557514,-0.4460224,-0.1156907,-0.3688484,1
