DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-09-40,5,0.3272981,0.1765314,0.03113014,0.1330987,0.1740554,-0.2119495,0.0370312,0.6357434,0.02384245,0.03579151,0.9212031,-0.003191158,0.3874194,-0.06552669,0.8009551,-0.05769259,0.5923249,0.1696815,0.7891251,-0.4261192,0.408549,0.0223546,-0.1113549,-0.5303333,-0.5284823,0.1685725,-0.0709184,-0.2187001,0.00469241,0.3761168,0.07575984,0.133145,0.02207344,-0.002355165,-0.2800023,0.09774362,0.0938108,0.3074186,-0.1271319,1
2017-16-5--13-09-40,5,0.3284305,0.1773618,0.02955057,0.1187172,0.1602084,-0.2054895,0.03664483,0.6335009,0.02171677,0.02832372,0.9230871,-0.006592977,0.38349,-0.07895851,0.8042734,-0.07880633,0.5836946,0.1661397,0.7888519,-0.4343394,0.4018205,0.02427588,-0.1105567,-0.5304571,-0.5286312,0.1681849,-0.07047468,-0.2176483,0.004985464,0.3770385,0.07512023,0.1362948,0.02275477,0.003128663,-0.2932829,0.09927569,0.09151153,0.3092837,-0.101938,1
2017-16-5--13-09-40,5,0.3212607,0.1759949,0.01645714,0.1074897,0.1523943,-0.2016578,0.03672634,0.6321438,0.01896208,0.011308,0.9369934,-0.01914004,0.3486392,-0.04994398,0.8207008,-0.05776643,0.5662321,0.163431,0.7912437,-0.4398852,0.3920776,0.02561217,-0.1113548,-0.5302314,-0.5287555,0.169575,-0.0684241,-0.2156503,0.005385362,0.3786061,0.07519592,0.1408664,0.02369108,0.009710016,-0.2982277,0.1022553,0.09038009,0.311438,-0.08079843,1
2017-16-5--13-09-40,5,0.3108541,0.175645,-0.003456448,0.09742091,0.1444492,-0.1865604,0.03742626,0.6320441,0.01725704,-0.002592174,0.95176,-0.03104742,0.3052578,-0.06485976,0.813808,-0.08108127,0.5717829,0.1598962,0.793808,-0.4417713,0.3861868,0.02585111,-0.1111488,-0.5296476,-0.5283217,0.1714718,-0.06560904,-0.2141731,0.005633143,0.3801437,0.0750143,0.1442413,0.02652274,0.02205207,-0.3060016,0.1060959,0.09123266,0.3132459,-0.06523542,1
2017-16-5--13-09-40,5,0.3013907,0.1783919,-0.02405437,0.08787962,0.1328427,-0.1695441,0.03782039,0.6318536,0.01666232,-0.02903856,0.9637773,-0.03675295,0.2625631,-0.06759318,0.8043839,-0.1016287,0.5814373,0.1572835,0.7939508,-0.4442752,0.3840881,0.02643053,-0.1111529,-0.5293414,-0.5284413,0.1737478,-0.06431098,-0.2124137,0.007072499,0.3813248,0.07471996,0.1467538,0.02949193,0.03768939,-0.3172387,0.1093031,0.09547419,0.3120433,-0.05500526,1
2017-16-5--13-09-40,5,0.2942367,0.1820219,-0.03937107,0.07992089,0.1171284,-0.1564981,0.03803289,0.631923,0.01624097,-0.05792125,0.9714087,-0.04622363,0.225552,-0.04505111,0.7986099,-0.1135317,0.5893245,0.1553929,0.7941071,-0.4446414,0.3841106,0.02663817,-0.1115323,-0.5289763,-0.5285711,0.1756604,-0.06252886,-0.2110359,0.007170157,0.3822295,0.07507488,0.148897,0.03096863,0.05301341,-0.3267257,0.1115558,0.09845421,0.3070857,-0.04829662,1
2017-16-5--13-09-40,5,0.2953693,0.1889774,-0.0450429,0.07401773,0.108241,-0.1457212,0.0374446,0.6315838,0.01511047,-0.05892552,0.9699563,-0.03507001,0.2334151,-0.03893844,0.7971021,-0.1244668,0.5895932,0.1533286,0.7944629,-0.4465415,0.3819947,0.02736986,-0.1121085,-0.52885,-0.5287183,0.1759795,-0.06082795,-0.2107519,0.007133086,0.3830655,0.07480395,0.1521878,0.03141372,0.06064311,-0.3336122,0.1121211,0.1004413,0.3037983,-0.04046859,1
2017-16-5--13-09-40,5,0.2956427,0.1878979,-0.04949733,0.07344446,0.1005234,-0.134893,0.03628568,0.6299263,0.01365869,-0.05036063,0.9725979,-0.03577159,0.2241375,-0.05430827,0.7872871,-0.1522484,0.5950212,0.1504187,0.7954634,-0.4506696,0.3761772,0.02750608,-0.113327,-0.5290742,-0.5285224,0.1759639,-0.05981632,-0.2091458,0.006973946,0.3837577,0.07486094,0.1551031,0.03051387,0.06254202,-0.3369936,0.1120374,0.1013414,0.2994861,-0.03468164,1
2017-16-5--13-09-40,5,0.2976362,0.1825571,-0.05309974,0.07684281,0.08828026,-0.1279134,0.03507426,0.6279153,0.0130366,-0.05446965,0.9723526,-0.04533657,0.2225044,-0.03047988,0.7859074,-0.1608719,0.5962725,0.1504265,0.7944914,-0.4552356,0.3727143,0.02806658,-0.1132711,-0.5292776,-0.5283023,0.1751262,-0.05951748,-0.2084684,0.006497588,0.3842585,0.07442883,0.1579282,0.03039691,0.0660914,-0.3358572,0.1117964,0.09924991,0.2953068,-0.03207423,1
2017-16-5--13-09-40,5,0.2992343,0.1792726,-0.05425488,0.08322301,0.07689919,-0.1221273,0.03423417,0.6265139,0.01261116,-0.0571873,0.9726257,-0.05291153,0.2189276,-0.05262619,0.786,-0.2029147,0.5816015,0.148509,0.7941743,-0.4588431,0.3697233,0.0297178,-0.1133996,-0.5292141,-0.5286332,0.1763124,-0.05852935,-0.2080968,0.004453006,0.3844257,0.07377224,0.1607475,0.03145356,0.07128283,-0.3334839,0.1124349,0.09580781,0.29546,-0.03460827,1
2017-16-5--13-09-40,5,0.298722,0.1781791,-0.05375705,0.08670814,0.06967393,-0.1184272,0.03411618,0.6259869,0.0119826,-0.05584329,0.9736755,-0.0563059,0.2136989,-0.03628517,0.7850114,-0.207951,0.5824062,0.1466793,0.7948161,-0.4604847,0.3670237,0.03023933,-0.1130624,-0.5291749,-0.5286958,0.1769849,-0.05685588,-0.2076991,0.005911867,0.3848965,0.07406275,0.1633037,0.0326207,0.07485376,-0.3312513,0.11321,0.09329917,0.296664,-0.04084482,1
2017-16-5--13-09-40,5,0.298479,0.1773777,-0.05064214,0.09083508,0.06692915,-0.1229592,0.03464641,0.6254474,0.01202212,-0.05447635,0.9737512,-0.05755027,0.2133749,-0.07106763,0.7946352,-0.2430593,0.5517488,0.1447959,0.7941667,-0.4629901,0.3660242,0.03016378,-0.1137132,-0.5293274,-0.5288712,0.1774409,-0.05474329,-0.2067932,0.008624219,0.3851992,0.0746123,0.1641865,0.03434805,0.07497386,-0.3285972,0.114602,0.09216315,0.2992264,-0.04242093,1
2017-16-5--13-09-41,5,0.2993012,0.1736261,-0.04726485,0.09509199,0.06560311,-0.1267797,0.0355487,0.6245221,0.01258469,-0.05368709,0.9734502,-0.06235032,0.2135997,-0.08297371,0.8009989,-0.2468145,0.5390722,0.1454916,0.7930591,-0.4647642,0.3659012,0.03041416,-0.113519,-0.5291537,-0.5286769,0.1796537,-0.05329849,-0.2063702,0.01096449,0.3859026,0.07575154,0.165285,0.03640546,0.07426307,-0.3228937,0.1148956,0.09039681,0.3017344,-0.04059443,1
2017-16-5--13-09-41,5,0.300872,0.1707638,-0.04350215,0.09683988,0.06479055,-0.1274739,0.0362452,0.6239921,0.01373669,-0.0506847,0.97256,-0.06512969,0.2175231,-0.07600288,0.8028188,-0.2362616,0.5421126,0.1465697,0.7922766,-0.4655444,0.3661744,0.03019689,-0.1135309,-0.5291464,-0.5285868,0.1812082,-0.05195938,-0.2060961,0.01281812,0.3860793,0.07619727,0.1661731,0.0386048,0.07228535,-0.3183968,0.1142956,0.08816034,0.3041793,-0.04133197,1
2017-16-5--13-09-41,5,0.3020758,0.1694454,-0.03835588,0.09586959,0.06471548,-0.1273124,0.03786855,0.6238254,0.01509696,-0.04872491,0.9715134,-0.06573368,0.2224115,-0.0646461,0.796847,-0.2322871,0.5539842,0.1473209,0.7917008,-0.4655139,0.3671556,0.02999513,-0.1132407,-0.5293361,-0.5287393,0.1817886,-0.05202476,-0.2063526,0.01505943,0.3865559,0.07723368,0.1660925,0.04010008,0.06924329,-0.31628,0.1138471,0.08820135,0.3055682,-0.04229126,1
2017-16-5--13-09-41,5,0.3030493,0.1689485,-0.03468794,0.09313548,0.06429279,-0.1284652,0.03901007,0.6236007,0.01631616,-0.04641862,0.9710752,-0.06457962,0.2251395,-0.05564113,0.7930515,-0.233004,0.5600737,0.1495444,0.7906609,-0.465556,0.3684421,0.02982127,-0.1124719,-0.5294769,-0.5289986,0.1826739,-0.05168302,-0.2069958,0.01569401,0.3870206,0.07716975,0.1657852,0.04106015,0.06708883,-0.3173369,0.1132205,0.0903345,0.308166,-0.04437889,1
2017-16-5--13-09-41,5,0.3050175,0.1679662,-0.0303714,0.08950105,0.06605107,-0.1324333,0.04001337,0.6232535,0.01787019,-0.04721666,0.9695961,-0.06593567,0.230882,-0.04235104,0.7924386,-0.2235489,0.565927,0.1530302,0.7901743,-0.4648381,0.3689607,0.02927457,-0.112695,-0.5294385,-0.528713,0.1825622,-0.05168757,-0.2079816,0.01554584,0.3874329,0.07803012,0.1652162,0.04147781,0.06501982,-0.3206578,0.1128297,0.09382183,0.3108017,-0.04955128,1
2017-16-5--13-09-41,5,0.3069156,0.1666918,-0.02652263,0.08573063,0.06585942,-0.1357985,0.04057767,0.6228853,0.01912505,-0.04365749,0.9686749,-0.06531186,0.2355787,-0.02860302,0.786913,-0.2206505,0.5755547,0.1565219,0.7899458,-0.4643423,0.3686093,0.02903541,-0.1124947,-0.5295924,-0.5289503,0.182512,-0.05191637,-0.2088913,0.01678384,0.3876223,0.077544,0.1647087,0.04127862,0.06314885,-0.3228398,0.1118366,0.09640294,0.3119089,-0.05442272,1
2017-16-5--13-09-41,5,0.308514,0.1660071,-0.02306849,0.08215217,0.06669502,-0.1438694,0.04104774,0.6230055,0.02063164,-0.04161236,0.9676505,-0.06495553,0.2402116,-0.004776949,0.788252,-0.206772,0.5795527,0.1591357,0.7898188,-0.4632556,0.3691292,0.02847097,-0.1126918,-0.5296216,-0.5288329,0.182046,-0.05252707,-0.2096497,0.009189518,0.3878754,0.07466037,0.1644556,0.04104971,0.06031352,-0.3246329,0.1107401,0.0992301,0.31286,-0.05954405,1
2017-16-5--13-09-41,5,0.309475,0.1655646,-0.02017049,0.07945026,0.07040347,-0.1568763,0.04179544,0.623385,0.02204773,-0.03890371,0.9666854,-0.06275208,0.245088,0.005889584,0.7950191,-0.1912866,0.5756035,0.1603737,0.7901883,-0.4613811,0.3701489,0.0279025,-0.1130833,-0.529573,-0.5285957,0.1818878,-0.05303917,-0.2106305,-0.0007155889,0.3882344,0.07000271,0.1644246,0.04039272,0.05754366,-0.3257435,0.1097831,0.1016395,0.3137552,-0.06442519,1
2017-16-5--13-09-41,5,0.3089234,0.1645594,-0.01771718,0.07679237,0.07831766,-0.1659891,0.0422782,0.6237046,0.02379042,-0.03743955,0.9660443,-0.06244659,0.2479055,0.01824768,0.7946319,-0.179118,0.5797793,0.1642099,0.7894532,-0.4600359,0.3717067,0.02716812,-0.1133056,-0.5296102,-0.5287953,0.1816077,-0.05335073,-0.2117715,-0.008600791,0.3883692,0.0659527,0.1641752,0.04015118,0.05521721,-0.3269273,0.1087077,0.1034856,0.3142818,-0.06984742,1
2017-16-5--13-09-41,5,0.308307,0.1649985,-0.01628882,0.07604164,0.09281974,-0.175469,0.04270852,0.6239076,0.02546712,-0.03653086,0.9661424,-0.06147826,0.2479014,0.03218552,0.7922408,-0.1565265,0.5889127,0.1662791,0.7895152,-0.4582975,0.3728008,0.02679242,-0.1136636,-0.5293742,-0.5286125,0.1818871,-0.05348527,-0.212638,-0.01366069,0.3886417,0.06391928,0.1635577,0.04044582,0.0531189,-0.3282777,0.1082943,0.1068514,0.315446,-0.07453171,1
2017-16-5--13-09-41,5,0.3073006,0.1655346,-0.01517848,0.07745656,0.1103726,-0.1871292,0.04304904,0.6241571,0.02722377,-0.03589413,0.9657369,-0.05878566,0.2502162,0.04063988,0.7919692,-0.1322988,0.5946682,0.1681577,0.7895921,-0.4567049,0.3737485,0.02626929,-0.1143905,-0.529194,-0.5284912,0.1817807,-0.05406341,-0.2138137,-0.01428172,0.3887914,0.0642415,0.16377,0.04040843,0.0515023,-0.3283575,0.1075002,0.1091097,0.316712,-0.08173719,1
2017-16-5--13-09-41,5,0.3064039,0.1658774,-0.01486298,0.08171704,0.1289014,-0.1981026,0.04288791,0.6241679,0.02913914,-0.03308475,0.9661789,-0.05722906,0.2492562,0.05067039,0.7868058,-0.1074026,0.6056681,0.1697502,0.7890068,-0.456688,0.3742849,0.02513128,-0.1150008,-0.5290348,-0.5281684,0.1815264,-0.05419269,-0.2145136,-0.01475086,0.3892138,0.06473084,0.1644089,0.04019074,0.0499745,-0.3252522,0.1068519,0.1115249,0.3169782,-0.09218127,1
2017-16-5--13-09-41,5,0.305171,0.1647772,-0.01415128,0.08732495,0.1471378,-0.2109331,0.04254243,0.6242218,0.03095269,-0.03275558,0.9659251,-0.05671648,0.2503979,0.060049,0.7837524,-0.08236168,0.6126524,0.1723453,0.7889899,-0.4557044,0.3743336,0.02465674,-0.1164885,-0.5288668,-0.5277733,0.1811336,-0.05449504,-0.21507,-0.01661858,0.3893508,0.0648577,0.1655149,0.03991915,0.04851859,-0.3211273,0.1062318,0.1136106,0.3172879,-0.104698,1
2017-16-5--13-09-41,5,0.3042783,0.1641522,-0.01370439,0.09317277,0.1581026,-0.2259785,0.04210868,0.6241661,0.03246786,-0.03216751,0.9658118,-0.05650751,0.2509575,0.06731313,0.7849644,-0.06621973,0.612303,0.1741673,0.7895778,-0.4547341,0.3734296,0.023724,-0.1176566,-0.5286568,-0.5275614,0.180444,-0.05440424,-0.2165298,-0.0100728,0.3897984,0.06893917,0.1668615,0.04010382,0.04705897,-0.3153494,0.1053424,0.1156437,0.3177713,-0.1166352,1
2017-16-5--13-09-41,5,0.3029911,0.1635723,-0.01289448,0.09884799,0.1613606,-0.2389679,0.04193096,0.6239381,0.03409873,-0.02791576,0.9660808,-0.05559051,0.2506359,0.09824149,0.7783463,-0.04875486,0.6181817,0.1759735,0.7897922,-0.4543939,0.3725424,0.02293427,-0.1184917,-0.5284868,-0.5277197,0.1805724,-0.05404511,-0.2174994,-0.0104589,0.3901965,0.06931305,0.1680373,0.04031061,0.04541801,-0.3072148,0.1042487,0.1176681,0.318437,-0.1293367,1
2017-16-5--13-09-42,5,0.301843,0.1639723,-0.01147507,0.1048906,0.1632075,-0.2490185,0.04298085,0.6236956,0.03568408,-0.02839005,0.965772,-0.05347413,0.2522284,0.1194941,0.7663456,-0.04498568,0.6296126,0.1801379,0.7887284,-0.45377,0.3735648,0.02202519,-0.1201209,-0.5282394,-0.5271898,0.1810387,-0.05396703,-0.2181873,-0.01290381,0.3905969,0.06914036,0.1686607,0.04129034,0.04343751,-0.2997637,0.1042924,0.1203655,0.31921,-0.1436859,1
2017-16-5--13-09-42,5,0.3010648,0.1648484,-0.01000562,0.1109852,0.1661501,-0.2571489,0.04403704,0.6231058,0.03653361,-0.02736876,0.9654649,-0.05162755,0.2538959,0.1475219,0.7493909,-0.03500954,0.6445347,0.1819538,0.7873101,-0.454476,0.3748163,0.02080189,-0.1210344,-0.5277976,-0.5270857,0.1818658,-0.05347632,-0.2186895,-0.01488255,0.3915055,0.0684647,0.1689007,0.04259852,0.04182407,-0.2919937,0.1039081,0.1243976,0.3196724,-0.1594735,1
2017-16-5--13-09-42,5,0.3012858,0.1650168,-0.007032196,0.1168453,0.169932,-0.2635036,0.04487018,0.6224804,0.03728191,-0.02488199,0.9646065,-0.05046748,0.2576205,0.1961334,0.7182888,-0.0212781,0.6671883,0.1844272,0.7856129,-0.4554614,0.3759707,0.01944015,-0.1221526,-0.5274448,-0.5263168,0.1826881,-0.05360953,-0.2194326,-0.01698108,0.3926392,0.06814668,0.1689787,0.04376848,0.03930465,-0.2841668,0.1041179,0.1317926,0.3210373,-0.1783721,1
2017-16-5--13-09-42,5,0.3005385,0.1639753,-0.00339559,0.1289071,0.1839897,-0.275892,0.04522328,0.6215748,0.03760939,-0.0247807,0.9633717,-0.05019652,0.2622617,0.2090776,0.711525,-0.005007577,0.6708158,0.1877699,0.7839017,-0.4560685,0.3771501,0.01752005,-0.1244037,-0.5269488,-0.5263224,0.1831924,-0.05312811,-0.2206576,-0.01906649,0.3934484,0.06774927,0.1680694,0.04495522,0.03572943,-0.2759728,0.1037048,0.1408881,0.3218353,-0.1983499,1
2017-16-5--13-09-42,5,0.2927818,0.1573971,-5.41062e-05,0.1435562,0.1908986,-0.2925557,0.04475239,0.6205921,0.03771124,-0.01902514,0.9621679,-0.04971359,0.2672072,0.2400484,0.7006567,0.009183757,0.6718428,0.1895443,0.7827295,-0.4586396,0.3755759,0.01563513,-0.1263335,-0.5265638,-0.5262851,0.1837632,-0.05206948,-0.2216762,-0.02103715,0.394365,0.06755737,0.1679052,0.04530905,0.03148383,-0.2607097,0.1030697,0.1489233,0.3228199,-0.2150792,1
2017-16-5--13-09-42,5,0.2936111,0.1560998,0.003492157,0.1555872,0.1975483,-0.3094654,0.04405334,0.6205308,0.03749103,-0.0196855,0.9599432,-0.05118402,0.2747757,0.2762254,0.6967101,0.0298362,0.6613657,0.191253,0.7830838,-0.4577601,0.3750437,0.0130389,-0.1284841,-0.5263398,-0.5256671,0.1832186,-0.0520792,-0.2232527,-0.0235681,0.394996,0.06739112,0.1672753,0.04510844,0.02715047,-0.2424454,0.1025586,0.1557675,0.3229071,-0.230513,1
2017-16-5--13-09-42,5,0.2922161,0.1560254,0.007223287,0.1637935,0.2137367,-0.3107803,0.04387045,0.6207893,0.03822465,-0.01544483,0.9591654,-0.05065016,0.2778449,0.2734722,0.6954039,0.04611663,0.6629477,0.1943041,0.7821821,-0.4569302,0.3763667,0.01111031,-0.1301814,-0.5256274,-0.5258174,0.1842171,-0.05172107,-0.2248009,-0.02496795,0.3952152,0.06715326,0.1650349,0.04680196,0.02222911,-0.2307471,0.1023676,0.1595598,0.3235228,-0.238055,1
2017-16-5--13-09-42,5,0.2917313,0.1562545,0.0121232,0.1652691,0.2258205,-0.2999559,0.04443594,0.6210078,0.03944172,-0.01383964,0.9576414,-0.04911935,0.2834058,0.2466489,0.6953259,0.04832565,0.6733134,0.1972597,0.78025,-0.4548478,0.3813294,0.009764251,-0.1304194,-0.5250835,-0.5259807,0.186372,-0.05136675,-0.2265228,-0.02547051,0.3955009,0.06741206,0.1624162,0.04802836,0.01656367,-0.2279953,0.1023028,0.1588863,0.324248,-0.2382672,1
2017-16-5--13-09-42,5,0.2940281,0.1540307,0.01699254,0.1619039,0.2230039,-0.2887805,0.04454333,0.6206872,0.0409642,-0.01202757,0.9547601,-0.05068078,0.2927796,0.2529967,0.6828133,0.0525914,0.6833688,0.1997429,0.7782248,-0.4530976,0.3862273,0.008562643,-0.1297416,-0.5248121,-0.5258542,0.1868445,-0.05301841,-0.2274732,-0.02556395,0.395303,0.06758773,0.1606562,0.04841902,0.01216572,-0.2316467,0.1017339,0.158394,0.3248926,-0.2367353,1
2017-16-5--13-09-42,5,0.2960251,0.1529339,0.01772999,0.1606341,0.2193838,-0.2769782,0.0444325,0.6210299,0.04176787,-0.01421454,0.9527546,-0.0525496,0.298823,0.2489886,0.6742483,0.05252231,0.6932787,0.1991936,0.776682,-0.4524288,0.3903784,0.007669289,-0.1297398,-0.5250589,-0.5254598,0.1849685,-0.05417327,-0.2275498,-0.02601703,0.3947222,0.06814718,0.1599938,0.04700301,0.01036892,-0.2371082,0.101796,0.158431,0.3247082,-0.2369507,1
2017-16-5--13-09-42,5,0.296712,0.156051,0.01437395,0.1597889,0.2186722,-0.2665205,0.04224762,0.6213787,0.04185198,-0.01358382,0.9537904,-0.04849727,0.2962219,0.251208,0.6622011,0.04958828,0.7042197,0.1977368,0.776583,-0.4532827,0.3903254,0.007269276,-0.1301431,-0.5249045,-0.5251983,0.1843822,-0.05505884,-0.2270098,-0.0267076,0.393742,0.06845045,0.1612893,0.04515254,0.01141086,-0.240052,0.1018232,0.1582354,0.32366,-0.2363922,1
2017-16-5--13-09-42,5,0.2981629,0.161871,0.008229253,0.1608524,0.2213924,-0.2673303,0.03997103,0.6217694,0.04169838,-0.01889602,0.9544193,-0.04441484,0.2945407,0.2524016,0.6609567,0.05127127,0.7048411,0.196353,0.7791769,-0.4520241,0.3873025,0.006472654,-0.1312591,-0.5251884,-0.5252559,0.1829696,-0.05529714,-0.2274979,-0.02766137,0.3930706,0.06861138,0.1620434,0.04471297,0.01405832,-0.2412503,0.1014871,0.1589967,0.3217916,-0.2358052,1
2017-16-5--13-09-42,5,0.2991427,0.1693359,9.015636e-05,0.1646735,0.2287623,-0.2771018,0.03790758,0.6223843,0.04216762,-0.02463804,0.9557908,-0.03766828,0.2905824,0.2750759,0.6626139,0.07316221,0.6927651,0.1950032,0.780089,-0.451506,0.3867524,0.006144021,-0.1308013,-0.5247408,-0.5248415,0.1834213,-0.05611459,-0.2279678,-0.02831222,0.3923736,0.06902019,0.1632338,0.04467286,0.01822357,-0.238781,0.1020419,0.1612507,0.3170633,-0.2390634,1
2017-16-5--13-09-42,5,0.299647,0.1718228,-0.006706041,0.1695688,0.2498742,-0.2802574,0.03583403,0.6231132,0.04245673,-0.02009419,0.9572158,-0.03313552,0.2867686,0.2637109,0.6675816,0.08978394,0.6904566,0.1932061,0.781614,-0.4503004,0.38598,0.006602237,-0.130372,-0.5247037,-0.525048,0.1834408,-0.05615806,-0.2281211,-0.02805145,0.3916138,0.06936657,0.1644527,0.04491051,0.02343879,-0.2340938,0.1022972,0.1642594,0.3123587,-0.2428203,1
2017-16-5--13-09-42,5,0.3013121,0.1620096,-0.007797023,0.1802036,0.2769078,-0.2819841,0.03442884,0.623391,0.04297499,-0.02675762,0.9560316,-0.05057072,0.2876288,0.2498431,0.6718987,0.1154944,0.6875985,0.1935271,0.7821887,-0.4493614,0.3857493,0.006267351,-0.1314422,-0.5247009,-0.524932,0.1826706,-0.05651438,-0.2284766,-0.0286672,0.3908216,0.07000247,0.1652216,0.04466333,0.02635931,-0.2270975,0.1020715,0.168147,0.3083046,-0.2475445,1
2017-16-5--13-09-43,5,0.2999735,0.1500959,-0.004075835,0.1922903,0.301153,-0.2815161,0.03370201,0.6235137,0.04320596,-0.02024483,0.9545779,-0.05931552,0.2912952,0.2397442,0.6747894,0.1363426,0.6845384,0.1937996,0.7826106,-0.4489982,0.3851792,0.005733081,-0.1316355,-0.5247981,-0.5245762,0.1816825,-0.05605112,-0.2280069,-0.02934021,0.3902325,0.07029718,0.1659666,0.04372,0.02579661,-0.2150354,0.1016166,0.1730264,0.3073714,-0.2541737,1
2017-16-5--13-09-43,5,0.2970468,0.137609,0.001744406,0.2053009,0.3209524,-0.273394,0.03363772,0.6228503,0.0428765,-0.005072145,0.9531708,-0.06886535,0.2944442,0.2257044,0.6686074,0.1488699,0.6927189,0.1937547,0.7833933,-0.4492961,0.3832586,0.005783264,-0.1323766,-0.5250272,-0.5247167,0.1815351,-0.05612309,-0.2292691,-0.02961996,0.3905052,0.07023772,0.1663164,0.04301894,0.02117394,-0.2022977,0.09982449,0.1777688,0.3094324,-0.258875,1
2017-16-5--13-09-43,5,0.2931798,0.1272266,0.009529784,0.2196117,0.3353487,-0.2564865,0.0339519,0.6223084,0.04285822,-0.005871403,0.9511035,-0.07781066,0.298853,0.2101083,0.6564793,0.1583989,0.7069649,0.1958285,0.7829441,-0.4494559,0.3829349,0.004973772,-0.1334723,-0.5252576,-0.5246794,0.1803935,-0.05631034,-0.229994,-0.0305515,0.3905012,0.07034624,0.1662009,0.04199083,0.01371958,-0.1889075,0.09815714,0.1822556,0.3124225,-0.2631124,1
2017-16-5--13-09-43,5,0.2884146,0.1160806,0.01781008,0.2348335,0.3428776,-0.2343737,0.03518475,0.6218185,0.04313243,0.002642855,0.9502547,-0.08734345,0.2989652,0.1987958,0.6381562,0.1625786,0.7258134,0.1988601,0.7824327,-0.448741,0.3832562,0.004310653,-0.1340322,-0.5253496,-0.5242413,0.1798356,-0.05654668,-0.2303473,-0.03185784,0.3910536,0.07004074,0.1648311,0.04135259,0.007389128,-0.1747703,0.09685042,0.1865143,0.3162102,-0.2665974,1
2017-16-5--13-09-43,5,0.2842607,0.1053771,0.02554186,0.2515142,0.3455405,-0.2103543,0.03655488,0.6214777,0.04364504,0.01085107,0.9471192,-0.09499535,0.3063062,0.1882966,0.6182671,0.162633,0.7455473,0.2004887,0.7815864,-0.447942,0.3850649,0.003855054,-0.1355262,-0.5252706,-0.5243495,0.1795115,-0.05653951,-0.2304702,-0.03257512,0.3913156,0.06976622,0.1630249,0.04087941,-0.0001774518,-0.1593842,0.09566695,0.189491,0.3195216,-0.2687781,1
2017-16-5--13-09-43,5,0.2791721,0.09709657,0.03141325,0.2686123,0.343839,-0.1887423,0.03725993,0.621037,0.04442997,0.01724991,0.9455485,-0.1011468,0.3088847,0.1868696,0.6008441,0.1673408,0.7589884,0.2034647,0.7803918,-0.4475665,0.3863612,0.003023635,-0.135973,-0.5251571,-0.5243442,0.1788097,-0.05604484,-0.2306594,-0.03358669,0.3914747,0.06935604,0.1615703,0.04022594,-0.007786487,-0.1412091,0.09489206,0.1913626,0.3222396,-0.2683547,1
2017-16-5--13-09-43,5,0.2737346,0.09181491,0.03572468,0.2838449,0.341653,-0.1724114,0.03846341,0.6211368,0.04519638,0.02511288,0.9445949,-0.1039442,0.3103314,0.1855533,0.5871764,0.1643704,0.7705688,0.2047577,0.7802237,-0.4456537,0.3882244,0.002532636,-0.1364664,-0.525326,-0.5246551,0.1781722,-0.05597005,-0.2307333,-0.03374193,0.3913761,0.06910034,0.1598369,0.04001984,-0.01545188,-0.1237738,0.09376546,0.191582,0.3235568,-0.266385,1
2017-16-5--13-09-43,5,0.2699138,0.08941305,0.03981854,0.2988985,0.3438553,-0.1650826,0.03877673,0.6211937,0.04656199,0.03299655,0.9433246,-0.1012654,0.3143172,0.1788028,0.5867733,0.166952,0.7719156,0.2069103,0.7792423,-0.4441099,0.3908145,0.002183809,-0.1360574,-0.5254775,-0.524601,0.1782585,-0.05622537,-0.2312381,-0.03374474,0.3912004,0.06909055,0.1580698,0.04006795,-0.02261207,-0.1073328,0.0927817,0.1914839,0.324878,-0.2627555,1
2017-16-5--13-09-43,5,0.2669728,0.08767757,0.04330486,0.3132425,0.3497665,-0.1610336,0.03893349,0.6218139,0.0478257,0.03425704,0.9423825,-0.1032646,0.3163512,0.1742486,0.5899442,0.1697162,0.7699349,0.2084094,0.7784078,-0.4423094,0.3937123,0.001458111,-0.1360494,-0.5255442,-0.5245292,0.1787588,-0.05616672,-0.2316345,-0.03401341,0.3906394,0.06901672,0.1569547,0.04055252,-0.02911248,-0.09269293,0.09226759,0.1917739,0.3267985,-0.2575936,1
2017-16-5--13-09-43,5,0.2652992,0.08806062,0.04524553,0.3240008,0.3592456,-0.1560092,0.0385768,0.6223851,0.04842807,0.03976652,0.941494,-0.09874331,0.3197774,0.1536977,0.5948613,0.1679923,0.7709058,0.2081799,0.7784819,-0.4415707,0.3945155,0.001275835,-0.1360137,-0.5256552,-0.5245358,0.1782594,-0.05645702,-0.2318759,-0.03364219,0.3903835,0.06939977,0.1559899,0.04058326,-0.03412109,-0.0778416,0.09219226,0.1923889,0.3276324,-0.2522538,1
