DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--11-26-03,5,-0.7006028,0.2400956,-0.4100959,-1.062291,-0.08271635,-0.2490701,-0.6665673,0.6807734,-0.1138361,0.01957753,0.7578357,-0.1430492,-0.6362694,-0.2797469,0.854311,-0.0367775,-0.4365109,0.09736427,0.9513115,0.03727213,-0.2900646,-0.2595671,-0.6202056,0.3194358,0.03948033,-0.1467358,0.1712484,-0.5472048,-0.4217205,0.0536356,0.3208705,-0.09638289,0.0396717,-0.5945668,-0.4962791,-0.4369861,-0.5223454,-0.1839086,-0.07904395,1
2017-28-4--11-26-03,5,-0.6452402,0.2568676,-0.4425046,-0.9812079,-0.01868963,-0.4300549,-0.6480582,0.6788428,-0.1501457,0.07276434,0.8136458,-0.0723909,-0.5722285,-0.2526437,0.9334875,0.01247886,-0.254198,0.1095937,0.9470649,0.05894594,-0.2959438,-0.2205692,-0.6816604,0.2847711,0.03461277,-0.1061454,0.07940948,-0.4950421,-0.444131,0.05718899,0.3007512,-0.144794,0.05534092,-0.5884615,-0.4712867,-0.3157347,-0.5266877,-0.3592308,-0.1343329,1
2017-28-4--11-26-04,5,-0.619621,0.232167,-0.4964542,-0.9101301,-0.07235062,-0.4050194,-0.6058029,0.6837474,-0.2176226,0.2339686,0.8484038,-0.04646688,-0.4725573,-0.2286493,0.9315626,-0.08360466,-0.2700387,0.126407,0.9432167,0.06938906,-0.2992468,-0.2198637,-0.6526549,0.2229111,0.06118989,-0.1058233,0.06302914,-0.4770195,-0.4427916,0.04767907,0.3057101,-0.1684692,0.02550022,-0.3602434,-0.4681921,-0.3939544,-0.5328051,-0.4377356,-0.119511,1
2017-28-4--11-26-04,5,-0.5989648,0.1788894,-0.5353832,-0.8949077,-0.1172971,-0.2870509,-0.5604469,0.6830072,-0.2868569,0.2829099,0.8534808,-0.088948,-0.4285101,-0.1250272,0.9074624,-0.2186342,-0.3362727,0.1575943,0.930967,0.04836593,-0.3257686,-0.2072247,-0.5969536,0.1943657,0.1206628,-0.1328512,0.08586782,-0.4836116,-0.4196264,0.04161572,0.306838,-0.2085856,-0.02897414,-0.3121158,-0.4681948,-0.4450374,-0.5374391,-0.4334967,-0.1174838,1
2017-28-4--11-26-04,5,-0.6196805,0.1550963,-0.5967988,-0.9238219,-0.08288515,-0.1902425,-0.5326857,0.6863643,-0.3448915,0.2550377,0.8390749,-0.1506484,-0.4563049,-0.09623478,0.8377236,-0.1998808,-0.4990048,0.1507234,0.9246157,0.044371,-0.3469861,-0.1793239,-0.5180446,0.2080226,0.1496228,-0.2364277,0.06627658,-0.4824162,-0.3633325,0.04852605,0.3105085,-0.2603124,-0.1172974,-0.3203871,-0.4594568,-0.5274593,-0.5367978,-0.3844238,-0.1533222,1
2017-28-4--11-26-04,5,-0.690832,0.1789142,-0.5844366,-0.9312885,-0.02519083,-0.06451923,-0.5327269,0.6873018,-0.3516906,0.1665744,0.7738055,-0.09677637,-0.6034172,-0.1148986,0.7418694,-0.1345412,-0.6467819,0.1567343,0.9264093,0.03355453,-0.3406968,-0.1728365,-0.435658,0.2202961,0.1715777,-0.3595746,0.05443374,-0.4998904,-0.3566761,0.04883242,0.3136668,-0.2585163,-0.1443204,-0.2961946,-0.4953011,-0.5265546,-0.536828,-0.3906191,-0.1763906,1
2017-28-4--11-26-04,5,-0.737465,0.1686184,-0.5170491,-1.008882,0.002860308,-0.08340769,-0.5455672,0.6819199,-0.3258582,0.1939035,0.7495201,-0.1183989,-0.6217738,-0.1200043,0.7825047,-0.1353121,-0.5957987,0.1706725,0.9250405,0.0003483312,-0.3393685,-0.2244911,-0.4862458,0.1975527,0.1628532,-0.3013289,0.1135442,-0.5821566,-0.371029,0.05752563,0.3018134,-0.1728861,-0.122381,-0.4626883,-0.5313146,-0.5472393,-0.5339065,-0.3280097,-0.1146854,1
2017-28-4--11-26-05,5,-0.7513854,0.1600115,-0.4613873,-1.067147,0.07013524,-0.2267948,-0.5572684,0.6802155,-0.3086266,0.201213,0.7249722,-0.1550423,-0.6402268,-0.09633452,0.8657653,-0.02447048,-0.4904808,0.1777752,0.9237482,-0.00775871,-0.3391534,-0.2384308,-0.5694951,0.2020613,0.1323454,-0.2715594,0.1082444,-0.5854173,-0.3699481,0.0584439,0.3059957,-0.1255473,-0.1023039,-0.6950243,-0.5268495,-0.4660347,-0.5321257,-0.1595429,-0.09895699,1
2017-28-4--11-26-05,5,-0.7602589,0.1729662,-0.444582,-1.053638,0.04317248,-0.228369,-0.5560654,0.6782273,-0.3051389,0.2045043,0.7117357,-0.1069293,-0.6634579,-0.0813139,0.8821584,-0.05410421,-0.4607139,0.1896753,0.9252076,0.01227541,-0.3284259,-0.2383516,-0.602191,0.1671182,0.1219825,-0.2734778,0.1091023,-0.5626944,-0.3818515,0.04813945,0.3078809,-0.1375048,-0.06886506,-0.7484224,-0.5273197,-0.3513982,-0.5332878,-0.258854,-0.1042514,1
2017-28-4--11-26-05,5,-0.7649263,0.1881962,-0.4429391,-1.007629,-0.03119063,-0.1163906,-0.5431944,0.6770781,-0.3068525,0.2544778,0.7067793,-0.09120584,-0.6537474,-0.08577795,0.8341914,-0.1700921,-0.5175283,0.1971158,0.9311764,0.02632692,-0.3055531,-0.2398087,-0.5616293,0.1393369,0.1395342,-0.2599134,0.1363121,-0.5513941,-0.3899311,0.04098785,0.3022699,-0.1584715,-0.05628988,-0.5194826,-0.5191226,-0.4257479,-0.5367465,-0.4413407,-0.1167067,1
2017-28-4--11-26-05,5,-0.7391437,0.1917973,-0.4676456,-0.9617202,-0.04298735,-0.07055203,-0.5298313,0.6883448,-0.3209852,0.2717309,0.7253951,-0.09872062,-0.6246746,-0.1244128,0.7744151,-0.1761172,-0.5947986,0.177074,0.9350272,0.04187637,-0.3043275,-0.226906,-0.5066347,0.1478634,0.1580538,-0.2553297,0.116093,-0.5370044,-0.3832863,0.04938853,0.3064182,-0.1915,-0.0740463,-0.3607349,-0.4883877,-0.4528707,-0.5360757,-0.454954,-0.1219425,1
2017-28-4--11-26-05,5,-0.7161484,0.1936405,-0.5055906,-0.9584365,-0.0176574,-0.08559625,-0.5232493,0.6963922,-0.3332963,0.2575988,0.7416517,-0.1178556,-0.6080342,-0.1184136,0.7481301,-0.10417,-0.6445373,0.1446683,0.9333515,0.05458445,-0.3239547,-0.20687,-0.4651244,0.1730798,0.1454321,-0.2830034,0.067708,-0.5105765,-0.3561375,0.05677652,0.3098872,-0.2386509,-0.1221223,-0.2939163,-0.4527405,-0.5249295,-0.5353795,-0.3640202,-0.1326093,1
2017-28-4--11-26-06,5,-0.7210125,0.1678221,-0.5040246,-0.9804905,-0.002101898,-0.103673,-0.5315557,0.6911186,-0.3161134,0.1351564,0.7335579,-0.1095598,-0.6569795,-0.1200506,0.764908,-0.06249676,-0.6297601,0.1446065,0.9284258,0.03176755,-0.3407421,-0.1985476,-0.4560725,0.1990875,0.1205553,-0.3388595,0.06261398,-0.5281289,-0.3400574,0.0575757,0.3098183,-0.2222257,-0.1335699,-0.2617393,-0.4482208,-0.5226693,-0.5340921,-0.3673188,-0.1223837,1
2017-28-4--11-26-06,5,-0.7693705,0.1692226,-0.4543174,-1.013155,0.05240846,-0.1441585,-0.5438275,0.686457,-0.2830624,0.1414395,0.7084074,-0.1146856,-0.6819098,-0.09733124,0.8400626,-0.02628876,-0.5330389,0.1576742,0.9213163,0.002498109,-0.3553996,-0.2409344,-0.4980941,0.190739,0.1136606,-0.3127946,0.1178463,-0.5860692,-0.3455831,0.06373096,0.3030195,-0.1393631,-0.1081671,-0.3845362,-0.4882996,-0.5340449,-0.5301192,-0.338874,-0.09516211,1
2017-28-4--11-26-06,5,-0.7823554,0.1995137,-0.395259,-1.055379,0.08818519,-0.1825871,-0.5582626,0.6910355,-0.2526122,0.1512731,0.6843075,-0.08871789,-0.7077916,-0.115439,0.8707691,0.01889592,-0.4775752,0.164128,0.9303738,-0.005961458,-0.3277668,-0.2606165,-0.5622615,0.1888055,0.1202127,-0.2615584,0.1496763,-0.5982845,-0.3599434,0.07015634,0.3112192,-0.09883469,-0.06412354,-0.6256075,-0.5077288,-0.5142215,-0.5316286,-0.1761709,-0.06093824,1
2017-28-4--11-26-06,5,-0.7572132,0.201913,-0.4087081,-1.090398,0.02411044,-0.1772612,-0.5719301,0.6925305,-0.2326299,0.194389,0.7278362,-0.1183897,-0.6468781,-0.1115505,0.858941,-0.03682872,-0.498418,0.1663501,0.9327762,0.01320204,-0.3195028,-0.2407723,-0.6137211,0.1998476,0.1060117,-0.2144705,0.1385809,-0.5861552,-0.3818198,0.06385636,0.3123256,-0.1093682,-0.02542588,-0.7617217,-0.5082052,-0.3545791,-0.5340335,-0.2082472,-0.0754735,1
2017-28-4--11-26-06,5,-0.7788199,0.2514057,-0.4288775,-1.06241,-0.03948557,-0.05920538,-0.5848231,0.6878802,-0.2188283,0.2994085,0.7510136,-0.02981719,-0.5877449,-0.1298619,0.8143486,-0.1221972,-0.5523043,0.1482754,0.9348941,0.01257899,-0.3222254,-0.2614785,-0.600375,0.1561877,0.1258681,-0.1844849,0.168966,-0.5744622,-0.4169664,0.05876756,0.3078163,-0.1251833,0.01138079,-0.5971954,-0.5220357,-0.3900324,-0.5373849,-0.4015225,-0.08129285,1
2017-28-4--11-26-07,5,-0.8122078,0.2673247,-0.433708,-1.030864,-0.03310812,0.05798844,-0.5929108,0.6886531,-0.2140198,0.3201563,0.7419959,-0.000214338,-0.5890178,-0.129147,0.7357746,-0.1399816,-0.6498939,0.1610765,0.9234897,0.01701561,-0.3477521,-0.308075,-0.547219,0.134768,0.1494868,-0.1766494,0.1980202,-0.5941728,-0.4332728,0.05459666,0.3009706,-0.1263818,0.01281422,-0.4595787,-0.5146906,-0.4060047,-0.5378317,-0.4305103,-0.0976385,1
2017-28-4--11-26-07,5,-0.7909672,0.2134041,-0.4312063,-1.062309,-0.02750301,-0.001458056,-0.597493,0.6853701,-0.2124368,0.2242406,0.7640724,-0.05068538,-0.6027774,-0.1311205,0.76188,-0.09378288,-0.6273366,0.1524676,0.9240843,0.002634007,-0.3504496,-0.287571,-0.5572182,0.1590512,0.1235372,-0.1866332,0.1991632,-0.6233687,-0.4217891,0.0565269,0.2982768,-0.0927701,0.003034185,-0.5701944,-0.5251706,-0.4626836,-0.5380529,-0.368791,-0.07354876,1
2017-28-4--11-26-07,5,-0.7351438,0.1925373,-0.4360723,-1.08829,0.006950736,-0.1715554,-0.5905407,0.6914409,-0.2110086,0.1964356,0.7894203,-0.097082,-0.5734141,-0.1697122,0.8195087,-0.000660696,-0.54736,0.1490803,0.921512,0.01351956,-0.3583405,-0.2501884,-0.6047292,0.1946615,0.09451747,-0.1701132,0.148931,-0.6175573,-0.4060504,0.06279922,0.3031056,-0.08000401,8.81583e-05,-0.6776767,-0.5224673,-0.4859811,-0.5347263,-0.1752393,-0.07746081,1
2017-28-4--11-26-07,5,-0.6965642,0.1839961,-0.4336618,-1.054665,0.03765035,-0.2980196,-0.5835673,0.6888027,-0.2095474,0.2040256,0.8106158,-0.1088389,-0.5379866,-0.1608466,0.8935119,0.02799249,-0.4183077,0.1537667,0.9269449,0.02074024,-0.3416122,-0.2257164,-0.6343127,0.2019664,0.08152056,-0.1412975,0.1051708,-0.5896493,-0.4021269,0.05997229,0.3035629,-0.0902508,0.01045043,-0.7658763,-0.5280647,-0.3752397,-0.5349418,-0.1506832,-0.06085033,1
2017-28-4--11-26-07,5,-0.6935005,0.1966411,-0.4407406,-1.041031,0.01251602,-0.252123,-0.5836883,0.6847783,-0.206049,0.2416066,0.8195186,-0.07228091,-0.5145786,-0.1114005,0.9170173,-0.04808336,-0.3799435,0.1608596,0.9304526,0.0464169,-0.3259257,-0.2274731,-0.6417204,0.1803122,0.08963954,-0.1176764,0.1379268,-0.5621421,-0.4238436,0.05176878,0.2960255,-0.1197962,0.02528946,-0.6456631,-0.5221223,-0.3893216,-0.5375243,-0.3547324,-0.07748565,1
2017-28-4--11-26-08,5,-0.7312444,0.2398256,-0.4426934,-1.017992,-0.02925622,-0.12869,-0.5845234,0.6900617,-0.2124398,0.2883748,0.7928898,-0.0140112,-0.536628,-0.1251802,0.8579214,-0.1680591,-0.4691024,0.1444084,0.9372843,0.04279646,-0.3143452,-0.2549801,-0.591779,0.1518197,0.1284531,-0.130867,0.1733646,-0.5551434,-0.4362886,0.05182862,0.2961478,-0.1422658,0.02671049,-0.4413948,-0.5142975,-0.3987933,-0.5397316,-0.4368799,-0.0957044,1
2017-28-4--11-26-08,5,-0.7184259,0.2123293,-0.4393359,-1.026035,0.001512766,-0.1665053,-0.574506,0.6800905,-0.2267046,0.2364897,0.7763268,-0.04036596,-0.5828893,-0.1042185,0.8792152,-0.1238406,-0.4480877,0.1273703,0.9372451,0.02453798,-0.3236454,-0.2457827,-0.5789351,0.1509591,0.1303595,-0.1476896,0.177629,-0.5912153,-0.4229096,0.05201995,0.2859203,-0.1462418,0.003766492,-0.4927514,-0.5138439,-0.4101398,-0.5407103,-0.4459305,-0.09497084,1
2017-28-4--11-26-08,5,-0.6966479,0.1690358,-0.4732994,-1.034145,0.05348814,-0.3060891,-0.558461,0.6839033,-0.2537691,0.1989256,0.798963,-0.1205049,-0.5545857,-0.141807,0.8957041,0.002938528,-0.4214218,0.1400594,0.9372262,0.02778431,-0.3181487,-0.2233042,-0.6170151,0.1889719,0.09899127,-0.1829317,0.1130411,-0.6058821,-0.3938972,0.06455517,0.2892253,-0.1291939,-0.03805869,-0.5514995,-0.530954,-0.5478746,-0.5378716,-0.2460019,-0.09844241,1
2017-28-4--11-26-08,5,-0.739488,0.1845226,-0.4808339,-0.9829782,0.06049812,-0.3934491,-0.5440023,0.6717516,-0.2876645,0.1881765,0.7349663,-0.1036638,-0.6431702,-0.1712827,0.898672,0.07013641,-0.3976578,0.1361088,0.9377983,0.02502155,-0.3184065,-0.22199,-0.5893443,0.1980261,0.07490206,-0.2803566,0.03748291,-0.5710489,-0.3568684,0.05799127,0.2961069,-0.1410735,-0.09225027,-0.5298285,-0.5545058,-0.5544845,-0.5367224,-0.2425842,-0.1086869,1
2017-28-4--11-26-08,5,-0.7289817,0.1772872,-0.4783156,-0.9294387,-0.05135441,-0.3291979,-0.5196962,0.6443263,-0.3299588,0.201051,0.6640643,-0.08118805,-0.7155456,-0.2439009,0.8434055,0.0001936694,-0.4787268,0.1125516,0.9308418,0.02648009,-0.3466474,-0.2010731,-0.5105722,0.15414,0.05235863,-0.3629483,0.02458528,-0.5051255,-0.3207426,0.03170252,0.2766923,-0.2218847,-0.1255743,-0.3976978,-0.56887,-0.5620743,-0.5478952,-0.3918357,-0.1905466,1
2017-28-4--11-26-09,5,-0.6995816,0.1516412,-0.5165477,-0.8564704,-0.1655544,-0.2111107,-0.501192,0.6032287,-0.3686258,0.2494983,0.6933566,-0.0404257,-0.6748133,-0.2569882,0.7592585,-0.1251301,-0.5846589,0.11275,0.9246442,0.03417538,-0.3621498,-0.1668043,-0.4336667,0.08438206,0.05979872,-0.3858274,0.02314673,-0.4129297,-0.312083,-0.01409912,0.2451806,-0.2899433,-0.1350438,-0.2443057,-0.4748159,-0.5541992,-0.5837681,-0.4949142,-0.3499397,1
2017-28-4--11-26-09,5,-0.6747159,0.1146973,-0.5366672,-0.8622143,-0.1822487,-0.2426288,-0.5014005,0.5834354,-0.3815061,0.2337846,0.7281395,-0.04712601,-0.6426015,-0.2464524,0.77522,-0.1386222,-0.5648709,0.1233887,0.9200222,0.01179096,-0.3717465,-0.1508737,-0.4381551,0.06815577,0.04147899,-0.3577557,0.01913749,-0.4116681,-0.2997904,-0.03250933,0.2315264,-0.2768922,-0.1499736,-0.2942537,-0.4940264,-0.5746779,-0.584352,-0.4957136,-0.3434661,1
2017-28-4--11-26-09,5,-0.6949772,0.07363641,-0.5350199,-0.916392,-0.09593618,-0.3635764,-0.4994507,0.5626026,-0.3794371,0.2614708,0.7158425,-0.1020547,-0.6393649,-0.2048036,0.8424104,0.03345782,-0.4972734,0.1387124,0.9155716,-0.003138577,-0.3774623,-0.1660593,-0.4585134,0.08421326,-0.02075529,-0.3912775,-0.0106871,-0.4640713,-0.2745345,-0.0473628,0.211235,-0.2254269,-0.1980427,-0.4429421,-0.6196799,-0.6375114,-0.5478446,-0.3720388,-0.1730765,1
2017-28-4--11-26-09,5,-0.7181898,0.09588015,-0.4873052,-0.8951249,-0.09235764,-0.4046426,-0.492788,0.563624,-0.3897754,0.28315,0.6232793,-0.08192907,-0.7243181,-0.248485,0.8524351,0.06176645,-0.4558451,0.1611398,0.9117571,0.02270937,-0.3771169,-0.1927377,-0.4564665,0.06308115,-0.0347569,-0.439983,-0.03505794,-0.4661298,-0.2774664,-0.06296217,0.1983759,-0.236453,-0.20955,-0.4509869,-0.6319957,-0.6474345,-0.5572629,-0.3847831,-0.1809025,1
2017-28-4--11-26-09,5,-0.6604902,0.1224617,-0.4986465,-0.8150528,-0.1465173,-0.4048994,-0.4795504,0.583482,-0.4140005,0.2634019,0.6356918,-0.01712735,-0.7254117,-0.2872416,0.8525157,-0.07863097,-0.4295653,0.1440436,0.9179189,0.0470397,-0.3666927,-0.147996,-0.4648665,0.06506097,0.007579923,-0.3979602,-0.01827929,-0.4199459,-0.2818708,-0.04673123,0.2182035,-0.3061138,-0.1909135,-0.3422167,-0.5673828,-0.6031581,-0.5829096,-0.5067726,-0.3069758,1
2017-28-4--11-26-10,5,-0.5842834,0.1373035,-0.576975,-0.724955,-0.1290634,-0.4571363,-0.4599473,0.6242043,-0.4418399,0.2751471,0.7262537,-0.03841991,-0.6287874,-0.2989925,0.8754956,-0.1413393,-0.3523268,0.1317426,0.9095827,0.07366254,-0.3871396,-0.09589902,-0.4511919,0.1067733,0.06218636,-0.3572681,-0.04593325,-0.3600776,-0.280986,-0.01953387,0.2502723,-0.3475034,-0.2011999,-0.2224163,-0.498888,-0.5608798,-0.575816,-0.5399344,-0.3335043,1
2017-28-4--11-26-10,5,-0.5461038,0.1404397,-0.6365806,-0.668567,-0.07519555,-0.4792039,-0.4315552,0.6829432,-0.4575757,0.2293729,0.7782685,-0.1771208,-0.5570589,-0.3367686,0.8465905,-0.1137917,-0.3961352,0.09367041,0.8748273,0.06318705,-0.4710737,-0.05628395,-0.3788717,0.1748555,0.1214823,-0.4027467,-0.08995143,-0.3225449,-0.235625,0.04368019,0.3172178,-0.3599843,-0.2388087,-0.1965909,-0.4273643,-0.532353,-0.5262548,-0.4581842,-0.276773,1
2017-28-4--11-26-10,5,-0.5537814,0.1348048,-0.6111365,-0.666598,-0.04649782,-0.4291982,-0.4078975,0.6894542,-0.4537146,0.2181331,0.7110988,-0.2147261,-0.6329684,-0.2706479,0.862146,-0.1205304,-0.4110067,0.08241732,0.8017771,-0.004816519,-0.5918933,-0.03628494,-0.3245862,0.1881231,0.1583257,-0.4700047,-0.08006765,-0.329504,-0.1917469,0.06399691,0.333807,-0.3461604,-0.2688259,-0.1635759,-0.3715236,-0.5259227,-0.5067817,-0.372066,-0.2061875,1
2017-28-4--11-26-10,5,-0.5904376,0.1304358,-0.5478055,-0.720368,-0.06645632,-0.3260112,-0.4143358,0.6859145,-0.43401,0.2259269,0.6857457,-0.210874,-0.6589705,-0.2603562,0.7943834,-0.1237242,-0.5346608,0.1154574,0.7628049,-0.02432073,-0.6357726,-0.05726349,-0.3073162,0.1642637,0.1585621,-0.457936,-0.06530598,-0.3514826,-0.1950399,0.05585349,0.3225431,-0.3214821,-0.2518191,-0.140771,-0.3474501,-0.5300258,-0.5209652,-0.334113,-0.1847226,1
2017-28-4--11-26-10,5,-0.619948,0.09398115,-0.5125989,-0.7806093,-0.08337057,-0.2688736,-0.4498534,0.6803967,-0.381032,0.2356767,0.7135409,-0.2158525,-0.623477,-0.200001,0.8363606,-0.2279946,-0.4566389,0.1150711,0.723965,-0.05900899,-0.6776072,-0.0900787,-0.3865191,0.148507,0.1657257,-0.3731981,-0.0004849294,-0.4008845,-0.2362532,0.05744958,0.3154336,-0.2799284,-0.1935086,-0.1777029,-0.36771,-0.5330169,-0.5347123,-0.3183323,-0.1523884,1
2017-28-4--11-26-11,5,-0.6221571,0.01914752,-0.5280033,-0.8180532,-0.0981071,-0.2416189,-0.5076318,0.6611279,-0.3194453,0.05741926,0.7199001,-0.190427,-0.6649696,0.06208625,0.9035815,-0.4084748,-0.1132877,0.07018632,0.6450348,-0.1347094,-0.7489041,-0.1159061,-0.5495008,0.1392626,0.201329,-0.3758675,0.07920325,-0.4512477,-0.2807637,0.05531907,0.3098797,-0.2301204,-0.1317452,-0.2468672,-0.3917214,-0.5337621,-0.5364521,-0.3299552,-0.1104348,1
2017-28-4--11-26-11,5,-0.5363826,-0.06755459,-0.5686036,-0.8369354,-0.07251036,-0.1308855,-0.5597558,0.6424335,-0.2852934,-0.2576952,0.5979412,-0.2363,-0.7212641,0.2185864,0.7604979,-0.5564916,0.253338,-0.00305193,0.5990372,-0.2281759,-0.767516,-0.1479018,-0.705173,0.2153265,0.2964779,-0.4697917,0.0632503,-0.4644335,-0.3016718,0.05863762,0.3232577,-0.1958288,-0.09228536,-0.3251214,-0.3984294,-0.5227556,-0.5362964,-0.3238815,-0.09825316,1
2017-28-4--11-26-11,5,-0.3885834,-0.04754448,-0.5902348,-0.8686934,-0.01440287,-0.05648048,-0.5793212,0.6335808,-0.2825924,-0.4211414,0.4226022,-0.2992376,-0.7446504,0.2403558,0.6946194,-0.606391,0.303353,-0.0402085,0.5749251,-0.2625195,-0.7739043,-0.1524626,-0.721612,0.3149477,0.359839,-0.5104623,0.06562829,-0.4587299,-0.3042141,0.05780721,0.3361702,-0.1998908,-0.09864604,-0.3094243,-0.3924316,-0.5283415,-0.5344824,-0.2636581,-0.1023626,1
2017-28-4--11-26-11,5,-0.3072448,0.06443667,-0.6240258,-0.8664475,0.1247314,-0.04156698,-0.5812732,0.631143,-0.285262,-0.4407793,0.4395858,-0.366613,-0.6914281,0.2211617,0.7009027,-0.62019,0.2742032,-0.04902092,0.59824,-0.2723678,-0.7520117,-0.128084,-0.6808744,0.4267929,0.4651897,-0.48678,0.08499072,-0.449942,-0.304176,0.06515098,0.3474102,-0.2097243,-0.09970681,-0.2708475,-0.3869125,-0.5302817,-0.53294,-0.2525474,-0.1144869,1
2017-28-4--11-26-11,5,-0.2608544,0.150686,-0.642676,-0.8458758,0.2255429,-0.04102089,-0.5687028,0.634324,-0.2803469,-0.4375067,0.5311211,-0.3677222,-0.6255228,0.1915446,0.7348592,-0.6207057,0.1949796,-0.04631839,0.5982857,-0.2661197,-0.7543799,-0.1059161,-0.6132649,0.5085315,0.5506773,-0.4356192,0.08967744,-0.4427814,-0.2998163,0.08161259,0.3572452,-0.219067,-0.09427784,-0.2654682,-0.3879057,-0.5308816,-0.5332426,-0.2526535,-0.1225461,1
2017-28-4--11-26-12,5,-0.2464179,0.001256466,-0.6249654,-0.8318489,0.04697299,-0.01850471,-0.5595914,0.6383446,-0.2812294,-0.3995583,0.5398141,-0.4115373,-0.6161097,0.1102248,0.7381502,-0.6496412,0.1447452,-0.04396646,0.6216038,-0.2466297,-0.7421923,-0.07206409,-0.6309288,0.4251314,0.4559669,-0.4342478,0.1210481,-0.4376001,-0.2901159,0.07728827,0.3485136,-0.2215131,-0.09572958,-0.2647164,-0.3878459,-0.53078,-0.5332237,-0.2518275,-0.1243047,1
2017-28-4--11-26-12,5,-0.2965832,-0.23362,-0.5702608,-0.8104479,-0.2148602,-0.07025224,-0.5538915,0.6429466,-0.2828568,-0.3685364,0.6516231,-0.4075283,-0.5229618,0.0593586,0.7771341,-0.6257052,-0.03212781,-0.02480506,0.6575329,-0.2301021,-0.7169995,-0.1285609,-0.5605116,0.1485693,0.156636,-0.3455074,0.09144162,-0.4442095,-0.2872623,0.06894755,0.323238,-0.2293285,-0.1031279,-0.2606046,-0.3852047,-0.5326418,-0.5339977,-0.2495972,-0.1229856,1
2017-28-4--11-26-12,5,-0.3566155,-0.2506233,-0.4700623,-0.7561665,-0.2313147,-0.1373025,-0.5469745,0.6533895,-0.2750831,-0.3230374,0.5938825,-0.4686469,-0.5686128,-0.02069452,0.8032643,-0.5922855,-0.05946595,0.0009716962,0.6561602,-0.1997469,-0.7277048,-0.2003703,-0.5089814,0.1288097,0.1116921,-0.3126803,0.01354726,-0.4497608,-0.2822498,0.06960773,0.3190477,-0.2302137,-0.1054324,-0.2647126,-0.3858483,-0.5336502,-0.5342493,-0.2524651,-0.124311,1
2017-28-4--11-26-12,5,-0.3550129,-0.08355033,-0.5492936,-0.8141952,-0.02921355,-0.1231202,-0.5486841,0.6535928,-0.2730128,-0.338246,0.5649444,-0.3974135,-0.6391322,0.1831339,0.8086408,-0.5480263,0.1105855,0.001594383,0.6316739,-0.1971865,-0.7497354,-0.09608687,-0.5811115,0.2231312,0.2431667,-0.3730695,0.1421146,-0.4471005,-0.2830042,0.07058764,0.320575,-0.2379745,-0.1109215,-0.2628029,-0.3861515,-0.5340378,-0.5345435,-0.256793,-0.1301028,1
2017-28-4--11-26-12,5,-0.3441733,0.1358662,-0.6371726,-0.8538464,0.1811292,-0.0731384,-0.5457111,0.6565408,-0.2763448,-0.4150511,0.5448838,-0.3172305,-0.6558955,0.2482508,0.7370225,-0.6003521,0.1864043,0.003827615,0.631954,-0.1852665,-0.7525263,-0.05436028,-0.5991828,0.3982253,0.4496961,-0.4245662,0.1452371,-0.4443423,-0.2814901,0.07560229,0.3264129,-0.2396648,-0.1033626,-0.2618355,-0.3871149,-0.5340806,-0.5344484,-0.2574044,-0.1327838,1
2017-28-4--11-26-13,5,-0.3340989,0.2160339,-0.6552135,-0.8628178,0.2589359,-0.04401641,-0.544359,0.66141,-0.2827234,-0.4455866,0.5603982,-0.3108768,-0.6251097,0.2300781,0.6829218,-0.6738161,0.1632599,0.01602804,0.6380142,-0.168844,-0.7511142,-0.08021735,-0.570351,0.5137157,0.5549312,-0.4056333,0.09921107,-0.4455316,-0.2883008,0.08474767,0.3435448,-0.2378362,-0.1014265,-0.2649198,-0.3891748,-0.5339923,-0.5340809,-0.2573007,-0.1318352,1
2017-28-4--11-26-13,5,-0.378776,0.02228284,-0.6353953,-0.8568493,0.02411604,-0.06633193,-0.5350732,0.6709145,-0.2944374,-0.3089522,0.6160534,-0.3307971,-0.6446704,0.1912103,0.7439644,-0.6212698,0.1548528,0.04696787,0.6651994,-0.129228,-0.7338964,-0.05390786,-0.6139112,0.3437867,0.3976796,-0.4194609,0.1395225,-0.4497027,-0.2837927,0.07064426,0.3228912,-0.2382358,-0.1081361,-0.2665924,-0.3902055,-0.5346248,-0.5345421,-0.2563345,-0.1308638,1
