DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--14-39-02,5,0.4900047,0.02788937,-0.06825629,0.2248039,0.780794,-0.6261801,0.1022845,0.5630397,-0.2379446,-0.01305337,0.6737046,0.06369209,0.7361353,-0.2965244,0.6488661,0.6427525,0.2791332,-0.06811256,0.9414511,0.1482203,0.2950613,0.01294183,0.01978681,0.007909417,0.4029593,-0.03328902,-0.6135695,0.2832619,-0.02371939,-0.07961011,0.1181122,-0.299489,-0.2338397,0.1537216,0.1217371,-0.5300831,-0.5546209,-0.4090009,-0.1362191,1
2017-28-4--14-39-02,5,0.4414992,0.00191462,0.03220928,0.2423494,0.8386406,-0.6747938,0.12039,0.5600686,-0.2633983,-0.0001274166,0.5097693,0.0533665,0.8586543,-0.2926049,0.6938466,0.5924709,0.2862472,-0.07392833,0.9415361,0.149879,0.2925418,-0.01227378,0.0471113,0.001340628,0.4823623,-0.08754513,-0.6284566,0.2980038,-0.001547839,-0.08383644,0.1274334,-0.3070381,-0.2861261,0.1652043,0.1224827,-0.5315299,-0.5536435,-0.4242603,-0.144283,1
2017-28-4--14-39-02,5,0.4074264,-0.02278268,0.06625164,0.251119,0.8071029,-0.7011557,0.1437145,0.5592345,-0.2715458,0.01641284,0.4568006,0.006984862,0.8893902,-0.2765673,0.6970326,0.6075566,0.2617846,-0.04922779,0.937784,0.1341746,0.3164411,-0.02718906,0.05566224,0.002975345,0.4536104,-0.10994,-0.6533422,0.2971641,0.002390888,-0.09457886,0.1258548,-0.3108716,-0.2995411,0.1692209,0.1192054,-0.5332048,-0.5544819,-0.429021,-0.1495997,1
2017-28-4--14-39-03,5,0.432932,0.005524158,0.04821741,0.2598689,0.7349992,-0.7389944,0.1780207,0.5364386,-0.2646204,-0.01393118,0.5176333,0.007466928,0.8554566,-0.2754394,0.7230946,0.579349,0.2561679,0.08137407,0.893727,-0.02041773,0.4406966,-0.02523839,0.04405642,0.01348174,0.399302,-0.07982901,-0.6659696,0.28714,-0.011834,-0.09448564,0.1263045,-0.2998438,-0.2864951,0.1629944,0.1183769,-0.5346504,-0.552289,-0.4174442,-0.1351668,1
2017-28-4--14-39-03,5,0.4712749,0.03798485,-0.006853976,0.2564303,0.6359432,-0.7644655,0.1888872,0.5313221,-0.2514111,-0.04652753,0.6435376,-0.01372623,0.7638757,-0.2677984,0.7627151,0.5271459,0.2620437,0.1172282,0.8647465,-0.06875163,0.4834712,-0.01617483,0.0121715,0.03579617,0.3174243,-0.02058917,-0.6561909,0.2693244,-0.03094529,-0.09735978,0.1296041,-0.2743901,-0.2547758,0.1579666,0.1290704,-0.5346336,-0.548254,-0.3935,-0.09966211,1
2017-28-4--14-39-03,5,0.5182148,0.0425837,-0.1154399,0.2266957,0.5481126,-0.7598732,0.1934055,0.5246433,-0.2491293,-0.06031176,0.7806188,-0.03194255,0.62127,-0.2469178,0.7928331,0.494004,0.2576959,0.1233523,0.8654417,-0.124016,0.4694837,0.0462662,-0.03229,0.05311179,0.2468879,0.0375309,-0.6178201,0.253013,-0.03914338,-0.1024101,0.1334698,-0.2521397,-0.2119716,0.1537478,0.1167109,-0.5345976,-0.5463846,-0.3727298,-0.0831587,1
2017-28-4--14-39-03,5,0.5637096,0.01853371,-0.2950273,0.178228,0.4838105,-0.7562695,0.2031883,0.5166178,-0.274747,-0.06787524,0.8836553,-0.05841856,0.4594929,-0.2300814,0.8132836,0.4757584,0.2434878,0.1291143,0.8686076,-0.1606247,0.4506107,0.1793023,-0.08989093,0.05461347,0.1934779,0.01764566,-0.5846983,0.2363016,-0.04026467,-0.1104674,0.1353879,-0.2790915,-0.191639,0.1420995,0.1283996,-0.5323926,-0.5477462,-0.3741897,-0.08642516,1
2017-28-4--14-39-03,5,0.6201428,-0.02119327,-0.4866959,0.1329403,0.4263265,-0.7565109,0.2335674,0.5100495,-0.3365847,-0.006580437,0.9201689,-0.1037879,0.3774574,-0.2001552,0.8099936,0.4922424,0.2480842,0.1313586,0.8724545,-0.1703108,0.4388193,0.3157673,-0.1550179,0.06486213,0.1614341,-0.1279428,-0.556151,0.2161166,-0.01693281,-0.1212689,0.1386683,-0.3513556,-0.2040727,0.134228,0.1426289,-0.5316797,-0.5517408,-0.3925337,-0.1125617,1
2017-28-4--14-39-04,5,0.6859523,-0.07448924,-0.6381113,0.09924941,0.3550892,-0.7866182,0.2893916,0.4900092,-0.4270967,0.008237518,0.9138432,-0.1627222,0.3719466,-0.1735575,0.8470862,0.4548281,0.2132,0.1443842,0.8729742,-0.1676726,0.4346897,0.3880256,-0.1895045,0.05538559,0.1382571,-0.3070182,-0.5258192,0.1827594,0.03428023,-0.1396241,0.1414031,-0.4386701,-0.2387516,0.1262257,0.1623138,-0.5291909,-0.5570921,-0.4192159,-0.1519998,1
2017-28-4--14-39-04,5,0.7288206,-0.1359301,-0.7307246,0.08080082,0.2729135,-0.8242912,0.3401479,0.458357,-0.5152929,0.002184056,0.879243,-0.2643968,0.3962591,-0.1864609,0.8741619,0.4134755,0.1735265,0.1522626,0.8694382,-0.161915,0.4412221,0.4184375,-0.1854229,0.02292788,0.1279951,-0.427405,-0.5004985,0.1534251,0.0833163,-0.1667975,0.1477368,-0.4865211,-0.2895798,0.1165448,0.1517276,-0.5267223,-0.561939,-0.4288239,-0.181278,1
2017-28-4--14-39-04,5,0.7456098,-0.1502526,-0.783756,0.08272498,0.2300061,-0.8474324,0.3521562,0.4394144,-0.5690169,0.0118121,0.8884909,-0.2388608,0.3916503,-0.1687204,0.888981,0.3924997,0.1648945,0.1453489,0.86852,-0.166963,0.4434751,0.4342898,-0.1773319,0.006456852,0.1103787,-0.4953022,-0.5085151,0.1405825,0.115522,-0.1855024,0.1452489,-0.5066295,-0.3260527,0.1147713,0.1296348,-0.5264597,-0.5646297,-0.4310965,-0.1856537,1
2017-28-4--14-39-04,5,0.7268708,-0.1346127,-0.7949165,0.1020659,0.2186545,-0.8618737,0.3417026,0.4489256,-0.5745788,0.01736617,0.8992417,-0.2199384,0.3777433,-0.1714224,0.8939182,0.3697506,0.1865721,0.1415931,0.8671359,-0.1740346,0.4446782,0.4256292,-0.1706425,0.008686781,0.1006451,-0.5016234,-0.5271251,0.1517652,0.1083114,-0.1835849,0.1475636,-0.5169118,-0.3405581,0.1198043,0.1376769,-0.5265422,-0.562251,-0.4369825,-0.1930416,1
2017-28-4--14-39-04,5,0.7059307,-0.0994457,-0.7623362,0.1227558,0.2240174,-0.86297,0.3062066,0.4736451,-0.5546954,0.02371474,0.8975747,-0.1963676,0.3940014,-0.1925412,0.8865967,0.3527678,0.2289741,0.1358722,0.8675463,-0.180149,0.4432251,0.4034936,-0.1701361,0.0292089,0.0929445,-0.4777322,-0.5465397,0.1679798,0.07978907,-0.1711971,0.1502118,-0.5219823,-0.3427462,0.1250758,0.1584234,-0.5272847,-0.5565089,-0.4454447,-0.2028784,1
2017-28-4--14-39-05,5,0.6532675,-0.05738199,-0.7174818,0.1332865,0.2210002,-0.8347777,0.2516842,0.4937633,-0.5121369,0.02065823,0.9074919,-0.1638274,0.3862541,-0.213797,0.8820088,0.3238995,0.2672835,0.1275528,0.8765506,-0.1874569,0.4245577,0.3621653,-0.1819668,0.05273736,0.08472002,-0.4301722,-0.5417521,0.1849555,0.0354165,-0.1534722,0.1497455,-0.4985204,-0.3222322,0.121238,0.1838874,-0.5280799,-0.5561744,-0.443969,-0.220081,1
2017-28-4--14-39-05,5,0.5819304,-0.01399338,-0.6493421,0.1407971,0.2122937,-0.7733669,0.1901245,0.4996045,-0.4384932,0.01231419,0.9244675,-0.1104859,0.364693,-0.220281,0.8756231,0.3010953,0.3067608,0.1154992,0.8846615,-0.1850021,0.4120779,0.3114544,-0.1945874,0.06583118,0.06684995,-0.3445903,-0.506133,0.1942646,-0.01137059,-0.1393642,0.1426555,-0.447622,-0.2783766,0.1208562,0.1061374,-0.5278583,-0.5671753,-0.4195462,-0.2102705,1
2017-28-4--14-39-05,5,0.5012222,0.02143312,-0.5590264,0.1380562,0.2079988,-0.6992342,0.1236383,0.4995664,-0.3487374,0.008615755,0.9365337,-0.06196442,0.3449504,-0.234136,0.8727953,0.2642148,0.3370448,0.1158544,0.8822941,-0.18846,0.4154728,0.2424342,-0.219496,0.06976318,0.0580219,-0.2366464,-0.4561124,0.1779909,-0.07543832,-0.1315968,0.1307006,-0.3727926,-0.2122669,0.112455,0.03169237,-0.5276711,-0.5614073,-0.3875785,-0.1629139,1
2017-28-4--14-39-05,5,0.4411937,0.04853916,-0.4752998,0.134826,0.207402,-0.6391874,0.07017142,0.5003207,-0.2809306,0.0006117987,0.9408763,-0.02199126,0.3380353,-0.2352031,0.8627367,0.2473428,0.3730771,0.1163309,0.8786854,-0.1726056,0.4296351,0.1757444,-0.2442966,0.0644747,0.05511761,-0.1424975,-0.4193032,0.1268931,-0.1316971,-0.1099267,0.1174164,-0.321018,-0.1657275,0.1018894,-0.001288015,-0.527624,-0.5573372,-0.3676143,-0.1472058,1
2017-28-4--14-39-05,5,0.3997193,0.08648992,-0.4067377,0.1184235,0.2170011,-0.6072178,0.03385836,0.4996127,-0.2399335,-0.01923275,0.9404781,0.03759934,0.3372202,-0.2507025,0.8493994,0.2591018,0.3854025,0.1143111,0.8765776,-0.1559138,0.4407215,0.1289453,-0.2616028,0.05741179,0.05243838,-0.06820048,-0.3986447,0.1165967,-0.1691372,-0.09749091,0.1070563,-0.2878821,-0.1440328,0.09356259,0.005920999,-0.5287318,-0.5572251,-0.3622073,-0.1419535,1
2017-28-4--14-39-06,5,0.3614617,0.1245083,-0.3324967,0.09537735,0.2304337,-0.5891582,0.005462082,0.50695,-0.2048407,-0.05332279,0.9348348,0.09224349,0.3387207,-0.2697114,0.8454474,0.2693308,0.3740794,0.09621607,0.8758938,-0.1221684,0.4567576,0.0887452,-0.2754416,0.0535779,0.05152941,0.003016023,-0.379427,0.1109037,-0.1940851,-0.085343,0.1016809,-0.2659839,-0.1261511,0.09072096,0.007726438,-0.5238184,-0.5562588,-0.3573132,-0.135339,1
2017-28-4--14-39-06,5,0.3364826,0.1412355,-0.2413643,0.08891004,0.2387037,-0.5556991,-0.009750201,0.5225083,-0.148259,-0.0401242,0.9077029,0.1451253,0.3916685,-0.271472,0.8365343,0.2714241,0.3909505,0.0710197,0.815417,-0.02857149,0.5737901,0.02623797,-0.2926861,0.04250419,0.05880129,0.06099732,-0.3583297,0.09101842,-0.2209099,-0.08814847,0.1089263,-0.246481,-0.1007113,0.08236621,-0.006748948,-0.5159557,-0.5528983,-0.340595,-0.12491,1
2017-28-4--14-39-06,5,0.3295038,0.1503395,-0.1119916,0.1250623,0.2378833,-0.5213261,-0.02152654,0.5307215,-0.1030618,-0.07121166,0.8294355,0.1565308,0.5314732,-0.2855827,0.8110469,0.2482419,0.4461181,0.0712862,0.694174,0.01167405,0.7161736,-0.06010664,-0.2877488,0.03526366,0.06481397,0.09722587,-0.3553491,0.09101842,-0.2415735,-0.08814847,0.114648,-0.246481,-0.0995713,0.07966457,-0.01761061,-0.5070379,-0.5495014,-0.3245468,-0.1183649,1
2017-28-4--14-39-06,5,0.313778,0.1485009,0.02926138,0.1823839,0.2465136,-0.5022733,-0.02747759,0.5371646,-0.09397657,-0.08917408,0.7078309,0.1380308,0.6870014,-0.3262651,0.7695094,0.2172663,0.5041843,0.07401981,0.5865017,0.02739808,0.8060932,-0.1319207,-0.2521565,0.04009187,0.07243216,0.1024728,-0.3823545,0.09101842,-0.2487006,-0.08814847,0.1235952,-0.246481,-0.1322039,0.07782684,-0.02829138,-0.5135508,-0.5472156,-0.3001723,-0.1177345,1
2017-28-4--14-39-06,5,0.2685291,0.1417272,0.09430961,0.2303274,0.2443037,-0.5027941,-0.031844,0.5354475,-0.1249864,-0.1032707,0.6111706,0.100278,0.7782994,-0.3388301,0.7285302,0.1999316,0.5607721,0.08732763,0.4792472,0.03042256,0.8727946,-0.1922593,-0.2102085,0.048715,0.07051826,0.06639801,-0.4306982,0.09101842,-0.2466441,-0.08814847,0.1277958,-0.246481,-0.1907774,0.05069253,-0.03419026,-0.5283608,-0.5454202,-0.3162758,-0.1243205,1
2017-28-4--14-39-07,5,0.2303247,0.1452795,0.09306588,0.2566285,0.2248391,-0.5250353,-0.04027428,0.5345877,-0.1798331,-0.1090234,0.5146949,0.09469391,0.845125,-0.3257385,0.7004434,0.1707275,0.611658,0.09935504,0.3668288,0.02664422,0.9245839,-0.2189928,-0.1909304,0.05560064,0.06444526,-0.001225767,-0.49309,0.09101842,-0.248304,-0.08814847,0.1311049,-0.246481,-0.2652821,-0.02459468,-0.03697605,-0.5360968,-0.5433823,-0.3649966,-0.1541856,1
2017-28-4--14-39-07,5,0.1903251,0.1522322,0.06291674,0.2709085,0.2091695,-0.5512877,-0.05463333,0.5343703,-0.2341473,-0.1218833,0.4435796,0.0920797,0.8831211,-0.3180214,0.6806594,0.1324205,0.6465525,0.09183149,0.2909719,0.02574965,0.951966,-0.2425308,-0.18168,0.05829644,0.06178737,-0.07218344,-0.5588787,0.09101842,-0.2556773,-0.08814847,0.1334243,-0.246481,-0.3426904,-0.06959632,-0.05309992,-0.5331469,-0.5420209,-0.4011571,-0.1831016,1
2017-28-4--14-39-07,5,0.133315,0.1636121,0.03185046,0.2844094,0.1939248,-0.5703377,-0.06923849,0.53609,-0.2927905,-0.1448547,0.4082167,0.09698921,0.8960856,-0.3207544,0.6488591,0.1073994,0.6815891,0.05889637,0.2561382,0.02026211,0.9646316,-0.2783046,-0.1685793,0.05755973,0.0534271,-0.1349451,-0.6143811,0.09101842,-0.2604949,-0.08814847,0.1284246,-0.246481,-0.4158553,-0.07123985,-0.05728608,-0.5322428,-0.5377309,-0.4238507,-0.2020636,1
2017-28-4--14-39-07,5,0.06311299,0.1639572,0.03069206,0.2960337,0.1867299,-0.5701641,-0.08322389,0.529228,-0.3362393,-0.1588112,0.3382948,0.06442682,0.9253026,-0.3356113,0.6100516,0.07865738,0.713453,0.07338248,0.2165105,0.01875731,0.9733378,-0.319994,-0.1499168,0.0638653,0.04320824,-0.1883473,-0.6504658,0.09101842,-0.25548,-0.08814847,0.1191105,-0.246481,-0.4719146,-0.06744206,-0.06162096,-0.5334456,-0.5373544,-0.4374148,-0.2129244,1
2017-28-4--14-39-07,5,0.01906696,0.1454213,0.02136345,0.307625,0.1862093,-0.5671763,-0.0969215,0.5150305,-0.3469988,-0.1495519,0.2933308,0.01286873,0.9441534,-0.3446882,0.575582,0.06291845,0.7388754,0.1232258,0.1092713,0.02022568,0.986137,-0.3444375,-0.1323294,0.06422663,0.03510368,-0.2313936,-0.6754104,0.09101842,-0.246863,-0.08814847,0.1090736,-0.246481,-0.5115329,-0.06038374,-0.05753671,-0.535284,-0.5359136,-0.4474542,-0.2222789,1
2017-28-4--14-39-08,5,-0.01335244,0.1302392,0.01058722,0.3207564,0.1810477,-0.5596796,-0.1116516,0.5035735,-0.3462801,-0.1285805,0.2597308,0.02080636,0.9568564,-0.3286345,0.5575672,0.04669869,0.7608794,0.1689584,0.02109186,0.02941303,0.9849584,-0.3542064,-0.1163132,0.05989277,0.04149234,-0.2691183,-0.6980627,0.09101842,-0.2316673,-0.08814847,0.104449,-0.246481,-0.5407776,-0.05102885,-0.05578159,-0.535917,-0.5310405,-0.4473839,-0.2236781,1
2017-28-4--14-39-08,5,-0.06321402,0.1351595,0.01067994,0.332442,0.1874053,-0.5254248,-0.1190832,0.5220799,-0.3657546,-0.1521892,0.2088914,0.001003302,0.9660237,-0.343142,0.5042526,0.02400622,0.79209,0.08786279,-0.01227395,0.06214214,0.9941167,-0.3675144,-0.08703837,0.05547893,0.04641318,-0.2991609,-0.7036536,0.09101842,-0.21557,-0.08814847,0.1027058,-0.246481,-0.5616552,-0.04684924,-0.05833504,-0.5370855,-0.5258961,-0.4487357,-0.2227716,1
2017-28-4--14-39-08,5,-0.113768,0.1799915,0.008234981,0.3394874,0.1775522,-0.4860646,-0.1141061,0.5329295,-0.3919687,-0.1890913,0.1519267,-0.01142906,0.9700681,-0.3552943,0.4677846,-0.008443865,0.8092418,0.03630257,-0.04780479,0.05672286,0.9965839,-0.3862828,-0.05450145,0.07192719,0.03466058,-0.3159781,-0.6913684,0.09101842,-0.2015387,-0.08814847,0.1030895,-0.246481,-0.5818758,-0.05040661,-0.0708679,-0.5372485,-0.5146527,-0.446743,-0.211711,1
2017-28-4--14-39-08,5,-0.1316426,0.1823325,0.00690907,0.3333962,0.1679267,-0.4749292,-0.09482624,0.545421,-0.4094705,-0.1897527,0.1285324,-0.01781261,0.9732195,-0.3547722,0.4568882,-0.02374771,0.8153685,-0.02326597,0.04287994,0.05074891,0.9975192,-0.3892825,-0.04811564,0.07583654,0.02985394,-0.3303779,-0.684469,0.09101842,-0.1941093,-0.08814847,0.1027478,-0.246481,-0.5881611,-0.05103532,-0.08680417,-0.5369601,-0.5143818,-0.4429231,-0.2060082,1
2017-28-4--14-39-08,5,-0.1150556,0.1763645,0.01172778,0.3414742,0.1693281,-0.4937649,-0.08245881,0.5420263,-0.4057843,-0.1812233,0.144455,-0.01247012,0.9726949,-0.3579031,0.478959,-0.01405397,0.8014401,-0.006287775,0.1038521,0.03889999,0.9938118,-0.3808885,-0.04937005,0.07261121,0.029598,-0.3248007,-0.6873666,0.09101842,-0.1931151,-0.08814847,0.10133,-0.246481,-0.5838236,-0.04796579,-0.09893038,-0.537274,-0.516248,-0.4387913,-0.1989853,1
2017-28-4--14-39-09,5,-0.08888116,0.1726147,0.01964648,0.3476702,0.1650066,-0.5155014,-0.06934153,0.5327543,-0.389474,-0.1821467,0.1688142,-0.01532968,0.9685501,-0.3530237,0.515694,-0.00471477,0.7806483,0.05191521,0.1465204,0.01920917,0.9876577,-0.3702046,-0.05928944,0.06952393,0.03107071,-0.3089472,-0.6867599,0.09101842,-0.1934016,-0.08814847,0.1020114,-0.246481,-0.5715024,-0.04701841,-0.09230818,-0.5381236,-0.5163878,-0.4349643,-0.1897277,1
2017-28-4--14-39-09,5,-0.07044563,0.1656123,0.04428168,0.3456445,0.1631453,-0.5194611,-0.05529362,0.5165964,-0.3538718,-0.1682592,0.1751913,-0.007163407,0.9700235,-0.3499209,0.5375549,-0.0005655829,0.7671961,0.141838,0.1669685,-0.006360752,0.975686,-0.3599938,-0.07287943,0.06926763,0.0323633,-0.2805283,-0.6753191,0.09101842,-0.1970731,-0.08814847,0.104134,-0.246481,-0.5458796,-0.04796987,-0.07659789,-0.5388,-0.5177083,-0.4321851,-0.1808155,1
2017-28-4--14-39-09,5,-0.0480122,0.1505508,0.08025635,0.3544267,0.1567699,-0.4904388,-0.03662983,0.5056477,-0.2949964,-0.1564501,0.1938072,-0.004826914,0.9684725,-0.3209906,0.5505319,0.004565931,0.7706223,0.1954219,0.1928585,-0.02334667,0.9612861,-0.3490454,-0.07940832,0.06640184,0.04680836,-0.2415149,-0.6510562,0.09101842,-0.189391,-0.08814847,0.1127442,-0.246481,-0.5051563,-0.05144415,-0.06244905,-0.5397826,-0.5094776,-0.4191077,-0.1464393,1
2017-28-4--14-39-09,5,-0.03058819,0.1192634,0.1569707,0.3688333,0.1674423,-0.4235394,-0.02088376,0.4950738,-0.2067502,-0.1363145,0.200166,-0.01059779,0.970175,-0.3229577,0.5561303,0.02701718,0.7653022,0.2024519,0.2134461,-0.02818492,0.9553322,-0.3404417,-0.06646203,0.0565623,0.05364919,-0.1785503,-0.5921273,0.09101842,-0.1809825,-0.08814847,0.1119903,-0.246481,-0.4296058,-0.04375507,-0.04833809,-0.5426927,-0.5175253,-0.3910702,-0.08585115,1
2017-28-4--14-39-09,5,0.007339593,0.1060864,0.2767381,0.3874352,0.1693131,-0.3140978,-0.007530029,0.4960146,-0.07687287,-0.1267627,0.2229306,-0.001723829,0.9665559,-0.3127631,0.5695296,0.03830306,0.759176,0.2052672,0.2251692,-0.02208119,0.9521957,-0.3148387,-0.05480431,0.04747641,0.06363857,-0.05900655,-0.4809817,0.09101842,-0.1644917,-0.08814847,0.113173,-0.246481,-0.312522,-0.03279902,-0.01181386,-0.5470917,-0.5301026,-0.3260689,0.001363693,1
2017-28-4--14-39-10,5,0.04117726,0.1164792,0.3932554,0.390368,0.1892142,-0.2163376,0.003629612,0.5072385,0.04512088,-0.1410515,0.2602228,-0.03695087,0.9544754,-0.3531063,0.5885075,0.03836302,0.7262941,0.2122858,0.2337997,-0.02520406,0.9484921,-0.3006365,-0.05535298,0.06371248,0.0795244,0.07906588,-0.3537052,0.09101842,-0.1567306,-0.08814847,0.131183,-0.246481,-0.1806998,0.0679872,-0.02655445,-0.538076,-0.5365903,-0.214922,0.0519677,1
2017-28-4--14-39-10,5,0.05915736,0.1072526,0.4519298,0.3911034,0.1996309,-0.1506539,0.01353107,0.5061055,0.1197415,-0.1281539,0.2704293,-0.01304454,0.954083,-0.3807736,0.5632591,0.04656,0.7318353,0.2272581,0.2394485,-0.02494819,0.9436079,-0.2927707,-0.06071432,0.0652833,0.09492218,0.1570743,-0.2828918,0.09101842,-0.1541105,-0.08814847,0.1423488,-0.246481,-0.1003651,0.1630601,-0.03894216,-0.5109671,-0.543063,-0.06689288,0.06751715,1
2017-28-4--14-39-10,5,0.07445027,0.08742392,0.4682362,0.4209115,0.1956304,-0.09625778,0.03062827,0.501632,0.1516964,-0.1026948,0.2823641,-0.02096738,0.9535642,-0.3849087,0.5589564,0.04120593,0.7332906,0.2323593,0.2284294,-0.0254926,0.9450817,-0.2888493,-0.03210099,0.0646311,0.0905962,0.1814421,-0.2398156,0.09101842,-0.1375747,-0.08814847,0.1419743,-0.246481,-0.06735016,0.1854606,-0.03662349,-0.4951117,-0.5466709,0.05334612,0.08704058,1
2017-28-4--14-39-10,5,0.1176698,0.08097279,0.4554124,0.4452044,0.1851507,-0.03695047,0.06054885,0.4932979,0.1611026,-0.0974675,0.3244247,-0.0127185,0.9407906,-0.4075803,0.5023731,0.04057255,0.7614811,0.243348,0.2244521,-0.0364944,0.9429057,-0.2711757,0.01586262,0.06392014,0.0705533,0.1918107,-0.2038703,0.09101842,-0.09872074,-0.08814847,0.1292878,-0.246481,-0.05655051,0.2029279,-0.03096016,-0.4998403,-0.5501691,0.1218334,0.1055801,1
2017-28-4--14-39-10,5,0.1722361,0.0849247,0.4842078,0.5074847,0.1661179,0.01620602,0.126139,0.4797099,0.1793124,-0.1001194,0.317386,-0.02255103,0.9427267,-0.4173706,0.4723898,0.0269453,0.7758374,0.2737106,0.2127198,-0.04539381,0.936895,-0.2209542,0.08427603,0.06001985,0.04764104,0.2151064,-0.1681743,0.09101842,-0.03103201,-0.08814847,0.1124538,-0.246481,-0.04249026,0.245012,-0.01030796,-0.5114801,-0.5589782,0.1767869,0.1191411,1
2017-28-4--14-39-11,5,0.2396661,0.08975375,0.546353,0.5943677,0.1542436,0.06139314,0.2149639,0.4854583,0.2135435,-0.1011228,0.2802341,-0.04761014,0.9534025,-0.4113098,0.4655138,0.01310579,0.7835491,0.265076,0.1952138,-0.03652256,0.9435531,-0.1351444,0.1730263,0.06513703,0.03945291,0.2544605,-0.1271804,0.09101842,0.06333125,-0.08814847,0.1077274,-0.246481,-0.00201316,0.3063576,0.05354202,-0.5231869,-0.5694894,0.2078062,0.1454366,1
2017-28-4--14-39-11,5,0.3107512,0.09373534,0.57174,0.6670097,0.1656287,0.10262,0.2880032,0.4932903,0.2427868,-0.08136281,0.2836611,-0.04317937,0.9544905,-0.4164402,0.4165804,-0.01320422,0.808,0.2598428,0.1778499,-0.02966491,0.9486681,-0.05645417,0.2613052,0.07509267,0.05300295,0.2824692,-0.1036013,0.09101842,0.1516017,-0.08814847,0.1161324,-0.246481,0.01969587,0.3432945,0.1385797,-0.5274988,-0.5665269,0.2094313,0.2882995,1
2017-28-4--14-39-11,5,0.3473201,0.09012842,0.5752435,0.713021,0.16754,0.1385321,0.3303681,0.495068,0.2592318,-0.06714662,0.2904745,-0.05193117,0.9531102,-0.4173977,0.3922345,-0.02265048,0.8194011,0.2606929,0.155799,-0.02514233,0.9524357,-0.01298427,0.3341584,0.08151162,0.05787385,0.287044,-0.08545937,0.09101842,0.2118764,-0.08814847,0.1217321,-0.246481,0.02654621,0.3622482,0.2107002,-0.526871,-0.527447,0.2031475,0.4075934,1
2017-28-4--14-39-11,5,0.3596489,0.0767045,0.5907838,0.7347488,0.1584088,0.1557592,0.3540138,0.4927526,0.2622363,-0.04335614,0.278791,-0.06792879,0.9569648,-0.4198965,0.3824318,-0.02895219,0.8225538,0.2524475,0.1411141,-0.02495119,0.9569402,0.01170982,0.3640797,0.08257711,0.04846287,0.290235,-0.07161377,0.09101842,0.2411016,-0.08814847,0.1148564,-0.246481,0.03791342,0.3799304,0.2592498,-0.5259717,-0.5228415,0.2099586,0.4352393,1
2017-28-4--14-39-11,5,0.3829951,0.05364251,0.6214528,0.7481564,0.1500297,0.1510538,0.3665341,0.4889169,0.2738862,-0.002817909,0.2923101,-0.0799337,0.952973,-0.4328338,0.4159947,-0.02462821,0.7993727,0.2422509,0.1429063,-0.03341711,0.9590493,0.03038498,0.3624519,0.08200729,0.03509748,0.3191646,-0.05325368,0.09101842,0.2488275,-0.08814847,0.1045622,-0.246481,0.0649382,0.3709327,0.2906633,-0.5477413,-0.5260078,0.2237482,0.4687424,1
2017-28-4--14-39-12,5,0.4221339,0.01362002,0.6859903,0.7417363,0.1423668,0.1483639,0.3692664,0.4841994,0.3188002,0.03702382,0.3051205,-0.07946464,0.94827,-0.4232249,0.4632989,0.003363941,0.7786036,0.2400374,0.1653028,-0.04398593,0.9555743,0.05481187,0.3382536,0.0711987,0.03082514,0.3930218,-0.02805688,0.09101842,0.2373985,-0.08814847,0.1007464,-0.246481,0.1172526,0.3800653,0.3094085,-0.5484571,-0.5367382,0.2369156,0.5061503,1
2017-28-4--14-39-12,5,0.4643796,-0.05207002,0.7988244,0.7154229,0.1432472,0.1567242,0.3689979,0.4792994,0.3985252,0.1087994,0.2900081,-0.08835877,0.9467052,-0.4083405,0.5261762,0.02860009,0.7453715,0.2491284,0.1944624,-0.06048809,0.9468161,0.09933116,0.2880286,0.06168032,0.04235744,0.5219827,0.02158223,0.09101842,0.2113893,-0.08814847,0.1076794,-0.246481,0.1930245,0.3719002,0.3231155,-0.5494889,-0.5509783,0.2575538,0.5347482,1
2017-28-4--14-39-12,5,0.4844894,-0.113955,0.926096,0.6820905,0.1527166,0.1810786,0.3760688,0.4633328,0.4853969,0.1837343,0.2187967,-0.1213482,0.9506021,-0.3714122,0.5592867,0.05455016,0.7391047,0.2595005,0.2171705,-0.0827976,0.9373586,0.1844541,0.2375073,0.05640733,0.07211804,0.6503343,0.06939793,0.09101842,0.1796297,-0.08814847,0.124709,-0.246481,0.2672932,0.3603645,0.3314,-0.5495944,-0.5521606,0.27303,0.5676361,1
